"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.10071626,0.11405576,0.0974422,0.10422397,0.14411067,0.09181923,0.11750201,0.08982181,0.08046014,0.1273768,0.0857181,0.12961647,0.09548486,0.13805541,0.11535863,0.09918934,0.09121455,0.10514247,0.10187657,0.08243313,0.06741539,0.06564779,0.05910842,0.16147513,0.16853909,0.16835505,0.09948359,0.00088053,0.13170296,0.13190969,0.13071157,0.11051022,0.11443754,0.00464232,0.09430543,0.1049685,0.10721506,0.07702215,0.08703499,0.14341457,0.12156337,0.08434407,0.11935231,0.12799471,0.13999566,0.18815487,0.06297361,0.13603994,0.11854268,0.11280549,0.08925176,0.08865682,0.09367731,0.09022871,0.07336135,0.09130357,0.1050682,0.15385016,0.15536341,0.14487848,0.10262674,0.15029748,0.13961397,0.14894424,0.08540131,0.10746289,0.04504743,0.12141538,0.06321353,0.07375272,0.06528865,0.08127367,0.08448055,0.08855424,0.11842895,0.12834338,0.11397229,0.16492325
0.09926331,0.11271178,0.09718869,0.1032185,0.14279314,0.09070946,0.11491951,0.08561262,0.0767758,0.12702771,0.0829428,0.12961441,0.09756219,0.13577588,0.113654,0.09979151,0.09315149,0.10373599,0.09690561,0.08341075,0.07183564,0.06998052,0.06376064,0.16072281,0.16483284,0.16969053,0.09571734,0.00087767,0.13523343,0.13546531,0.13144345,0.10986719,0.11417097,0.0051145,0.0895615,0.10547979,0.10236061,0.07433465,0.08521493,0.14046163,0.11822092,0.07698845,0.11811757,0.12511643,0.13960078,0.17830254,0.0602877,0.13351066,0.11986318,0.11278059,0.09014544,0.089233,0.09600484,0.08372847,0.0694491,0.085901,0.10462033,0.14855737,0.15013294,0.13986838,0.09839535,0.14387714,0.13823012,0.14769318,0.09038893,0.10698371,0.04515439,0.12230023,0.06337941,0.07296719,0.06356544,0.08037595,0.08382766,0.08856724,0.11381878,0.12625258,0.1101669,0.1661876
0.10081527,0.10721046,0.0930596,0.1048266,0.1438552,0.09524771,0.11228443,0.08803916,0.06989999,0.12904604,0.0847017,0.12917798,0.0917665,0.13176667,0.11249135,0.09575815,0.09184723,0.10637505,0.10075696,0.08142476,0.06577928,0.0637361,0.0591104,0.15795764,0.16141653,0.16667167,0.0931554,0.00089792,0.12677516,0.12698171,0.1197399,0.10663125,0.1109776,0.00469169,0.09471602,0.10241087,0.10870433,0.07538791,0.08509898,0.14504224,0.11736769,0.08081773,0.11549187,0.11857009,0.14015012,0.18670738,0.06398239,0.13741143,0.12437157,0.11847349,0.08632112,0.08526835,0.09282282,0.08855563,0.07435702,0.0899231,0.09868164,0.15055842,0.15047314,0.14032209,0.10605711,0.1379147,0.12925161,0.13901201,0.08349593,0.10376267,0.04190068,0.11831483,0.06090308,0.07531992,0.06398378,0.07698753,0.08064475,0.08123601,0.11405757,0.12797268,0.10791146,0.17012165
0.098723,0.10862045,0.09135787,0.1002543,0.14562428,0.09678039,0.11279771,0.08335409,0.07291338,0.12543676,0.08516363,0.12645911,0.08990697,0.13307221,0.11198292,0.0949806,0.09056392,0.10300973,0.09831419,0.08119353,0.06605667,0.06431593,0.05979947,0.15663823,0.15943548,0.16366393,0.09565356,0.00084198,0.13092721,0.13115085,0.12766147,0.11202578,0.11714483,0.00471619,0.09202519,0.10280769,0.1055067,0.07508764,0.08381676,0.14275284,0.1190374,0.0786927,0.12230399,0.12067263,0.13416983,0.18050035,0.05652896,0.13566197,0.1179054,0.11249934,0.08901993,0.08866916,0.09548492,0.08672227,0.07394139,0.08870986,0.09964201,0.14950636,0.1468092,0.14036837,0.10253919,0.13920542,0.135297,0.14242357,0.08499311,0.10988795,0.04384699,0.12597266,0.06147286,0.07344803,0.0643827,0.07824461,0.08224453,0.08426775,0.10983728,0.12662326,0.10639532,0.16765538
0.09900694,0.11084484,0.09641831,0.10757155,0.14334556,0.09042797,0.11499301,0.0875542,0.07886652,0.12796502,0.08616114,0.13130744,0.09361538,0.13330771,0.11311549,0.09755688,0.08967534,0.10358603,0.10338561,0.08129618,0.06717879,0.06544652,0.06009457,0.16449477,0.16946433,0.17268323,0.09664662,0.00081201,0.13138848,0.13159475,0.12385517,0.10517931,0.10903236,0.00474049,0.09409702,0.09948085,0.10580442,0.07636683,0.08563848,0.14146679,0.11813438,0.07942399,0.11858951,0.12424281,0.1367748,0.17771148,0.06147722,0.13196156,0.12100975,0.11611829,0.0831294,0.08221068,0.08891068,0.08771394,0.07010372,0.08975396,0.10306567,0.1517678,0.15303132,0.1427456,0.10404567,0.14284115,0.13308565,0.14368645,0.08470666,0.10198205,0.04350923,0.11519395,0.06116082,0.07379681,0.06318306,0.07920115,0.08315214,0.08526833,0.11402452,0.12610029,0.10900743,0.16838245
0.09943167,0.10884719,0.0899895,0.10013472,0.14294332,0.09229222,0.11228861,0.08543084,0.0705049,0.12669886,0.08429294,0.12802387,0.08937149,0.1352736,0.11180162,0.09403852,0.08832045,0.10312808,0.10215686,0.07951047,0.06430947,0.06282985,0.05795917,0.15368046,0.1574244,0.1612671,0.09506252,0.00083622,0.12578464,0.12598827,0.11790087,0.1012702,0.10569742,0.00501288,0.09058092,0.10442036,0.10589792,0.07386985,0.08281724,0.13754284,0.11299064,0.07563834,0.11249683,0.12052223,0.13328676,0.17171007,0.05966396,0.13279649,0.12263528,0.11695808,0.08355199,0.08299826,0.08910924,0.0879643,0.0691898,0.08938024,0.09715232,0.14470642,0.145879,0.13564944,0.0997989,0.14226519,0.12930656,0.13725231,0.0847208,0.09809311,0.0420735,0.11314712,0.06020107,0.07272638,0.06341585,0.07560732,0.08001037,0.08287073,0.11153617,0.13082574,0.10810922,0.15641031
0.10358435,0.11590891,0.09863692,0.10861907,0.14749423,0.09396307,0.11982708,0.08639458,0.07368996,0.13630867,0.08555451,0.13378571,0.09734202,0.13595778,0.11873736,0.10261134,0.09672963,0.10935946,0.10063568,0.08199135,0.06841533,0.06686505,0.06263166,0.16564709,0.16908469,0.17288634,0.09920349,0.0008953,0.13358008,0.1338077,0.12987479,0.11313849,0.11766216,0.0050452,0.09378265,0.1070656,0.10833059,0.07768784,0.08882693,0.14805602,0.12206746,0.07937525,0.12085699,0.12753609,0.14733667,0.18541382,0.06354389,0.13668681,0.12370243,0.11845125,0.09107008,0.09041646,0.09880457,0.08655764,0.07296945,0.08894618,0.10529765,0.15561807,0.15533193,0.14467357,0.10804227,0.14561236,0.13544136,0.14453258,0.08669647,0.11069431,0.04627036,0.12431176,0.06579657,0.07651745,0.06693653,0.08420267,0.08784043,0.09099106,0.11189259,0.12852285,0.11226222,0.17042894
0.09628895,0.1064343,0.08944215,0.09930309,0.13148736,0.08817903,0.11297986,0.08344666,0.07341551,0.12306968,0.07875602,0.12625398,0.08545727,0.12667007,0.10769352,0.08763655,0.08730474,0.10002495,0.09436695,0.07726197,0.06320566,0.06139642,0.05893501,0.15074578,0.15631216,0.15899293,0.0920217,0.00085216,0.12605728,0.12626799,0.12470501,0.10463808,0.10928032,0.00508722,0.08343571,0.09752641,0.09641548,0.07152873,0.08096301,0.13322795,0.11366661,0.0730419,0.1123654,0.11364519,0.13199389,0.17430452,0.05773764,0.13224608,0.11304528,0.108196,0.08683207,0.08584472,0.09359128,0.08101485,0.06655899,0.08319484,0.09541565,0.14342032,0.1430835,0.13422268,0.09181868,0.13357941,0.1308845,0.14226493,0.0874524,0.10134994,0.0444924,0.11791993,0.05829299,0.06972602,0.05945631,0.07790352,0.08200102,0.08463928,0.11241459,0.11854974,0.10303914,0.16261922
0.10037794,0.10725955,0.09282374,0.1046886,0.14343882,0.08625789,0.11061657,0.08141722,0.07005112,0.12529857,0.0785692,0.12399447,0.08681144,0.13284276,0.11208433,0.09095089,0.08801473,0.10271341,0.09642915,0.07902598,0.06254258,0.06131147,0.05711944,0.15739427,0.1616737,0.16601499,0.09202603,0.00084605,0.12541643,0.12561831,0.12292679,0.10352995,0.10756054,0.00505177,0.08880136,0.10342331,0.0965328,0.07407102,0.08415176,0.13579971,0.11579682,0.07168317,0.11467368,0.1146944,0.13635398,0.17112072,0.06107616,0.12585204,0.1176369,0.11316456,0.08555443,0.08518053,0.09327775,0.08215513,0.06545988,0.08340922,0.1004139,0.14787033,0.14774141,0.1398784,0.09526093,0.13524887,0.1337587,0.14348323,0.08519416,0.10058428,0.04000302,0.11673397,0.05986751,0.07121214,0.06321929,0.08226604,0.08587372,0.09017508,0.10689445,0.1234759,0.10409885,0.16097962
0.09698911,0.10989048,0.09244114,0.10293889,0.14644529,0.09640703,0.11150173,0.08342306,0.07070617,0.12354997,0.07818478,0.12089648,0.09109812,0.13578296,0.11121642,0.09521893,0.09016458,0.1021436,0.09527253,0.07870795,0.066155,0.06441958,0.06034719,0.15200628,0.15568803,0.15993721,0.09234674,0.00085793,0.12597283,0.12619909,0.12427628,0.10748835,0.1117406,0.00502029,0.09207799,0.10073176,0.10297812,0.07597973,0.08586504,0.13841534,0.11919975,0.07816743,0.11716956,0.12187683,0.13919726,0.17667281,0.05913481,0.1345365,0.11587311,0.10901592,0.08516573,0.08478142,0.0905946,0.08282749,0.06935443,0.08434448,0.09938471,0.14977745,0.14907361,0.14105862,0.09636863,0.14257355,0.13121624,0.1411618,0.08509541,0.10456987,0.0416761,0.1202489,0.05982604,0.07389979,0.06369922,0.0800247,0.08373531,0.08736393,0.10769806,0.12943831,0.10498505,0.16192297
0.09704497,0.10998375,0.09054936,0.10134523,0.14269495,0.08989577,0.11043432,0.08308797,0.07445887,0.12084938,0.08058452,0.12488716,0.08735853,0.13276454,0.11358304,0.09075773,0.09004885,0.10392784,0.09631634,0.07825864,0.06506409,0.0628737,0.05774177,0.1565006,0.16153818,0.16455132,0.09622365,0.00080883,0.12660074,0.12681494,0.12129179,0.10614056,0.11100853,0.00509286,0.08783969,0.10485633,0.10258494,0.07264951,0.08262549,0.13968102,0.1193538,0.0756787,0.12031051,0.11606416,0.13975839,0.17603565,0.05806697,0.12867053,0.11315113,0.10762011,0.08248397,0.0822463,0.08883784,0.08498165,0.06936538,0.08617494,0.09767894,0.15236015,0.15336796,0.14236424,0.09827675,0.13668383,0.12900083,0.14194742,0.08145483,0.10271869,0.04119172,0.11892879,0.05977649,0.07226968,0.06438924,0.07518806,0.07833682,0.08013148,0.10981589,0.1215254,0.10609798,0.15972931
0.10091474,0.11055041,0.09263556,0.10157178,0.13720224,0.10016933,0.112909,0.08721273,0.07605282,0.127286,0.08110668,0.12580809,0.09207085,0.13586876,0.11352762,0.09570063,0.09130375,0.10344394,0.09613977,0.07836881,0.06626081,0.06395563,0.05801874,0.16326931,0.16661175,0.17105442,0.09138067,0.00087899,0.13318868,0.13341097,0.12712051,0.10890722,0.11370712,0.00489729,0.08874598,0.10207808,0.10207623,0.07178452,0.08103191,0.14073858,0.11917214,0.07728166,0.12062588,0.12318033,0.13676106,0.17611978,0.06215887,0.13000392,0.11881656,0.11322235,0.08901918,0.08828975,0.09514225,0.08370896,0.06716342,0.0857168,0.0996678,0.14959701,0.15097377,0.14274783,0.09734917,0.14010443,0.13649954,0.14546953,0.08852326,0.10609236,0.04315586,0.12123874,0.06236394,0.07034935,0.06087072,0.08512757,0.08818201,0.08833355,0.10877904,0.12490105,0.10566449,0.16441979
0.09869522,0.10838144,0.09295195,0.10320561,0.14671675,0.09262687,0.11403587,0.08119409,0.0753877,0.12055214,0.07948356,0.11929963,0.08864185,0.13776288,0.1142026,0.09207665,0.08898818,0.1075663,0.09677402,0.07793155,0.06685625,0.06439461,0.05837247,0.15089027,0.1567868,0.15854477,0.09483193,0.00089885,0.12587821,0.12609804,0.12052611,0.10631916,0.11084948,0.00498139,0.08962879,0.10592511,0.10427792,0.07497048,0.08563555,0.1393726,0.12024866,0.07561961,0.11912533,0.11992825,0.13891634,0.17275843,0.05902551,0.13260042,0.11680749,0.11107069,0.08699946,0.08644007,0.09181164,0.08509338,0.07025454,0.08642161,0.10105934,0.14552159,0.14481102,0.13665766,0.10122887,0.13812334,0.13066859,0.13904198,0.08355646,0.10286939,0.04352878,0.11762505,0.06095917,0.07347709,0.06387397,0.07723183,0.08071141,0.08425571,0.10713046,0.12208277,0.10204216,0.16069023
0.09832844,0.1064088,0.09204708,0.10138568,0.1429494,0.09161134,0.11300712,0.08740092,0.07185636,0.12454407,0.0839815,0.12767555,0.08714681,0.13851617,0.11139959,0.09195262,0.08908758,0.10429489,0.10056106,0.08051936,0.06606004,0.06411731,0.06035531,0.15465167,0.15777523,0.16195461,0.09425765,0.00089416,0.12370809,0.1239073,0.11994823,0.10632939,0.11073044,0.00484265,0.08716754,0.09931255,0.09986273,0.07263727,0.08387779,0.1351831,0.11575706,0.07357599,0.11766813,0.12066726,0.1353017,0.1672069,0.06098751,0.12803518,0.11924403,0.11458213,0.08387594,0.08318631,0.08850216,0.08729797,0.07185433,0.08812707,0.09952667,0.15216673,0.15145688,0.14181288,0.10082109,0.13856303,0.12832162,0.13754126,0.08664326,0.10386293,0.04314837,0.11750874,0.05820429,0.071193,0.06132936,0.07766597,0.08171014,0.08285456,0.11156095,0.12505007,0.10985434,0.16242489
0.09995479,0.11015001,0.09472227,0.10371468,0.13923733,0.09309556,0.1133988,0.08843822,0.07557891,0.12733883,0.08469955,0.12924497,0.09316124,0.13497739,0.11329435,0.09690473,0.09064919,0.10511135,0.10202112,0.0835828,0.06679205,0.06522016,0.05975863,0.16280573,0.16735045,0.17052222,0.09646641,0.00087065,0.12616319,0.12636333,0.12099223,0.10442685,0.10848405,0.00510159,0.09502496,0.10556289,0.10904267,0.07784243,0.08814121,0.14275153,0.11989643,0.07896887,0.12199111,0.12113299,0.13838541,0.17821056,0.06526683,0.13535288,0.12011022,0.11311531,0.08562967,0.08512411,0.09045733,0.08959955,0.06980289,0.09083782,0.10269648,0.15890626,0.16014751,0.1476834,0.09512218,0.13911471,0.1331985,0.1432324,0.08722865,0.10109666,0.04359118,0.11632478,0.05956012,0.07446668,0.06394107,0.07741016,0.08096803,0.08177006,0.10860017,0.12904114,0.11179766,0.16397249
0.10269019,0.1115059,0.09446694,0.10495225,0.14503669,0.09435093,0.10852095,0.08616114,0.07253646,0.12767128,0.08511375,0.12646817,0.0938203,0.13650471,0.11582847,0.09524628,0.08977404,0.10829966,0.10567436,0.08663597,0.06296106,0.06116208,0.05686754,0.1613759,0.16627166,0.16882078,0.09885352,0.00087102,0.12891843,0.12913323,0.1232356,0.10669049,0.11070628,0.00490419,0.09271844,0.10565298,0.10797206,0.07575008,0.08631757,0.14116131,0.11849522,0.07869821,0.11888334,0.12290226,0.13769704,0.17424161,0.06571382,0.13454147,0.1183973,0.11199145,0.08426722,0.08396458,0.0890786,0.0940082,0.07484635,0.09471286,0.10246142,0.15449713,0.15248841,0.14181309,0.10320656,0.14727296,0.13163908,0.14146306,0.08424977,0.10341825,0.04350418,0.11786938,0.0600501,0.07646381,0.06394718,0.0801716,0.08376673,0.08454314,0.11263667,0.1269053,0.10985845,0.15806697
0.10062296,0.1118911,0.09839998,0.10861838,0.14129035,0.08874709,0.11440436,0.08709081,0.0758088,0.12744928,0.08331713,0.12894537,0.09198605,0.13660013,0.11455114,0.09604611,0.09023299,0.10677733,0.10220045,0.08460976,0.06645184,0.06497742,0.0588782,0.16138922,0.16609112,0.16921347,0.09767377,0.00090088,0.13035457,0.13056699,0.12972146,0.11409029,0.11883032,0.00522855,0.09328981,0.10375582,0.10608759,0.07732828,0.0879361,0.13664321,0.11829032,0.07549045,0.12053955,0.12174453,0.13647246,0.17067322,0.06193625,0.13111664,0.11849883,0.11278602,0.09000048,0.08946558,0.09343184,0.08890399,0.0704418,0.08961184,0.10488733,0.15304804,0.15472889,0.14478787,0.098118,0.14224705,0.13848335,0.14578205,0.08772217,0.11095527,0.0447998,0.12553172,0.06228235,0.07587954,0.06524589,0.08096782,0.08436851,0.08796648,0.11687113,0.12780841,0.10779256,0.16117018
0.09822479,0.10935571,0.09283573,0.10346603,0.14520669,0.09130647,0.11141117,0.08638296,0.07283703,0.12448759,0.08455549,0.12661177,0.09280715,0.13518871,0.1092597,0.09575873,0.08804518,0.10355362,0.10328307,0.08308251,0.06375277,0.06217204,0.05677816,0.16260285,0.17040914,0.1704101,0.09588742,0.00091839,0.12903134,0.12923993,0.11942805,0.10824885,0.11213484,0.00506299,0.09073144,0.10079174,0.10513073,0.07615598,0.08539479,0.13971982,0.11756762,0.08228916,0.11927328,0.11795732,0.13493087,0.17579823,0.05880977,0.13295747,0.12096277,0.1138365,0.08397935,0.08317891,0.09068817,0.09021095,0.07225394,0.09093162,0.10179296,0.15197215,0.15294372,0.14492845,0.10282426,0.14097742,0.13194187,0.14260492,0.08576036,0.10509645,0.04356961,0.1192533,0.05831344,0.07507025,0.06052523,0.07433667,0.07789513,0.07909841,0.10940869,0.13033965,0.1062586,0.16697359
0.10046092,0.11166481,0.09229887,0.10354937,0.138147,0.09197591,0.11078185,0.08842377,0.0718487,0.12727171,0.08407898,0.13012944,0.08427128,0.13668295,0.112464,0.08770148,0.08633224,0.10490026,0.10030324,0.07957604,0.06576215,0.06403289,0.05895739,0.15515476,0.15863836,0.16300711,0.09687913,0.00086379,0.12570653,0.12592158,0.12131917,0.10915081,0.11403434,0.0049752,0.09130437,0.10324253,0.10537727,0.07606888,0.08536875,0.14169374,0.11898516,0.07780604,0.12022099,0.11893294,0.13698595,0.17870632,0.06272023,0.13500654,0.12182577,0.11736115,0.085023,0.08467964,0.08983086,0.08745694,0.06688574,0.0890215,0.10009091,0.15619418,0.15727582,0.14651364,0.09470334,0.14098876,0.12926503,0.14194693,0.08319745,0.10593223,0.04324356,0.12179263,0.05808965,0.07251197,0.0618488,0.07751495,0.08163601,0.08399065,0.11410675,0.12505162,0.11100218,0.1632092
0.09783205,0.10492653,0.08921192,0.09881602,0.14162143,0.09008074,0.11025169,0.08354431,0.06970043,0.12794675,0.08016689,0.12866192,0.08900015,0.12792672,0.10966715,0.09241323,0.08822777,0.10198847,0.09518859,0.07869893,0.06434561,0.06248552,0.0582202,0.15524942,0.16038713,0.16385333,0.09191592,0.00081871,0.12786875,0.12808275,0.12356719,0.10872602,0.11404875,0.00479619,0.0870383,0.10260999,0.10023578,0.06976162,0.07932707,0.1402825,0.11920531,0.07156901,0.12122037,0.11389748,0.136319,0.17688994,0.06109317,0.13185693,0.11802282,0.11194234,0.08688375,0.08615667,0.09559934,0.08169937,0.06955055,0.08346221,0.09576066,0.14673784,0.14779216,0.13961314,0.09876843,0.13728871,0.13200579,0.14191612,0.08397407,0.10620409,0.04377468,0.12155215,0.06111484,0.07032277,0.06356467,0.07654485,0.07991833,0.08366029,0.11212315,0.12331965,0.11082018,0.16003421
0.0976484,0.10825211,0.09650439,0.10656426,0.14148574,0.09409852,0.11482804,0.08374686,0.07218525,0.12125144,0.08409006,0.12583191,0.09127366,0.13460358,0.11348281,0.09588013,0.09177012,0.10579798,0.10073304,0.08501734,0.06720155,0.06519047,0.05856064,0.15609479,0.16169494,0.16397045,0.09928877,0.00088253,0.12740618,0.127624,0.12565968,0.10815405,0.112566,0.00503695,0.08909405,0.10514468,0.10088006,0.07821611,0.088496,0.13599614,0.1151946,0.07633123,0.11616535,0.12167395,0.13167377,0.17317525,0.05687119,0.12787147,0.1187695,0.11329371,0.08679038,0.08601751,0.09234425,0.08569687,0.0716045,0.08808432,0.10414951,0.14976449,0.15112115,0.14335105,0.10255324,0.13932274,0.1335615,0.14150399,0.08688545,0.10480866,0.04440096,0.11956546,0.06223365,0.07424008,0.06537433,0.0790694,0.08180183,0.08402541,0.11134602,0.1248764,0.10817339,0.16298753
0.09863529,0.10829076,0.09272044,0.10243124,0.13985741,0.092617,0.11313913,0.08737023,0.07011076,0.13416362,0.08651091,0.13577485,0.08958558,0.13131795,0.11128483,0.09424072,0.08975106,0.10612107,0.10144758,0.08032089,0.06531533,0.06348664,0.05914865,0.15050907,0.15720724,0.15863977,0.09685925,0.00086594,0.12645763,0.12666946,0.12046192,0.10964027,0.11400223,0.00490893,0.08840122,0.10521975,0.102707,0.07343268,0.08316213,0.14164953,0.11894922,0.07678712,0.11782273,0.1190973,0.13909163,0.18463477,0.06169721,0.13282608,0.12340025,0.11838001,0.08799775,0.08706628,0.09571104,0.08526078,0.07549526,0.08669213,0.10011275,0.15309271,0.1548489,0.14472021,0.10627584,0.14086913,0.12634275,0.13626141,0.08330895,0.1065644,0.04312852,0.12209705,0.06091488,0.07172334,0.06450741,0.079805,0.08312421,0.08604606,0.12045738,0.12770189,0.11021871,0.16879009
0.09345497,0.10518088,0.0934734,0.10292316,0.13654101,0.09019349,0.10988513,0.08114802,0.07347309,0.12163121,0.0813362,0.12662498,0.08660985,0.13035231,0.11017355,0.09207618,0.08828501,0.10139804,0.09366817,0.07566192,0.06480494,0.06329426,0.05673619,0.15428287,0.15843249,0.16187508,0.09336316,0.00083205,0.12468114,0.12489583,0.12028488,0.10520746,0.10995595,0.00477161,0.08472748,0.09865462,0.09472592,0.07512599,0.0847265,0.1387086,0.11585208,0.06696295,0.11534715,0.11668948,0.13769514,0.17054711,0.05829911,0.12766753,0.11777692,0.11252192,0.08478317,0.0841874,0.09066403,0.07823804,0.06640269,0.07942267,0.10103384,0.15400979,0.15367845,0.14378228,0.09599266,0.13345015,0.13036781,0.13867931,0.08489649,0.10240276,0.04098042,0.11693325,0.05998278,0.07060242,0.06248442,0.07635162,0.08062002,0.08357661,0.10569778,0.12140818,0.10441899,0.16111236
0.09920081,0.10930577,0.0951782,0.10516539,0.14729687,0.09100936,0.11100384,0.0870688,0.06996892,0.13073749,0.08522245,0.13561134,0.09058164,0.13692557,0.11445702,0.09492873,0.0891667,0.10581152,0.09901866,0.08043131,0.06441432,0.06301097,0.05837782,0.16313836,0.1673524,0.17068339,0.09688841,0.00089393,0.12987856,0.13009591,0.12616206,0.10778519,0.11236346,0.00484267,0.0925426,0.09816326,0.10384889,0.07466983,0.08409324,0.14193466,0.11920571,0.08283806,0.11990847,0.11861759,0.13862622,0.18121003,0.06365359,0.13490622,0.12134758,0.11609276,0.08546671,0.08493186,0.09099505,0.08762522,0.07366979,0.08923279,0.10272854,0.15705645,0.15871041,0.14731744,0.10464625,0.1419204,0.13498219,0.14579457,0.08791304,0.10450479,0.04229244,0.12018177,0.05976593,0.07348142,0.0643801,0.07809168,0.08101251,0.08343202,0.11553914,0.12928028,0.11225659,0.16918176
0.09477415,0.10749551,0.08781066,0.10066776,0.14052196,0.0895643,0.11319717,0.08469384,0.07287823,0.11835861,0.07936434,0.12330823,0.08553979,0.13261886,0.10777331,0.08973865,0.08685096,0.10109252,0.0946888,0.07758343,0.06437877,0.06252345,0.05730842,0.15758433,0.16221221,0.16594281,0.09453539,0.00081808,0.12610968,0.12632098,0.1198722,0.10370494,0.10763731,0.00463699,0.08379253,0.09824791,0.09720372,0.07088104,0.07970308,0.13822243,0.11706511,0.0747548,0.11737969,0.11688396,0.13388755,0.1746904,0.05957293,0.13465221,0.11444065,0.10913351,0.08406599,0.08337347,0.0903657,0.082963,0.06424474,0.0833832,0.09608067,0.15152503,0.15203525,0.14088,0.09226492,0.13715382,0.12915228,0.14185557,0.08438129,0.1007802,0.04204941,0.11634758,0.05725112,0.06959754,0.06185839,0.07486182,0.07861382,0.07810262,0.10838094,0.12122818,0.10278452,0.16167889
0.09525356,0.10410392,0.08753543,0.09841032,0.13089092,0.09275584,0.10927423,0.08316641,0.07195615,0.12256668,0.07847055,0.12579214,0.08616478,0.12456113,0.10429017,0.08987393,0.08727873,0.0994973,0.09012914,0.07285369,0.06409139,0.06186529,0.05563379,0.15569559,0.16332061,0.16406501,0.0888449,0.00083608,0.12590822,0.12612109,0.12011425,0.10919494,0.11433204,0.00487735,0.08603901,0.09398834,0.0973573,0.07068713,0.07904294,0.13274825,0.11255159,0.0792009,0.11365835,0.11421993,0.13041599,0.1731532,0.05828694,0.12444612,0.11607918,0.11223642,0.08484164,0.08388726,0.0896589,0.07690917,0.06322933,0.07866148,0.0938477,0.14981389,0.15188731,0.1416873,0.08921635,0.13461631,0.1277565,0.14062964,0.0830731,0.10590319,0.04329465,0.12139224,0.05604458,0.06725419,0.06008606,0.07416519,0.07719532,0.07806274,0.11171273,0.11775379,0.10578576,0.16431383
0.09999077,0.11024846,0.09506192,0.10483279,0.14409461,0.09353991,0.11220348,0.08569183,0.07177587,0.13084567,0.08375922,0.12980714,0.09331079,0.1332017,0.11146983,0.09648699,0.09117284,0.1039217,0.09727887,0.07929849,0.06537942,0.06359406,0.05924128,0.16237573,0.16730369,0.17054188,0.09737379,0.00086661,0.13267521,0.13290191,0.12878263,0.10803015,0.11260823,0.00508918,0.09022082,0.100377,0.10269629,0.07396292,0.08398051,0.14137829,0.11701356,0.0777547,0.11491518,0.11910894,0.13772468,0.17880812,0.05772294,0.1306495,0.12108718,0.11603487,0.08436536,0.08363348,0.09090993,0.08403378,0.06794617,0.08539046,0.10193129,0.1521813,0.15132541,0.14246171,0.10112747,0.137724,0.13813505,0.14824207,0.08697469,0.10488293,0.04452676,0.12038334,0.05992546,0.07313387,0.06245574,0.08091689,0.08416987,0.08545485,0.11112714,0.12389927,0.10655756,0.16723048
0.09681312,0.10424038,0.09006771,0.09983059,0.13900247,0.08941717,0.10467224,0.08497353,0.06824837,0.12107324,0.07735615,0.12189206,0.0850941,0.12725208,0.10989561,0.08977371,0.08772319,0.10353653,0.09310005,0.07622003,0.06363186,0.06170662,0.05737228,0.15193221,0.15984178,0.15981783,0.09145838,0.00083813,0.12488449,0.12508809,0.12048735,0.10632311,0.11016231,0.00489876,0.08763814,0.10318808,0.10077284,0.0722858,0.08075606,0.13740734,0.11300795,0.07551108,0.11134491,0.1144864,0.13411216,0.17529216,0.05956277,0.13027473,0.11629205,0.11134324,0.08460877,0.08395474,0.08722135,0.08229778,0.06659026,0.08392944,0.09690732,0.14766785,0.14959807,0.13834237,0.09328968,0.13562488,0.1302141,0.14019092,0.08145184,0.10293933,0.03997533,0.11702802,0.05914633,0.06993759,0.06180569,0.07879985,0.08113134,0.08473946,0.11087863,0.12180908,0.10591309,0.16369127
0.09791587,0.10442913,0.09148318,0.10144443,0.14343271,0.09693832,0.11487858,0.08999866,0.07366216,0.12414762,0.08227861,0.12619307,0.09009212,0.12819017,0.10860833,0.09383128,0.08781637,0.10311819,0.09708505,0.07790735,0.06613913,0.0641631,0.06039108,0.15496186,0.15924377,0.16330368,0.09416578,0.00086777,0.12428639,0.12448952,0.12069277,0.10497399,0.10938822,0.00466978,0.08827066,0.09988321,0.10428906,0.07049163,0.08049663,0.13685336,0.11929071,0.07906199,0.12091778,0.11577322,0.13625732,0.17898947,0.05740446,0.13468928,0.11554836,0.1099983,0.0858268,0.08507412,0.09159089,0.0851876,0.07361219,0.08671554,0.09917698,0.15718153,0.15672435,0.14340395,0.1019607,0.13650347,0.12694954,0.13724487,0.08194454,0.10138538,0.04332958,0.11720413,0.06058942,0.0719434,0.06253884,0.07668937,0.08048912,0.08132077,0.11452958,0.12240679,0.11142852,0.16228775
