"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.18068652,0.27964878,0.15419181,0.18748033,0.31856014,0.09321636,0.26993361,0.14491743,0.11279956,0.35564187,0.16940397,0.25618388,0.1583586,0.30945032,0.22176674,0.17535583,0.19404062,0.29428682,0.15889272,0.13772239,0.13651962,0.13981154,0.14069589,0.24662356,0.2374023,0.25146475,0.25412738,0.00226382,0.21349603,0.21485637,0.21606766,0.16711833,0.16759649,0.01087387,0.17856238,0.16414265,0.20310739,0.17225041,0.15757042,0.270256,0.19711684,0.12678634,0.19990088,0.21805494,0.39139504,0.40186208,0.10324193,0.36785652,0.22830341,0.21234066,0.10666156,0.14480732,0.16039057,0.15768608,0.1378488,0.15976707,0.19280824,0.19580244,0.20853374,0.19561637,0.23651926,0.29790565,0.17439995,0.20900329,0.09834498,0.16633874,0.05915964,0.15341409,0.10720988,0.1630633,0.0902427,0.15686577,0.16250323,0.16401194,0.11738145,0.21629112,0.20538519,0.24381517
0.17625406,0.27751003,0.1558029,0.19253536,0.32976917,0.09351485,0.27405248,0.13191235,0.11780083,0.34469379,0.16769354,0.24808869,0.15343267,0.29463179,0.21395243,0.16983731,0.19451481,0.28604938,0.16242475,0.13466655,0.13940183,0.14418592,0.13997628,0.24884191,0.23951171,0.25590118,0.2549685,0.0022025,0.20726098,0.20859138,0.20956058,0.16973224,0.17143276,0.0098243,0.1833983,0.15879935,0.20530359,0.16842972,0.14971493,0.27014849,0.20149597,0.12752478,0.20585191,0.21951068,0.38667689,0.40641559,0.09689418,0.35367787,0.21863137,0.20812488,0.10402247,0.13689293,0.15734352,0.15219805,0.13568198,0.15576021,0.19923531,0.19262541,0.20427286,0.19322686,0.23489497,0.29771863,0.17321153,0.20801476,0.10127295,0.16850464,0.06059379,0.1572292,0.10708557,0.15960213,0.09195821,0.15173597,0.16010663,0.15972169,0.12011993,0.22738412,0.2119716,0.2380881
0.18292276,0.28826239,0.15918637,0.19321161,0.32166297,0.09568274,0.28271507,0.14085312,0.11205104,0.34763276,0.17443479,0.24628931,0.16329531,0.30800791,0.22254832,0.18230188,0.20102953,0.29816305,0.16226898,0.13758822,0.14199833,0.14554155,0.14233752,0.23931996,0.23174349,0.24652961,0.2636086,0.00227636,0.21060367,0.21196227,0.21243432,0.15773239,0.16071184,0.01056391,0.17725199,0.16999051,0.20025999,0.17107362,0.15675177,0.25523835,0.19746964,0.12393544,0.20345626,0.22253229,0.3813133,0.39351618,0.10350401,0.35506289,0.21994272,0.20617047,0.10700408,0.13979235,0.15655942,0.15786,0.1391544,0.16039571,0.19754431,0.19362285,0.20637955,0.19620341,0.24240102,0.30080397,0.16906462,0.19912023,0.09196042,0.15780815,0.06445431,0.14706636,0.11424656,0.16308241,0.09222056,0.15529321,0.1625398,0.16256587,0.11776895,0.2223745,0.20930456,0.24241226
0.18028278,0.27725013,0.1586851,0.18474761,0.31804335,0.0960676,0.27786872,0.13883042,0.11296469,0.34117146,0.1738548,0.24512873,0.15851868,0.29616411,0.21513897,0.17421882,0.19554259,0.28797217,0.15995086,0.13883283,0.13140259,0.13566491,0.13652909,0.24265247,0.23322744,0.24996087,0.25384092,0.00220284,0.21223075,0.21355075,0.21047287,0.16231539,0.16338855,0.01061958,0.18095829,0.16286929,0.20644581,0.16913946,0.1522465,0.25859984,0.19137304,0.12612311,0.19489987,0.2110932,0.38232832,0.38920961,0.10219196,0.35728655,0.21488482,0.19976723,0.10762188,0.142796,0.15713942,0.15714508,0.14414909,0.1604445,0.18964532,0.19132223,0.2032756,0.19272488,0.24212658,0.2912903,0.17332094,0.20238279,0.09448793,0.1622539,0.06629076,0.14901705,0.11070934,0.16151659,0.0920792,0.15090004,0.16155987,0.16080674,0.11516159,0.22273572,0.20943133,0.24186567
0.17886746,0.28070749,0.15941873,0.19518343,0.33181856,0.09655803,0.27464157,0.13616425,0.11322764,0.3502087,0.17064724,0.25214001,0.15597343,0.30154654,0.21567425,0.17382005,0.1948994,0.28653909,0.16193875,0.13852542,0.13536164,0.13937897,0.140248,0.25117358,0.2416896,0.25633682,0.25595414,0.0022733,0.21575243,0.21717727,0.21307987,0.17028368,0.16960431,0.00992175,0.18167186,0.15978024,0.19902916,0.16609853,0.15118619,0.26634279,0.20623224,0.11600134,0.21069479,0.21767794,0.38765707,0.39694223,0.09989815,0.3525078,0.22120318,0.20401846,0.10589619,0.13744524,0.15600852,0.15484711,0.13793702,0.15781018,0.20083659,0.18855819,0.19957,0.18902291,0.2357033,0.28914783,0.17668188,0.21126959,0.09775834,0.16983177,0.06286941,0.15669186,0.10533911,0.16010352,0.09117217,0.1506504,0.15982563,0.16011846,0.11930613,0.22754243,0.22292575,0.23876154
0.17655468,0.26733939,0.16105603,0.1952498,0.31152387,0.09396027,0.2713084,0.1317436,0.11197107,0.33734854,0.16593519,0.23563286,0.14618595,0.29839765,0.21357819,0.16556564,0.18650475,0.28290245,0.15512935,0.13557569,0.13284556,0.13796404,0.13219951,0.23289977,0.22260281,0.24117986,0.24278602,0.00222584,0.20454726,0.20589513,0.20792539,0.16139483,0.16412717,0.01039403,0.17832511,0.16300149,0.20008072,0.17329155,0.15755826,0.25059258,0.19004966,0.12818917,0.19346992,0.20461373,0.37131199,0.38656221,0.10132168,0.34408997,0.21367233,0.19520047,0.10330404,0.13601862,0.15057479,0.15684469,0.13578267,0.16008895,0.19796165,0.18379027,0.19600892,0.18665329,0.2329131,0.28637135,0.16750755,0.19858544,0.09343823,0.16082222,0.06093582,0.14576869,0.1029377,0.1625213,0.0878212,0.15159233,0.15763635,0.15911628,0.11216405,0.21743638,0.20824205,0.23487536
0.18098785,0.27927765,0.16127537,0.19774034,0.33082767,0.0961893,0.27118001,0.13557417,0.10902213,0.35523961,0.17544278,0.25408202,0.15345713,0.30694272,0.22365908,0.17052113,0.19718581,0.295737,0.163518,0.14054042,0.13573586,0.13961906,0.13941976,0.25243992,0.24351772,0.25923546,0.25493366,0.00230342,0.21497482,0.2162559,0.21421587,0.17403555,0.17335985,0.01095497,0.18758144,0.1756407,0.20765276,0.17383428,0.15957604,0.26705316,0.19958026,0.12530339,0.20370147,0.21375242,0.3891884,0.39357315,0.11391404,0.35230165,0.22515021,0.20604861,0.10614485,0.145265,0.15949434,0.16185172,0.14663959,0.16493255,0.20069648,0.18942928,0.19945969,0.19112189,0.24235976,0.29027406,0.17163655,0.20943028,0.10073321,0.17339407,0.06418183,0.15529341,0.10737604,0.16538971,0.08942026,0.15206868,0.15799532,0.15857011,0.11552774,0.23085605,0.22319641,0.24309023
0.1822225,0.27769884,0.1618799,0.20196689,0.33563026,0.09793606,0.27627783,0.1363155,0.1144251,0.35184181,0.17899693,0.2518017,0.15561133,0.30638284,0.21673159,0.17088997,0.19485648,0.2889398,0.16730462,0.14012354,0.14468694,0.14934661,0.14024472,0.2426367,0.23394533,0.24887422,0.25583102,0.00230797,0.21082411,0.21214128,0.21351918,0.16512506,0.16633564,0.01005557,0.18989175,0.16537263,0.20987267,0.17492658,0.15699947,0.26720425,0.2030526,0.12583615,0.20616953,0.21854174,0.38859778,0.40235557,0.10901067,0.35541827,0.22591112,0.21223365,0.10407663,0.1383761,0.15475556,0.15814097,0.14440884,0.16160859,0.20167075,0.19368825,0.20543483,0.1982414,0.24793898,0.28723369,0.17205777,0.20326101,0.099524,0.16444335,0.06199612,0.15334264,0.10577532,0.16517448,0.09030264,0.15300434,0.16203814,0.16128841,0.11500984,0.23508534,0.22045606,0.2460178
0.17250223,0.27737317,0.15345804,0.1898066,0.33054003,0.08829292,0.26292994,0.12967273,0.11048057,0.33147826,0.1687815,0.23499621,0.15162088,0.28886787,0.2128312,0.17001068,0.18881092,0.28017624,0.15388779,0.13285096,0.13532114,0.14033161,0.13756839,0.24258457,0.23539412,0.25120267,0.24412884,0.00225366,0.21031957,0.21161345,0.20846919,0.16596104,0.16630813,0.01014646,0.17947914,0.16209604,0.20107293,0.16146967,0.14658842,0.26211506,0.19203166,0.12362115,0.19500944,0.21080747,0.37259501,0.38595435,0.10411138,0.34988588,0.20848359,0.19353618,0.10537271,0.14184694,0.16037791,0.14970297,0.14063879,0.15173274,0.19281248,0.18526261,0.1952114,0.18398161,0.2398239,0.28284345,0.16787096,0.20193491,0.09885655,0.16445723,0.06122407,0.15362616,0.10463934,0.1559529,0.08841544,0.14810824,0.15380051,0.15617366,0.11254809,0.22656511,0.2110314,0.23965044
0.18124499,0.2780292,0.15859307,0.19316908,0.33063981,0.09564509,0.28448954,0.13617197,0.11050251,0.3547765,0.16962115,0.25916578,0.16573385,0.30847663,0.22285807,0.18279866,0.20199705,0.29267796,0.15986458,0.13572478,0.14692592,0.14882445,0.14641779,0.24609927,0.23427962,0.2510594,0.25213208,0.00230301,0.21318019,0.21451631,0.21596365,0.16726516,0.16892647,0.01055396,0.18142615,0.15826483,0.20392029,0.16946618,0.15358653,0.26420407,0.20700053,0.12125779,0.2087981,0.22806671,0.39003289,0.40449061,0.10823676,0.35634892,0.23001003,0.20865101,0.10482846,0.14387707,0.15821058,0.15917904,0.13605787,0.16189498,0.19844262,0.19247508,0.20482885,0.19346369,0.23321146,0.28935134,0.17239092,0.2067049,0.10001094,0.16622125,0.06725271,0.15331508,0.10196759,0.16757346,0.08829704,0.15737301,0.16452937,0.16466227,0.12131201,0.22364087,0.21006917,0.2353273
0.178897,0.27943746,0.15872353,0.19250706,0.33085906,0.0927803,0.27527916,0.13628133,0.11222248,0.34380087,0.17616927,0.24568336,0.1514392,0.30513571,0.22138109,0.16414114,0.1884282,0.29124839,0.16176436,0.13442123,0.13878409,0.14280588,0.13815188,0.24430444,0.23465639,0.25126655,0.25711497,0.00214138,0.20923267,0.2105282,0.21189664,0.16609818,0.16673975,0.01056421,0.17766999,0.16250885,0.19611386,0.16653683,0.14987024,0.25697001,0.20280331,0.12182581,0.20685762,0.20980016,0.38197316,0.39246347,0.10189937,0.3520647,0.21902654,0.19830275,0.10692375,0.1434965,0.16062193,0.15719494,0.14598463,0.15903192,0.19980995,0.19034243,0.20242741,0.19165772,0.24524087,0.29278056,0.17319971,0.20828797,0.09772899,0.16565299,0.06455771,0.15218497,0.11200716,0.15696222,0.09228863,0.14762475,0.1572276,0.15621891,0.11655411,0.22642288,0.22268352,0.24504614
0.17786144,0.27513095,0.15850862,0.19114676,0.3266141,0.09345667,0.27244849,0.13844931,0.11485902,0.34814489,0.17137185,0.2526322,0.15556186,0.2999774,0.21572211,0.17064312,0.18971184,0.28817878,0.1599131,0.13262142,0.13688975,0.13988061,0.14267114,0.24271973,0.23361818,0.24858812,0.24863463,0.00223121,0.20762249,0.20893636,0.20767241,0.1652285,0.16610957,0.01003195,0.17648103,0.1588446,0.19723767,0.15999262,0.14437869,0.25870605,0.20312793,0.12340737,0.20668804,0.21395741,0.38081225,0.39990709,0.09698993,0.35129067,0.21694868,0.20604563,0.10220246,0.13384212,0.15238675,0.15417226,0.14065421,0.15693676,0.19818953,0.19161369,0.20575611,0.193307,0.2390436,0.28660046,0.16734911,0.20236558,0.09213303,0.16428207,0.06241807,0.15232967,0.10333964,0.15337605,0.09026418,0.15175538,0.15640442,0.15663324,0.12094441,0.23005521,0.20999285,0.23774513
0.17606878,0.2780355,0.15826742,0.1929794,0.32077986,0.0957225,0.27645462,0.13829333,0.11302863,0.34176612,0.16882886,0.24933834,0.16041039,0.30201241,0.21788516,0.17655067,0.19654629,0.28411743,0.16248762,0.13484036,0.13831203,0.14346251,0.14378666,0.25130844,0.24196401,0.25824882,0.25249676,0.00227267,0.21536225,0.21672379,0.21309437,0.1719157,0.17496264,0.01066551,0.17640802,0.155394,0.19643452,0.16719904,0.1514052,0.25763635,0.19270835,0.11908821,0.19692598,0.21885442,0.36602926,0.39667332,0.10251141,0.35001167,0.2165342,0.20372894,0.10669586,0.14594197,0.15992498,0.16173583,0.13643896,0.16440117,0.1976686,0.18746671,0.19890994,0.18937967,0.23778797,0.29197475,0.17482587,0.21191766,0.10259314,0.17175114,0.06427196,0.15707357,0.10963835,0.1598326,0.09226345,0.14860718,0.15773519,0.15711639,0.12228901,0.22573171,0.20903495,0.23800954
0.17746516,0.27462329,0.15799256,0.19372292,0.32379175,0.09727096,0.27261969,0.13441654,0.11756345,0.33658669,0.16814813,0.2472079,0.15918543,0.2994095,0.21442981,0.17522432,0.19492592,0.28404902,0.16285272,0.13749737,0.13690492,0.13991336,0.14105657,0.24730625,0.23801629,0.25174292,0.25361701,0.0022447,0.21452081,0.21581529,0.21276604,0.16091179,0.16172111,0.01055388,0.18669241,0.15402397,0.20558629,0.16988082,0.15403716,0.25507715,0.1989373,0.12632036,0.20255126,0.21638493,0.37845903,0.39892221,0.10959998,0.34778005,0.21424235,0.19899042,0.1083137,0.14758597,0.16383685,0.16136603,0.13729565,0.16323244,0.20002107,0.19293357,0.20329771,0.19207631,0.23523336,0.2893242,0.17486874,0.21132887,0.10239501,0.1605823,0.06697332,0.14993292,0.10739021,0.16478093,0.09060805,0.14947265,0.16140955,0.16071364,0.11354679,0.21799833,0.21325752,0.236811
0.18435316,0.28141588,0.15848836,0.19317259,0.34965489,0.0955152,0.28306617,0.13936785,0.1128776,0.35416316,0.17918083,0.24959669,0.15526628,0.31287876,0.22277701,0.17011906,0.19442179,0.29696582,0.16248879,0.13842583,0.13804717,0.14174178,0.13650204,0.24829878,0.24050617,0.25427322,0.26443138,0.00228873,0.214222,0.21556048,0.21594337,0.16870843,0.17004727,0.01035668,0.1894485,0.17109418,0.21287841,0.17102026,0.15269646,0.27155522,0.2054922,0.12855125,0.20972851,0.21915244,0.39330986,0.40552343,0.10772536,0.35858113,0.22453398,0.20933874,0.10578202,0.14264965,0.16141007,0.16029749,0.15351065,0.16341739,0.19743092,0.19760419,0.2095318,0.19929418,0.25133325,0.30411723,0.17349632,0.20596962,0.10239385,0.16798513,0.06341978,0.15690463,0.11195277,0.1642785,0.09437861,0.15583473,0.16440899,0.16358957,0.1199,0.23990303,0.22124704,0.25494258
0.18365023,0.28232388,0.16275205,0.19916418,0.33455723,0.09233439,0.26933748,0.13486355,0.11296584,0.34386037,0.16912737,0.24367809,0.15679029,0.30141202,0.22339075,0.17387737,0.19320488,0.29395739,0.16621307,0.14171476,0.134768,0.13823998,0.1359285,0.24727789,0.23663528,0.25355235,0.25706429,0.00223364,0.21276985,0.21416252,0.21720175,0.16626475,0.16582422,0.01059055,0.1881278,0.16927694,0.20961066,0.17399303,0.15747787,0.26633685,0.20425116,0.13351229,0.20834997,0.21355836,0.38588281,0.39370871,0.1054945,0.35801365,0.21275955,0.19864023,0.10590973,0.13978459,0.15808265,0.16579617,0.14136405,0.16767465,0.20549368,0.18911133,0.19925239,0.18880286,0.2430776,0.30024086,0.17152062,0.20572836,0.09928122,0.16563959,0.06676152,0.15099958,0.1082935,0.17142366,0.0915952,0.15424319,0.15953086,0.16060724,0.11416092,0.22351766,0.21119794,0.2390659
0.1796025,0.27016194,0.15954637,0.19596177,0.32653888,0.09393843,0.27252308,0.1353958,0.11371174,0.34456107,0.16367843,0.24472417,0.14608224,0.29585417,0.21737519,0.16444069,0.18882917,0.28623693,0.15309844,0.13250876,0.13607176,0.13901214,0.13440827,0.2410186,0.23319858,0.24768511,0.24791915,0.0021865,0.20148339,0.20271919,0.20506837,0.16370273,0.16362648,0.01062347,0.1853758,0.16273142,0.20787369,0.17211493,0.15697906,0.26330799,0.19357527,0.13313257,0.19680513,0.20778841,0.38510588,0.40368561,0.10246644,0.36019106,0.21511433,0.20009859,0.10526485,0.1388971,0.15672751,0.15449723,0.13467253,0.15599967,0.19996046,0.18961383,0.20119207,0.19022491,0.23505378,0.28194225,0.17158275,0.1996271,0.09362514,0.16295637,0.06414753,0.14742878,0.10472216,0.16565209,0.09087604,0.15597651,0.16318438,0.16236131,0.1117295,0.22675638,0.21025636,0.23939818
0.17497692,0.27181786,0.15361736,0.18838556,0.34236457,0.09101011,0.27315654,0.13349112,0.10863708,0.34160786,0.16883795,0.23953327,0.15785162,0.29370305,0.21433891,0.17544479,0.19367757,0.28287636,0.15483458,0.13142012,0.13911868,0.14269892,0.13742204,0.25967362,0.2511452,0.26637158,0.24997229,0.0022881,0.21469957,0.21615356,0.21657007,0.17373966,0.17552383,0.01050633,0.18045727,0.15916353,0.20402644,0.1640301,0.14539176,0.25999154,0.19388168,0.12439262,0.19773476,0.20965179,0.37995132,0.40053817,0.10712154,0.35962114,0.21286555,0.19452692,0.11146318,0.14564154,0.16407675,0.15123682,0.14085422,0.15499419,0.18835903,0.18887025,0.19925402,0.19023243,0.23617363,0.2854985,0.17378675,0.21042719,0.09770432,0.17263197,0.06582084,0.15894178,0.1027178,0.15420872,0.09061628,0.14733851,0.15542019,0.15530817,0.12082555,0.22791235,0.21672046,0.24314621
0.17880787,0.27636635,0.15866407,0.19057428,0.33371554,0.09423733,0.28678282,0.13697276,0.11322963,0.3566926,0.16972356,0.2523514,0.15257341,0.30792715,0.21992167,0.16945646,0.19244919,0.28960853,0.15826833,0.1333777,0.14188165,0.14517969,0.13619322,0.24558809,0.23699418,0.25007558,0.24531229,0.0021915,0.20964869,0.21106927,0.21318465,0.16465332,0.16687641,0.01103002,0.17922455,0.16925973,0.20344886,0.17166189,0.15486578,0.2642015,0.20268428,0.12973121,0.20560019,0.21856501,0.39810633,0.40890333,0.10919363,0.36000521,0.22049235,0.20460099,0.10714533,0.13869121,0.15674655,0.15492949,0.14035025,0.15678322,0.19624645,0.1944628,0.20727795,0.19500353,0.23788224,0.28957403,0.17748279,0.20688289,0.09779806,0.16489608,0.06890989,0.15203178,0.10792648,0.16261138,0.08810946,0.15476369,0.16369083,0.164649,0.11731786,0.23009983,0.21193913,0.23950068
0.17336638,0.26926486,0.15215979,0.18202006,0.31710645,0.09784877,0.28138092,0.13126652,0.11120384,0.344458,0.1760819,0.24731142,0.1578452,0.29721159,0.21397086,0.1729015,0.19333982,0.28540965,0.15960528,0.13137405,0.1372878,0.1405645,0.1418606,0.24728075,0.23745617,0.25312788,0.24600042,0.00226405,0.20899675,0.21020773,0.20931488,0.17126633,0.17439467,0.01024212,0.16910423,0.15477165,0.19564568,0.16270773,0.14443087,0.25044068,0.1985954,0.11503022,0.20131658,0.21473673,0.37551688,0.39419554,0.10240941,0.35129837,0.2165124,0.20032532,0.10466104,0.13654097,0.15526937,0.15175677,0.13449234,0.15465846,0.18479387,0.18435595,0.19849236,0.18844566,0.23391473,0.2908843,0.16976648,0.20583706,0.10005729,0.17157629,0.06604012,0.15914083,0.10791322,0.15266893,0.08588554,0.15251125,0.15736401,0.15578682,0.12395479,0.21768135,0.21129839,0.23434211
0.18968109,0.28679115,0.16516729,0.20226781,0.34356082,0.09411283,0.28019443,0.14032776,0.11744958,0.36418541,0.18422393,0.25706509,0.15977126,0.31610571,0.22217631,0.17834057,0.19592483,0.29481571,0.16590424,0.14519071,0.13913984,0.14279068,0.1452838,0.24816865,0.2399339,0.25447024,0.27044578,0.00243324,0.22063329,0.22203629,0.22437928,0.1743864,0.17458143,0.01060716,0.19438512,0.17192016,0.21391679,0.17878562,0.1638087,0.27655193,0.21032443,0.13474673,0.21542548,0.22667291,0.39582749,0.41871444,0.10885783,0.36550156,0.22919749,0.21009554,0.107857,0.14375369,0.16132551,0.16386891,0.15433967,0.16843303,0.20806956,0.19615563,0.20780725,0.19753417,0.25416439,0.3054831,0.1802911,0.21546707,0.0987024,0.17333445,0.06486433,0.15782189,0.10987388,0.17315105,0.09833803,0.15680709,0.16792765,0.1671338,0.12332729,0.24027199,0.22372005,0.24667586
0.17988534,0.27724549,0.16181408,0.20207913,0.33035569,0.09642626,0.28378435,0.14202178,0.11635561,0.35417373,0.1788457,0.25170989,0.15455979,0.30994834,0.22419062,0.17158831,0.19318303,0.29419145,0.16326355,0.13885518,0.14207436,0.14508213,0.14293616,0.24456091,0.23778773,0.25136493,0.25575287,0.00219231,0.21078024,0.21210044,0.21221911,0.16934271,0.17069857,0.01033753,0.18201753,0.16687341,0.20704776,0.17113164,0.1538018,0.2696244,0.2014193,0.12444538,0.20685586,0.22008391,0.39232046,0.40476738,0.10354468,0.35793112,0.22472208,0.21367374,0.10887825,0.14374928,0.15843434,0.15868872,0.1448203,0.15971394,0.20447674,0.1981556,0.20964267,0.19845678,0.242315,0.29870281,0.17325122,0.20566768,0.09920969,0.16850357,0.06259049,0.15668852,0.11090469,0.16255043,0.09131468,0.15212413,0.16114239,0.16120652,0.11872099,0.23261214,0.21633236,0.24333191
0.17678394,0.27493225,0.15946565,0.18872194,0.31315093,0.09355131,0.27008659,0.12914452,0.11516103,0.32821123,0.16763201,0.23627008,0.1633139,0.29087289,0.21521007,0.17960539,0.20098663,0.2873635,0.15780246,0.1353661,0.13326094,0.13698025,0.14075129,0.23645873,0.22605966,0.2421454,0.25081834,0.00224274,0.20935936,0.21061132,0.20683876,0.16730095,0.16733887,0.01095956,0.17539004,0.16424858,0.19715863,0.16492439,0.15040452,0.24363932,0.18749844,0.11711603,0.19077793,0.21833569,0.37026771,0.37649191,0.09927296,0.3417715,0.20519623,0.1932231,0.10369349,0.13917943,0.15467306,0.15265236,0.13504219,0.15466492,0.19267282,0.18201668,0.19415166,0.18554086,0.23318544,0.28496368,0.16643713,0.19869644,0.09613362,0.16698105,0.0615023,0.1518449,0.10980381,0.15832962,0.09268762,0.14609309,0.15585313,0.15444381,0.11257248,0.21445408,0.20010783,0.23422732
0.1743746,0.26975538,0.15428682,0.18779175,0.33010638,0.09124579,0.27002485,0.13364028,0.10881209,0.34178908,0.17624447,0.2426931,0.14994239,0.29273684,0.20747721,0.16628348,0.18846041,0.27916288,0.15370467,0.13229712,0.13580755,0.14003897,0.13863016,0.24558449,0.23732937,0.24930393,0.24891919,0.00218593,0.2054629,0.20671997,0.20606061,0.15928767,0.16051089,0.0101164,0.17823971,0.15826906,0.19770731,0.16454253,0.14943192,0.26066337,0.20427392,0.11758795,0.2080863,0.20790143,0.3824066,0.39378212,0.10864918,0.35087939,0.21462474,0.19318847,0.10429821,0.13910243,0.15245769,0.15060954,0.14125667,0.15319225,0.19096454,0.19176774,0.20050236,0.18978068,0.23299773,0.28867741,0.16956911,0.20167803,0.09840231,0.15851003,0.06405195,0.14804315,0.10823214,0.15623971,0.08989401,0.14637101,0.15573453,0.15516879,0.11434916,0.23065342,0.21831908,0.23939901
0.17742756,0.26987703,0.1584082,0.19716076,0.32822254,0.09451483,0.26488433,0.14080096,0.11058602,0.34938643,0.17186116,0.2538988,0.15158619,0.30364174,0.21207867,0.17160581,0.19199257,0.28189805,0.16404589,0.13808362,0.12944034,0.1333779,0.13837636,0.24443453,0.23436889,0.25176573,0.25266794,0.00231196,0.20788892,0.20922063,0.21505926,0.16128186,0.16328828,0.01057241,0.18265808,0.16523295,0.20347573,0.17654843,0.15880381,0.26546721,0.20268034,0.12123519,0.20659532,0.21359474,0.37993338,0.39923155,0.1107075,0.35772737,0.22911937,0.21299948,0.10711194,0.14080982,0.1539804,0.16050448,0.1407591,0.16298064,0.19892822,0.19385361,0.20620945,0.1968357,0.23589471,0.28788768,0.1717451,0.20511846,0.09651702,0.16086408,0.05889599,0.14787244,0.10292266,0.16711575,0.08804159,0.15686596,0.16183337,0.16232709,0.11822774,0.22718151,0.2158308,0.2433615
0.17520735,0.27327528,0.15245614,0.18388543,0.31363638,0.08629182,0.2740478,0.13529812,0.11465008,0.34399259,0.16548394,0.24767983,0.15633623,0.29611292,0.21213188,0.17249684,0.18999747,0.28099956,0.15593076,0.13256112,0.13360542,0.13794422,0.13490453,0.24274402,0.23386265,0.24943773,0.24291454,0.00222217,0.20774972,0.20906237,0.21153684,0.15773641,0.16063175,0.01032605,0.17299702,0.16276713,0.1958075,0.16297331,0.14817039,0.25449567,0.19321915,0.12248681,0.1959795,0.21127859,0.37740376,0.3923819,0.09599288,0.35607433,0.21693955,0.20116365,0.10680327,0.13908526,0.15803664,0.15403964,0.13464897,0.15663909,0.19037997,0.18866137,0.20131998,0.19047286,0.23185056,0.28661496,0.16966755,0.20358816,0.09571211,0.1574094,0.06403404,0.14533117,0.10613474,0.15947446,0.08829462,0.15021822,0.16003746,0.16063458,0.11484276,0.22027436,0.20713645,0.22918618
0.17483531,0.27239458,0.1561734,0.19375986,0.32332119,0.0891791,0.28571027,0.13273899,0.11564608,0.34688818,0.17082619,0.24767396,0.15205102,0.29837192,0.21632384,0.16677933,0.18850793,0.28644598,0.16077255,0.13752033,0.13888543,0.14361379,0.13616083,0.23556114,0.22415302,0.24096001,0.25097181,0.0022763,0.20349289,0.20477997,0.20936993,0.16624715,0.16762554,0.01087714,0.18291492,0.1564251,0.20604726,0.17029258,0.15792992,0.25754184,0.197927,0.12018785,0.20252256,0.21571909,0.38259931,0.39933505,0.1071131,0.34753541,0.21537892,0.20050293,0.10235725,0.13207418,0.15103694,0.1613361,0.13672555,0.16277135,0.19808994,0.1844807,0.19777092,0.1863354,0.23577344,0.29855339,0.16402189,0.19692195,0.10096836,0.16575558,0.06466693,0.15460942,0.10187314,0.16302563,0.08916262,0.14658127,0.15602112,0.15490027,0.11523449,0.22028503,0.20847492,0.24169662
0.17373861,0.27695773,0.15820987,0.19277597,0.3103009,0.09067145,0.27809005,0.12816187,0.11371809,0.34122897,0.16890388,0.23744641,0.15322879,0.29182389,0.21391878,0.17162009,0.19561594,0.28392626,0.1627115,0.13787054,0.13617077,0.14129361,0.13192855,0.23863863,0.22700091,0.24650669,0.25737602,0.00224269,0.20259208,0.20377432,0.2091843,0.16454079,0.16553924,0.01084306,0.17572775,0.16042068,0.19587232,0.17187036,0.15764109,0.24572436,0.18388701,0.11675218,0.18781038,0.2114093,0.37567712,0.3791056,0.09686577,0.34241843,0.20783088,0.19556598,0.10233063,0.13871877,0.15343622,0.15915689,0.13430759,0.16173028,0.19692363,0.18179577,0.19499484,0.18476943,0.23281923,0.28980724,0.16517245,0.1976034,0.09514628,0.16379372,0.06392212,0.15278291,0.10867068,0.16521155,0.09009052,0.14423361,0.15219623,0.15205293,0.11287036,0.21253183,0.20447016,0.2376327
0.17988303,0.28075668,0.15941169,0.19471307,0.33533563,0.09191241,0.27489718,0.13261386,0.11171331,0.34165921,0.17606225,0.24588127,0.1514842,0.29951985,0.2157379,0.16751007,0.18946151,0.284006,0.16049359,0.13504664,0.13407517,0.13874067,0.13399708,0.25551844,0.24552461,0.2623089,0.25639657,0.00226954,0.2132795,0.21451244,0.21206493,0.17335792,0.17284301,0.01050039,0.18120502,0.16423807,0.20262938,0.16713912,0.15127215,0.26020489,0.20173129,0.13163042,0.20448859,0.2116019,0.37834796,0.39675596,0.10330679,0.34778618,0.2167701,0.20419245,0.10424405,0.14162785,0.15840041,0.15457797,0.14444634,0.15926636,0.20146751,0.19063335,0.19954526,0.18884189,0.24044992,0.29277515,0.17159406,0.20949203,0.1018929,0.1732078,0.06536055,0.15809188,0.10131185,0.15831594,0.09047239,0.14913346,0.15523761,0.15459757,0.11780625,0.23071938,0.21880421,0.2435225
