"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.04020961,0.03715987,0.03140889,0.03715967,0.03408745,0.03138144,0.02751517,0.03150195,0.04355641,0.06517738,0.04238117,0.02467188,0.04604114,0.02832695,0.02490704,0.04396165,0.0485114,0.04636548,0.0374812,0.04755457,0.04197311,0.03323897,0.03370947,0.04183371,0.03814358,0.02868106,0.04456454,0.03975136
0.03688739,0.0323818,0.02968046,0.03462707,0.03066216,0.02934949,0.0253931,0.02889969,0.04180022,0.05899036,0.04036462,0.02571432,0.0465297,0.02767883,0.02484809,0.03937797,0.04597627,0.04249544,0.03561789,0.04542125,0.0374909,0.03196582,0.03322717,0.0383315,0.03436353,0.02773777,0.04377569,0.03854375
0.03560871,0.03173851,0.02792062,0.03360676,0.03040057,0.02777283,0.02465773,0.02735751,0.04034535,0.0593454,0.0376272,0.02406124,0.04321279,0.02476222,0.02220531,0.0397173,0.04717422,0.04424283,0.03586315,0.04641815,0.03952644,0.03020593,0.02977173,0.03719758,0.03424429,0.0275856,0.04477925,0.03713133
0.03921942,0.03491751,0.03009838,0.03579688,0.03250615,0.02968598,0.02683963,0.02963874,0.04551649,0.06412421,0.04278473,0.02800058,0.04890294,0.02686782,0.02438138,0.04325168,0.05200523,0.04616361,0.03944012,0.04795997,0.04123173,0.03090966,0.03097231,0.0399075,0.0365723,0.03051327,0.05010063,0.04172778
0.03510044,0.03071134,0.0264855,0.03058939,0.02723773,0.02666758,0.02520102,0.02668777,0.03933738,0.05481523,0.03670253,0.02186411,0.04202425,0.02449348,0.02225302,0.04135414,0.04767851,0.04441718,0.03515531,0.04385858,0.03802672,0.03111752,0.03059681,0.0339504,0.03238001,0.02686186,0.04417259,0.03598154
0.0396468,0.03327974,0.02849894,0.03381764,0.03058711,0.02949945,0.02638998,0.0296277,0.04413455,0.06040966,0.04082295,0.02739872,0.04582421,0.02509036,0.02246756,0.04313849,0.04749342,0.04406207,0.03744674,0.04705895,0.04031232,0.03037458,0.03164556,0.04101807,0.03864732,0.02935286,0.04748288,0.03880029
0.04188938,0.03684671,0.03056854,0.03734164,0.03511684,0.03221124,0.03028855,0.03248059,0.05113691,0.06679079,0.04808115,0.02710979,0.05309363,0.02790041,0.02575095,0.04444022,0.05065784,0.0464981,0.04195623,0.05235834,0.04451491,0.03736923,0.03836301,0.03946504,0.03723147,0.03032253,0.04944803,0.04619136
0.03890542,0.03309808,0.02598271,0.0301959,0.03253067,0.03058777,0.02724641,0.03078115,0.04334214,0.06123371,0.04108573,0.02638637,0.04748891,0.02876913,0.02499239,0.04505441,0.05010729,0.04996293,0.03807074,0.04741092,0.03945345,0.03115139,0.03147428,0.03871975,0.03475193,0.02896372,0.04697433,0.03890474
0.03668611,0.03414597,0.0262039,0.03162235,0.0326241,0.02818042,0.02608489,0.02852509,0.04526088,0.06392231,0.04301559,0.02573282,0.04835329,0.02660989,0.02378785,0.04098829,0.04503581,0.04512058,0.03790005,0.04443977,0.03878264,0.0308128,0.03129044,0.04095601,0.037924,0.03058856,0.04695204,0.04244141
0.03951477,0.03109542,0.03037077,0.03574698,0.03060681,0.02917984,0.02632909,0.02958621,0.04326603,0.05925407,0.04081681,0.02462518,0.04669365,0.02713974,0.0239779,0.04337012,0.0504577,0.04726533,0.03771699,0.04886254,0.03999943,0.03107954,0.03176927,0.0344206,0.03392627,0.02714272,0.04561384,0.03983723
0.03716862,0.03545528,0.02944147,0.03468048,0.03300962,0.02805858,0.02483505,0.02840701,0.0440137,0.06637716,0.0416743,0.02569813,0.04503843,0.02600286,0.02351844,0.03733559,0.04611248,0.04117214,0.03471627,0.04556105,0.0391815,0.03043628,0.03064674,0.04298035,0.03761495,0.02786635,0.04504069,0.04058607
0.03487603,0.02777961,0.02652517,0.03104861,0.02671312,0.02603849,0.0228595,0.02611254,0.03985279,0.05144575,0.0355272,0.02251462,0.04007356,0.02488269,0.02172905,0.03925918,0.04625696,0.04263684,0.03425271,0.04451885,0.03438144,0.02822635,0.02889297,0.03345545,0.03071216,0.02837282,0.04435326,0.03631517
0.03800531,0.03265239,0.02653638,0.03160064,0.02967214,0.03067354,0.02760138,0.03053962,0.04181914,0.06067355,0.03997392,0.02356453,0.04657858,0.02799274,0.02448252,0.041594,0.0478907,0.04423069,0.03529234,0.04751092,0.04194216,0.03236446,0.03277379,0.03872612,0.03584922,0.02811264,0.043803,0.0381311
0.03911395,0.03577228,0.02783193,0.0331473,0.03246972,0.03015229,0.02735324,0.0300366,0.04441302,0.06434625,0.04301218,0.02701851,0.0462187,0.02718338,0.02341367,0.04290012,0.05205457,0.04535862,0.03807634,0.05122758,0.04365586,0.03358386,0.03492907,0.03777015,0.03493661,0.03122834,0.05025097,0.04096946
0.03724268,0.03317613,0.02876024,0.03315448,0.02991609,0.0318804,0.02559465,0.03150168,0.04228352,0.06189184,0.04028703,0.02508252,0.04755767,0.02887818,0.02536886,0.04105435,0.04858203,0.0451013,0.03696923,0.04879525,0.04220266,0.03206497,0.03290284,0.03851056,0.03247225,0.02871153,0.04400476,0.03955946
0.03870393,0.03375877,0.02938157,0.03513613,0.03189467,0.02976519,0.02640799,0.02977053,0.04362802,0.06320038,0.04043071,0.02453305,0.04858554,0.02753614,0.02451526,0.04227969,0.0491265,0.04585843,0.03645203,0.04884476,0.04452184,0.03258057,0.03252512,0.03938484,0.03616685,0.02785087,0.04604573,0.03988099
0.03708893,0.03267772,0.02750271,0.03146901,0.02916155,0.03130595,0.02651752,0.03089296,0.041341,0.0596547,0.04062155,0.02423843,0.04531242,0.02697427,0.02488807,0.04205671,0.04846727,0.04453981,0.03603385,0.04586718,0.03781849,0.03195365,0.03261373,0.03683505,0.03330408,0.02751034,0.04368033,0.03800795
0.04042971,0.03130074,0.02851836,0.03366417,0.02976832,0.0296306,0.02649428,0.02949904,0.0428516,0.05862346,0.03870727,0.02593286,0.04659844,0.02686862,0.02396746,0.04561423,0.05080496,0.04625554,0.03792754,0.04884178,0.03692926,0.03110154,0.03167972,0.03662056,0.03441009,0.02726525,0.04661076,0.03904289
0.03913448,0.03216448,0.03021583,0.03575506,0.02991148,0.02752872,0.02419552,0.02723983,0.03834493,0.05999511,0.03896017,0.02409583,0.04175808,0.02545774,0.02296894,0.0408897,0.04839416,0.04341716,0.03362214,0.04647424,0.04107692,0.03208141,0.03259668,0.0400143,0.03616482,0.02799589,0.04527033,0.03650699
0.03922058,0.03322414,0.02915554,0.03462322,0.03097584,0.02887508,0.02491058,0.02858018,0.04217869,0.0607177,0.04009717,0.02537282,0.04520241,0.02707676,0.02429442,0.04625786,0.05278902,0.05011736,0.0368078,0.04920447,0.04120678,0.02986574,0.03197742,0.03702014,0.03400144,0.02923654,0.04514607,0.03825308
0.03888419,0.03566777,0.03026028,0.03476052,0.03262157,0.02886477,0.02620055,0.02896155,0.04498157,0.06343046,0.04181426,0.0252187,0.04668057,0.02709563,0.02344252,0.04138502,0.04771944,0.04341418,0.03817675,0.0508053,0.04242397,0.03028912,0.03188713,0.04205781,0.03658112,0.03155415,0.04857009,0.04105096
0.0404929,0.03556514,0.02840769,0.03345972,0.03255265,0.02889952,0.0275933,0.02970716,0.04423819,0.065218,0.04296182,0.02703403,0.04693761,0.02579818,0.02345547,0.04345227,0.05017359,0.04611461,0.03869585,0.05112285,0.04172407,0.03259025,0.03278375,0.04009239,0.03762321,0.02862234,0.04665822,0.03980816
0.03877345,0.03381632,0.02982782,0.03426414,0.03105489,0.0305482,0.02613867,0.03052159,0.04254894,0.06072939,0.04120704,0.02612528,0.04864051,0.02764311,0.0240963,0.03948405,0.04946241,0.04159064,0.03745519,0.04916244,0.03984749,0.03234616,0.03426977,0.03840097,0.03641119,0.02717952,0.04623432,0.03759931
0.03899102,0.0304596,0.0295344,0.03504237,0.02925666,0.02853971,0.02452004,0.02814402,0.04244612,0.05468512,0.03781721,0.02388319,0.04542289,0.02587504,0.02308002,0.04162797,0.04715199,0.0453993,0.03761451,0.04605878,0.03629469,0.03067538,0.03127042,0.0355055,0.03588989,0.02943208,0.04733805,0.03799085
0.03891753,0.03623203,0.02620945,0.03206837,0.03494148,0.02824,0.02670376,0.02840075,0.04600631,0.06678405,0.04162507,0.02749704,0.04866511,0.02563405,0.02325752,0.04357084,0.04746398,0.04735995,0.03785013,0.05055204,0.04294129,0.03392718,0.03501683,0.03948292,0.03780383,0.02873411,0.04639319,0.04120554
0.03740604,0.03466857,0.02659734,0.03142529,0.03234213,0.03115647,0.02788756,0.03134236,0.04495632,0.06401337,0.04273427,0.02694156,0.04905559,0.02795068,0.02512599,0.04044794,0.04969682,0.042204,0.0381917,0.04983386,0.04351389,0.03270799,0.03379836,0.03975656,0.03632825,0.03053901,0.04763476,0.04135756
0.03875662,0.03516785,0.02873036,0.03378314,0.03248017,0.02831058,0.02630127,0.02899662,0.04382857,0.06442427,0.04469672,0.0256653,0.04549093,0.02649078,0.02350522,0.0440906,0.0493107,0.04661839,0.03835321,0.05117679,0.04302462,0.03243195,0.03365321,0.04249242,0.03765177,0.02847718,0.04472678,0.03868132
0.03818212,0.0335551,0.03054059,0.03676541,0.03098221,0.03091626,0.02834224,0.03057915,0.04453768,0.06007939,0.04340523,0.02656256,0.04847768,0.02825207,0.02492877,0.04239381,0.04921885,0.04544976,0.03825127,0.05081705,0.04257032,0.0349733,0.0361931,0.03674519,0.03356482,0.02755663,0.04562143,0.04026343
0.04021084,0.03432745,0.03186929,0.03770612,0.03309129,0.02995391,0.02638922,0.02977044,0.04460754,0.06315084,0.04397492,0.02619048,0.04677267,0.02810926,0.02480245,0.04421426,0.04895146,0.04541426,0.03709866,0.04853887,0.04085642,0.03441753,0.03459373,0.04054094,0.03647292,0.02812519,0.0453788,0.04022502
0.03436834,0.03206103,0.02593419,0.03090925,0.02931203,0.02743527,0.02399272,0.02742273,0.04154775,0.05856869,0.03784301,0.02407936,0.0437975,0.02258892,0.02044675,0.03973692,0.04562703,0.04526602,0.03563916,0.0482235,0.03997957,0.03114455,0.03165564,0.03833712,0.03638774,0.02654155,0.04444499,0.03739368
0.03505488,0.03311287,0.02519181,0.02996059,0.02870247,0.02962652,0.0269126,0.02979884,0.04258179,0.06076182,0.03833948,0.02496955,0.0476256,0.0261863,0.02316416,0.03835953,0.04716426,0.04272251,0.034923,0.04551703,0.03888749,0.03142473,0.03145249,0.03747857,0.0332127,0.02782947,0.04288633,0.03815799
0.03477461,0.03202536,0.02864192,0.034019,0.02896428,0.02781776,0.02558197,0.0279574,0.03951773,0.05802288,0.03798551,0.0235783,0.04345637,0.02566347,0.02320916,0.03838633,0.043771,0.04389034,0.03510529,0.04594427,0.03977783,0.03184028,0.03189614,0.0371322,0.03239078,0.02561643,0.04200892,0.03621809
0.03980522,0.03351451,0.03078546,0.03737199,0.0311732,0.03101006,0.02693557,0.03101368,0.0444792,0.06031914,0.04147969,0.02683578,0.04693709,0.02916795,0.02522563,0.04562217,0.04964924,0.0487114,0.03809472,0.04899252,0.04289385,0.03392612,0.03486553,0.04000965,0.0371237,0.0295486,0.04649636,0.04063432
0.03668253,0.03351523,0.02856523,0.03260003,0.03137946,0.0291048,0.02566642,0.02981102,0.04544096,0.06243044,0.04324972,0.02467055,0.04707981,0.02703516,0.02407362,0.04166493,0.04794069,0.0454511,0.03639682,0.04780291,0.04070535,0.03262013,0.03369012,0.03921842,0.03588776,0.02918447,0.04475677,0.04065554
0.03750203,0.03308279,0.02970325,0.03471345,0.03179044,0.03014801,0.02636792,0.03050597,0.0430338,0.06277397,0.03925172,0.02427517,0.04769238,0.02809301,0.02494874,0.03999224,0.04925941,0.04355746,0.03668647,0.05159087,0.04214681,0.0320859,0.03254879,0.03898247,0.03526352,0.02917319,0.04751523,0.03960492
0.03710396,0.03539192,0.02946301,0.03372435,0.03356259,0.0297688,0.02611959,0.02976371,0.04416615,0.06393845,0.04301253,0.02631783,0.04698298,0.02566176,0.02300293,0.04067935,0.04696691,0.04353217,0.03796192,0.05021385,0.04294193,0.03121324,0.03118356,0.03960992,0.03597777,0.02905335,0.04641539,0.04156052
0.03775423,0.03104865,0.02899538,0.03225224,0.02808283,0.02683793,0.0250448,0.0267671,0.04169945,0.0553309,0.0394319,0.02456735,0.04263741,0.0234981,0.02128745,0.04230939,0.04750555,0.04702798,0.03699548,0.04639973,0.03907004,0.0299469,0.03033018,0.03742075,0.0332098,0.02731434,0.04533894,0.03802985
0.03804099,0.03390973,0.02938163,0.03390348,0.03255839,0.02896665,0.02713775,0.02923803,0.04402983,0.06184336,0.04296911,0.02519794,0.04688665,0.02813628,0.0255417,0.04038242,0.04747286,0.04376855,0.03748609,0.04811715,0.04072848,0.03261707,0.03290979,0.0389859,0.03620641,0.02663111,0.04443314,0.03910436
0.0339874,0.03131698,0.02509311,0.02910188,0.02881165,0.02807135,0.02687755,0.02839661,0.03819681,0.05834484,0.03704103,0.02504047,0.04044989,0.02324095,0.02092516,0.0412332,0.04666118,0.04613749,0.03707192,0.04854165,0.03979936,0.03071672,0.03164667,0.03666013,0.03280101,0.02651077,0.04374578,0.03369986
0.04139375,0.0321695,0.03305295,0.04036957,0.03095337,0.02984954,0.02516531,0.02928953,0.04370264,0.05993288,0.04029152,0.02544692,0.04623986,0.02815024,0.02469569,0.04296856,0.04892339,0.0457835,0.03549279,0.04680572,0.03686354,0.03189323,0.03200199,0.03887437,0.03557474,0.02874271,0.04609372,0.03919477
0.03535809,0.03209978,0.02698903,0.03268208,0.03018459,0.02762462,0.02598985,0.02792676,0.04228641,0.05954062,0.03984785,0.02480445,0.04389925,0.02430539,0.02178912,0.0401162,0.04575373,0.04254254,0.03675183,0.04801172,0.03931352,0.03316478,0.03459109,0.03822913,0.03496317,0.02725602,0.043996,0.0386877
0.03480789,0.03102943,0.02562298,0.02938527,0.02825322,0.02598411,0.02378812,0.02632309,0.03975227,0.05766712,0.03880784,0.02294314,0.04185585,0.02354779,0.02104713,0.03949769,0.04424814,0.04441239,0.03341491,0.04671786,0.04073833,0.03036751,0.03076119,0.03720513,0.03449972,0.02674111,0.04279051,0.03597608
0.03526771,0.03215332,0.02747148,0.03378266,0.03073621,0.02785743,0.02557498,0.02857606,0.04264785,0.05892075,0.04020237,0.02509528,0.04682017,0.02445542,0.02152242,0.04142344,0.04819521,0.04483803,0.03841974,0.04798615,0.04243821,0.03221404,0.03302833,0.03713381,0.03620215,0.02891716,0.04569388,0.03912516
0.03517167,0.03241959,0.02758515,0.03131786,0.03036143,0.0283254,0.02510807,0.02795054,0.04319421,0.06033301,0.04131134,0.0241523,0.04594166,0.027297,0.02414006,0.03876519,0.04608134,0.04251955,0.03411728,0.04685641,0.03971515,0.03216902,0.03307333,0.03822536,0.03200168,0.02818319,0.04464794,0.03973121
0.03835477,0.03277732,0.0287916,0.03398461,0.03109917,0.02860023,0.02693758,0.02875721,0.0420285,0.0612081,0.04224635,0.02337762,0.04514673,0.02740903,0.02396165,0.0429697,0.04789434,0.04673665,0.03758081,0.04743452,0.03960339,0.03134263,0.03269088,0.03699243,0.03632843,0.02783282,0.04637938,0.03893505
0.03918894,0.03614815,0.02776675,0.03360106,0.03408975,0.0293976,0.02593763,0.02957548,0.0432036,0.06616154,0.04425882,0.02669569,0.04838208,0.02559285,0.02316317,0.04284854,0.04853602,0.04675089,0.03807183,0.04966023,0.04097128,0.03227748,0.03349465,0.0437385,0.03977947,0.02914523,0.04719684,0.04096949
0.03681968,0.03042471,0.02725292,0.03256989,0.02794263,0.02797976,0.02463013,0.02705296,0.03766144,0.05660649,0.0379891,0.02289838,0.04073802,0.0261923,0.02352351,0.04323598,0.04535085,0.04345552,0.03337385,0.04627713,0.03857,0.03116855,0.0319545,0.03606195,0.0321701,0.02667034,0.04314499,0.03476134
0.03539145,0.03433748,0.02421258,0.02802482,0.03219818,0.03079469,0.02857305,0.03104881,0.04232029,0.06360461,0.04149422,0.02573766,0.04809002,0.02883226,0.02627369,0.03937099,0.04483991,0.0423444,0.03506039,0.04875254,0.03983301,0.03337609,0.03450378,0.04053965,0.03706192,0.02661292,0.04352962,0.03794921
0.03614644,0.03294533,0.02599569,0.03060901,0.03169866,0.02761352,0.02425847,0.02746507,0.04085169,0.0584414,0.03916734,0.02662184,0.04409534,0.02443072,0.02190531,0.04078169,0.04667193,0.04326319,0.03376867,0.04194131,0.03557914,0.02871301,0.02869924,0.03943438,0.03724901,0.02710154,0.0435084,0.0378327
0.03743601,0.03354963,0.02777806,0.03214164,0.03150289,0.02534986,0.02448558,0.0258651,0.04402144,0.06081017,0.04213132,0.02572296,0.04538366,0.02332548,0.02100162,0.0424084,0.04842583,0.04644823,0.03842865,0.04692354,0.03984976,0.03027431,0.03094877,0.03935655,0.03671625,0.0285716,0.04721332,0.04050208
0.0331026,0.03036385,0.02564346,0.02965724,0.02641679,0.02800142,0.02572994,0.02836426,0.04076638,0.05438513,0.03855711,0.0242303,0.04402395,0.02412018,0.02225345,0.0384928,0.04240195,0.04377434,0.03459019,0.04763354,0.03936104,0.03137189,0.0317787,0.03549175,0.03279262,0.02777241,0.04417372,0.03742655
0.03700926,0.03353408,0.0266649,0.03140534,0.03086913,0.03052715,0.02648945,0.0305513,0.04189692,0.0615035,0.04154629,0.02414064,0.04757643,0.02776457,0.02516819,0.03987218,0.04727737,0.04272328,0.03474082,0.04706005,0.04106202,0.03314466,0.03349869,0.03967344,0.03516638,0.02672322,0.04333481,0.03907829
0.03584254,0.03059899,0.02636347,0.03103584,0.02926201,0.02761312,0.02388138,0.02731513,0.04187648,0.05634823,0.03900641,0.02437095,0.04438643,0.02461591,0.02193236,0.03871333,0.04599871,0.04440106,0.03710389,0.0427737,0.03485893,0.02885028,0.02943747,0.03745901,0.03411586,0.02926009,0.04614602,0.03883344
0.03980654,0.03328342,0.02771928,0.03390044,0.03095982,0.02788872,0.02572294,0.02797622,0.04460895,0.06090163,0.04098966,0.0261386,0.04469302,0.02537645,0.02333928,0.04222849,0.04892857,0.04644153,0.03744238,0.04718308,0.03831575,0.03245745,0.03343968,0.03913844,0.03643512,0.02931465,0.04554349,0.04042684
0.03890695,0.0314037,0.03152365,0.03544348,0.03029636,0.02970771,0.02594467,0.02981088,0.04270213,0.05774663,0.03988534,0.02471924,0.04587317,0.02841802,0.0250126,0.04583837,0.05057174,0.0498758,0.03824652,0.05055259,0.04320628,0.03186176,0.03254838,0.03541542,0.03330076,0.02747182,0.04515848,0.03802497
0.03704891,0.0348789,0.02950374,0.03440663,0.03239296,0.0308158,0.02549723,0.03079223,0.04304602,0.06416083,0.04302834,0.02652747,0.0490994,0.02876015,0.02662154,0.04488802,0.04556611,0.04826137,0.0368671,0.04749589,0.04074602,0.03219787,0.03214142,0.03942183,0.03691523,0.02762948,0.04475679,0.04000645
0.03845573,0.03329336,0.02877439,0.0344843,0.03180355,0.03168252,0.0268822,0.03159299,0.04449318,0.0605252,0.0416479,0.0264455,0.04895956,0.02884354,0.02518329,0.0415417,0.05028915,0.04561573,0.03880596,0.04845534,0.04099844,0.03136604,0.03163721,0.03787453,0.03717029,0.02916313,0.04559982,0.04105574
0.0389485,0.03400872,0.02828098,0.03276715,0.03152172,0.03050525,0.02711128,0.03023874,0.04480484,0.06149622,0.04214515,0.02606803,0.04599346,0.02718085,0.02407348,0.04291417,0.04596822,0.04338211,0.03708741,0.04663844,0.0406179,0.03176094,0.03230124,0.03925098,0.03399752,0.02898919,0.04572978,0.04053066
0.03922478,0.03042846,0.02973665,0.0362542,0.02904483,0.02768627,0.02529822,0.02806913,0.04356396,0.05689415,0.03950953,0.0242296,0.04661234,0.02422748,0.0218156,0.0422089,0.04624968,0.04550624,0.03551982,0.04594568,0.03925976,0.02811933,0.02828777,0.03718358,0.03499263,0.02886612,0.04757137,0.04010369
0.03668299,0.031863,0.02560386,0.03133254,0.02969037,0.02892548,0.02594225,0.0288134,0.04265066,0.05968193,0.04176047,0.02452182,0.04727917,0.0261736,0.02351314,0.04048379,0.04676797,0.04540005,0.03682599,0.04761807,0.04117071,0.0344538,0.03493387,0.03884115,0.03635672,0.02831454,0.04609517,0.03910224
0.03547395,0.02993804,0.02757145,0.03093833,0.0306269,0.02680358,0.02400378,0.02624905,0.04319972,0.05596014,0.04005317,0.02453368,0.04460106,0.02482538,0.02208564,0.04154117,0.04674675,0.04536974,0.03649395,0.04657039,0.03767197,0.03077906,0.0312334,0.03541509,0.03350669,0.02917807,0.04712893,0.03962955
0.03669631,0.02994995,0.02885804,0.03484653,0.02834578,0.02909728,0.02606547,0.02899252,0.039295,0.05683453,0.03809104,0.02293179,0.04289662,0.02718803,0.02427785,0.03765735,0.04645172,0.04179496,0.0369239,0.04891232,0.04014385,0.0325529,0.03352647,0.03616752,0.03170019,0.02653581,0.04415458,0.0356832
0.03690401,0.03177035,0.03061409,0.03520669,0.03020864,0.02834242,0.02477201,0.02803113,0.04010644,0.06014743,0.03864409,0.02354636,0.04330273,0.02636399,0.02330561,0.03820718,0.04534136,0.04282123,0.0343783,0.04597549,0.03999755,0.03257531,0.03266262,0.03946491,0.0352049,0.02686685,0.04343835,0.03772011
0.03524612,0.0324614,0.02650257,0.03150764,0.03027008,0.02757395,0.0251241,0.02730812,0.04187747,0.05836505,0.03918918,0.02376046,0.04381729,0.02413824,0.02231261,0.04108986,0.04818383,0.0451174,0.03708088,0.04531497,0.03861579,0.02985,0.02989387,0.03800711,0.03250223,0.02739307,0.04474331,0.03686072
0.03761302,0.03429319,0.02923874,0.03546058,0.03187083,0.03158547,0.02611515,0.03168849,0.04497772,0.06113685,0.04140982,0.02527925,0.04859952,0.0280037,0.02470235,0.04355369,0.04928239,0.04697898,0.03741235,0.04932025,0.04157772,0.03075784,0.03058176,0.03790715,0.03381758,0.02975252,0.04427291,0.04115907
0.03719275,0.03346248,0.02659394,0.0320004,0.03060914,0.03003225,0.02516767,0.03057104,0.04300779,0.06140214,0.04075032,0.02277074,0.04785895,0.02778291,0.02509161,0.03787224,0.04832574,0.04237237,0.03665453,0.04774111,0.03973378,0.03275498,0.03302536,0.03679436,0.03400636,0.02787655,0.04495498,0.03855142
0.03753315,0.03191823,0.02995297,0.03573769,0.03007257,0.02809937,0.02443393,0.02835609,0.04307454,0.06036493,0.03910744,0.02540187,0.04580374,0.02551053,0.02252112,0.03919415,0.04821169,0.04525664,0.0356294,0.04646609,0.03691437,0.03236947,0.0319557,0.03840446,0.0353632,0.02707693,0.04443597,0.03772359
0.03603969,0.03265369,0.02997588,0.03486859,0.03097215,0.03005042,0.02704641,0.03016626,0.04535391,0.06192505,0.04200364,0.02604571,0.04801335,0.02734873,0.02501536,0.04005378,0.0466603,0.04331074,0.03828013,0.0500154,0.04022826,0.03366844,0.03463797,0.03919043,0.03577879,0.02975009,0.04740637,0.03892658
0.03864859,0.03257298,0.03029435,0.03636258,0.0302482,0.02579381,0.02538969,0.02597578,0.04153798,0.06065156,0.04057333,0.02400544,0.04221169,0.02399169,0.0211094,0.03904783,0.04632171,0.04301787,0.0355029,0.04800342,0.0402861,0.03059978,0.03213408,0.03836218,0.03388225,0.02848456,0.04567188,0.03899188
0.03718107,0.03351867,0.02918553,0.03365472,0.03191932,0.02944742,0.02738631,0.02921217,0.04520403,0.05955317,0.04235565,0.02670217,0.04775226,0.0264717,0.02350527,0.04276699,0.04741224,0.04516145,0.03658405,0.04530579,0.03976747,0.030747,0.03154237,0.03719585,0.03366319,0.02918718,0.04602469,0.04045995
0.03954296,0.03281498,0.02844465,0.03376075,0.03052651,0.02893416,0.0260013,0.02955272,0.04475943,0.06121505,0.04205393,0.02675143,0.04684219,0.02638896,0.0230484,0.04448782,0.05102325,0.04635151,0.03573862,0.05299239,0.04247139,0.03491671,0.03524808,0.03951742,0.03743678,0.03002266,0.04706158,0.04013569
0.03956433,0.03222678,0.0278314,0.03243601,0.02987507,0.02942389,0.02664108,0.02935307,0.04085727,0.06008563,0.03928656,0.02407207,0.0457918,0.02811558,0.02525857,0.04072201,0.04999608,0.04321535,0.03663642,0.05052367,0.04039557,0.03207409,0.0323627,0.03675873,0.03534886,0.0286342,0.04730703,0.03696289
0.03993421,0.03375458,0.03077188,0.03611519,0.03146981,0.03059688,0.02637774,0.03031307,0.04211808,0.06381036,0.04257668,0.02652391,0.04807747,0.02887702,0.02587805,0.04381625,0.04798382,0.04592974,0.03693384,0.04993132,0.04166145,0.03253165,0.03404874,0.04051614,0.03723523,0.02701671,0.04458553,0.03771691
0.0343853,0.03236978,0.02703938,0.03165419,0.03135961,0.02767951,0.02403772,0.02726494,0.04298457,0.06008753,0.04000322,0.02374344,0.04633548,0.02668419,0.02354393,0.03974672,0.04575994,0.04303665,0.0367159,0.04581577,0.03931067,0.03047602,0.02970179,0.03671215,0.03457975,0.02793303,0.0452642,0.03948207
0.03519588,0.03231744,0.02540089,0.02931728,0.03129067,0.02939962,0.02537953,0.02948688,0.04035972,0.05974104,0.04002226,0.02421768,0.04444589,0.02608756,0.02359291,0.04078338,0.04481364,0.04438526,0.03485369,0.0448889,0.03739173,0.03080812,0.03099746,0.03831244,0.03685851,0.02666973,0.04298317,0.03881602
0.03602986,0.03471525,0.0262319,0.03087461,0.03286151,0.02991862,0.02754851,0.03052035,0.04127155,0.06594059,0.04104441,0.02579402,0.04576873,0.02686769,0.02489655,0.03945415,0.04770571,0.04332924,0.03760562,0.0511652,0.04232673,0.03498203,0.03562072,0.04057769,0.03787307,0.02536926,0.04336716,0.03651262
0.03962722,0.03542085,0.02688856,0.02943214,0.03236273,0.02858472,0.02619968,0.02845284,0.04477076,0.06559447,0.04287588,0.02665465,0.04717033,0.02676735,0.0246147,0.04247124,0.04959032,0.04753914,0.03936947,0.05001302,0.04171389,0.03290791,0.03319257,0.04206472,0.03804377,0.03031379,0.04883176,0.04099133
0.03774091,0.0329143,0.02860622,0.03392177,0.03181303,0.02821576,0.02467165,0.02843205,0.04354143,0.06021173,0.0414726,0.02546273,0.04525393,0.02695494,0.02425172,0.0422043,0.04723253,0.04536248,0.0361628,0.04723125,0.0378393,0.03164262,0.03238385,0.03878167,0.03540568,0.03042565,0.04620286,0.03963693
0.03589861,0.03305391,0.02803238,0.03346931,0.03117302,0.02817063,0.02597827,0.02864197,0.04142683,0.0613853,0.04142405,0.0260109,0.04544587,0.02577311,0.02292869,0.04193022,0.04514969,0.04537243,0.03493483,0.04236455,0.03612016,0.03033219,0.0303112,0.0394408,0.03637927,0.0274251,0.0431706,0.0382942
0.03871105,0.03385997,0.02835064,0.03228238,0.03066001,0.02891814,0.02501796,0.0285777,0.04186603,0.06093897,0.04022873,0.0245488,0.04462673,0.02672114,0.02365552,0.04252648,0.04941083,0.04531829,0.03541784,0.04810666,0.03904128,0.03212296,0.0314223,0.03976819,0.03633527,0.02784918,0.04537859,0.03912829
0.03723902,0.0332304,0.02949532,0.03463351,0.03139098,0.03024968,0.02651788,0.03016792,0.04115359,0.06052828,0.04049629,0.02432315,0.04705222,0.02570874,0.02305298,0.03964273,0.04869872,0.04477302,0.03828417,0.05141226,0.04241762,0.03231217,0.0328981,0.03922641,0.03602061,0.02746139,0.04460754,0.03855606
0.03940364,0.03604225,0.02566524,0.02996794,0.03291778,0.02798167,0.02644767,0.02797388,0.04480822,0.06311219,0.04102497,0.02678451,0.04678025,0.02598295,0.02316798,0.04188631,0.04915084,0.04604333,0.03796958,0.04945692,0.04210794,0.03040389,0.03249053,0.04021026,0.03496274,0.02909653,0.04706006,0.03856553
