"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.19601769,0.19103671,0.13017487,0.30271633,0.30166973,0.31248056,0.30636636,0.28167131,0.27847981,0.23744002,0.28668008,0.31625523,0.32722279,0.2657691,0.26519662,0.26329394,0.16823993,0.26862322,0.11405248,0.160757,0.226883,0.20271147,0.1778151,0.19282073,0.19386257,0.3295841,0.23071436,0.32500101,0.37014633,0.37067426,0.31126467,0.27059472,0.22024553,0.23336053,0.17603483,0.17185911,0.12770618,0.30240922,0.3064396,0.30195208,0.27968862,0.25857686,0.27616711,0.27951964,0.25515377,0.15541562,0.18267728,0.14684307,0.16072726,0.14845463,0.16128321,0.36960206,0.36092143,0.22162671,0.26474741,0.21175578,0.23184353,0.12856738
0.20290826,0.19716837,0.13581847,0.31045824,0.31386083,0.32637212,0.32318634,0.29421525,0.28930964,0.25088081,0.29701389,0.32699771,0.33461322,0.2773508,0.27766288,0.27358322,0.1722107,0.27884681,0.12192649,0.16591588,0.22930186,0.21155695,0.17980229,0.19816992,0.2028065,0.33796712,0.243175,0.33212815,0.38312261,0.38494653,0.32022454,0.27902173,0.22290927,0.23822033,0.18693994,0.181884,0.1343559,0.3097184,0.306917,0.31115284,0.29276543,0.26488523,0.2822648,0.29438215,0.26508889,0.15858966,0.18426974,0.15246683,0.16899952,0.15559259,0.16583365,0.38222695,0.37229675,0.22819636,0.27667188,0.21735888,0.23936818,0.13402249
0.20308375,0.19689069,0.13316952,0.28966165,0.28895651,0.30461865,0.3180309,0.27510429,0.27230603,0.23754645,0.27946381,0.3075234,0.32901873,0.26397184,0.26327763,0.26281731,0.17323186,0.2803191,0.11993693,0.16588414,0.23225335,0.20981045,0.18203544,0.2003869,0.19889205,0.33747656,0.22615261,0.32574796,0.37694859,0.3781483,0.32652727,0.27305439,0.21769308,0.23436691,0.18513265,0.18057652,0.13471327,0.3058463,0.30636856,0.30866556,0.27425004,0.2483352,0.26457589,0.27879934,0.25098762,0.15791847,0.18699443,0.15296013,0.16122389,0.14537094,0.16003084,0.37553621,0.36754469,0.22958053,0.2703581,0.20911575,0.23441147,0.13031423
0.21570696,0.20811945,0.14248117,0.30541056,0.30999927,0.32661442,0.32751037,0.29478638,0.29309347,0.24949966,0.28662259,0.32292464,0.35511579,0.28187662,0.28291519,0.28003674,0.18497011,0.27693039,0.1351826,0.18075667,0.24104899,0.228241,0.18957994,0.20979832,0.2195494,0.3556373,0.24996104,0.34930556,0.38991093,0.39099864,0.33867991,0.29991823,0.23821825,0.25263549,0.19486753,0.18930405,0.14289902,0.32707705,0.33020865,0.32505949,0.29229736,0.26861164,0.28708212,0.28424523,0.26992658,0.16242016,0.19527118,0.15735947,0.17979637,0.16288805,0.17678803,0.3893064,0.38094415,0.24141965,0.29252592,0.22970164,0.25123779,0.14060491
0.2066565,0.19957865,0.14003034,0.3113254,0.31269376,0.32107663,0.31984775,0.29582231,0.28653246,0.24326476,0.2997625,0.32794713,0.34494627,0.27234438,0.27174332,0.27371204,0.18362162,0.28415058,0.127259,0.1719963,0.24014001,0.21971709,0.187413,0.20518017,0.20775609,0.35411186,0.24152884,0.33853344,0.37959019,0.38044816,0.32789851,0.28303129,0.22855815,0.24416539,0.18307743,0.17989058,0.1317842,0.31078025,0.31364531,0.31538588,0.29083431,0.26858828,0.28522915,0.29333232,0.26347172,0.16358694,0.19180142,0.15257014,0.17312576,0.15976731,0.17228598,0.38159216,0.3709448,0.23413287,0.28015673,0.22012371,0.24445045,0.13050313
0.20579455,0.1976143,0.14120752,0.29762488,0.30464639,0.31373063,0.31615226,0.27814981,0.27668784,0.23974357,0.28188092,0.31291279,0.33968409,0.27132055,0.27009957,0.26920186,0.17613783,0.27805943,0.11768627,0.16530544,0.23290997,0.21382738,0.18821523,0.20468797,0.20336132,0.34234265,0.23877614,0.3371049,0.36264131,0.36382606,0.32028878,0.2738168,0.224405,0.23132619,0.18924783,0.18525504,0.13737936,0.31624346,0.32177868,0.31847141,0.27497866,0.25392189,0.27186388,0.27467171,0.25922593,0.16316947,0.19391824,0.15467871,0.16663484,0.15780689,0.16693457,0.36261212,0.35342535,0.23032284,0.27320429,0.21836547,0.23314382,0.13329673
0.20533143,0.19983661,0.13365895,0.30320835,0.30580669,0.31828229,0.31033558,0.28487042,0.2813214,0.23288156,0.28159693,0.30923784,0.32931089,0.26797624,0.268398,0.27474247,0.17156692,0.28135358,0.12212448,0.16754374,0.23698202,0.20958815,0.18320855,0.20297311,0.1951952,0.33510937,0.23708498,0.32451153,0.37683407,0.37797072,0.32872656,0.27339389,0.22448619,0.23894541,0.18195267,0.17752179,0.1322954,0.30721881,0.31117294,0.31015424,0.2845372,0.25837878,0.27527827,0.27568048,0.2572835,0.16045556,0.18922675,0.15256991,0.17109759,0.15671236,0.16846161,0.37803409,0.36843333,0.23538573,0.26678145,0.21462505,0.23864174,0.12900547
0.20764007,0.1998831,0.13896187,0.29678876,0.30247503,0.31335594,0.31867462,0.27782454,0.28014561,0.23853815,0.27757296,0.2997533,0.33291313,0.26789797,0.26578351,0.2708374,0.1780542,0.27786214,0.12020634,0.16624958,0.22947418,0.21332404,0.1820444,0.20336014,0.20179611,0.33575779,0.23567232,0.32875188,0.36686122,0.36639935,0.32438789,0.27931366,0.22153896,0.23584726,0.18083137,0.17719452,0.13317953,0.30390776,0.31066997,0.3075158,0.27902953,0.25256708,0.27016094,0.27085056,0.25435131,0.1585349,0.18787162,0.14961297,0.16657686,0.15202677,0.1643336,0.36838338,0.35684878,0.23254616,0.27471994,0.21241781,0.2371379,0.12825583
0.20166916,0.19659487,0.1372491,0.30581876,0.3059081,0.31659802,0.30945685,0.28671702,0.2820674,0.23860966,0.28980628,0.31480647,0.33151377,0.26643279,0.26642863,0.26851139,0.17744406,0.27746766,0.11907388,0.1627797,0.23524361,0.21453123,0.17899618,0.19960109,0.19684385,0.34133504,0.23837925,0.33083662,0.37716256,0.37880406,0.32253514,0.27475381,0.22257998,0.2385779,0.17866149,0.1748282,0.12932852,0.30793505,0.3141438,0.31010444,0.28296827,0.25949039,0.27661268,0.28075642,0.25703839,0.15812463,0.18419636,0.14857174,0.16837403,0.15215715,0.16477188,0.3765497,0.36814293,0.23192074,0.27150709,0.21281467,0.23948897,0.12614472
0.21292024,0.20521838,0.14324769,0.30203419,0.30098821,0.31738129,0.32063284,0.28659929,0.28040646,0.24659016,0.28619374,0.31535264,0.34605048,0.26926091,0.2684869,0.26695413,0.18134877,0.27234555,0.12407441,0.16991095,0.23680573,0.22130135,0.18917355,0.20665234,0.20834726,0.34668525,0.23993604,0.33231197,0.37846376,0.37939711,0.33477016,0.28639696,0.22776047,0.23963025,0.18568842,0.18139947,0.13714853,0.31838456,0.32233507,0.32200763,0.28158107,0.25849724,0.27483284,0.28668762,0.25710824,0.16389383,0.19207594,0.15336377,0.17254392,0.1596163,0.17057692,0.37920142,0.36961463,0.23538943,0.28067532,0.21826886,0.23856455,0.13451563
0.20737457,0.20091712,0.13723948,0.3028669,0.30562944,0.32043556,0.30009558,0.28554646,0.28056506,0.24191009,0.29098481,0.32118504,0.34140419,0.27504018,0.27551928,0.27480939,0.17764994,0.2833893,0.12255591,0.16694153,0.23974409,0.21721263,0.18657244,0.20525848,0.20033117,0.34644882,0.23932787,0.33043618,0.38645894,0.38912966,0.33291589,0.2789533,0.2258203,0.24077871,0.18781505,0.18157842,0.13599453,0.31128299,0.31580261,0.31226365,0.28435015,0.25952988,0.27548429,0.2852592,0.26626864,0.16631761,0.19316322,0.15685496,0.17158104,0.16204052,0.17210276,0.38794104,0.37631733,0.23809665,0.2742229,0.21729398,0.24015876,0.13264784
0.2035426,0.19739205,0.14103501,0.29733053,0.29508942,0.30971588,0.32183359,0.29456391,0.28452065,0.24211366,0.29718902,0.32674978,0.33580608,0.27172184,0.27201261,0.26920064,0.17945315,0.28024274,0.12547095,0.17092582,0.23132155,0.22034953,0.18055395,0.20077095,0.20204348,0.35158055,0.23513581,0.3263827,0.3892094,0.38958284,0.32310565,0.28073253,0.22468881,0.23996737,0.18242703,0.17839675,0.13300143,0.30988457,0.31201804,0.31380192,0.28971542,0.26708111,0.28336402,0.29708696,0.25882068,0.16092975,0.18712277,0.15226971,0.17006574,0.15747802,0.16952652,0.38677075,0.37825342,0.23030696,0.27696751,0.21616836,0.23968889,0.12771634
0.2085004,0.20346607,0.14000102,0.31556488,0.31277651,0.32580116,0.31908643,0.29240269,0.2841435,0.24871962,0.29323528,0.32374151,0.34194553,0.27260556,0.27266222,0.27051949,0.1793216,0.27995511,0.12081641,0.16503513,0.24049957,0.21813301,0.1890266,0.20832237,0.19839193,0.34780122,0.23976282,0.33557983,0.38084376,0.37990416,0.33198143,0.28326572,0.22181864,0.24093822,0.18457971,0.18045574,0.13628886,0.30839206,0.31665321,0.31083067,0.28589063,0.26672177,0.28287998,0.28906009,0.26481685,0.16472537,0.19376895,0.15487413,0.17012436,0.15869571,0.17094062,0.37885609,0.37243083,0.23643533,0.27977867,0.21462154,0.24086608,0.13128336
0.19082516,0.18559218,0.13115765,0.30573611,0.30509851,0.319017,0.31286175,0.27736958,0.27041946,0.24356907,0.27690439,0.30990825,0.31301507,0.27138801,0.27162186,0.26951117,0.16472081,0.2633155,0.11152506,0.15694755,0.22437536,0.20207909,0.17406243,0.19263582,0.19019707,0.3249427,0.2248178,0.31503294,0.36392164,0.36563387,0.30669596,0.27144884,0.21375743,0.22748749,0.18131278,0.17594126,0.13142391,0.29603173,0.29889697,0.29926082,0.27278347,0.25295475,0.26839762,0.27106492,0.2562407,0.15272311,0.18047942,0.14632581,0.16086948,0.14779301,0.15917937,0.36284188,0.35516427,0.21910158,0.26654073,0.20499782,0.22771967,0.12792539
0.20761908,0.19947343,0.14047054,0.30738139,0.30619573,0.32064463,0.3199583,0.29154694,0.28796036,0.24284528,0.291118,0.32143418,0.32960926,0.27415846,0.27343875,0.2771237,0.17805713,0.28068258,0.12186999,0.17183552,0.23044497,0.21946005,0.18228926,0.20263794,0.20075112,0.33552994,0.23260141,0.31712943,0.38069497,0.38164671,0.32561863,0.27477081,0.22477565,0.239088,0.18419102,0.18018799,0.13584744,0.31666287,0.32422847,0.32031833,0.28781629,0.26489774,0.28123482,0.28257942,0.26332,0.15879531,0.18702601,0.14920208,0.17385022,0.15951678,0.17286259,0.38133257,0.37045826,0.23474835,0.27053495,0.21503778,0.23790459,0.13419887
0.20034144,0.19323654,0.1344205,0.29427629,0.29580499,0.30820688,0.31642086,0.28533419,0.2835376,0.23393656,0.29518661,0.31751814,0.33213759,0.26552715,0.26551662,0.2694324,0.17324051,0.27067338,0.11005026,0.15631994,0.23262523,0.2098547,0.17895244,0.19661368,0.19742077,0.33776883,0.24053641,0.32708554,0.38659763,0.38784808,0.31940347,0.27765417,0.22256044,0.23750684,0.17477612,0.17392593,0.12690841,0.31444348,0.31915116,0.31670864,0.28261874,0.25731344,0.27659097,0.28647923,0.25285717,0.15490227,0.18500492,0.14351373,0.16756232,0.15356701,0.16642187,0.38515171,0.37728644,0.22724882,0.27134241,0.21258554,0.2362651,0.1258661
0.20747154,0.20211728,0.14146911,0.30373881,0.3074678,0.32286921,0.31836742,0.29139026,0.28847568,0.24305769,0.29564081,0.32863812,0.33371067,0.28099621,0.28121188,0.28164822,0.18290697,0.26388784,0.13133376,0.17857094,0.22983395,0.2253703,0.18527112,0.20299685,0.2004403,0.3355907,0.22681894,0.31956525,0.38406329,0.38577292,0.32430035,0.28340991,0.22769165,0.24596706,0.18874921,0.18748317,0.13716002,0.31258098,0.31326201,0.31702001,0.28816278,0.26353631,0.27956506,0.29034405,0.26890619,0.16096462,0.19151778,0.15077885,0.17484595,0.15912108,0.17008453,0.38675355,0.37370969,0.23370234,0.28122972,0.21893088,0.24461827,0.13216695
0.20169655,0.19573729,0.13484224,0.29238572,0.29539148,0.30753252,0.31024001,0.27361942,0.27187765,0.23583485,0.27758733,0.30694454,0.33980607,0.26623465,0.26692529,0.26991082,0.17174243,0.27286297,0.11805069,0.16290153,0.23303517,0.20855331,0.18104082,0.19599889,0.19204118,0.3370292,0.23400758,0.32865236,0.37678034,0.37715659,0.31838561,0.27363323,0.21989048,0.23373354,0.1807088,0.17810928,0.12829824,0.30978255,0.30809106,0.30928612,0.27315398,0.24841268,0.2641375,0.27434931,0.25530704,0.15803873,0.18652264,0.1480995,0.16272908,0.1515169,0.1631078,0.37733151,0.36957052,0.22775968,0.26987412,0.21216691,0.23337854,0.12397961
0.200131,0.19369321,0.13466988,0.30309821,0.30285306,0.31773565,0.31341148,0.28005117,0.2776636,0.23634307,0.28538095,0.31458254,0.33166215,0.26165616,0.26272361,0.25946733,0.17458908,0.27210161,0.11874184,0.16369053,0.2329992,0.21144336,0.17874815,0.19612871,0.1987555,0.32941028,0.23574486,0.32679592,0.37564695,0.3783306,0.31777346,0.27435858,0.2215562,0.23296408,0.17867388,0.1755974,0.13019256,0.29946599,0.30629463,0.30320697,0.28214219,0.25695988,0.27518411,0.28195174,0.25169486,0.153194,0.18249209,0.14845996,0.16591437,0.15443108,0.16653166,0.37800165,0.36588436,0.22720914,0.26921127,0.21382593,0.23277016,0.13073521
0.20155058,0.19687317,0.13413728,0.29830378,0.30111559,0.31315797,0.32279702,0.28529274,0.2819946,0.241703,0.29331292,0.3233908,0.33447947,0.27138283,0.2714558,0.27565197,0.17261974,0.27442748,0.1165879,0.16164397,0.23669167,0.21422026,0.18211285,0.19860395,0.19538613,0.33823708,0.23394061,0.32453954,0.38071765,0.38270065,0.32180373,0.27415269,0.21962488,0.23704579,0.18443943,0.17989171,0.13329732,0.30696549,0.308587,0.30888305,0.28245305,0.25773713,0.27573881,0.28695141,0.25827658,0.15834356,0.18684268,0.14712439,0.16401141,0.1465918,0.15953298,0.38237414,0.37202297,0.23056479,0.2683245,0.21147458,0.23437271,0.13019106
0.20702338,0.20110583,0.13455573,0.2888666,0.29003005,0.30628986,0.32499673,0.28544821,0.2819945,0.23898446,0.27357072,0.305324,0.33491906,0.27234657,0.27395612,0.27443209,0.17492291,0.28224045,0.1235075,0.16695065,0.23517052,0.21535301,0.18485201,0.20417893,0.20360718,0.34076774,0.24004539,0.32366505,0.38192795,0.38295582,0.3209402,0.28094932,0.22470033,0.23851064,0.18811371,0.18401933,0.13718554,0.30769803,0.3091618,0.30839727,0.28274402,0.25722034,0.27526919,0.27208522,0.26456794,0.15797102,0.18952101,0.15314587,0.16517193,0.15345197,0.16606474,0.38124852,0.37182053,0.23080158,0.27289574,0.21636304,0.23731628,0.13468614
0.2100888,0.20385597,0.14355157,0.30383047,0.30335167,0.32442632,0.31748394,0.30025594,0.29396683,0.24640064,0.29785839,0.32925992,0.3421484,0.28766204,0.28771714,0.28795487,0.18327618,0.26494005,0.12838609,0.17549969,0.24102179,0.22183862,0.18575832,0.2050089,0.20691899,0.34743631,0.2368624,0.33533814,0.3902503,0.39262277,0.32499654,0.28665266,0.23452838,0.24805104,0.19166683,0.18596292,0.13985822,0.32173529,0.32070454,0.32448928,0.29463532,0.27062542,0.28757973,0.29424393,0.2716985,0.16029374,0.19208548,0.15472861,0.17773149,0.16228211,0.1754619,0.39176147,0.38212687,0.23628985,0.28107718,0.22373704,0.24610094,0.13514568
0.20046024,0.19183457,0.1280064,0.31035279,0.30876184,0.32314376,0.2937181,0.28895086,0.28550068,0.24494809,0.28693932,0.31372271,0.32548092,0.26953317,0.26915278,0.26665492,0.16895971,0.25815503,0.11495661,0.16196042,0.22329478,0.19933258,0.18181874,0.20020364,0.19864561,0.32361454,0.22668861,0.32639791,0.36319782,0.36504611,0.314143,0.27102175,0.21958829,0.23334758,0.17635677,0.17169655,0.12984664,0.29561908,0.30205267,0.29724906,0.28522933,0.26420926,0.28170639,0.28107333,0.25745476,0.15732355,0.18630588,0.14959855,0.15807593,0.14692218,0.16042009,0.3675603,0.35292033,0.22029492,0.26848775,0.21042574,0.23650927,0.12944811
0.19942357,0.19380818,0.12930069,0.31210853,0.31101061,0.32472185,0.31656978,0.28798409,0.28232375,0.24211655,0.28862707,0.3116341,0.33139725,0.26654942,0.26614036,0.26989835,0.17374844,0.26224871,0.12279644,0.1652912,0.23387924,0.20909293,0.17937277,0.19721183,0.20798754,0.33712885,0.23175955,0.32088066,0.36717863,0.36986803,0.31410905,0.27395536,0.22288789,0.23381485,0.17949697,0.17544762,0.13149259,0.30713618,0.30630332,0.30871615,0.28355326,0.26071135,0.27804402,0.281828,0.25305438,0.15537543,0.18524059,0.14632501,0.17220415,0.14903203,0.16208039,0.36768832,0.35958199,0.22621959,0.2705537,0.21249437,0.23462972,0.12774642
0.20371584,0.19796104,0.13546015,0.29410167,0.29316575,0.30819327,0.32153878,0.27599752,0.27544415,0.24649038,0.28380449,0.30850649,0.33682431,0.27161285,0.27100667,0.27250298,0.17421915,0.27937888,0.12003476,0.16701929,0.22809905,0.21196666,0.18141626,0.19972645,0.20092652,0.33979212,0.23847984,0.33288244,0.37627633,0.37760433,0.32624025,0.27544219,0.21968511,0.23688244,0.18125485,0.17700926,0.13324453,0.30571134,0.30710239,0.31203365,0.27561688,0.2502422,0.26743142,0.27821252,0.25782845,0.15772583,0.18502553,0.1495844,0.17192648,0.15653597,0.16785229,0.37722738,0.36585606,0.22992948,0.27047031,0.2111997,0.23705573,0.1271911
0.20319879,0.19658641,0.13849982,0.30738318,0.31437596,0.32466015,0.32684882,0.29252399,0.28610018,0.24383925,0.29343361,0.32246556,0.33489829,0.27253752,0.27178348,0.27719996,0.17666894,0.27574368,0.12257227,0.16830937,0.23852169,0.21787229,0.18209149,0.2022686,0.20537515,0.34111905,0.23473197,0.32604136,0.38581505,0.38551025,0.32869701,0.28055012,0.22264136,0.24485647,0.18533042,0.18057469,0.13409208,0.31063377,0.30987774,0.31503542,0.28949972,0.26586611,0.28186501,0.2841027,0.25929367,0.1595667,0.18843287,0.15111211,0.16800603,0.15236425,0.16532611,0.39130498,0.37692939,0.23310799,0.27586481,0.21207029,0.24349455,0.13033562
0.20330044,0.19698541,0.12508085,0.30051512,0.30210747,0.31126475,0.32193576,0.27603302,0.27247915,0.23591414,0.26916369,0.30066485,0.3195417,0.2623553,0.26163471,0.26196542,0.16454632,0.26432952,0.1151765,0.16259969,0.22948554,0.19753858,0.17922766,0.19969077,0.20040306,0.32802726,0.22144444,0.31521606,0.3672691,0.36635235,0.31113581,0.27388775,0.21554781,0.23095381,0.18100151,0.17938542,0.13563468,0.29242998,0.29826326,0.29449638,0.2742379,0.25174023,0.26808393,0.26716803,0.24898754,0.15249423,0.18293974,0.14616479,0.16376122,0.14917804,0.16105652,0.36724361,0.35728386,0.21840192,0.27064022,0.20713499,0.23197799,0.13152409
0.20817852,0.2009023,0.13849258,0.29312881,0.29188103,0.30744878,0.32403193,0.29372929,0.2880055,0.23594398,0.28955623,0.32330737,0.34712559,0.27505555,0.27678784,0.27811912,0.18050553,0.27427131,0.1279346,0.17609815,0.23569825,0.21932871,0.18723314,0.20616438,0.20453108,0.3520693,0.24156643,0.33221407,0.39310039,0.39391419,0.3253239,0.29069395,0.2357668,0.24247442,0.1863882,0.18091803,0.13785436,0.31969932,0.32112785,0.32134354,0.29033642,0.26443628,0.28302862,0.2872536,0.26642653,0.16308218,0.19424511,0.15463771,0.17272837,0.15505799,0.16999778,0.39061193,0.38490585,0.23415286,0.28270486,0.22664051,0.24047096,0.13009883
0.20169938,0.19426686,0.13476285,0.29893374,0.30388293,0.31365538,0.31827172,0.28638203,0.28158541,0.23494956,0.28533212,0.31360249,0.33507339,0.26990135,0.26854123,0.27014271,0.17860908,0.27215762,0.1235715,0.16569375,0.23683118,0.21542563,0.1829679,0.19805114,0.20114538,0.33367247,0.22857598,0.32736278,0.36696693,0.36809672,0.31972728,0.27589367,0.225547,0.24150043,0.18133359,0.17930481,0.13098332,0.30871279,0.31171604,0.3100443,0.28266562,0.25930486,0.27800473,0.28077827,0.25595511,0.15585057,0.18770302,0.14786074,0.16850393,0.15474059,0.1676974,0.37083399,0.35939382,0.23287283,0.27674869,0.21676162,0.24321423,0.12821625
0.20920366,0.20252334,0.13899805,0.30695593,0.30950575,0.31998212,0.32006259,0.29850523,0.28945476,0.24390785,0.2966654,0.32594007,0.33564896,0.27970416,0.27932245,0.27846484,0.18458724,0.27054272,0.12496181,0.16853726,0.23568392,0.2258603,0.19243854,0.20851325,0.19975253,0.34126007,0.23751802,0.32194633,0.39590558,0.39669305,0.32306432,0.2858366,0.2256036,0.24898409,0.18450001,0.18383489,0.13303584,0.31668395,0.32066236,0.31702595,0.29289837,0.26965295,0.28713871,0.28988203,0.26846717,0.16443181,0.19806095,0.1510999,0.17232539,0.15455802,0.16758815,0.39588341,0.3859238,0.23439213,0.28232744,0.21899703,0.24885445,0.13034195
0.20107238,0.19216811,0.13653937,0.29734953,0.29843422,0.30929961,0.31295579,0.27672959,0.26915481,0.23762352,0.27734931,0.30919949,0.33333795,0.26892128,0.26776163,0.26647994,0.17740682,0.26247586,0.12087728,0.16783695,0.23136572,0.21872747,0.17869325,0.19619039,0.1989248,0.34437858,0.23135916,0.33053401,0.36927412,0.37130712,0.31835809,0.2835842,0.22542707,0.24269954,0.18298592,0.18059052,0.13412844,0.30683432,0.31125645,0.30501561,0.27272298,0.25238186,0.26822306,0.27101476,0.2580279,0.1549887,0.18508947,0.14667498,0.16135656,0.1505204,0.16209947,0.36857223,0.35994777,0.22900207,0.27846496,0.21757739,0.24368237,0.1318096
0.19169955,0.18558419,0.13188524,0.29450261,0.29669807,0.31086757,0.31467051,0.2850841,0.28096152,0.23189577,0.27835546,0.3095883,0.32162655,0.26905128,0.26941721,0.27210173,0.1690599,0.25907963,0.11763222,0.16265617,0.22048876,0.20797726,0.1738495,0.19011718,0.19534442,0.33271322,0.22849066,0.31820455,0.36898186,0.37105133,0.304788,0.27787493,0.22304823,0.23713849,0.18160088,0.17668027,0.13443706,0.30850378,0.30757166,0.30725757,0.27995874,0.25780676,0.27546865,0.27540847,0.25659971,0.15150014,0.18114488,0.14598411,0.16705007,0.1505996,0.16310861,0.36928322,0.35949556,0.2204062,0.2729313,0.21562575,0.23718557,0.13143421
0.2083895,0.2017725,0.13365793,0.31224937,0.31479734,0.32477879,0.32131543,0.28576393,0.27924185,0.23873279,0.29168444,0.31716458,0.33573904,0.26286128,0.26366905,0.26660847,0.17493642,0.27423476,0.124606,0.16527291,0.23728377,0.21331571,0.18594744,0.20441886,0.20099849,0.33282978,0.23439065,0.32957685,0.38250234,0.38338078,0.32562024,0.27244062,0.21890007,0.23545989,0.1856887,0.18217143,0.13472661,0.30680787,0.3143868,0.30734012,0.28410675,0.26187982,0.27888397,0.28227529,0.25445135,0.16115919,0.1918826,0.14993633,0.16726868,0.15320071,0.1662372,0.38238509,0.37231131,0.23005292,0.27302573,0.21115338,0.23673478,0.13304204
0.2122258,0.20381989,0.14176283,0.31663691,0.32133814,0.3345889,0.32290606,0.2972639,0.28975301,0.24409947,0.29879453,0.32801072,0.34625716,0.28069866,0.28147885,0.27534602,0.18383917,0.2766003,0.12919798,0.17104703,0.24044969,0.22777532,0.19256935,0.21211172,0.20778202,0.34472678,0.23966635,0.33948361,0.39016923,0.39110263,0.3321337,0.28850153,0.22621739,0.24516151,0.19000313,0.1851401,0.13748401,0.31281355,0.31565022,0.31345677,0.29294262,0.26971684,0.28572196,0.2911652,0.26890073,0.16387557,0.19918496,0.15334628,0.17410314,0.16006485,0.17140341,0.38965254,0.38187831,0.23934589,0.28782952,0.2206727,0.24657671,0.13339668
0.19975687,0.19333339,0.13500997,0.30178382,0.29838807,0.31271537,0.31932268,0.29002361,0.28586815,0.24262564,0.29135388,0.31430552,0.33122153,0.27489928,0.27414842,0.27781509,0.17826953,0.26657241,0.12495574,0.16913864,0.23140076,0.21267789,0.18125387,0.19906004,0.20920921,0.33924361,0.23345599,0.32058093,0.37881391,0.38069362,0.3191119,0.27326706,0.22571564,0.23793072,0.18512778,0.18172311,0.13242676,0.3135591,0.31743132,0.31557084,0.28613423,0.26300351,0.28169658,0.28353943,0.25989802,0.15737222,0.1873601,0.15037494,0.17749379,0.15940008,0.17156069,0.38035093,0.3688824,0.22894835,0.27024455,0.21647098,0.23874942,0.1284615
0.2044095,0.20031482,0.13736205,0.31357594,0.3139284,0.32843396,0.31540987,0.28184112,0.27820206,0.23828989,0.28885606,0.31587744,0.33359762,0.26281634,0.2620732,0.2656984,0.17554561,0.275092,0.12289694,0.16824256,0.2422286,0.21140167,0.18261153,0.19937511,0.19721992,0.33881256,0.23674817,0.33185852,0.36985629,0.37004243,0.32448981,0.27124308,0.22247486,0.23591727,0.18695131,0.18420146,0.13502115,0.30385347,0.30590011,0.30840869,0.28033769,0.25752362,0.27582189,0.28427789,0.25118017,0.15848329,0.18723197,0.15162789,0.16861931,0.15934886,0.16967496,0.369917,0.36120313,0.22938714,0.26935587,0.21449188,0.23482426,0.13392481
0.20001419,0.19432022,0.1350625,0.30191162,0.30176575,0.3164683,0.29851873,0.28727655,0.28055778,0.23887474,0.28441923,0.30608104,0.32719058,0.26944012,0.26979122,0.27101501,0.17418765,0.26440982,0.1177324,0.16070745,0.2269227,0.21211317,0.17635866,0.19340634,0.1972275,0.32688669,0.22868362,0.32231803,0.38460795,0.38357551,0.31824226,0.27474863,0.21880808,0.23200078,0.17126202,0.16846291,0.12643227,0.30228794,0.30681023,0.30576886,0.28432762,0.2603378,0.27656652,0.27753842,0.26110122,0.15276095,0.18095121,0.14396653,0.1683882,0.15236564,0.16346897,0.38211181,0.37332708,0.22489155,0.27063927,0.20872782,0.23195714,0.1250519
0.19951469,0.19335322,0.1338133,0.28824201,0.28838407,0.29901951,0.30896168,0.28644216,0.2810828,0.23927103,0.28249178,0.31261796,0.32718801,0.27779255,0.27679508,0.28153179,0.17410362,0.26062814,0.11952252,0.16614029,0.23303633,0.21087654,0.18081448,0.19903523,0.19096624,0.33400718,0.23158563,0.32052834,0.39392118,0.3940818,0.32055635,0.28023396,0.2218844,0.24357952,0.17766104,0.17425724,0.13035948,0.30020375,0.30055849,0.30093922,0.28535408,0.25881536,0.27421077,0.27421992,0.26011855,0.15405769,0.18642315,0.14325817,0.16485827,0.14963984,0.16248029,0.39596802,0.38243076,0.23053948,0.27396307,0.21307212,0.2437147,0.12797095
0.20776202,0.20415531,0.13701295,0.28800088,0.28936156,0.30052249,0.31657729,0.27246359,0.2713863,0.23717674,0.2815376,0.30809328,0.33527979,0.26765447,0.26552556,0.2701981,0.17448055,0.27791974,0.1224374,0.16710228,0.23241486,0.2151659,0.18223842,0.2021746,0.19632047,0.34000789,0.23082755,0.32628725,0.37440539,0.37071516,0.32358556,0.27241046,0.22245336,0.23774419,0.18529168,0.18150465,0.13593191,0.30190508,0.30447384,0.30584574,0.27265182,0.24906671,0.26318496,0.27261411,0.25748994,0.15615345,0.1872013,0.15095974,0.16855729,0.15173088,0.1656354,0.37271965,0.36434437,0.23223183,0.26814,0.21359444,0.23657322,0.13212772
