"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.18577804,0.1410547,0.18754121,0.22646543,0.49118357,0.52519488,0.35578745,0.34306966,0.50309978,0.48543661,0.45682252,0.42900768,0.42665167,0.47255932,0.4055835,0.38630552,0.4073974,0.58169613,0.45418648,0.35471567,0.38134071,0.59689346,0.52673957,0.63801732,0.5062143,0.50184796,0.51028261,0.50956151,0.4117791,0.43778548,0.47579005,0.47121542,0.43399404,0.4168614,0.40686126,0.5854539,0.57533194,0.35774045,0.34375448,0.36922722,0.5013598,0.68675234,0.63566512,0.50930169,0.51234223,0.50504038
0.17408512,0.13754706,0.16461051,0.21089548,0.48590863,0.53163462,0.3226762,0.32385165,0.46569506,0.44113851,0.41960865,0.42249199,0.42384797,0.47027489,0.40950408,0.37281372,0.40912305,0.60423788,0.44254811,0.33031485,0.35625717,0.5780588,0.53740433,0.65549187,0.50824942,0.52103526,0.52632839,0.52978077,0.39523353,0.4319341,0.45057407,0.43611035,0.41674854,0.41774173,0.36754733,0.58730002,0.57156953,0.33262859,0.3134206,0.36084786,0.50233593,0.69194331,0.62461946,0.5277569,0.52833902,0.52174079
0.20452367,0.16120089,0.19960265,0.21322596,0.49619185,0.54998975,0.33110116,0.34217219,0.47105592,0.44130294,0.41507126,0.42100381,0.41903577,0.43899794,0.40692301,0.36565346,0.40462314,0.58729893,0.46774163,0.35635415,0.36209724,0.59183124,0.5175445,0.62945966,0.50131554,0.52108168,0.5291755,0.52277111,0.40666204,0.41762056,0.44822927,0.44780094,0.41949335,0.41420199,0.36204908,0.59385775,0.57304551,0.34338139,0.32009007,0.35632093,0.49226455,0.67365891,0.62588763,0.53465055,0.53446617,0.52136192
0.18623533,0.15682287,0.17769633,0.21915199,0.48699928,0.53074138,0.32695899,0.34583874,0.47984369,0.45341717,0.43541235,0.4438091,0.43696085,0.46686625,0.41309982,0.39189065,0.4326142,0.570675,0.44753267,0.34891941,0.35928168,0.58974633,0.51661366,0.65261121,0.52094412,0.53276434,0.52767195,0.53515047,0.40585932,0.43240581,0.45765683,0.44548064,0.41126087,0.41956174,0.39281566,0.6081835,0.59415494,0.34955747,0.33532544,0.36426001,0.48312346,0.68399354,0.64233293,0.53635446,0.5284933,0.52999356
0.1827045,0.15583597,0.17297322,0.21706805,0.48957226,0.53741291,0.30967626,0.31948608,0.4773675,0.46039355,0.43123284,0.42542215,0.42211913,0.45764162,0.40219691,0.37523407,0.39801997,0.59364503,0.43016714,0.33918702,0.3603299,0.5912076,0.50987802,0.62076715,0.49620548,0.51182978,0.51207215,0.516363,0.38924428,0.42951745,0.45532606,0.44807072,0.42106834,0.3935369,0.37234441,0.596281,0.58239896,0.34912448,0.341589,0.37375398,0.51509741,0.67572755,0.62991645,0.51234504,0.5221363,0.51679217
0.17900523,0.15020099,0.17190053,0.20714554,0.47549943,0.50693319,0.33123622,0.31411573,0.48120478,0.44451048,0.42421235,0.4247301,0.42834659,0.47078931,0.41065279,0.38060951,0.42051368,0.58987525,0.46388418,0.33409048,0.35355104,0.60103973,0.51167345,0.6262415,0.49360067,0.51258102,0.52636714,0.51070026,0.387747,0.41097367,0.43204827,0.43471368,0.39761633,0.41480403,0.38420316,0.60338783,0.58345866,0.35421845,0.33495633,0.36487024,0.49573617,0.67420582,0.6184204,0.52543674,0.51821763,0.50485441
0.1880312,0.15348985,0.17846395,0.21049741,0.49535168,0.53018726,0.30344732,0.31843012,0.44173858,0.42232136,0.38764269,0.42133691,0.42028383,0.461225,0.40581524,0.37943587,0.40029485,0.57631308,0.43582575,0.33519435,0.34726193,0.59240174,0.5326014,0.65693105,0.51022451,0.53052386,0.53182998,0.52296095,0.36617956,0.42286255,0.44056604,0.43124318,0.39557208,0.3995074,0.3647132,0.58849388,0.58245582,0.34198336,0.32376293,0.37619518,0.49007227,0.69344804,0.62966106,0.53208255,0.53067337,0.5238314
0.17324426,0.14802487,0.16937748,0.20914396,0.47332186,0.51987468,0.32756558,0.33329015,0.47344587,0.4495782,0.42962385,0.42601572,0.42334855,0.46618139,0.40176492,0.36846077,0.4139224,0.57146708,0.43970825,0.35247057,0.37326767,0.58805193,0.5140579,0.62075737,0.48246616,0.51311064,0.51475787,0.51383083,0.38969374,0.43789932,0.45816659,0.4375206,0.41558868,0.3995764,0.3970611,0.59033792,0.56945962,0.34102973,0.31712278,0.3589068,0.4814034,0.6634788,0.60834859,0.51313134,0.51321146,0.50593133
0.18291845,0.14575464,0.17987312,0.20173123,0.48171009,0.51752235,0.33199319,0.34256327,0.47095731,0.44158347,0.41453178,0.41874508,0.41975089,0.45287992,0.40235965,0.3665911,0.40205207,0.57900016,0.44879366,0.36690043,0.37443732,0.56877742,0.51422643,0.62916913,0.488215,0.50374585,0.49724168,0.49871595,0.3910555,0.4237574,0.44014453,0.43110485,0.39548879,0.40497471,0.38805625,0.57452256,0.5484025,0.33763945,0.32738744,0.34874941,0.47651775,0.6797632,0.61971831,0.5042908,0.50302678,0.49253116
0.19660967,0.1498828,0.19240173,0.21812661,0.48876174,0.5244569,0.33979607,0.34330839,0.47673202,0.45808429,0.42709965,0.42117225,0.41768169,0.45952725,0.41969173,0.37256189,0.42252925,0.56584081,0.45396709,0.35587655,0.37577724,0.58735927,0.51176913,0.63296123,0.50967588,0.51192669,0.51400271,0.50994918,0.40324256,0.42126212,0.46130502,0.44865245,0.42638376,0.4106428,0.38663539,0.58965008,0.57939598,0.34630151,0.33107344,0.36880896,0.47676026,0.6666412,0.60716396,0.51246744,0.52105187,0.51076121
0.19400997,0.16362541,0.19079305,0.20538933,0.48345802,0.52313647,0.33776767,0.33834211,0.46898434,0.44304841,0.4169653,0.42213726,0.42356908,0.46219552,0.38205118,0.36510356,0.39490022,0.58159193,0.44023719,0.3311807,0.34899156,0.58402721,0.52210278,0.63992765,0.49047617,0.51716527,0.52448621,0.51036551,0.40394992,0.42715995,0.45032608,0.44313054,0.42393735,0.39235933,0.3803871,0.58469521,0.57281745,0.33269984,0.3125054,0.35578262,0.50072977,0.68804033,0.62718626,0.52370789,0.52483263,0.50882235
0.18504529,0.1572951,0.18363944,0.22304717,0.48457277,0.50770847,0.31569736,0.3095032,0.49500511,0.47163508,0.43775107,0.42815736,0.42382605,0.45546733,0.40276771,0.36409067,0.41304786,0.58646865,0.43667728,0.3378317,0.36290113,0.57341166,0.52807267,0.62481495,0.49639872,0.51278922,0.5198234,0.50977595,0.38856082,0.40574032,0.46459084,0.44373769,0.42356118,0.41573698,0.37066467,0.58265077,0.57072446,0.33837877,0.32771254,0.35690296,0.50441207,0.67445454,0.60240887,0.51046047,0.51648928,0.50719806
0.18388443,0.14861827,0.17534578,0.21523498,0.50462638,0.53617135,0.32734768,0.3328161,0.49717901,0.45854799,0.43020884,0.43942711,0.4420045,0.46208252,0.4345996,0.40137706,0.43408321,0.59854662,0.44536201,0.36179846,0.38013823,0.61486597,0.53430843,0.64851045,0.51598,0.53701156,0.53863389,0.53752536,0.39965556,0.4405423,0.46396312,0.46659812,0.43151992,0.42465108,0.38212563,0.61800847,0.59896121,0.35801309,0.34766378,0.38767532,0.51706186,0.69647511,0.6456342,0.53113429,0.53607998,0.52147825
0.19884852,0.15794295,0.19005621,0.21973673,0.50649907,0.56260195,0.32490493,0.33098609,0.46963381,0.45326554,0.43181852,0.43390164,0.42909842,0.46610199,0.41418587,0.37318044,0.42253308,0.59321686,0.45588974,0.32172801,0.34342651,0.59021726,0.52271323,0.65354721,0.50939311,0.52680332,0.53313585,0.53631935,0.40277089,0.43039949,0.45541495,0.45195871,0.43496406,0.40669079,0.3911284,0.5915456,0.58421058,0.34539702,0.33033316,0.37524621,0.49612255,0.70329781,0.65290423,0.53552893,0.53928305,0.52696354
0.18985455,0.14928478,0.18029133,0.19579388,0.48572043,0.52777659,0.31268446,0.318154,0.46090839,0.41805147,0.3914582,0.41437941,0.41227729,0.45958588,0.41513391,0.38122511,0.41503634,0.57904583,0.42829415,0.32199614,0.34270476,0.59280671,0.53235314,0.65866739,0.50975963,0.51151816,0.51818251,0.50758761,0.37109299,0.41299129,0.45024196,0.43925876,0.41646194,0.41425412,0.35729951,0.60257394,0.58051617,0.33836184,0.32186727,0.3519997,0.49237106,0.68399443,0.61554413,0.51562352,0.50694187,0.50354092
0.18774052,0.142865,0.17840156,0.22497939,0.50585665,0.54027041,0.34027981,0.34440607,0.47126056,0.43345484,0.41002516,0.44167735,0.44064704,0.46947214,0.42871189,0.39698277,0.43122833,0.58556198,0.45628608,0.35427992,0.36733052,0.59131564,0.52811752,0.64771464,0.51090111,0.50227422,0.50901119,0.51141522,0.41911805,0.44457584,0.44934762,0.44305128,0.41376135,0.42622649,0.39738097,0.59376445,0.58180517,0.35265463,0.33083514,0.38280422,0.50334945,0.68964531,0.63474575,0.50853026,0.51231332,0.50835536
0.18825922,0.15588995,0.18301223,0.21184742,0.49947631,0.5327366,0.31934196,0.33084927,0.47526872,0.44382529,0.41417626,0.43524933,0.43118496,0.46984606,0.41616515,0.39412232,0.40957395,0.58832469,0.44714098,0.34387413,0.36303233,0.58867739,0.50872796,0.63641134,0.50598292,0.534044,0.53265744,0.52249288,0.38565656,0.42772789,0.44791956,0.44545156,0.41389111,0.42617334,0.37282846,0.60175202,0.57870509,0.36280064,0.3428507,0.37113283,0.49197191,0.67109521,0.64186368,0.53936004,0.53634943,0.52622651
0.18284568,0.15057567,0.18208189,0.20897806,0.47996622,0.52263669,0.31040126,0.32846563,0.48783979,0.45085041,0.41995972,0.42598084,0.43151154,0.4773468,0.38961287,0.3663599,0.39454645,0.58533434,0.43530088,0.3375301,0.35913887,0.58201546,0.53060498,0.66754664,0.50922106,0.52596202,0.52874148,0.52586756,0.39260671,0.42225297,0.46091644,0.44599987,0.41931957,0.39774022,0.38347561,0.58277246,0.57420124,0.34547279,0.33239364,0.37029985,0.50734448,0.70049116,0.64519393,0.52625511,0.52816914,0.51668151
0.18732693,0.138081,0.17795644,0.21758566,0.51080974,0.55016764,0.31685892,0.32445423,0.47883698,0.45505589,0.41531915,0.42259198,0.42404498,0.46579935,0.3896025,0.36754111,0.38478188,0.59945055,0.44165863,0.33069684,0.35011836,0.5937073,0.54434613,0.65955982,0.52213886,0.52406885,0.52750866,0.51396488,0.3972838,0.43137851,0.43941007,0.4387433,0.4277672,0.38793308,0.38697357,0.5939536,0.58082815,0.33850853,0.33011496,0.36696844,0.51966172,0.69357021,0.64734554,0.52391328,0.52085572,0.51552115
0.18356511,0.15387527,0.1799486,0.22061036,0.49500685,0.52612905,0.30475378,0.31710066,0.46414479,0.43629831,0.40506191,0.40502035,0.4127811,0.45981171,0.40431956,0.35903322,0.40361719,0.59855154,0.42705579,0.33177922,0.35220203,0.58366033,0.5113008,0.62182019,0.48172627,0.49953426,0.50721332,0.49981917,0.3588196,0.40786295,0.43872188,0.43096761,0.4074419,0.4090816,0.35489567,0.57575254,0.57311486,0.33470932,0.31725086,0.36165749,0.48411548,0.67477463,0.60409199,0.50116779,0.50432984,0.4979056
0.16811237,0.13842688,0.160609,0.20085591,0.46905861,0.51524121,0.31075331,0.3116603,0.45518141,0.43680133,0.40432902,0.4123286,0.41176587,0.45174796,0.38587545,0.35306903,0.3910408,0.59483558,0.42088507,0.33495308,0.34715315,0.58247757,0.49589591,0.62568876,0.49085305,0.49898421,0.5084894,0.50948279,0.36601623,0.41099811,0.44365494,0.43383919,0.4083332,0.39208637,0.36619044,0.58298681,0.56608728,0.32200303,0.30387457,0.35316511,0.48985429,0.66584162,0.61810922,0.50899147,0.51452849,0.51338533
0.1831843,0.13583232,0.17984532,0.20277368,0.49436096,0.55378763,0.31338586,0.32564635,0.48546087,0.45208437,0.42720793,0.42816671,0.42943954,0.46503122,0.41161837,0.36818417,0.42091637,0.58439038,0.45074416,0.33367579,0.35423495,0.57525481,0.53245905,0.65372351,0.50041162,0.52248965,0.52327814,0.51735407,0.38536111,0.42386907,0.46589788,0.46765882,0.43063283,0.40938472,0.36483968,0.57370272,0.56646806,0.34853372,0.32723898,0.35997635,0.51443504,0.68760732,0.61008701,0.5257955,0.51853126,0.50237545
0.18896364,0.14898711,0.1861517,0.21730871,0.48014367,0.53056918,0.31084919,0.32611472,0.46215273,0.42642972,0.39436521,0.42825118,0.43235667,0.45783907,0.43227829,0.39335502,0.43753424,0.57661761,0.43954461,0.33501321,0.34882926,0.59563281,0.51865214,0.65809048,0.489139,0.50343704,0.51522524,0.50150129,0.39173965,0.43321469,0.43732182,0.44108394,0.40184149,0.42500617,0.38109573,0.59861593,0.58078928,0.35755542,0.3428624,0.36320972,0.506238,0.69996361,0.61505368,0.51284658,0.50197312,0.4910151
0.18900201,0.14079104,0.17804374,0.21252311,0.50208605,0.54701184,0.31888265,0.32144541,0.47272923,0.43807521,0.41591599,0.42562901,0.4305959,0.45976665,0.42621333,0.39172335,0.42754145,0.60026672,0.45924658,0.34064359,0.3699864,0.59257141,0.53726391,0.65355498,0.50462659,0.51533645,0.50091657,0.50666166,0.39535994,0.42973592,0.46242127,0.44434957,0.44180702,0.41813074,0.3671512,0.59241904,0.58165961,0.35547948,0.34351064,0.36441734,0.51745255,0.70972981,0.63767689,0.50627124,0.51169545,0.50263559
0.17188021,0.13560625,0.16570358,0.19987986,0.47448649,0.5155752,0.31159284,0.32334633,0.44597026,0.42742618,0.39927547,0.44836393,0.4475769,0.47789163,0.41056061,0.38830553,0.41451885,0.56872238,0.43503779,0.35201271,0.37657803,0.59832842,0.52229045,0.63003763,0.49223801,0.5188468,0.52237068,0.5150291,0.39058649,0.41806326,0.43207688,0.42350712,0.40136368,0.41548144,0.36684316,0.59966113,0.58285669,0.34224701,0.33148604,0.35843526,0.50764032,0.66814561,0.59692141,0.52386804,0.52323546,0.50878931
0.17839179,0.14045699,0.1750572,0.20656222,0.48601342,0.52270775,0.32273918,0.33418037,0.46208944,0.43299976,0.41197199,0.42259566,0.42368622,0.45393298,0.4031452,0.38916453,0.40983013,0.5721051,0.42400401,0.34413746,0.3678157,0.59692587,0.52589589,0.64067021,0.4944029,0.5238164,0.52391948,0.51019197,0.3985749,0.42268208,0.45146637,0.44623538,0.41361992,0.42022848,0.36660791,0.59730638,0.58644108,0.33919121,0.31742399,0.35777891,0.51621988,0.69141461,0.62439513,0.52062237,0.52080925,0.51508759
0.19065082,0.15348342,0.18818028,0.21162414,0.47370805,0.5148936,0.33063392,0.34184639,0.45541218,0.43133728,0.40389191,0.40105095,0.40258069,0.44247327,0.39157831,0.36028656,0.38701341,0.58330472,0.43731561,0.33023616,0.35374558,0.57118202,0.51524425,0.61758064,0.4856078,0.4889126,0.48999423,0.49253303,0.39290256,0.44109099,0.42928239,0.42289001,0.39768851,0.39068903,0.38416396,0.56538095,0.55982276,0.33695865,0.31269466,0.33200543,0.49350921,0.66537877,0.6206331,0.49034983,0.498156,0.48607311
0.18885445,0.15384196,0.18461924,0.20851757,0.49148178,0.53607872,0.32959844,0.33559261,0.47795465,0.43597293,0.41154618,0.42539385,0.42119765,0.46461706,0.40372331,0.38089404,0.41356232,0.58978635,0.44337605,0.35117126,0.36668077,0.59069192,0.51937826,0.63180803,0.50600566,0.52581906,0.53007459,0.52150741,0.38960851,0.4254257,0.4470152,0.44269125,0.41713913,0.40018939,0.39269929,0.59789254,0.57325231,0.35310835,0.3373547,0.3762386,0.4834306,0.68556919,0.6226334,0.5189511,0.5264244,0.51958577
0.188953,0.14523471,0.18176269,0.22845864,0.52644846,0.55028826,0.33444311,0.34101533,0.48328812,0.45905859,0.43091734,0.45356108,0.44999308,0.47981025,0.44059563,0.40130874,0.43327614,0.60779018,0.47508641,0.37336712,0.39148325,0.61527998,0.5362067,0.66145469,0.53232777,0.53427252,0.54756903,0.53560894,0.40139273,0.43761679,0.47226607,0.47342638,0.42255413,0.44942072,0.37332796,0.6156654,0.59512272,0.38001649,0.3648134,0.40973213,0.49061207,0.71145489,0.64670848,0.54238209,0.54288636,0.52999456
0.18703026,0.15187131,0.17833205,0.20769026,0.48022654,0.52009055,0.30529487,0.32914025,0.47073207,0.43883902,0.41949266,0.42441218,0.42724344,0.46530375,0.39188435,0.36153605,0.39842985,0.59723215,0.44246869,0.33624101,0.35744549,0.58445052,0.53356424,0.63209518,0.50882776,0.51462908,0.51512641,0.51343175,0.37446561,0.40876558,0.4459865,0.43540177,0.41387031,0.39752194,0.36663935,0.58421241,0.56570161,0.33341477,0.33010123,0.36216286,0.50456169,0.6767943,0.61726613,0.51225364,0.51992725,0.50148169
0.19477317,0.1479069,0.18594999,0.20213292,0.49789263,0.5262044,0.31857883,0.3229462,0.46960902,0.44069808,0.4195572,0.42541204,0.42950097,0.46936212,0.42261072,0.39883901,0.42929184,0.59117283,0.44507366,0.34067302,0.36657989,0.58721098,0.54260819,0.65964155,0.5020693,0.51061422,0.50805838,0.50702255,0.3887658,0.42653919,0.45546883,0.43503977,0.41709492,0.42607551,0.39104498,0.58857159,0.57632128,0.35975341,0.33714312,0.37169941,0.5039515,0.70113955,0.62645351,0.51112604,0.51215808,0.502968
0.18183094,0.15346467,0.18039006,0.22013931,0.49631121,0.53561797,0.32575536,0.33753943,0.47096803,0.43427177,0.41137278,0.42318561,0.42574737,0.46568007,0.42177079,0.39232055,0.42291593,0.60137157,0.45792834,0.36731956,0.38462663,0.6013017,0.52318335,0.63004173,0.50670819,0.51909863,0.52084804,0.52200602,0.40332729,0.43759952,0.46117594,0.43942941,0.42618638,0.43090908,0.36379499,0.59879088,0.58768832,0.34996644,0.32998733,0.35895791,0.49707639,0.66552152,0.618481,0.5197573,0.5216475,0.51450841
0.17273966,0.13856188,0.1657334,0.20806735,0.48299239,0.51989128,0.31906626,0.32347467,0.47675292,0.45928123,0.42044067,0.44277479,0.43606143,0.48296606,0.42193335,0.39725821,0.42650388,0.59643193,0.44999331,0.33950295,0.35634335,0.59536792,0.52190921,0.63044658,0.50007164,0.5068626,0.5131727,0.51188992,0.40974298,0.43460803,0.45005339,0.44632915,0.40895695,0.41938982,0.3858595,0.5994565,0.57880633,0.35177023,0.34889634,0.36443388,0.50163053,0.68439369,0.63598873,0.51851801,0.50979506,0.50575512
0.174437,0.14536169,0.17136495,0.21021786,0.49551616,0.52945673,0.31194049,0.32079256,0.46744164,0.44481964,0.41916265,0.42935002,0.42666115,0.45695055,0.41027772,0.37643251,0.40774696,0.59627706,0.44056205,0.34103073,0.36421127,0.608172,0.53032335,0.65756009,0.51206077,0.51628762,0.52009364,0.51743254,0.37888203,0.41162685,0.44481035,0.4396951,0.40636989,0.40778786,0.37435476,0.60698685,0.58874853,0.34176338,0.31886687,0.36752704,0.50341117,0.68654585,0.62335518,0.51690363,0.52519648,0.51320848
0.19542956,0.14551647,0.1852055,0.21769019,0.50360084,0.55382349,0.32105816,0.31438922,0.48222413,0.44031599,0.41865715,0.43231116,0.42987364,0.47151947,0.41365911,0.3870126,0.41980736,0.5982928,0.45044504,0.32667978,0.35401651,0.59401554,0.51574895,0.64780035,0.50594494,0.52855999,0.52741222,0.52345238,0.38619952,0.42318261,0.45530375,0.44237783,0.41538151,0.41170359,0.36977901,0.59498176,0.57072137,0.34021187,0.33236449,0.36733432,0.50539632,0.7003993,0.63865687,0.52965575,0.53165865,0.52987064
0.18517346,0.15157084,0.18332225,0.20972284,0.47479228,0.51339601,0.31804118,0.32618127,0.47660573,0.45331009,0.42184238,0.41003534,0.4017804,0.44118158,0.39657741,0.37074053,0.40105323,0.57783074,0.42740068,0.31345422,0.34085227,0.55863565,0.51911865,0.62473155,0.48992697,0.5099052,0.51584309,0.50481398,0.39229095,0.40116694,0.45287103,0.44479884,0.41919149,0.40538208,0.37742296,0.56235638,0.54646253,0.34213082,0.33100626,0.35546322,0.4857826,0.67376299,0.60587756,0.51342254,0.51791995,0.50306204
0.19857157,0.15902022,0.18975402,0.21758483,0.4910207,0.53585908,0.33758778,0.34822946,0.49088595,0.4693062,0.43271955,0.42076221,0.42014787,0.45470739,0.40887911,0.37568601,0.41644217,0.57839938,0.45605698,0.36419833,0.3875228,0.56831559,0.51406654,0.62902108,0.50177982,0.52705122,0.5267478,0.51728874,0.41230452,0.43128283,0.46336524,0.46787389,0.4277419,0.41914691,0.3840033,0.57379235,0.55336897,0.33625145,0.32433691,0.36330888,0.48580223,0.65659926,0.61526676,0.52925325,0.52328237,0.51724387
0.17146344,0.14381643,0.16869462,0.2061358,0.49283814,0.52822686,0.3169738,0.33041982,0.46963264,0.43615949,0.41451838,0.42665534,0.42354739,0.47144857,0.41271476,0.38415289,0.42243109,0.58893508,0.4296694,0.32850096,0.35558699,0.60249288,0.52407062,0.6410793,0.49368849,0.50555948,0.50548053,0.50014276,0.40525702,0.42138979,0.45207571,0.4365077,0.40442113,0.43306655,0.38238649,0.60100111,0.58967587,0.36004997,0.34373012,0.35202463,0.47666017,0.68771629,0.61649951,0.5096492,0.5058527,0.49945416
0.17312608,0.13670279,0.1657758,0.21536053,0.50307739,0.52834928,0.32772107,0.33440084,0.46664125,0.44805857,0.42532353,0.43176874,0.43147281,0.47726647,0.41407657,0.3906102,0.41579772,0.61492492,0.44944155,0.33646544,0.35497734,0.59771829,0.5245688,0.65192793,0.5073747,0.52944142,0.53670006,0.5291302,0.38718847,0.43755116,0.45117564,0.45290409,0.40137592,0.42886055,0.38270714,0.59657516,0.58755479,0.34151947,0.32252062,0.35669984,0.50741644,0.70331637,0.6385441,0.53364212,0.53995549,0.52915692
0.17965581,0.14011209,0.17493806,0.22140821,0.49741167,0.5453727,0.31723852,0.34532742,0.47372429,0.45114573,0.42641953,0.42530133,0.42997293,0.47582648,0.40759436,0.37946761,0.41461965,0.58945015,0.45006109,0.33801543,0.35964014,0.58896629,0.52505316,0.64128409,0.51673395,0.5165152,0.51460261,0.50973882,0.40273844,0.42691553,0.44603179,0.44483394,0.42416741,0.41404869,0.39673384,0.59673874,0.58019304,0.34868338,0.33910646,0.36534259,0.50035667,0.68232772,0.63160347,0.5160413,0.52002018,0.50331426
0.18499589,0.14716228,0.17781328,0.21386413,0.49963533,0.52909193,0.32821084,0.32536123,0.48049093,0.46452654,0.42563031,0.42424687,0.42083253,0.44576756,0.40127136,0.36861557,0.4160466,0.59711775,0.44446798,0.36049568,0.38493321,0.5941828,0.5187178,0.62601411,0.50502214,0.50000522,0.51328088,0.50478449,0.39318802,0.42662998,0.45656503,0.44085183,0.41831642,0.40515719,0.39067039,0.59463986,0.58405298,0.34137657,0.32692049,0.3619763,0.48225414,0.65942107,0.61886803,0.51371733,0.50623763,0.49478994
0.18573074,0.15764805,0.18102227,0.21555048,0.51288062,0.54870073,0.32178524,0.32925501,0.4752787,0.45319779,0.42399296,0.42391058,0.43188265,0.45565897,0.40125178,0.37487557,0.40120528,0.61617699,0.45013327,0.3431651,0.36065371,0.60789721,0.51944413,0.65008853,0.5038078,0.51796962,0.52240285,0.51852271,0.39026225,0.418936,0.43512008,0.44126979,0.41256145,0.41494006,0.38715919,0.60758734,0.58788578,0.33164565,0.32438996,0.35134498,0.49155664,0.69542066,0.62557745,0.51897722,0.52053043,0.51359531
