"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.1224115,0.1182408,0.11590885,0.1177923,0.11808038,0.11771201,0.12986211,0.15358207,0.16542963,0.11734282,0.06944348,0.09645066,0.12400961,0.14326483,0.14591906,0.14804922,0.12421586,0.09666019,0.07025336,0.09804483,0.13250945,0.14593831,0.13986801,0.1209544,0.11793438,0.10814329,0.15169321,0.13635991,0.157307,0.1607981,0.12782214,0.14789841,0.15333901,0.15271857,0.15783225,0.15102006,0.14543437,0.15296111,0.15577051,0.14796994,0.14922522,0.14875147,0.17474903,0.07984031,0.14854057,0.13255077,0.11562254,0.13723184,0.12177038,0.13441755,0.13373911,0.15649282,0.15734691,0.13063412,0.14428849,0.14800447,0.15217167,0.13302195
0.12084548,0.11255806,0.11297323,0.11102708,0.11091133,0.11057765,0.1324976,0.15368448,0.16159032,0.12006628,0.07307566,0.1030094,0.12363061,0.13865106,0.14109057,0.14275487,0.12369339,0.09538769,0.06700782,0.09536918,0.13557868,0.13968528,0.14297817,0.12282098,0.12168528,0.10878509,0.15245283,0.14085367,0.15164338,0.15586029,0.12707322,0.14821609,0.15267292,0.14646293,0.15897879,0.15103468,0.14657375,0.14448201,0.14629762,0.1414062,0.15095462,0.14819144,0.16878225,0.08570084,0.14346013,0.13449855,0.12102628,0.13970087,0.1149737,0.13152493,0.12940295,0.15192605,0.15171239,0.12920785,0.14449677,0.14751345,0.14638549,0.13442496
0.11228482,0.10761348,0.10766705,0.10799959,0.10781384,0.10771914,0.12026109,0.15051552,0.16403338,0.11738555,0.06628953,0.09384076,0.11661035,0.13794514,0.14125946,0.14370591,0.11675469,0.09463322,0.06258636,0.09098939,0.12838088,0.1335998,0.13770814,0.11681394,0.10784596,0.1039246,0.14673508,0.13645458,0.1417595,0.14659022,0.1200163,0.13943818,0.14701616,0.14043865,0.14822568,0.13958749,0.13623172,0.13882768,0.13949221,0.13402039,0.14306546,0.14330138,0.16905319,0.07599498,0.14313273,0.12984506,0.11091686,0.13093849,0.109462,0.1226865,0.12111644,0.14260465,0.14236587,0.12350527,0.13352236,0.1410598,0.13948437,0.12056026
0.11724531,0.11055451,0.11093413,0.1111498,0.11130292,0.11067716,0.12433879,0.15165642,0.16100492,0.11967607,0.06587147,0.09363104,0.11975496,0.13747685,0.14042324,0.14294304,0.12184196,0.09510337,0.06723756,0.09537428,0.13081999,0.13881914,0.13910214,0.11844189,0.10950856,0.10720289,0.14790043,0.14080051,0.14990011,0.15341541,0.12657008,0.13961617,0.14563873,0.13946056,0.15058662,0.14357093,0.13854511,0.13640002,0.13779502,0.13290004,0.14723582,0.14458762,0.16377787,0.07535447,0.14197206,0.1325656,0.1150636,0.1339905,0.11434778,0.1282579,0.13035475,0.15139572,0.15168283,0.12770461,0.13501117,0.13984215,0.13847255,0.12415572
0.11673759,0.11208065,0.10707354,0.11268957,0.1128105,0.11212865,0.12445745,0.15078523,0.16022942,0.11983128,0.07152133,0.10293173,0.11868146,0.13792097,0.14119838,0.1424095,0.12012593,0.09566588,0.06787502,0.09548831,0.1299224,0.13580107,0.13690832,0.11963662,0.1096572,0.10760581,0.14798419,0.13860038,0.14539783,0.14919718,0.12151251,0.1444342,0.14761621,0.14507575,0.15456136,0.14555303,0.13939664,0.14257289,0.14541661,0.13812715,0.14869014,0.14561824,0.16228949,0.08489254,0.14280474,0.12867839,0.11308262,0.13333113,0.11493622,0.12559441,0.1261878,0.14632101,0.14717534,0.12348108,0.14210193,0.14327612,0.14335707,0.12792995
0.11251663,0.10773143,0.10632694,0.10726944,0.10721144,0.10615055,0.1223374,0.14822742,0.16138747,0.11392217,0.06740232,0.09241814,0.1148829,0.13543899,0.13857241,0.14106881,0.11524514,0.0861202,0.06296178,0.08894892,0.12650152,0.13206637,0.13423068,0.11305623,0.10742939,0.10152016,0.14107396,0.1315372,0.14238396,0.14634522,0.11655165,0.13791932,0.14654557,0.14015877,0.15071543,0.14388923,0.1358938,0.13823236,0.13965654,0.1339909,0.1432861,0.14302665,0.16494174,0.0785931,0.14083479,0.12791321,0.1093491,0.13045861,0.10940212,0.12286525,0.12034604,0.14351134,0.14403755,0.11763489,0.13300426,0.14082597,0.14057359,0.1225442
0.11107019,0.10299163,0.10427573,0.10580512,0.10600922,0.10587796,0.11814224,0.14515821,0.15372247,0.11393048,0.06599068,0.09295149,0.11420513,0.1364669,0.13920432,0.14143064,0.11503645,0.08857556,0.0597297,0.08740516,0.12205166,0.13015527,0.13334619,0.11301179,0.10691764,0.10203695,0.14184975,0.13259004,0.13931843,0.1435203,0.11578221,0.13747782,0.14349573,0.13543503,0.14675164,0.14123525,0.13597921,0.13187562,0.13312677,0.12919527,0.1378182,0.13564363,0.15587914,0.07573952,0.14182352,0.12621152,0.11007872,0.13057749,0.10383779,0.11795479,0.11344401,0.13994482,0.14034996,0.11717992,0.13239549,0.13792087,0.13347582,0.12402123
0.12146003,0.11418994,0.11380686,0.11231147,0.11365006,0.11275073,0.12880864,0.15460842,0.16306272,0.12282597,0.06750968,0.09895509,0.12072122,0.13786979,0.14066289,0.14348691,0.11649212,0.09911678,0.06647606,0.0950494,0.1313624,0.13867324,0.14443607,0.12460749,0.10812823,0.10979177,0.15300878,0.14218354,0.14604976,0.15077769,0.12585757,0.14456779,0.15156609,0.14658629,0.15607471,0.14998872,0.14415087,0.14143466,0.14327576,0.13826446,0.14976884,0.14849693,0.1664027,0.07964609,0.14402916,0.13786918,0.11939214,0.13775254,0.11466816,0.13107461,0.12945446,0.14948804,0.14876296,0.12866216,0.14013293,0.14496814,0.14618467,0.13396355
0.11879372,0.11141,0.11349681,0.11053584,0.11148431,0.11134726,0.12936849,0.1514456,0.16516661,0.12202508,0.0693332,0.09868444,0.11969448,0.13963034,0.14287699,0.14527759,0.12292331,0.09258021,0.06319863,0.09208239,0.13291115,0.13530056,0.14157502,0.12045186,0.10831788,0.1026675,0.14817182,0.14011189,0.14714374,0.15120485,0.12480621,0.14140379,0.15030137,0.14218686,0.15544825,0.14574464,0.14371391,0.13859124,0.13849192,0.13429674,0.1476481,0.14386425,0.16608317,0.08185567,0.14540119,0.13469097,0.11690182,0.13721732,0.11024305,0.12469381,0.12283029,0.14749511,0.14766446,0.12630722,0.13622464,0.14455413,0.14127151,0.13022784
0.114482,0.10768969,0.10752482,0.10798014,0.10992476,0.10911231,0.1222072,0.14632952,0.15769982,0.1162874,0.06724444,0.094574,0.11656437,0.1383488,0.14026438,0.14250131,0.11427235,0.087829,0.06548388,0.0911238,0.12735004,0.13515358,0.13382365,0.1132691,0.10963176,0.10444737,0.14368221,0.13256177,0.14721823,0.15086771,0.11994129,0.13940451,0.14440201,0.13848497,0.15016911,0.14396378,0.13952674,0.14196656,0.14352854,0.13857858,0.1416441,0.14099617,0.15877606,0.0795483,0.14255903,0.12665481,0.11004598,0.13163234,0.11363168,0.12545099,0.12441976,0.14781405,0.14834266,0.12177054,0.13664331,0.13912312,0.13904996,0.12880008
0.11583471,0.10952983,0.10343639,0.10888334,0.1090414,0.10866493,0.12093146,0.14908834,0.15625392,0.11296439,0.06601181,0.09622447,0.11617646,0.13545151,0.13891909,0.14083471,0.11528639,0.09180784,0.06348204,0.08972838,0.13072954,0.13359883,0.13570097,0.11779385,0.10591332,0.10184646,0.14223677,0.13376206,0.14280959,0.14663568,0.1180405,0.13699497,0.14019593,0.1351159,0.14494784,0.13703107,0.13256541,0.13672567,0.13881054,0.13302809,0.14083767,0.14108982,0.16075113,0.07738689,0.13989475,0.12705202,0.11195993,0.12803236,0.10937859,0.1189756,0.11961512,0.14515877,0.14397789,0.12108705,0.13021039,0.13420758,0.13311765,0.12049908
0.11809473,0.11188975,0.10793184,0.11526598,0.11622814,0.11534519,0.1272303,0.15475771,0.16517978,0.12540921,0.06758282,0.09662,0.11902373,0.13917942,0.14153032,0.14434861,0.12010916,0.09573005,0.06536248,0.09183442,0.12833546,0.13956427,0.13972564,0.12071368,0.11026676,0.10752217,0.15225316,0.14541299,0.15445707,0.15727279,0.12242424,0.14631315,0.15119138,0.14896698,0.15315131,0.14534787,0.14040287,0.14306632,0.1437496,0.13847358,0.15517916,0.14980899,0.17089765,0.08030239,0.14408841,0.13263317,0.11667669,0.13486327,0.11483993,0.12852378,0.12808379,0.15480514,0.15489221,0.1260552,0.14321668,0.14538556,0.14925432,0.12803328
0.12013042,0.1124988,0.11198635,0.10925352,0.11000029,0.10814536,0.12816677,0.15604371,0.16507152,0.12070236,0.06658997,0.0996928,0.12114954,0.14125023,0.14419523,0.14580979,0.12011483,0.09486997,0.06853377,0.09834346,0.13789581,0.13964359,0.14437351,0.12407632,0.11353024,0.1077711,0.15230814,0.14256591,0.1503288,0.15453614,0.12492208,0.14681616,0.15139074,0.14892668,0.15489604,0.14585484,0.14252831,0.14466463,0.14420818,0.14135746,0.1515685,0.14828878,0.16928233,0.08040207,0.14606218,0.1360082,0.11846204,0.13766851,0.11550687,0.12986757,0.12974512,0.15377787,0.15385027,0.1272687,0.14230038,0.14464626,0.1479318,0.12964399
0.11762203,0.1119337,0.10819985,0.1111891,0.11275517,0.11189309,0.13035757,0.1526441,0.1632002,0.1203726,0.07052272,0.09728758,0.11941152,0.13743065,0.14069567,0.14288085,0.12138266,0.09182945,0.06543592,0.09368375,0.13074996,0.13734336,0.13907005,0.12113774,0.11546653,0.10540246,0.14661951,0.1377072,0.15359678,0.15586508,0.12387809,0.14429937,0.15031768,0.14467755,0.15710811,0.14809814,0.14175617,0.1411574,0.14263473,0.13840478,0.14748284,0.14739019,0.16725712,0.08145874,0.14387418,0.13099293,0.11605167,0.13511483,0.11513339,0.12803218,0.12701501,0.15312462,0.15228851,0.12535741,0.14132055,0.14445851,0.14472656,0.13084549
0.11987028,0.111964,0.11093052,0.11070862,0.1105562,0.1104635,0.12915342,0.1494648,0.16084642,0.12029081,0.06801257,0.0984839,0.12146692,0.13995421,0.14313649,0.14484179,0.11837324,0.09062636,0.06451184,0.09140285,0.13467526,0.1352255,0.14097657,0.12015878,0.113046,0.10493443,0.15003749,0.13871062,0.14575442,0.15019623,0.12515034,0.14327634,0.1496839,0.14643946,0.15670335,0.14858281,0.14159423,0.13808264,0.13944764,0.13340264,0.14673329,0.14515545,0.16446956,0.08095006,0.14477783,0.13387311,0.11680262,0.13421426,0.11304381,0.12835068,0.12434739,0.14553134,0.14455148,0.12671014,0.13898325,0.143834,0.1459149,0.13170989
0.11113515,0.10566573,0.11178242,0.10991113,0.11099448,0.11028293,0.12148998,0.1491945,0.15789607,0.12030356,0.06723527,0.09779304,0.11655929,0.13355932,0.13671991,0.13817969,0.11907672,0.09153708,0.06403417,0.09114858,0.13085293,0.13451372,0.13755991,0.1158978,0.11027578,0.10514792,0.14634644,0.14191043,0.14795358,0.15185682,0.11957637,0.14135663,0.14518135,0.14336263,0.14848885,0.14180666,0.13570053,0.13626308,0.13550104,0.13169637,0.14564253,0.14318883,0.16365902,0.07867898,0.13852837,0.13015795,0.11346258,0.13087364,0.10824471,0.12229946,0.12021663,0.14821921,0.14724486,0.12150084,0.13736449,0.13939798,0.14244677,0.12494504
0.12040457,0.11294392,0.11065642,0.11499479,0.11527987,0.11461809,0.13205066,0.1551869,0.16245199,0.12024964,0.06972349,0.10132258,0.1220432,0.14321838,0.14572653,0.14781988,0.12713378,0.09679532,0.06555206,0.09231854,0.13758309,0.13945635,0.14311481,0.12198917,0.12250842,0.10672177,0.14888606,0.14292931,0.15300976,0.15652969,0.12633977,0.14775842,0.15337892,0.1492063,0.16149657,0.1520419,0.14681989,0.14383147,0.1457976,0.13958122,0.14709502,0.14663113,0.16574311,0.08275085,0.14771857,0.13558581,0.11864713,0.14344635,0.11383358,0.12975416,0.12765881,0.15136805,0.15097481,0.12838732,0.144492,0.14757334,0.14796461,0.13052808
0.11981903,0.11248509,0.10771667,0.11487137,0.11602892,0.11539043,0.12475269,0.15450232,0.16622171,0.12089721,0.06781416,0.09736921,0.11910094,0.14150993,0.14481586,0.14550882,0.12154793,0.09678695,0.06538752,0.0961304,0.13208355,0.13605996,0.14081505,0.12387769,0.11283049,0.10698307,0.14950148,0.14228841,0.14962303,0.15280779,0.1235676,0.14559422,0.14938892,0.14889137,0.15270977,0.14382559,0.14114956,0.14179517,0.14198145,0.13652112,0.14998657,0.14604043,0.17226916,0.07896757,0.14591183,0.13268623,0.11631463,0.13679005,0.1115385,0.12611301,0.12534698,0.14908734,0.14753193,0.12554862,0.14103187,0.14315833,0.14762338,0.12764265
0.11576822,0.10975656,0.10540287,0.10597744,0.10621118,0.10615808,0.12907034,0.15346952,0.16500593,0.11905045,0.06863938,0.09903875,0.11860016,0.14223795,0.14530423,0.14832401,0.1165988,0.09192017,0.06431391,0.09217274,0.12803334,0.13445797,0.1419142,0.11889032,0.10682594,0.1027762,0.1477939,0.13847263,0.14528387,0.14972125,0.1223166,0.14498372,0.15196929,0.14487617,0.155224,0.14731953,0.14282635,0.14021196,0.14100961,0.1365561,0.14886397,0.14684289,0.16942686,0.08032929,0.14932179,0.13466373,0.11806733,0.13583052,0.11107032,0.12463921,0.12403488,0.14492251,0.14554936,0.12439815,0.13804754,0.14488565,0.14321293,0.13218927
0.11661349,0.11119012,0.10924121,0.10819062,0.10901347,0.10787751,0.12301441,0.15433795,0.15972183,0.11889055,0.06977893,0.09955607,0.12014634,0.14371843,0.14582416,0.14813259,0.11992966,0.08997204,0.06672515,0.0942758,0.13273247,0.13816078,0.13730929,0.11648077,0.11008401,0.10434427,0.14453379,0.13603686,0.14718682,0.15155085,0.12291094,0.14025453,0.14510669,0.14130742,0.1496087,0.14318971,0.1390269,0.14213934,0.14422347,0.13759067,0.15031047,0.14651068,0.16535127,0.08109735,0.14905697,0.12960533,0.11379305,0.13225889,0.11399541,0.13026233,0.12760689,0.14796431,0.14835976,0.12493688,0.1351091,0.13939868,0.139992,0.12757525
0.11610318,0.11129152,0.108244,0.11852416,0.11846156,0.11800339,0.1258027,0.15336442,0.16524807,0.11879227,0.06625283,0.097641,0.12112032,0.13839156,0.14158856,0.14359149,0.12028478,0.10120573,0.06651843,0.09586386,0.13532212,0.13768539,0.13919299,0.11984551,0.11413412,0.10764428,0.15092026,0.14302532,0.14757491,0.15190609,0.12317005,0.1424526,0.14726125,0.14327782,0.15291985,0.14240452,0.13869214,0.13873609,0.13977215,0.13427293,0.14843967,0.14731829,0.16820976,0.07952979,0.1433832,0.13158616,0.11429042,0.13377276,0.11108937,0.12303436,0.12128255,0.14916828,0.14982338,0.12458144,0.13713119,0.14072853,0.14183691,0.12297832
0.1177038,0.11068095,0.10514657,0.11147315,0.11233272,0.11087465,0.12679029,0.15380443,0.16912899,0.12055225,0.0667899,0.09686453,0.118129,0.14576833,0.14829565,0.1514824,0.11540594,0.09512587,0.06714817,0.09259946,0.13291412,0.13693276,0.14117976,0.11883171,0.1073967,0.10670826,0.1487049,0.14099774,0.14321885,0.14823333,0.11840919,0.1460499,0.1525906,0.1503067,0.15673034,0.149598,0.1438396,0.14123208,0.14068587,0.13649889,0.15043783,0.14682234,0.16863652,0.07833118,0.14998343,0.1340713,0.11643743,0.13749053,0.11276176,0.12322105,0.12301692,0.14554865,0.14567705,0.12175725,0.14080739,0.14587667,0.14903155,0.130658
0.12301109,0.11833664,0.11109802,0.11264201,0.11296309,0.11254117,0.12779822,0.16021103,0.17092601,0.12221496,0.07043408,0.10157847,0.12406674,0.13996398,0.14228636,0.14420397,0.12060876,0.09278702,0.06905299,0.09621602,0.13383183,0.14333235,0.14191534,0.1237897,0.11853417,0.10600213,0.15002578,0.13925431,0.15704536,0.16030427,0.12863738,0.14355563,0.14833913,0.14639416,0.15565762,0.14831048,0.14188869,0.14650286,0.14723483,0.1424983,0.15333101,0.15412399,0.17747538,0.08354716,0.14375713,0.13265019,0.11702374,0.13582022,0.11943311,0.13439574,0.13423552,0.15617328,0.15637505,0.13150294,0.13881012,0.14283905,0.14769657,0.12980457
0.11970821,0.11418774,0.11241787,0.11768335,0.1178058,0.11738103,0.12782143,0.15667768,0.16396722,0.12285119,0.07401842,0.10390916,0.1232856,0.14231549,0.14567252,0.1478977,0.12720172,0.09783914,0.06702876,0.09634617,0.13633148,0.141806,0.13959173,0.12000466,0.11900376,0.10811463,0.15098198,0.13970559,0.15289626,0.15613412,0.1281749,0.14500493,0.14972523,0.1455879,0.15795123,0.14760982,0.14364424,0.14872284,0.15130441,0.14482818,0.15072805,0.15005826,0.16979196,0.08569638,0.14857627,0.1345314,0.11591538,0.13974329,0.11843387,0.13300525,0.13288871,0.15480056,0.15492907,0.12946129,0.14089055,0.14358942,0.14469874,0.1273653
0.1132101,0.10768988,0.10693383,0.10161359,0.10111719,0.10094788,0.11895034,0.14930607,0.15774909,0.11363695,0.06923685,0.09768663,0.1151376,0.1321383,0.13686325,0.13869357,0.1176677,0.08838997,0.06385842,0.09133645,0.1280451,0.1349832,0.13349223,0.11566331,0.10553622,0.09994941,0.14157702,0.13179756,0.14068957,0.14506155,0.11562705,0.13914063,0.14646039,0.13640584,0.14819173,0.14191919,0.1366261,0.13743067,0.1393391,0.13400156,0.14300302,0.14327348,0.163037,0.08263459,0.14039641,0.12693295,0.10832008,0.12817248,0.10803258,0.12310064,0.1228082,0.14167362,0.14080377,0.1176696,0.13314952,0.1404778,0.13623256,0.12281582
0.1227512,0.11570955,0.11074509,0.10796142,0.10810917,0.10774935,0.13022208,0.15627861,0.16946169,0.1207764,0.07407117,0.10372285,0.12306431,0.14812691,0.15030207,0.15198682,0.11997469,0.09220486,0.06870855,0.09489975,0.1364592,0.13968899,0.14427094,0.12064001,0.11526956,0.10820545,0.14743636,0.13778155,0.14765827,0.15277211,0.12405674,0.14602211,0.1518351,0.1478722,0.15957557,0.15133767,0.14666057,0.14494625,0.14603632,0.14078324,0.15099514,0.15018015,0.1729881,0.08419666,0.15213482,0.13811056,0.11950391,0.13964391,0.11459101,0.12704109,0.12806884,0.14759197,0.1471519,0.12651068,0.14171462,0.14640545,0.14861131,0.13314902
0.11515977,0.10915372,0.11468356,0.11487232,0.11501141,0.11531757,0.12735693,0.15713337,0.16725072,0.1185236,0.06924698,0.09807017,0.11926536,0.13807585,0.14191915,0.14300397,0.12553208,0.09383948,0.06791557,0.09818555,0.13666824,0.14195566,0.13864587,0.1196498,0.11839091,0.10784533,0.14769421,0.14070592,0.15278151,0.15534875,0.12279008,0.14636645,0.15567954,0.14760272,0.15969857,0.15032534,0.14439231,0.14414442,0.14424901,0.13870672,0.14835025,0.15039906,0.17408037,0.08146535,0.14383993,0.13111591,0.11395206,0.13768996,0.1163263,0.13051248,0.12942815,0.15380488,0.15178339,0.12548979,0.14260873,0.14973781,0.14794619,0.13005675
0.11630309,0.10904887,0.10833914,0.11040084,0.11157909,0.1105004,0.12459674,0.15301881,0.16738238,0.12056794,0.06702945,0.09399715,0.12132681,0.14116758,0.14491788,0.14677082,0.12320912,0.08823689,0.06445232,0.09238125,0.13205517,0.13841088,0.13684519,0.11683309,0.11818416,0.1082377,0.14841275,0.14012841,0.15155061,0.15424105,0.12347637,0.14249128,0.14870621,0.14504302,0.15366043,0.14730955,0.14213295,0.14352635,0.14382406,0.1408995,0.14656309,0.14612166,0.17112305,0.07608755,0.14457641,0.1294308,0.11219012,0.1351178,0.11791269,0.12959356,0.1297646,0.14969922,0.14985241,0.12687305,0.13750236,0.14273398,0.1451442,0.12936194
0.116888,0.11222531,0.10759916,0.11209276,0.11330382,0.11269644,0.12367755,0.14993954,0.1599377,0.12087393,0.06895128,0.09968326,0.12090504,0.14231404,0.14506582,0.14719339,0.12351151,0.08932962,0.06613331,0.09440726,0.12984063,0.13667629,0.13718499,0.11660992,0.11318804,0.10654982,0.14680348,0.13795353,0.14817182,0.15280669,0.12234816,0.14175348,0.14848961,0.14791287,0.15376805,0.14564353,0.14076088,0.14518006,0.14664631,0.14012288,0.1506095,0.14621548,0.16410729,0.08163277,0.14591684,0.12903199,0.1125527,0.13280813,0.11411273,0.12830978,0.12703585,0.14689085,0.14755766,0.1244748,0.13863759,0.14313926,0.14569318,0.12668193
0.12330855,0.11681161,0.11186304,0.11339718,0.11455272,0.11379848,0.12871223,0.15574062,0.1659669,0.12148325,0.07174541,0.10118103,0.12168427,0.14118243,0.14403763,0.14530099,0.12478338,0.09270011,0.06800147,0.09655425,0.13711481,0.1412343,0.14388694,0.12336303,0.1175857,0.10385528,0.15122297,0.14283535,0.15650547,0.15946473,0.12588356,0.14873401,0.15607802,0.15380591,0.15764284,0.15088203,0.14649342,0.14485874,0.14462116,0.13889137,0.15093639,0.1497647,0.17459093,0.08360503,0.14539883,0.13544164,0.11762408,0.13769064,0.11633401,0.13044587,0.12864611,0.15475202,0.15429301,0.12708523,0.14528811,0.14961956,0.15349387,0.13266213
0.11428808,0.10794845,0.1066491,0.10694794,0.10697738,0.10733629,0.12003913,0.15232039,0.16627134,0.11781226,0.06669332,0.10090309,0.11489873,0.13911606,0.14317489,0.1450655,0.12084165,0.09264519,0.06423963,0.09257284,0.12913042,0.13246295,0.13694949,0.1170073,0.10951502,0.10388958,0.14723398,0.13744316,0.1414816,0.14600773,0.11876775,0.13927932,0.14701608,0.14022263,0.15173676,0.14186331,0.13839965,0.13962118,0.14184277,0.13575694,0.14645127,0.14496344,0.1684472,0.07881514,0.14422867,0.12962941,0.11063376,0.13361444,0.10641926,0.12251857,0.12051692,0.14367578,0.14333471,0.12065315,0.13127065,0.14050742,0.13825264,0.12194268
0.1248203,0.11673111,0.11663488,0.11600863,0.11572567,0.11588882,0.13334938,0.16256403,0.1711468,0.12829916,0.07508449,0.10805385,0.12297765,0.14771899,0.15062528,0.1508514,0.12584112,0.09810052,0.06752228,0.09520998,0.13502381,0.14235576,0.14400156,0.12665407,0.11940541,0.11006091,0.15321215,0.14509959,0.1556084,0.15915221,0.12982654,0.15326958,0.15755287,0.15712031,0.1626878,0.15100856,0.14818093,0.14825558,0.14981391,0.14456553,0.16014676,0.15679866,0.17783547,0.09018544,0.15193855,0.13839447,0.12120168,0.14303569,0.11545166,0.13118524,0.1286074,0.15576247,0.15549599,0.13198105,0.149901,0.15166326,0.15640566,0.13278508
0.11922625,0.11369339,0.11336482,0.11324641,0.11441167,0.11318595,0.12391516,0.15364831,0.16327398,0.12347306,0.06996753,0.09822075,0.12284564,0.13743865,0.1406998,0.14244544,0.12450544,0.09707994,0.06673194,0.09555438,0.13364796,0.13976963,0.14277271,0.12197533,0.11582888,0.10745993,0.15151608,0.14139709,0.15231111,0.1548921,0.12636328,0.14405235,0.14987656,0.14687522,0.15216075,0.14469788,0.14049115,0.14892311,0.14936166,0.14495775,0.15154989,0.1495804,0.17221366,0.08155425,0.14235669,0.13470741,0.11534611,0.13336341,0.11485118,0.1286506,0.1277489,0.15096835,0.15045136,0.128748,0.14058267,0.14397762,0.14693927,0.12737443
0.11353217,0.10821553,0.10622545,0.10916647,0.11043993,0.10947747,0.12431675,0.14745963,0.15561788,0.12125591,0.06565075,0.0921735,0.11640287,0.13563236,0.13892101,0.13985595,0.11448545,0.09070593,0.06431338,0.09261745,0.12782228,0.13426655,0.1374113,0.11702038,0.10752982,0.10421258,0.14565339,0.13405945,0.14740609,0.15087848,0.12144787,0.1378757,0.14162712,0.14086337,0.14873801,0.14020904,0.13810449,0.14082718,0.14268733,0.13719888,0.14492582,0.14189153,0.15884593,0.07696209,0.14015911,0.13227373,0.11329054,0.13153782,0.11348626,0.12603332,0.12690149,0.14617435,0.14630438,0.12351912,0.13553047,0.13740322,0.14115366,0.12240157
0.11729897,0.1115929,0.10753225,0.1099505,0.11094197,0.10960175,0.12766904,0.14689925,0.15706415,0.11724087,0.06773589,0.09714478,0.12073283,0.1348686,0.13821766,0.14003637,0.1220778,0.09176674,0.06343942,0.09147472,0.1357449,0.13636394,0.14025594,0.11897888,0.11053149,0.10323725,0.14599718,0.13772441,0.14783798,0.15221887,0.1253513,0.14185447,0.14841795,0.1426677,0.15159393,0.14289161,0.14006145,0.14416389,0.14537543,0.13953163,0.14303821,0.14234986,0.16272078,0.07855733,0.13985412,0.13281512,0.11508231,0.13488017,0.11050108,0.12370492,0.12448244,0.15112572,0.15048962,0.12764296,0.13945033,0.1428098,0.14222246,0.12662643
0.11566354,0.10804925,0.10762395,0.10922239,0.11077174,0.10932273,0.1240967,0.14769603,0.16087965,0.11634478,0.06461101,0.09317538,0.11675124,0.13737964,0.14067182,0.14374831,0.11719155,0.09039431,0.06466805,0.09119376,0.12621548,0.13342152,0.13632023,0.11507257,0.10491966,0.10533396,0.14311193,0.13489122,0.14036632,0.14509152,0.11968571,0.13810424,0.14787751,0.14061524,0.15344596,0.1475129,0.14572546,0.13552564,0.13667715,0.13252003,0.14246773,0.1410236,0.16265545,0.07602348,0.14286039,0.13039924,0.11116687,0.13422199,0.10897073,0.12302368,0.12189056,0.1427648,0.14208046,0.12182709,0.13321949,0.14191943,0.14094555,0.13020808
0.11509633,0.10888647,0.10991328,0.10560552,0.10622363,0.10548742,0.12156951,0.14759949,0.15984298,0.1163817,0.06681387,0.09518643,0.11664368,0.14202213,0.14542812,0.14766631,0.11917953,0.08687955,0.06422584,0.0926947,0.13480363,0.13566122,0.13637377,0.11780297,0.10886866,0.10379115,0.14397983,0.13657681,0.14455738,0.1483323,0.12146866,0.14309382,0.14889022,0.14516337,0.15372259,0.14392022,0.13865313,0.14244072,0.14227025,0.13841248,0.14039667,0.14141744,0.16104642,0.07853469,0.144823,0.12947539,0.11239931,0.13175359,0.1120079,0.12653085,0.12327756,0.14608187,0.14540336,0.12471129,0.13993763,0.14285342,0.14405907,0.12600916
0.12331463,0.1157776,0.11471507,0.11651842,0.11580977,0.11620256,0.13476945,0.15934657,0.16508906,0.12057913,0.0731643,0.10459551,0.12358619,0.14024703,0.14308097,0.1448882,0.12745741,0.09900187,0.06793583,0.09770763,0.13844173,0.14333155,0.14475623,0.12488217,0.11829954,0.11118679,0.15685314,0.14492082,0.15269391,0.15605083,0.13085831,0.15214466,0.15927993,0.15360704,0.16230639,0.15405646,0.15076257,0.14875674,0.14996687,0.14490315,0.15236136,0.15097281,0.17214079,0.08565849,0.14506767,0.13895382,0.12047631,0.14457062,0.1190613,0.13322094,0.13376762,0.151625,0.15152262,0.13265562,0.14785947,0.15254159,0.15181185,0.14032915
0.11776509,0.11225168,0.11686155,0.10816881,0.10849122,0.10848337,0.12772932,0.15521208,0.16428136,0.12350332,0.07083611,0.1015922,0.12161021,0.14252216,0.1460093,0.14726036,0.12619844,0.09330137,0.06561275,0.09284559,0.13577272,0.13934278,0.1417405,0.12173447,0.11317016,0.10788483,0.14893336,0.14161056,0.14873281,0.15257855,0.12416146,0.14581175,0.15289248,0.15147853,0.15790803,0.14739996,0.14224866,0.14623286,0.14752419,0.14231375,0.15092183,0.15073096,0.16895919,0.08371054,0.14770887,0.13451191,0.11663764,0.13788611,0.11096854,0.12635739,0.12509661,0.14999407,0.14911719,0.12626867,0.14201321,0.14734969,0.15022374,0.12746733
