"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.5290144,0.4817249,0.32431308,0.31939902,0.31757379,0.32868503,0.43433018,0.54999988,0.52906782,0.46417929,0.19325013,0.29615773,0.40068392,0.56728514,0.55611576,0.54874677,0.35213431,0.23393878,0.23145647,0.32362731,0.54123149,0.47848728,0.53463931,0.53160832,0.2766583,0.41947485,0.50699212,0.45060383,0.61295417,0.61053,0.52888883,0.53288396,0.52007407,0.63398241,0.41447497,0.39012675,0.36513189,0.40718295,0.40523002,0.38151421,0.53267826,0.51474457,0.56237992,0.21513729,0.55459216,0.48757178,0.5554828,0.40070948,0.35241876,0.40018012,0.37279758,0.6528928,0.61627168,0.50321145,0.55384787,0.48130665,0.59702194,0.32397242
0.53907319,0.49878591,0.30715449,0.31210187,0.30356161,0.31380598,0.48626118,0.54921567,0.53079806,0.44487167,0.20351871,0.32094683,0.41871931,0.57041543,0.5732143,0.55479433,0.36679685,0.24068358,0.28201735,0.35442375,0.53929981,0.48924742,0.546462,0.54144621,0.30551158,0.42497609,0.52250552,0.45764,0.61561191,0.6181688,0.5425256,0.5625174,0.56410379,0.64896482,0.4524227,0.44713333,0.40100404,0.41464845,0.41412417,0.40427877,0.52714296,0.51574363,0.55527886,0.22706552,0.56384989,0.50016151,0.56383885,0.43210974,0.36225276,0.41372054,0.38603221,0.63888008,0.60872876,0.52029271,0.56549984,0.52714278,0.62843984,0.37740859
0.55954855,0.51218311,0.32650938,0.33884112,0.33793858,0.35061538,0.47888196,0.55327149,0.51898684,0.46311948,0.2136648,0.30593454,0.42875772,0.5541007,0.54478557,0.53607788,0.38344776,0.25199368,0.27638635,0.36072131,0.57959232,0.50520048,0.54787222,0.55561873,0.31355986,0.44458442,0.5250919,0.46148377,0.62003856,0.61751263,0.55921612,0.55863696,0.5561896,0.65641812,0.45533722,0.44100226,0.41231706,0.4189356,0.41668967,0.39108559,0.52861219,0.53233127,0.57502864,0.23552808,0.53607369,0.48327431,0.57185416,0.42187379,0.37577487,0.4229402,0.40471135,0.65885779,0.62912988,0.53602631,0.56473639,0.5132828,0.6323477,0.38752278
0.52756322,0.48538981,0.29890082,0.3239998,0.32116518,0.33813537,0.45086863,0.53855426,0.52538487,0.46641407,0.20968867,0.3162503,0.38782264,0.56570648,0.56452378,0.55197339,0.3462993,0.22844563,0.2552604,0.34963776,0.54345926,0.48405765,0.51412558,0.52214498,0.26513777,0.40655691,0.52670861,0.43350344,0.61233958,0.61134482,0.52438928,0.55509704,0.53154862,0.64884592,0.41145908,0.41419564,0.37007425,0.42086691,0.40388259,0.39450652,0.53347576,0.52709119,0.57332839,0.23414981,0.56206649,0.46551164,0.54920335,0.39221247,0.35857794,0.40656744,0.38782684,0.64712512,0.6213061,0.50588686,0.55042393,0.48563125,0.61697555,0.35545667
0.55362073,0.5069193,0.31473106,0.33340513,0.32890847,0.33468212,0.46769644,0.5591257,0.5463767,0.47367249,0.20226675,0.31525645,0.40516169,0.55970607,0.55877715,0.54641824,0.35141826,0.24043743,0.24243364,0.33608083,0.56119159,0.49592872,0.55704779,0.55010262,0.27181336,0.43137861,0.51929045,0.44406873,0.63122859,0.63020385,0.55083994,0.56105894,0.55463362,0.64803814,0.45243228,0.43021695,0.40351923,0.41071224,0.41187615,0.38185203,0.54214005,0.54466224,0.58451853,0.24359114,0.55408253,0.49039425,0.5677621,0.44178159,0.37432373,0.41892737,0.38572062,0.67442397,0.64303735,0.52709435,0.55023775,0.50844516,0.61666206,0.37122176
0.55723116,0.5206152,0.31236294,0.31846675,0.31659184,0.32091622,0.47931958,0.54904222,0.54484519,0.48574973,0.19580703,0.31115773,0.41346605,0.5695687,0.56317657,0.55502206,0.35206945,0.24565262,0.25610755,0.35032031,0.55746149,0.49082003,0.54521521,0.53136707,0.28592768,0.4219853,0.52068137,0.43149647,0.6188652,0.62568464,0.55374351,0.56744413,0.5439255,0.65594453,0.44262782,0.42303902,0.39340562,0.4175563,0.41275437,0.3864569,0.53486343,0.52816833,0.57570685,0.23565497,0.57007969,0.49408226,0.55784258,0.42674605,0.38305169,0.40949516,0.39699161,0.64920163,0.61464038,0.53151912,0.57013912,0.50167733,0.63441786,0.35486064
0.57018375,0.52139986,0.33472527,0.29394283,0.29275319,0.30948167,0.4706769,0.54191164,0.51303431,0.44809799,0.19345722,0.28482369,0.41648193,0.53963413,0.54041567,0.52529946,0.38412393,0.24233882,0.26142868,0.35901293,0.54690104,0.49802434,0.54713052,0.54551687,0.2887748,0.42338991,0.50786719,0.44681514,0.612648,0.62556529,0.55857716,0.55302102,0.53575146,0.64452182,0.42809894,0.42811927,0.38125095,0.41850371,0.41679849,0.40167438,0.51092757,0.515657,0.56745455,0.21877071,0.52377598,0.49488812,0.5646848,0.42746393,0.37662053,0.41021706,0.39083789,0.65471881,0.62593652,0.53416469,0.5580151,0.49806321,0.61336751,0.35753088
0.54498019,0.49381903,0.30047324,0.30604441,0.31211837,0.32347207,0.44446645,0.54055472,0.52472341,0.47589137,0.20502396,0.29862349,0.38797367,0.5474051,0.53961525,0.52785382,0.36077695,0.2287198,0.25325513,0.34002757,0.55087014,0.48908984,0.54466596,0.53739239,0.28765618,0.42696292,0.50108008,0.45402511,0.6046733,0.60561484,0.53654978,0.55860497,0.54238356,0.64352633,0.42403897,0.40888933,0.38130758,0.39946329,0.39556935,0.3702275,0.52058699,0.52278709,0.56699493,0.24032451,0.53813808,0.4959768,0.55513125,0.42767509,0.35857451,0.39536047,0.37927097,0.64194625,0.61203747,0.51338762,0.55749525,0.50028953,0.61515387,0.36413875
0.54437332,0.51233507,0.33241409,0.32928629,0.32469249,0.33229907,0.48664226,0.54876946,0.54123025,0.4774241,0.2012358,0.32411498,0.40714015,0.56562426,0.56522223,0.56184159,0.37501936,0.24602959,0.26821703,0.35942977,0.54327648,0.50020376,0.54838054,0.55947615,0.28803213,0.44153195,0.52111615,0.45863997,0.62171279,0.63450521,0.53710957,0.54812537,0.54070589,0.65685101,0.43670594,0.42181205,0.37934899,0.4264247,0.42270885,0.40562007,0.54584781,0.52790221,0.58189567,0.23163441,0.56348498,0.50216017,0.57773164,0.41292083,0.38132647,0.41895379,0.39932769,0.6558846,0.63027546,0.52730991,0.56539661,0.49667167,0.62135811,0.35237542
0.57462599,0.54055464,0.32797195,0.32420592,0.32409318,0.33791614,0.47982899,0.56877873,0.54145683,0.48007688,0.20375111,0.32764289,0.42214128,0.57515925,0.57107747,0.57774526,0.38892911,0.26190507,0.27853112,0.37175763,0.55843439,0.51679012,0.56633058,0.58813476,0.31096393,0.45227962,0.55560143,0.45980566,0.65321674,0.64787695,0.56972523,0.55827878,0.57305898,0.65172687,0.44970358,0.4184931,0.39650461,0.43707757,0.43284727,0.40951828,0.54520711,0.55983716,0.59459244,0.22873132,0.56794992,0.51887592,0.58771338,0.4410076,0.3812398,0.41939154,0.4108578,0.68095234,0.65701777,0.54660384,0.56841702,0.52792118,0.61732576,0.36642552
0.56285357,0.50712445,0.32904722,0.32652179,0.32227665,0.32685318,0.47877508,0.56559899,0.53485643,0.46701109,0.20524661,0.32358959,0.4112712,0.56420103,0.55892622,0.54040142,0.38005779,0.26649029,0.26880625,0.35649772,0.55883276,0.51189998,0.5584739,0.57255357,0.30307963,0.43415727,0.55422998,0.45145282,0.625755,0.62406672,0.55444286,0.57717057,0.55920003,0.67290889,0.44272572,0.43552398,0.40634341,0.41800217,0.42461279,0.39894488,0.55303219,0.55275527,0.56981038,0.23129449,0.55091817,0.49993943,0.57797485,0.44520936,0.39098262,0.44214383,0.40160234,0.65657235,0.62871455,0.54023055,0.5774891,0.51376897,0.6333439,0.38639632
0.54396698,0.51104421,0.30481825,0.31543587,0.31430864,0.32621656,0.4564085,0.53778656,0.52468448,0.45879637,0.19966993,0.30588378,0.40699308,0.54071419,0.54506029,0.5365989,0.35923575,0.23862946,0.26064718,0.35415768,0.53454432,0.49007545,0.54883959,0.55782511,0.28169532,0.42296407,0.51661857,0.4561319,0.63036824,0.63640776,0.5338348,0.53552149,0.52794965,0.62663227,0.41929457,0.40974126,0.37147916,0.40644381,0.40017574,0.3833392,0.52459434,0.5173789,0.54926672,0.22732936,0.54106071,0.48262865,0.5787245,0.40577311,0.36423001,0.40503657,0.38686665,0.67497015,0.6391824,0.52370501,0.54374567,0.48565058,0.60915552,0.34033905
0.53089075,0.50314371,0.32066047,0.31415868,0.31288157,0.32712676,0.46525183,0.53807921,0.51589008,0.45732746,0.19674519,0.30315887,0.39701885,0.54948649,0.54745002,0.54115322,0.35975279,0.2434467,0.25506593,0.35145773,0.55363774,0.48813675,0.54358463,0.53886881,0.26940766,0.42602677,0.51296475,0.45147133,0.6311127,0.63045739,0.53788762,0.5492805,0.53456221,0.63083819,0.43493674,0.42970752,0.38815123,0.4291784,0.40990462,0.39608905,0.51729868,0.49970966,0.5458223,0.22593266,0.54972517,0.49681121,0.55521361,0.42402146,0.36350386,0.4097284,0.3996929,0.66209822,0.63244846,0.51459629,0.5422855,0.49892929,0.61196164,0.37451536
0.54617002,0.50411952,0.33614489,0.32141975,0.3196382,0.328256,0.4763506,0.56533944,0.53958838,0.49291409,0.20245192,0.30292794,0.40198937,0.57105646,0.56493484,0.55781178,0.3808906,0.23304263,0.27470937,0.35862593,0.53583164,0.50909195,0.5555001,0.55210516,0.29080821,0.44111989,0.52791924,0.44520094,0.60494004,0.61215936,0.55774155,0.54763166,0.5415165,0.63707541,0.44324653,0.41000562,0.39785046,0.42009703,0.42361391,0.39385977,0.55737851,0.54044667,0.58445307,0.22950199,0.55931113,0.49591594,0.56582589,0.42225481,0.38027816,0.41402724,0.40155441,0.64682868,0.62133147,0.53529492,0.55322901,0.49124897,0.60728178,0.37735588
0.55890748,0.51329674,0.33513884,0.32030399,0.32000818,0.33356823,0.44991548,0.54314795,0.52100625,0.46049291,0.19752323,0.30842296,0.39563472,0.57970533,0.57311808,0.55026277,0.35729451,0.26340351,0.25337915,0.3507462,0.54502013,0.4947932,0.54570943,0.53744431,0.2881446,0.43656118,0.52496133,0.42535679,0.6020448,0.6124756,0.54469016,0.54933436,0.5503193,0.64779422,0.44348184,0.42855909,0.40856116,0.42746946,0.42201156,0.40316622,0.53179446,0.52276307,0.57987201,0.2365404,0.55637813,0.49842808,0.56512501,0.43873303,0.37381612,0.43099898,0.41279635,0.63842962,0.61882595,0.53783842,0.56104143,0.50105491,0.61813118,0.37478594
0.54769934,0.51254305,0.33079506,0.30608784,0.30755691,0.31451609,0.47246611,0.54217924,0.51782735,0.45925388,0.18798766,0.29754214,0.39952665,0.54785937,0.53583716,0.53299263,0.37385068,0.24820389,0.26708707,0.35949372,0.53989785,0.49370891,0.5371634,0.52949465,0.27972717,0.41734928,0.51671869,0.43740519,0.61818424,0.6288694,0.55630973,0.5513752,0.54134519,0.62667891,0.42091551,0.43073907,0.38739106,0.42757574,0.41010165,0.39993654,0.5179237,0.52352441,0.55852914,0.22422128,0.54731837,0.49221861,0.56377701,0.42185234,0.38017537,0.41315186,0.39591493,0.65756119,0.62560054,0.5154047,0.55260719,0.49836209,0.61099157,0.36796498
0.55658943,0.51269026,0.33326153,0.33733014,0.3340858,0.34430629,0.47638214,0.5584643,0.54260803,0.48651941,0.20524625,0.31305247,0.4102366,0.57194129,0.57388118,0.55952721,0.37527646,0.24467913,0.25492486,0.35382322,0.54407804,0.51245336,0.54991395,0.55374307,0.29506651,0.41392184,0.52871706,0.44168907,0.6185594,0.61291851,0.55164896,0.54840987,0.54886822,0.64760879,0.45096881,0.43518657,0.41374345,0.43057764,0.41701215,0.42066185,0.54661132,0.53775108,0.58284747,0.23644536,0.57053726,0.49205409,0.5735803,0.42677203,0.3677213,0.41949312,0.40506368,0.65532648,0.61999212,0.53874093,0.57038943,0.50458763,0.62208341,0.38583865
0.52094276,0.47819952,0.28541317,0.35312845,0.353534,0.36015902,0.44916938,0.53515294,0.50995313,0.45763534,0.19568483,0.32601238,0.40025925,0.55617933,0.55589577,0.54444734,0.33167677,0.24019361,0.22085055,0.32436803,0.54120126,0.47758606,0.53922259,0.53862957,0.26919304,0.42409416,0.50156844,0.44513784,0.60123002,0.59782073,0.51838399,0.53551976,0.52620988,0.63123992,0.42424445,0.40170612,0.3786355,0.37826158,0.37104987,0.3568873,0.51260588,0.51727527,0.55672744,0.23313256,0.54084713,0.48290165,0.56234274,0.41827857,0.34587683,0.392333,0.35514169,0.62904938,0.60185354,0.51295564,0.55042273,0.48886127,0.58623826,0.36974224
0.55943208,0.52440476,0.33783838,0.30985311,0.30585547,0.31781497,0.49465702,0.55876415,0.53636461,0.46196908,0.19384643,0.31636603,0.40944221,0.5635766,0.56140586,0.54802711,0.36106645,0.25739378,0.27957838,0.37533364,0.54757767,0.51290557,0.55526873,0.54905105,0.29170786,0.42008385,0.5348567,0.42396355,0.62594056,0.63681545,0.55108576,0.5590626,0.54852867,0.65243049,0.46365662,0.43739181,0.41305259,0.42196294,0.42474257,0.39665298,0.53673663,0.53453112,0.57155473,0.22908509,0.5609717,0.49834948,0.56342611,0.43263035,0.39482414,0.4406075,0.41201368,0.65176396,0.62645336,0.53702336,0.55207257,0.5113613,0.62151873,0.38782175
0.53087598,0.48873014,0.30959323,0.30858297,0.30614034,0.31949891,0.46794668,0.52870461,0.51969227,0.46075156,0.20065659,0.30953447,0.38771961,0.55312701,0.55315256,0.55634829,0.34823376,0.2230004,0.24805526,0.33337609,0.5410425,0.48473878,0.52950088,0.53160859,0.27712895,0.42649733,0.51442788,0.44147118,0.60880363,0.60442239,0.52982383,0.54397439,0.53250733,0.65132593,0.4181485,0.4162121,0.35999013,0.40797126,0.40885824,0.38835093,0.52366574,0.51421765,0.55885976,0.22796533,0.54109236,0.48260044,0.54957683,0.4096028,0.3623507,0.40776603,0.38007315,0.64257248,0.60639441,0.50592584,0.55278125,0.4927065,0.61189401,0.34173007
0.53862277,0.4938105,0.31938095,0.31114327,0.31321991,0.31681533,0.47222052,0.54141011,0.52952609,0.45399313,0.20103237,0.29958949,0.3960236,0.56973032,0.56281102,0.56479179,0.36691988,0.23075445,0.27443882,0.3701352,0.54321246,0.50147843,0.55780415,0.54960334,0.27924602,0.41161986,0.50841213,0.42534909,0.5865397,0.58461698,0.53842814,0.54034607,0.53991929,0.65008094,0.44545414,0.43903062,0.39360698,0.40068038,0.41028459,0.38316487,0.52329993,0.50792253,0.55989414,0.24182171,0.56984714,0.50731835,0.57018437,0.42561617,0.37035508,0.39024921,0.37107868,0.63878591,0.58951853,0.53149886,0.55832958,0.49211666,0.61465063,0.35870582
0.53676599,0.49344708,0.29594877,0.30586489,0.31007355,0.3271511,0.45456693,0.53527899,0.51694307,0.44857257,0.19479416,0.3064543,0.38205575,0.54463174,0.54215606,0.54085648,0.36217284,0.20908953,0.25038992,0.34045082,0.53546416,0.47777297,0.55056819,0.54140322,0.26303833,0.41936377,0.50051158,0.41923773,0.60788361,0.60261776,0.52805349,0.55633525,0.52751709,0.64467744,0.41299656,0.40124813,0.37897073,0.39394352,0.38299901,0.36503708,0.51488162,0.51191159,0.5496832,0.22911464,0.53517956,0.48841025,0.56019846,0.4123467,0.36146302,0.38617667,0.37630095,0.64531791,0.61613597,0.51724109,0.5532056,0.47946295,0.61186689,0.3445591
0.54511528,0.50321709,0.31618885,0.31517542,0.31541303,0.31540946,0.46690402,0.5408103,0.51604,0.47326768,0.19539153,0.31063197,0.39895921,0.54792776,0.55032257,0.52599579,0.37376003,0.2311618,0.25271863,0.34741009,0.52917227,0.49326716,0.53580403,0.53388916,0.29198087,0.40249757,0.51709265,0.4409503,0.60511113,0.60155195,0.53848825,0.54730341,0.54302001,0.64063539,0.45192204,0.42431151,0.39057896,0.41284355,0.40884424,0.38795084,0.52235509,0.52100176,0.560046,0.23733315,0.54256513,0.49619664,0.55480484,0.42849585,0.37537872,0.42666093,0.39166615,0.64855626,0.61228233,0.51471205,0.55390359,0.50674682,0.61417988,0.37009381
0.54813132,0.49723555,0.32489803,0.33134622,0.33392287,0.33335268,0.47657203,0.54766773,0.5302607,0.46193413,0.1909688,0.30851163,0.40686406,0.5522656,0.55087982,0.5451401,0.35988408,0.24323954,0.26709678,0.3514233,0.54236897,0.49155524,0.55295538,0.55630187,0.29048875,0.42896663,0.51369275,0.43408768,0.60968203,0.60261904,0.54090328,0.53825647,0.53689575,0.62431681,0.44517405,0.42123033,0.40030361,0.4111321,0.40443953,0.39327826,0.52652373,0.52914878,0.55812158,0.22960369,0.54974123,0.5049262,0.56966042,0.43812938,0.36924001,0.4182251,0.40608596,0.65164593,0.60979795,0.51963427,0.54427183,0.50498484,0.59639298,0.37076438
0.54250582,0.51673011,0.31151039,0.30097241,0.30247915,0.30356677,0.45169742,0.55994783,0.51768152,0.45947578,0.19626521,0.32405375,0.39288535,0.55011877,0.55353518,0.54584145,0.37040071,0.24276,0.27016942,0.35773525,0.54057459,0.48964351,0.53630887,0.5524855,0.29627067,0.42144124,0.52734198,0.4328958,0.61854145,0.61814815,0.53919562,0.55528756,0.53756646,0.62993309,0.43202138,0.4212872,0.38482513,0.42547094,0.41023419,0.39438314,0.53592761,0.53849992,0.56874762,0.23070163,0.55085839,0.47971464,0.56349221,0.41396436,0.37587591,0.43876262,0.41447121,0.65316924,0.62016169,0.52365362,0.54807372,0.50212685,0.60442729,0.35141203
0.54086225,0.48624342,0.31947668,0.30086141,0.30496945,0.32354223,0.45611026,0.54613259,0.52911507,0.46958733,0.19863786,0.29896419,0.37743142,0.57468113,0.56664736,0.56952628,0.34562688,0.24342156,0.24662261,0.33585947,0.52471935,0.48115789,0.54339518,0.53143619,0.26806192,0.40890676,0.48347804,0.42339516,0.61073802,0.60154095,0.52430626,0.53988236,0.55552811,0.64595063,0.43390487,0.41095654,0.39932771,0.402624,0.39443909,0.37958803,0.5223457,0.5247892,0.56526925,0.23353707,0.55799747,0.48589984,0.55678891,0.43058021,0.36147709,0.40286717,0.37354884,0.64635297,0.61441148,0.50857595,0.54764013,0.50167229,0.61460092,0.36184009
0.54214539,0.49714948,0.31993997,0.33438615,0.33462231,0.35059414,0.46135524,0.55826828,0.52535123,0.47873537,0.20531834,0.32350661,0.4188309,0.55355336,0.54804593,0.5529461,0.36764305,0.24944134,0.26280003,0.3536688,0.55327455,0.49277915,0.55723364,0.56154809,0.29088802,0.42959688,0.53190637,0.44514086,0.63013876,0.62486101,0.56923572,0.54072216,0.53973181,0.62771574,0.45596241,0.42772932,0.39079625,0.4082297,0.4003652,0.38930646,0.53576217,0.54743579,0.58118828,0.23498041,0.53823847,0.50742123,0.57017042,0.43748197,0.35984158,0.42257484,0.3817275,0.67665149,0.63818604,0.5358781,0.5464653,0.50083563,0.60395934,0.38467919
0.53680725,0.50520557,0.30051677,0.30980322,0.31455577,0.32724305,0.4664986,0.53127637,0.50854623,0.44743713,0.18433763,0.28402699,0.38650617,0.54540423,0.54029261,0.53217483,0.33798851,0.23551498,0.24573309,0.33286819,0.53651212,0.46760951,0.55478127,0.53812033,0.27498588,0.41006275,0.51434767,0.41285783,0.59783601,0.60395965,0.51003174,0.52746245,0.53407346,0.62083699,0.42104184,0.41203257,0.3907249,0.39151565,0.3806325,0.3607503,0.51374471,0.50574551,0.54816407,0.21566576,0.53947252,0.51241751,0.55620282,0.42483801,0.35410712,0.41122067,0.37856197,0.64006471,0.60648977,0.50243358,0.54117293,0.49341528,0.60147536,0.34830486
0.57897061,0.52627579,0.33966857,0.30378465,0.30831472,0.32447753,0.45757819,0.55213984,0.52442496,0.4561003,0.21275609,0.32529988,0.42136006,0.54272436,0.54227148,0.54931929,0.38891476,0.22859885,0.27318709,0.36636629,0.55329745,0.51934118,0.55805939,0.55569276,0.30264802,0.45081133,0.51412083,0.4661013,0.62362797,0.62796004,0.56412444,0.54541815,0.52893519,0.63828266,0.43225108,0.41593364,0.37520413,0.42864974,0.42747545,0.41371983,0.52521837,0.5225259,0.57583791,0.22884264,0.52976287,0.49392741,0.58259573,0.41713307,0.38157292,0.40908731,0.40631354,0.67219128,0.63423411,0.54001718,0.55545026,0.49305681,0.60453388,0.35322215
0.55403813,0.50660817,0.33370297,0.31089146,0.31551382,0.31454619,0.48027388,0.53367804,0.51573584,0.43656855,0.19284948,0.30907234,0.42601941,0.55220545,0.55676114,0.54866696,0.37878613,0.24757209,0.26811604,0.36861082,0.53903388,0.50437694,0.54103105,0.53519443,0.29807797,0.44334377,0.52500126,0.44894995,0.61109558,0.61308217,0.5454188,0.54188888,0.53687943,0.65133818,0.44526127,0.42357846,0.39016915,0.44060834,0.42642618,0.41991339,0.51656241,0.51016069,0.55965884,0.22138365,0.53463943,0.49265004,0.55959116,0.41689888,0.37277037,0.42492368,0.38583014,0.64840229,0.6173969,0.52914945,0.53319907,0.49384221,0.61652268,0.36062034
0.54935747,0.50628246,0.30410503,0.32175182,0.32414019,0.34511893,0.45686307,0.5277097,0.49334469,0.46156883,0.18411319,0.30583867,0.41556641,0.53840029,0.53411001,0.53507154,0.37089107,0.25078683,0.25590556,0.34488238,0.56791787,0.4823394,0.53363178,0.55080942,0.30874861,0.44909012,0.52686939,0.45136806,0.62126375,0.60733532,0.54036306,0.5345812,0.52984469,0.61890525,0.42589937,0.41353908,0.38039926,0.39595501,0.40098035,0.38000883,0.50962159,0.51344716,0.55080778,0.23621685,0.52711623,0.48199023,0.56490827,0.41856305,0.38327248,0.42228494,0.3915231,0.66023338,0.61834857,0.52046909,0.54695055,0.48859703,0.59069019,0.36289338
0.53311668,0.48410313,0.30423755,0.31856704,0.32030797,0.32566536,0.46839731,0.56343175,0.55422707,0.4884308,0.20402354,0.31504826,0.39036874,0.55445838,0.54463597,0.53335597,0.36674041,0.22723117,0.26209892,0.34946902,0.53336034,0.47845037,0.51632035,0.51789645,0.29835956,0.41538476,0.50174533,0.4483603,0.60998513,0.60669921,0.52601666,0.56014596,0.54919538,0.6482614,0.43336613,0.41403971,0.37816338,0.39189108,0.382663,0.3702646,0.5462511,0.54204364,0.5988223,0.22792144,0.55410138,0.46669843,0.5409642,0.39998865,0.34652929,0.39644923,0.3653333,0.64751943,0.61130239,0.49755494,0.56535713,0.51140171,0.62563574,0.35908417
0.53517832,0.48788892,0.323468,0.3303677,0.32451396,0.34217065,0.46745631,0.54932491,0.52369885,0.46834181,0.21452447,0.31002992,0.40473383,0.56712676,0.55852952,0.54822385,0.36268546,0.24689989,0.25903079,0.34693778,0.53673142,0.49317309,0.54909434,0.54154378,0.27227886,0.41639559,0.50677991,0.44550181,0.60111737,0.60584497,0.52850816,0.54482361,0.53838305,0.64554063,0.4318208,0.42253,0.38578251,0.42493036,0.40553778,0.39400455,0.53176619,0.53632596,0.56694594,0.23857252,0.54642203,0.49891366,0.57106565,0.42473217,0.37535597,0.4038112,0.38088122,0.64523314,0.62628336,0.51208619,0.54732679,0.49227914,0.61933379,0.37090261
0.54468446,0.50406783,0.31616732,0.32896979,0.33392185,0.33274993,0.47334975,0.563057,0.5358626,0.47048333,0.19277763,0.31839419,0.39496976,0.57027392,0.57333159,0.55610993,0.37719294,0.23977111,0.2514527,0.33975907,0.52649392,0.49658271,0.55939652,0.56590358,0.27320749,0.41667479,0.52689886,0.43286109,0.60463928,0.59978473,0.53491086,0.5403741,0.52329846,0.65386296,0.44274727,0.41348866,0.37263028,0.41647468,0.40088231,0.39099737,0.53619639,0.532634,0.56466901,0.22890963,0.5702418,0.49544609,0.58191025,0.42705524,0.36069713,0.39773567,0.36736713,0.65142301,0.60657094,0.52023031,0.54988921,0.49301952,0.61793865,0.34862992
0.54171569,0.48810425,0.29829922,0.32399196,0.32754842,0.34121958,0.45504524,0.53803184,0.52777679,0.46129288,0.19657653,0.30143353,0.36974486,0.55801949,0.55749002,0.54820765,0.34881332,0.21941842,0.23993349,0.33247805,0.52520784,0.48931125,0.52741995,0.5309373,0.26472253,0.40769329,0.50904278,0.42720321,0.61198069,0.59928505,0.53648095,0.54325444,0.53099101,0.63921753,0.41989753,0.41154238,0.37724534,0.39763768,0.39842899,0.36781975,0.52413054,0.51850133,0.56205463,0.23695692,0.55206244,0.48694859,0.54759483,0.41246284,0.34772746,0.3961247,0.37529424,0.63630051,0.60253311,0.50429383,0.5490377,0.49283489,0.61810824,0.3521236
0.54748406,0.50375864,0.31638107,0.33033099,0.32920856,0.33472839,0.48273085,0.54943914,0.5384777,0.46885524,0.19531202,0.31195112,0.41154086,0.56363283,0.5552423,0.54909199,0.3685849,0.24113565,0.25191197,0.34763337,0.56098095,0.49875315,0.55584732,0.55993636,0.31273397,0.43545126,0.51411921,0.4608325,0.61914982,0.62512817,0.54207695,0.55590594,0.55193387,0.64969572,0.4590872,0.42493303,0.41045222,0.42697807,0.41665375,0.40865009,0.53936769,0.54189936,0.58180815,0.22475815,0.55350469,0.50996806,0.58019533,0.43518259,0.3723839,0.4184847,0.38614566,0.66445999,0.62555397,0.52659743,0.56102503,0.50774378,0.6240967,0.38819336
0.54965495,0.51112198,0.31783414,0.33032409,0.32853614,0.34277129,0.49584582,0.56419511,0.52969058,0.47750891,0.19659629,0.32299408,0.42104093,0.55450791,0.54611002,0.54350564,0.37051336,0.251353,0.26720363,0.35987394,0.56841488,0.51347446,0.53589727,0.54902187,0.30459109,0.42922562,0.53975304,0.45399185,0.61979348,0.62152508,0.5610125,0.54859365,0.55287237,0.64880746,0.44534335,0.4373291,0.3715222,0.42441667,0.4132447,0.40474338,0.55056675,0.54394607,0.58325855,0.23354357,0.54388357,0.48378688,0.57386639,0.42773962,0.37416629,0.43171369,0.42322447,0.65182696,0.61209849,0.54688254,0.56120402,0.50865437,0.62238341,0.37155418
0.54702741,0.50641856,0.32353465,0.33324936,0.34428888,0.35695082,0.47222404,0.55777276,0.53179568,0.46061685,0.19790412,0.30711675,0.3988998,0.58224326,0.57481996,0.55215108,0.35418293,0.24063648,0.25442545,0.35271551,0.5402333,0.49978204,0.53195482,0.5418866,0.27740876,0.41783614,0.50228367,0.45224483,0.6057789,0.61673671,0.53302601,0.5440244,0.54161842,0.65617223,0.44689511,0.41656894,0.40138826,0.40890039,0.39977531,0.38907984,0.53631974,0.52658712,0.58826532,0.23042293,0.57791541,0.46726657,0.55333603,0.41442348,0.37437667,0.39967587,0.38635933,0.65993717,0.62050447,0.51758839,0.55896364,0.49824039,0.62746106,0.36357403
0.5377461,0.5021138,0.31274256,0.31746478,0.3183014,0.32461337,0.45893583,0.53359036,0.51180073,0.45553452,0.18749045,0.29747664,0.39785931,0.55369268,0.55124382,0.54679588,0.37010176,0.23783545,0.27048301,0.35002142,0.5483506,0.48796255,0.53330283,0.54318897,0.2939633,0.42610316,0.5202161,0.43698614,0.61867392,0.60850702,0.53510583,0.54705112,0.5318787,0.63804751,0.43043657,0.40968589,0.37325103,0.39503945,0.38796779,0.37048597,0.52306934,0.51537885,0.55451236,0.21485571,0.54841575,0.48133713,0.55665331,0.40496449,0.3678646,0.40689953,0.39670627,0.64682933,0.60855853,0.52119677,0.54157345,0.48498018,0.60428431,0.34332003
