"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.25159304,0.22702349,0.15454878,0.16010148,0.21625158,0.26438948,0.24463039,0.26696806,0.27836634,0.31243136,0.26283958,0.19627061,0.28820228,0.2000541,0.18601035,0.30882346,0.29949941,0.32263263,0.32453381,0.32249268,0.28753146,0.22549554,0.22607853,0.25394366,0.30063111,0.25883296,0.28828017,0.25706175
0.26454437,0.24259314,0.15363272,0.16033562,0.23037209,0.27392441,0.25199143,0.27606372,0.28931615,0.33025192,0.28118672,0.20793213,0.30403565,0.20898312,0.19715444,0.3206718,0.30901569,0.33484726,0.33195221,0.33217139,0.30452089,0.2385076,0.24131771,0.2646175,0.3093009,0.26657883,0.30115949,0.26465474
0.23867757,0.21679252,0.14952999,0.15462419,0.20996646,0.2557502,0.23485986,0.25808903,0.26901056,0.29699772,0.25170958,0.18562087,0.28049973,0.19159803,0.17871064,0.29857071,0.29301499,0.3127213,0.3100659,0.31188033,0.28444608,0.21798218,0.21947074,0.24145793,0.28410501,0.25756248,0.27457854,0.24533081
0.25241052,0.22971063,0.1470999,0.1579088,0.21872933,0.26719493,0.24396314,0.26742583,0.27248944,0.31704136,0.26737191,0.19373895,0.29406533,0.2082538,0.19412869,0.3051648,0.29747776,0.32072902,0.31739386,0.3224211,0.29802754,0.22697141,0.22868993,0.24970182,0.28961442,0.25779988,0.28018377,0.25602377
0.25563476,0.22986541,0.15248862,0.15560346,0.22074306,0.26681336,0.24369436,0.26901828,0.28144882,0.31887145,0.26754502,0.19303486,0.29315164,0.19992281,0.18681021,0.30102541,0.29837273,0.31269292,0.32496656,0.32538723,0.29166029,0.22680687,0.22829498,0.25727329,0.29658987,0.25828086,0.28888919,0.26156569
0.25310986,0.23385556,0.150731,0.1579954,0.22234741,0.26731615,0.24560449,0.26854275,0.27802154,0.31707039,0.26946722,0.19638118,0.29329055,0.20657425,0.1931577,0.31132271,0.30267789,0.32399621,0.3253953,0.32740974,0.29916536,0.23006723,0.23164549,0.25243137,0.29499397,0.26009315,0.28445846,0.25822094
0.24768175,0.22560002,0.1513514,0.1568265,0.21184017,0.2535487,0.23588227,0.25804104,0.2743159,0.30520913,0.2577323,0.18735404,0.28524094,0.18902609,0.17730385,0.30505297,0.29822486,0.32368535,0.32224603,0.31526154,0.28716118,0.21981357,0.22543221,0.24836685,0.29288947,0.25831855,0.28934353,0.25677536
0.25266857,0.22972624,0.15461602,0.16199142,0.21876608,0.26845417,0.24523519,0.27130109,0.28362414,0.31492318,0.26869493,0.19662333,0.29554972,0.20676703,0.19094153,0.306993,0.30162776,0.31751412,0.32822864,0.3270614,0.29957666,0.22608713,0.2299114,0.25171014,0.29405847,0.26300981,0.28917201,0.26264222
0.24597137,0.23397986,0.14916913,0.15439583,0.22181924,0.25777187,0.23246876,0.26012218,0.27724302,0.3212491,0.26437852,0.19591462,0.28971913,0.19650919,0.1860094,0.29868173,0.28884451,0.31402678,0.32061991,0.3213416,0.28882208,0.21845846,0.22258991,0.26710578,0.30394743,0.25607522,0.28405743,0.25363461
0.24886914,0.23167044,0.13405245,0.13812975,0.22241241,0.26334043,0.24387572,0.26653101,0.27387852,0.31610542,0.26387511,0.18662383,0.28970527,0.19759081,0.18528013,0.31161811,0.30363236,0.3251087,0.32455451,0.32353668,0.29688435,0.22206675,0.22775102,0.2506143,0.29899456,0.25737429,0.29022799,0.25087587
0.25758072,0.2406222,0.15106192,0.15792158,0.23060002,0.26866571,0.24446194,0.26870499,0.27910286,0.32957972,0.27509225,0.20033568,0.29303942,0.20717318,0.19409918,0.31037819,0.29536155,0.32841947,0.32404355,0.32090416,0.29583375,0.23600174,0.23765664,0.2674384,0.30621673,0.26329937,0.28887226,0.26432772
0.25793211,0.22981582,0.15894066,0.16158678,0.21945484,0.26175102,0.2421012,0.26370565,0.27329932,0.31598315,0.26213195,0.19703154,0.28673921,0.19988776,0.18688507,0.31392053,0.307322,0.33543176,0.3240285,0.32357178,0.29154005,0.22481794,0.22581535,0.25830122,0.30081509,0.26154155,0.29039987,0.25884638
0.24587284,0.22161579,0.14342137,0.15013095,0.21398885,0.25166698,0.23026762,0.25186556,0.26065704,0.30500855,0.25544245,0.1852961,0.27272971,0.19201085,0.17537521,0.29431357,0.28357187,0.31401761,0.31053848,0.30525062,0.28311677,0.21628394,0.22303844,0.25557726,0.29853448,0.25418082,0.27451806,0.24890332
0.25271879,0.22963798,0.15095873,0.15307024,0.21551524,0.25646196,0.23702068,0.25942242,0.2778606,0.31050943,0.25933719,0.18965359,0.29121664,0.19600484,0.18534672,0.31048529,0.30535044,0.32743241,0.33015758,0.3259752,0.29192167,0.21753601,0.22290051,0.25118497,0.29241312,0.26039085,0.29511378,0.25345178
0.2466503,0.22374829,0.14225042,0.14688313,0.21657518,0.26088472,0.2404555,0.26458271,0.27433878,0.30606557,0.26232254,0.18962772,0.28785799,0.19223913,0.17806676,0.30626503,0.30179152,0.32190667,0.31918703,0.31884399,0.29461328,0.21686953,0.22084846,0.24457199,0.2905277,0.25618399,0.28057189,0.25344662
0.24602529,0.22306651,0.14964679,0.15508424,0.21442822,0.24853102,0.22916422,0.25106435,0.26587524,0.30485852,0.25432492,0.18716687,0.27515229,0.19166588,0.17823274,0.30037012,0.28817476,0.31719446,0.31177544,0.30683845,0.28333671,0.21474601,0.21386557,0.25130283,0.28814346,0.25299936,0.27727873,0.24990755
0.25127126,0.23054795,0.14948001,0.15896912,0.21906582,0.26567472,0.24140675,0.26718769,0.27731613,0.31645888,0.27275951,0.19368915,0.29087766,0.20030799,0.18411701,0.30197479,0.29635465,0.31349915,0.32392825,0.32419045,0.30057949,0.22610232,0.22996103,0.26031363,0.30314146,0.26962086,0.28978694,0.26293791
0.24659999,0.23033218,0.14819408,0.15113473,0.21656546,0.26068978,0.23939063,0.26120002,0.27653786,0.30682836,0.26706201,0.19296868,0.2866489,0.2008386,0.1860141,0.31391602,0.29828595,0.3318723,0.32384793,0.31750989,0.29029946,0.21752681,0.22447319,0.25355613,0.29616536,0.26206785,0.29138588,0.26128797
0.25850965,0.23161731,0.15275372,0.16132212,0.22677564,0.26871478,0.24664744,0.26993578,0.2809692,0.31927047,0.2699386,0.19585618,0.2932457,0.2039051,0.19214215,0.31767427,0.30617197,0.32906724,0.32643972,0.32655113,0.30064625,0.23368608,0.23208427,0.25601013,0.30424354,0.26158427,0.29499423,0.2638897
0.2529697,0.23318283,0.14499289,0.14819472,0.22553063,0.27184931,0.2501108,0.27270784,0.28943106,0.31713244,0.27693704,0.20159095,0.3017115,0.20572347,0.18999836,0.31224792,0.30292058,0.32477631,0.33159898,0.32587929,0.30416148,0.23100957,0.23428491,0.26237661,0.30009598,0.26774654,0.29127862,0.26828476
0.24611871,0.2290755,0.14006209,0.14747287,0.21701373,0.26085053,0.24008247,0.26279967,0.26758421,0.30905434,0.26085221,0.18481559,0.28208492,0.2006123,0.18697587,0.30284557,0.29549086,0.31629473,0.32235383,0.31429037,0.28802843,0.22101844,0.22265925,0.2534575,0.29961076,0.25277125,0.28152848,0.2492931
0.25378386,0.23670329,0.15889831,0.16469782,0.22541639,0.25664002,0.23578385,0.25846349,0.27821288,0.32389851,0.26340438,0.19268736,0.29154087,0.19598757,0.18458587,0.31012216,0.30439423,0.32310696,0.31981637,0.32785658,0.30270513,0.22572513,0.22715785,0.25716217,0.29981301,0.26023576,0.28808198,0.25924755
0.24612314,0.22982419,0.14364697,0.15075207,0.21807814,0.26235878,0.24170136,0.26474158,0.28086832,0.31527699,0.2701289,0.19424306,0.29510805,0.19616411,0.18460219,0.30722756,0.29369397,0.32415017,0.31616539,0.31627819,0.29377265,0.22658907,0.22806348,0.25132014,0.29518459,0.25858997,0.2812857,0.26139068
0.25444584,0.22554009,0.15204169,0.15817568,0.21286795,0.24764499,0.22953764,0.25008901,0.27314546,0.30674706,0.26370297,0.1934997,0.2842093,0.19438271,0.18178577,0.31011365,0.30368528,0.32442249,0.31751705,0.31410248,0.28911653,0.21865418,0.22355503,0.25257071,0.29843846,0.26182285,0.28786592,0.2553326
0.26403958,0.23357949,0.15407359,0.16439705,0.22388568,0.2571767,0.23286547,0.25673524,0.27815551,0.31723339,0.26686936,0.197786,0.28948751,0.19495345,0.17968956,0.31541693,0.30327086,0.3304434,0.3229534,0.32331382,0.29509987,0.21995434,0.22313098,0.25898846,0.30128517,0.26593383,0.29246212,0.26106995
0.24144251,0.22507527,0.14269018,0.14854044,0.21807105,0.25222657,0.23255858,0.2541344,0.26658211,0.30755612,0.25676502,0.18349538,0.2762997,0.18661562,0.17403787,0.29770748,0.28518236,0.31209279,0.31056921,0.31103254,0.28718467,0.2109962,0.21360013,0.2533576,0.29366087,0.25298593,0.27674245,0.24908948
0.24609605,0.22547229,0.14655079,0.15176414,0.21551782,0.25894629,0.23834095,0.26164579,0.27789213,0.30120116,0.26187092,0.19153828,0.29062404,0.19059253,0.17745023,0.30613371,0.29619817,0.32638907,0.31640531,0.31237272,0.2865645,0.2183372,0.22292793,0.25266406,0.29956398,0.26368904,0.29038799,0.26049706
0.24501864,0.22678834,0.15173327,0.15808135,0.21473085,0.26343971,0.23825948,0.26433945,0.27547398,0.30926824,0.2646165,0.19083194,0.29243806,0.20107468,0.18740332,0.29673283,0.2903615,0.31273779,0.3141427,0.31184268,0.28798983,0.22119958,0.22347287,0.25189689,0.29587893,0.25888153,0.27979687,0.26090395
0.25352643,0.22798217,0.14676489,0.15150408,0.2163057,0.25789269,0.23844078,0.25868759,0.26725856,0.31427991,0.26225121,0.19407353,0.28276052,0.20448119,0.19031403,0.30497188,0.30273966,0.31899272,0.31331443,0.32765109,0.29417338,0.22793879,0.23000843,0.2505204,0.29050912,0.25729375,0.28060537,0.25168454
0.23934572,0.22100827,0.13913609,0.14378577,0.21212213,0.2568353,0.23864349,0.25864223,0.26695441,0.29952936,0.25173387,0.18340774,0.27615341,0.19141165,0.17584553,0.30220427,0.29384727,0.31593595,0.31343671,0.31451783,0.28512819,0.20997087,0.21321695,0.24293778,0.29402125,0.2548871,0.28057238,0.24717258
0.2473432,0.22306466,0.15310956,0.16140968,0.21465283,0.25281462,0.23195075,0.25341009,0.26578971,0.30205491,0.25315639,0.18764286,0.27570233,0.1918038,0.17754565,0.304531,0.29335398,0.32142287,0.31131932,0.3102147,0.28370788,0.21209827,0.21393492,0.24868935,0.29296868,0.25346034,0.28347477,0.24726306
0.26339312,0.23516155,0.1533046,0.16204066,0.22585089,0.26186587,0.24018677,0.26415594,0.28726089,0.31982408,0.27145073,0.19839961,0.29955301,0.19987402,0.18775203,0.31677135,0.31446345,0.33199441,0.32600656,0.32645767,0.30293702,0.22185027,0.22511643,0.26012795,0.30055275,0.26960444,0.29794673,0.26584844
0.24911906,0.22397032,0.14898557,0.1533406,0.2145978,0.25949037,0.24028209,0.2610579,0.27122141,0.30684353,0.25668624,0.19299336,0.28255333,0.19432421,0.18207631,0.31082396,0.3004879,0.32511778,0.32053866,0.31462794,0.28505674,0.21459877,0.21799745,0.25060042,0.29122303,0.25749089,0.28730585,0.25110763
0.25970622,0.23036134,0.15446614,0.1584445,0.21984967,0.26649596,0.24631513,0.26742092,0.27948148,0.31705345,0.26738031,0.1978575,0.2909003,0.20711911,0.19002765,0.32217368,0.3155853,0.33975075,0.33223048,0.32858108,0.30034455,0.2281026,0.23047895,0.25627325,0.30501319,0.26381643,0.2965717,0.26031519
0.24679611,0.22770418,0.15348879,0.15716334,0.21828735,0.25116792,0.2302521,0.25206677,0.26632279,0.31364053,0.25552959,0.18729784,0.27847566,0.19598045,0.18444126,0.29781496,0.2899231,0.31533607,0.31916844,0.30895684,0.28065936,0.21556352,0.21607102,0.25376543,0.29176073,0.25128961,0.28014125,0.24898029
0.2583156,0.23489138,0.14698044,0.15178541,0.22204397,0.26898332,0.24895205,0.27115999,0.28021013,0.31948044,0.26953483,0.19529338,0.29580443,0.20405973,0.19340868,0.30954549,0.29900978,0.32090352,0.33089841,0.33068783,0.2995618,0.23069389,0.23371133,0.25731973,0.29738758,0.26007777,0.28787057,0.25956652
0.23712715,0.22095684,0.14383172,0.15173783,0.21332907,0.25418856,0.23435941,0.25557651,0.2648909,0.30529647,0.26016456,0.18898616,0.27808974,0.19899413,0.18263894,0.29649247,0.28639061,0.31442098,0.30591712,0.30750577,0.27931898,0.22652679,0.22524135,0.24388235,0.28635672,0.24994276,0.26903628,0.25040444
0.25087817,0.22811129,0.15801989,0.16756411,0.2182642,0.26635302,0.24345649,0.26732573,0.27831571,0.31105388,0.2639829,0.1926695,0.29132883,0.20032545,0.18697195,0.31051082,0.29715443,0.32577173,0.32244363,0.32518238,0.29251649,0.22852248,0.23062368,0.25600945,0.29607935,0.26175506,0.29009042,0.26005533
0.24772512,0.22667306,0.14342885,0.15268841,0.21916848,0.25695626,0.23528752,0.25878885,0.27178208,0.31572614,0.26401853,0.19239302,0.28608732,0.19908774,0.18719863,0.3022101,0.29102703,0.31781473,0.3163423,0.31608603,0.28726943,0.22317737,0.22236286,0.25394094,0.29711476,0.2581763,0.28396672,0.25424687
0.24924106,0.2267575,0.14398499,0.14996795,0.21256173,0.26293029,0.23939085,0.26427066,0.27224291,0.30975107,0.26302556,0.18906412,0.28661881,0.20022894,0.18713826,0.30757643,0.29627532,0.32334996,0.31618129,0.31709645,0.28788239,0.21474831,0.21916559,0.25097628,0.29111711,0.25902032,0.28247932,0.25669804
0.25016629,0.23459392,0.14295543,0.15071327,0.22238034,0.2647178,0.24684064,0.26757729,0.27549997,0.32337474,0.27080547,0.19730918,0.28665626,0.20269754,0.190133,0.30915285,0.29843014,0.32283146,0.32643469,0.32229349,0.29392114,0.23601991,0.23962599,0.26000738,0.29937125,0.25745656,0.28393531,0.25349035
0.24835948,0.23456473,0.14717526,0.15204647,0.22342876,0.26322652,0.24115038,0.26464184,0.27756288,0.3249905,0.27738994,0.19665478,0.28925266,0.19982128,0.18890332,0.31009288,0.30208656,0.32779232,0.3290893,0.31781835,0.29363173,0.23614245,0.23438527,0.25520217,0.29810031,0.26317127,0.28796711,0.26107724
0.26257801,0.24672932,0.15149209,0.15544323,0.23757008,0.2700877,0.24959216,0.27270696,0.29293245,0.33442745,0.27846775,0.20599653,0.30402601,0.20221019,0.19122081,0.31819912,0.30488408,0.33023119,0.33037437,0.33543971,0.30696742,0.2291948,0.23245756,0.27318078,0.31553651,0.27241282,0.29665881,0.27850693
0.25200185,0.23796096,0.15012647,0.15602013,0.22705382,0.25962241,0.23465617,0.26202746,0.28049414,0.32396256,0.26880649,0.19289218,0.29380323,0.19696069,0.1830018,0.31002339,0.30098627,0.32443537,0.32571981,0.32621398,0.30185271,0.22065208,0.22354086,0.26575833,0.30917636,0.26476902,0.29114053,0.26023797
0.25125593,0.23705031,0.14977398,0.15262577,0.22443032,0.26541757,0.24622994,0.26789388,0.28023336,0.32308364,0.27032043,0.19500997,0.29299308,0.19152226,0.182993,0.31516349,0.30522575,0.33321332,0.33144802,0.31903414,0.28987656,0.22429758,0.22599691,0.25871141,0.29948472,0.2603541,0.28942149,0.25944399
0.24027775,0.22555293,0.1511226,0.15810079,0.21544284,0.25486001,0.23264527,0.25501917,0.26876441,0.30947688,0.25768252,0.19062137,0.27577991,0.19716756,0.18328504,0.29597576,0.28712046,0.3121105,0.31296398,0.30976971,0.27736811,0.22071449,0.22133947,0.24981648,0.29155402,0.25390655,0.27579393,0.25455195
0.24628977,0.2310406,0.15552411,0.16040401,0.22118942,0.26133256,0.23542911,0.26023188,0.27081544,0.31584199,0.26624593,0.19326771,0.28303451,0.20214074,0.18508259,0.30057625,0.29132082,0.316186,0.31417066,0.31641102,0.2909117,0.22463858,0.22792336,0.2620828,0.30086651,0.25988113,0.27904032,0.25667285
0.24952508,0.22236831,0.15149137,0.15921537,0.21479274,0.25574397,0.23469847,0.25825524,0.26977831,0.3066582,0.25775473,0.18839524,0.28306308,0.19192938,0.17916052,0.30556631,0.29522279,0.32653631,0.31736216,0.31574713,0.2876866,0.21729417,0.21991137,0.25163199,0.29416625,0.2547906,0.28109101,0.25080266
0.26261601,0.24076885,0.15341717,0.16387525,0.22993364,0.26545033,0.24471395,0.26928031,0.2856569,0.3287476,0.27340444,0.20287755,0.30009076,0.20032261,0.18776604,0.31248486,0.31072167,0.33233354,0.32856297,0.33261347,0.30264941,0.23001228,0.23361578,0.26579204,0.31165906,0.26719783,0.29588577,0.26339943
0.25708876,0.23469805,0.14986133,0.1541576,0.22373286,0.26809346,0.2458887,0.27080267,0.2840337,0.32116243,0.27278075,0.20166223,0.29898036,0.20000652,0.18799937,0.31537745,0.30736456,0.33354037,0.32961512,0.33296826,0.30328637,0.22576701,0.22958293,0.26283984,0.30161906,0.26317256,0.29466244,0.26405121
0.26100443,0.23733044,0.155678,0.16332886,0.22445995,0.26250975,0.24314716,0.26342282,0.28300012,0.32349209,0.2723712,0.19807969,0.29364697,0.20229899,0.19067734,0.30753505,0.30511883,0.32510308,0.32445402,0.32360278,0.29299163,0.22698546,0.22732733,0.26152782,0.3044127,0.26936952,0.29149819,0.27029582
0.25505408,0.23772534,0.15420387,0.15762237,0.2273022,0.26792673,0.24601016,0.27071404,0.28837003,0.32105058,0.27551884,0.19664048,0.30167443,0.20086677,0.18599985,0.31126963,0.30162593,0.32737564,0.32454067,0.32806389,0.30303054,0.22816065,0.23101059,0.26069407,0.30575824,0.26468707,0.293659,0.26974595
0.24264583,0.21684468,0.15143472,0.15685111,0.20467687,0.2482325,0.23130332,0.25097808,0.26568523,0.29899876,0.25115285,0.18398971,0.27522735,0.18646165,0.17548903,0.30118054,0.29458407,0.31968481,0.31166765,0.30885342,0.28159348,0.21645197,0.21574291,0.23976692,0.28341939,0.25219588,0.27997151,0.24592013
0.25305336,0.23032654,0.15150307,0.15543178,0.22359675,0.25818488,0.23648474,0.25893713,0.27786895,0.31320614,0.26504281,0.19576274,0.29093973,0.19983117,0.18489853,0.30752208,0.3000389,0.32673987,0.3225658,0.32391432,0.29168337,0.22678265,0.23057168,0.25655403,0.30348678,0.26654518,0.29245409,0.26306866
0.24891795,0.23107375,0.14705689,0.15206223,0.22054519,0.25888864,0.23495034,0.25926277,0.2763796,0.31288436,0.26749334,0.18897642,0.29267169,0.19781522,0.18506368,0.29949757,0.29324915,0.31432034,0.32130142,0.32200482,0.29592535,0.22021847,0.22412781,0.25704836,0.30169582,0.26369621,0.28887599,0.26250656
0.24856168,0.23219098,0.13649732,0.14328356,0.22061487,0.26293681,0.24262679,0.26574253,0.27102379,0.31267075,0.26332356,0.19602505,0.29048514,0.20540212,0.19074769,0.30020171,0.29205658,0.31334048,0.31986832,0.32019722,0.29640568,0.22261076,0.2267034,0.25213836,0.29561464,0.25499486,0.28177863,0.25671517
0.25432041,0.22735681,0.1579134,0.16298294,0.21828647,0.25355708,0.23451675,0.25451189,0.27656404,0.30935952,0.26551343,0.18775862,0.28567429,0.19274542,0.17858496,0.30541681,0.29889349,0.32171054,0.323204,0.31926856,0.29039876,0.21826316,0.22240406,0.25469865,0.2997415,0.26347986,0.28854197,0.26003543
0.24636616,0.22405343,0.14368501,0.14790928,0.21416631,0.25231626,0.23054246,0.25461278,0.26615779,0.30702565,0.25433756,0.18498666,0.27411407,0.19092703,0.17694766,0.30174776,0.290612,0.31628581,0.31346775,0.31214214,0.28818388,0.21496338,0.21958514,0.25320638,0.29429976,0.253607,0.28061622,0.24406013
0.24880534,0.22582302,0.14825965,0.15403333,0.21430675,0.25537552,0.23538188,0.25808085,0.27085621,0.30318947,0.26015698,0.18742122,0.28372701,0.19384628,0.17833375,0.29954203,0.29362347,0.31722462,0.3136551,0.31286383,0.28799105,0.21901093,0.22282417,0.2542342,0.29868662,0.25731942,0.28021446,0.25547682
0.24565241,0.22836752,0.14605753,0.15158993,0.21970152,0.26081479,0.23872299,0.26129698,0.27333566,0.30945001,0.26212521,0.19098079,0.28611157,0.20503886,0.18868101,0.30289301,0.2921836,0.31579703,0.31664445,0.31610528,0.28683658,0.2238553,0.22610303,0.25329972,0.29845281,0.25966486,0.28965886,0.2604862
0.24836612,0.22326195,0.14680349,0.15437641,0.20869548,0.24857776,0.22644394,0.24982856,0.26521199,0.30242377,0.25609214,0.18697004,0.27980149,0.19002402,0.17624188,0.2972228,0.28653371,0.31198237,0.31232477,0.31132974,0.28767799,0.2122433,0.21959282,0.24973666,0.29515007,0.25732343,0.27965315,0.24598292
0.24054306,0.22189904,0.14850381,0.15434212,0.21469529,0.2638917,0.24254989,0.26557786,0.26883131,0.30386431,0.25773982,0.19201065,0.28372062,0.201175,0.18476296,0.3018278,0.29139251,0.31955528,0.32036354,0.31831633,0.28996803,0.2233852,0.22834151,0.25068358,0.29482209,0.25888827,0.2844451,0.25116581
0.2550406,0.23600366,0.14909714,0.1549428,0.22790889,0.26652672,0.2459473,0.26736723,0.28139864,0.32362971,0.27006442,0.20005724,0.29432421,0.20967525,0.19415862,0.31023042,0.30331526,0.32633982,0.32394386,0.32677223,0.30021681,0.22912041,0.23078335,0.26046197,0.30660951,0.26425459,0.290917,0.26409177
0.25558605,0.23394916,0.15254891,0.15677745,0.22334862,0.26556468,0.24512202,0.26805396,0.27811338,0.31979872,0.26787858,0.19692315,0.29227702,0.19998661,0.18733616,0.31286395,0.30371733,0.33346359,0.32756203,0.33161993,0.30472099,0.22744117,0.23005292,0.26359993,0.30120978,0.26204571,0.29626367,0.25824282
0.25664584,0.23212099,0.15150713,0.15950712,0.22482598,0.26081085,0.241701,0.26322488,0.27691716,0.32183197,0.27078506,0.19869263,0.28903271,0.20127133,0.18869543,0.30877983,0.30143901,0.32496796,0.32125519,0.31982729,0.29584243,0.22573052,0.22562084,0.25891974,0.30051493,0.25828535,0.2832903,0.25968475
0.26401889,0.2359713,0.15595826,0.16080615,0.22403093,0.26914368,0.24765632,0.27087102,0.28369681,0.32226582,0.27431458,0.19810989,0.30046295,0.20491923,0.18973993,0.31460049,0.30847235,0.32981848,0.33377612,0.33582877,0.30278491,0.22614346,0.23270114,0.26101396,0.30187986,0.26710682,0.2970852,0.26340753
0.244459,0.22157375,0.14386694,0.14831901,0.21527027,0.25532462,0.23810251,0.25949918,0.26561786,0.30701106,0.25785055,0.19019007,0.2795776,0.19226901,0.18127383,0.30911472,0.30108849,0.32949269,0.31835392,0.31618662,0.28815125,0.22239788,0.22325681,0.24637749,0.29297111,0.25119889,0.28241009,0.2461276
0.25225624,0.23296995,0.14744716,0.15479494,0.22217351,0.25775347,0.23556105,0.25931252,0.27658388,0.32023328,0.26588269,0.19060335,0.2872607,0.20169586,0.18922709,0.3051423,0.29816061,0.31816381,0.32260128,0.32240767,0.29278314,0.22063419,0.22512932,0.25714395,0.29960177,0.2591466,0.28268559,0.25691534
0.24330734,0.22987556,0.14690477,0.15232955,0.22134017,0.25807697,0.23884745,0.26039678,0.28223692,0.31295464,0.27089559,0.19489097,0.29239632,0.19115431,0.17930563,0.30956061,0.30294184,0.3257513,0.31724135,0.3179915,0.28973709,0.21882743,0.22328867,0.25391349,0.29691575,0.26105819,0.28465036,0.26011278
0.23586408,0.2111275,0.14570745,0.15125977,0.20434106,0.24877962,0.23086838,0.2503679,0.25879309,0.28962044,0.24787899,0.18239768,0.26780058,0.186258,0.17340219,0.29158398,0.28636884,0.3081776,0.30806808,0.30264645,0.27663226,0.21788558,0.22006033,0.23494669,0.28240776,0.24486154,0.26702024,0.24278083
0.25345388,0.22438969,0.14622354,0.15358152,0.21461764,0.25232891,0.23008523,0.25277347,0.26854442,0.30767709,0.25972111,0.18792688,0.28238779,0.19165171,0.17790305,0.30557522,0.30276725,0.32279055,0.31080269,0.31747287,0.29054908,0.21843633,0.22137449,0.25136675,0.29639941,0.25854949,0.28258281,0.25335416
0.25997777,0.2322439,0.15782023,0.16281441,0.2230471,0.25600384,0.23840601,0.25903647,0.27635422,0.31584835,0.2619903,0.1946175,0.28792627,0.18912273,0.17733605,0.31018132,0.30554697,0.32479846,0.3238951,0.32211381,0.29760318,0.22448833,0.23069353,0.26071306,0.30551427,0.26181146,0.2912029,0.25593868
0.25944355,0.23630798,0.15292661,0.16020337,0.23093849,0.26068806,0.23911945,0.26284419,0.28267652,0.32378973,0.27154425,0.2021226,0.29463987,0.19802932,0.18410484,0.30961015,0.30308016,0.32632521,0.32939447,0.32898752,0.30000306,0.22944678,0.23251224,0.26726512,0.31504723,0.26487148,0.2963992,0.26407219
0.24485079,0.22108884,0.1577333,0.16187995,0.2113727,0.25668364,0.23643748,0.2586436,0.27071781,0.30296051,0.25313044,0.18877994,0.28049334,0.19359721,0.17836329,0.30388123,0.2953837,0.32055897,0.32004795,0.32057595,0.2893363,0.21742966,0.22296792,0.24833951,0.29325061,0.26319524,0.29321096,0.2509026
0.24477462,0.22991563,0.14622727,0.15235436,0.21868921,0.25711743,0.23373776,0.25888692,0.2730874,0.31700202,0.26396301,0.19528567,0.28449905,0.19853833,0.18556676,0.30564339,0.29815928,0.32475305,0.32047567,0.31511757,0.28778241,0.22024187,0.2209278,0.25721822,0.29940954,0.26053313,0.29009946,0.25389599
0.23476341,0.21520591,0.14753709,0.1526522,0.20926769,0.2526607,0.23001767,0.25389743,0.2613659,0.29701859,0.25036356,0.18645366,0.27428805,0.19125785,0.17808874,0.28796271,0.28386183,0.30508375,0.30734652,0.30596192,0.27868483,0.21441219,0.21554777,0.240058,0.28049663,0.24846328,0.27042028,0.23956713
0.24442051,0.2236168,0.13970699,0.14522233,0.21322813,0.26372576,0.24193567,0.26568308,0.27129823,0.30713396,0.26547042,0.19083877,0.28547722,0.19664519,0.1806657,0.30270289,0.29858627,0.32184725,0.31521161,0.31209761,0.28908906,0.21936899,0.22361723,0.2547104,0.29853941,0.25887092,0.27952315,0.25636493
0.25370852,0.22868089,0.15173866,0.15600107,0.22244652,0.2592926,0.23850617,0.26122367,0.27541805,0.31676044,0.27146874,0.193237,0.28973461,0.19800453,0.18506343,0.30719335,0.29840625,0.32358223,0.32658721,0.32418323,0.29662495,0.22561444,0.23051997,0.2538489,0.29518966,0.26450316,0.30008628,0.26193037
0.2379067,0.2248347,0.13951286,0.14396195,0.21639679,0.25357486,0.23110093,0.25488939,0.26721394,0.30707623,0.25933094,0.18681504,0.27833547,0.19220027,0.17709042,0.29099946,0.27965521,0.30627777,0.30803975,0.30151502,0.27981836,0.21277455,0.21259787,0.25198236,0.29601821,0.25417461,0.27371629,0.25112225
0.26103822,0.23644319,0.14939982,0.15718591,0.2250361,0.27117462,0.24675725,0.27154627,0.28600429,0.32130964,0.2740639,0.19788747,0.30065342,0.20952625,0.19544162,0.31460653,0.30608751,0.32504856,0.32883644,0.32927936,0.30516669,0.23228252,0.23831248,0.26474642,0.30611093,0.26949663,0.297069,0.26819547
0.26046554,0.24405365,0.15737773,0.16186573,0.2335158,0.27109959,0.25249929,0.27218347,0.28818002,0.33764114,0.28143816,0.20386242,0.30080511,0.21033813,0.19794559,0.31926165,0.30701332,0.33158748,0.33596022,0.32856304,0.30578567,0.233194,0.23660023,0.26925346,0.30643367,0.27054506,0.29890814,0.26986848
0.25587368,0.23446763,0.1535295,0.15926965,0.22112643,0.26710747,0.24645808,0.26790515,0.28449579,0.31853719,0.27203799,0.1974253,0.29836711,0.20414856,0.19061157,0.31130414,0.30555352,0.33019463,0.32851289,0.3253413,0.29863244,0.22977443,0.23149066,0.25982917,0.30044688,0.26847615,0.29402626,0.26768007
