"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.1273621,0.13765907,0.10115263,0.12067668,0.17173517,0.01064444,0.08287644,0.05145341,0.03665645,0.14029726,0.13419053,0.14330079,0.10468031,0.13641689,0.13831275,0.10310061,0.11368796,0.13124118,0.0789364,0.05984609,0.07000629,0.07593104,0.08242384,0.08485878,0.08635121,0.08580187,0.10574638,0.0010135,0.1139601,0.11409348,0.11867704,0.043757,0.04353958,0.00293234,0.10217565,0.10307551,0.11038917,0.09782421,0.09200449,0.08478413,0.09356006,0.08083544,0.0929999,0.11589196,0.1522987,0.18445511,0.0515667,0.13417389,0.16013545,0.15016857,0.04685496,0.05064323,0.04640745,0.1134602,0.10373008,0.09283126,0.12687264,0.06319735,0.06712168,0.06529238,0.1071404,0.09987832,0.10079945,0.10961022,0.03279504,0.04109774,0.02203734,0.04089649,0.08171788,0.04444955,0.02226405,0.12203789,0.12149975,0.121535,0.03051253,0.14343108,0.12731146,0.07085864
0.12063303,0.13201559,0.09603578,0.11684992,0.1612047,0.01048855,0.08330044,0.04597778,0.03657563,0.13413159,0.13293547,0.13694848,0.1029244,0.13176899,0.13836687,0.10149288,0.11307443,0.13254699,0.07934974,0.05888189,0.0696788,0.07449356,0.08159364,0.07941779,0.08088505,0.0800837,0.10424458,0.00096862,0.10838749,0.1084975,0.11351976,0.04205905,0.04137674,0.00299248,0.09602106,0.0995246,0.10578688,0.09509712,0.08847012,0.08041451,0.08778217,0.07399566,0.0873068,0.11284938,0.14233446,0.17530578,0.04765579,0.12550373,0.15435403,0.14488672,0.04648958,0.04975158,0.04419206,0.11192322,0.10128845,0.09271517,0.12156382,0.05920184,0.06253124,0.06074991,0.10390378,0.0979681,0.09652507,0.1047738,0.0343381,0.03930519,0.02216586,0.03869843,0.08172402,0.04278537,0.02143696,0.12022912,0.11908596,0.1192122,0.0274802,0.12994241,0.12689671,0.06768012
0.12471687,0.13426487,0.09542637,0.11471114,0.16220188,0.01014249,0.07665412,0.0484836,0.03454146,0.13141762,0.12992636,0.13484741,0.10186096,0.13306181,0.13637374,0.09923755,0.1112548,0.13123082,0.07668206,0.05824601,0.06629884,0.07316074,0.08013776,0.07951058,0.08091784,0.08036555,0.10117737,0.00094573,0.10795282,0.10807109,0.11175717,0.04240571,0.04182851,0.00295255,0.09599832,0.09972626,0.10532977,0.09174455,0.08598674,0.0759616,0.08535709,0.07175163,0.08488841,0.11009319,0.14060607,0.17187246,0.0479874,0.12462715,0.15603247,0.14637881,0.04551351,0.04893742,0.04268113,0.11019439,0.10187767,0.08943431,0.11888685,0.06020519,0.06397062,0.06264868,0.10129987,0.09756899,0.09642846,0.1041911,0.03104234,0.03998986,0.02172786,0.03937472,0.08080222,0.04082264,0.02131187,0.11753266,0.11694033,0.11661571,0.02774275,0.13403273,0.12426849,0.06874116
0.11870473,0.13312225,0.09645438,0.11699765,0.1694328,0.01051328,0.07965703,0.04896395,0.03455951,0.13249031,0.13221359,0.13502297,0.10439629,0.13302303,0.13875979,0.10257539,0.11631172,0.13139415,0.07878664,0.05856876,0.07168307,0.07534968,0.08237575,0.07980403,0.08140597,0.08067655,0.10345272,0.00091492,0.11088608,0.11100587,0.11526868,0.04410842,0.04289164,0.00293404,0.09963281,0.1013101,0.10872514,0.09468387,0.08806981,0.0763659,0.09071493,0.07361203,0.08974858,0.11699688,0.14388141,0.17979037,0.04871639,0.12015971,0.15451379,0.14566009,0.04724441,0.05057818,0.04381416,0.11113551,0.10318061,0.09167572,0.12120707,0.06147068,0.06537308,0.0641081,0.10903677,0.09964732,0.09721154,0.10689913,0.03118548,0.0422841,0.0227637,0.0412036,0.08040229,0.04273302,0.02116191,0.11990628,0.11915281,0.11920644,0.03005235,0.13232791,0.12866555,0.06678176
0.1199081,0.13256339,0.09950814,0.1213844,0.16300225,0.01030715,0.08293578,0.04853936,0.03572209,0.12933786,0.12934192,0.13279376,0.10503838,0.1303665,0.13425125,0.10192968,0.11557795,0.12958709,0.07801467,0.05893886,0.07333996,0.07780805,0.08405347,0.08391499,0.08510466,0.08469174,0.10338118,0.00097356,0.11567765,0.1158001,0.11814433,0.04418207,0.04367229,0.00292016,0.09983786,0.10212198,0.10682272,0.09681543,0.09058295,0.07721824,0.08983027,0.07701627,0.08822092,0.10926426,0.14567321,0.1738899,0.05106122,0.12840044,0.15109122,0.14081442,0.04930583,0.05298895,0.0447626,0.11060737,0.09932865,0.09206049,0.12550402,0.06046094,0.06415262,0.06271935,0.1008278,0.09601051,0.10140874,0.11078332,0.03207647,0.04170831,0.02272468,0.04081726,0.08115893,0.04420153,0.02212303,0.12118575,0.12038036,0.1202835,0.02934967,0.14062949,0.12522553,0.06836732
0.12299212,0.1371015,0.09981543,0.11863329,0.15880289,0.01063326,0.08553475,0.04971547,0.03846694,0.13326416,0.13287108,0.13696622,0.10598632,0.1364445,0.13997067,0.10561934,0.12062214,0.13477364,0.08083947,0.06064409,0.0727942,0.07823239,0.08575219,0.08208901,0.08332053,0.08242171,0.10642944,0.0010296,0.1146554,0.1147882,0.11846651,0.04417581,0.04348601,0.00310161,0.10153966,0.10305408,0.11122384,0.09704379,0.09008735,0.07652394,0.09371066,0.0810132,0.09249164,0.11612178,0.14899427,0.17828393,0.04995514,0.12853385,0.15567107,0.14549575,0.04834573,0.0518108,0.04632485,0.11339635,0.1016756,0.09360773,0.12419258,0.06159251,0.06525533,0.06387777,0.1063787,0.09879576,0.10150855,0.11015461,0.03472715,0.04213104,0.02338735,0.04180716,0.08176721,0.04371521,0.02203298,0.12231653,0.12137781,0.1211058,0.02990118,0.13669997,0.13018748,0.07174998
0.12044291,0.13368635,0.10201913,0.12682609,0.163478,0.01086471,0.0807886,0.04663744,0.03634418,0.13084207,0.13083493,0.13463248,0.10385458,0.13394703,0.13715867,0.10100697,0.11386353,0.13016585,0.0800065,0.05982492,0.07071831,0.07729105,0.08370449,0.08296613,0.08450731,0.08390853,0.10317776,0.00098014,0.11371973,0.1138416,0.11734925,0.04360576,0.04291296,0.0030719,0.09957164,0.10112577,0.10790054,0.09929522,0.09307248,0.07704835,0.08943526,0.07453908,0.08912481,0.11194866,0.14313719,0.17710887,0.0508719,0.12644915,0.15538287,0.14559258,0.04880812,0.05255753,0.04603709,0.11194034,0.10099105,0.09265952,0.13005624,0.05943056,0.06271102,0.06096701,0.10352155,0.09706834,0.10064699,0.10873605,0.03067553,0.04143118,0.02278182,0.0410118,0.08008192,0.04499016,0.02129634,0.1216347,0.12071354,0.12083251,0.03041945,0.1372108,0.12639514,0.06727234
0.12015956,0.13001403,0.0958425,0.11638095,0.15716567,0.01048341,0.08056431,0.04848161,0.03641095,0.13029261,0.12793498,0.13398551,0.10169546,0.13145719,0.13484345,0.1006897,0.11224208,0.12929627,0.07810616,0.05847308,0.06665692,0.07328111,0.08086226,0.07978421,0.08124889,0.08005963,0.10040255,0.00100214,0.11127336,0.11139339,0.1139128,0.04365486,0.04258682,0.0030689,0.09577864,0.09898996,0.10470862,0.0947809,0.08821244,0.07759135,0.0903313,0.07533188,0.09018027,0.10843678,0.14164043,0.1767099,0.0483485,0.1221768,0.15023273,0.14016904,0.04886142,0.05238679,0.04514115,0.10844596,0.09944181,0.0893369,0.1226266,0.06188084,0.06534973,0.0636647,0.10150798,0.09660646,0.09930451,0.10697643,0.03233531,0.04139657,0.02277008,0.04032723,0.07892198,0.0427329,0.02132013,0.1176853,0.11636868,0.11662012,0.02927091,0.13132311,0.12425489,0.07168657
0.11570484,0.12862832,0.09515421,0.1132546,0.15282569,0.00988719,0.08194222,0.04811584,0.03514229,0.1269121,0.12457831,0.12951545,0.10011129,0.12713127,0.13139624,0.09802859,0.11078347,0.12572675,0.07614588,0.05594489,0.06870056,0.07308937,0.07912617,0.07903139,0.0804147,0.08001001,0.09928864,0.0009798,0.10942568,0.10954125,0.11059244,0.0419271,0.04159745,0.0029133,0.09363742,0.09699232,0.10214265,0.09300437,0.08637486,0.07856252,0.08718706,0.07267692,0.08584851,0.11089762,0.14322681,0.173116,0.04726631,0.12410793,0.14791408,0.13803269,0.0451664,0.0485974,0.04291026,0.10464193,0.09593458,0.08627422,0.11949375,0.06100531,0.06480463,0.06289272,0.10001442,0.0917412,0.09761285,0.10514645,0.03277766,0.03979717,0.02106973,0.03897852,0.07788748,0.04236716,0.02135279,0.11598057,0.11490385,0.11498613,0.02793954,0.13200752,0.11822519,0.0687871
0.12043823,0.13280734,0.09645601,0.11584315,0.16579479,0.01067876,0.07588125,0.04830006,0.03314358,0.1346309,0.13079173,0.13786666,0.10275253,0.13180584,0.13632943,0.10228605,0.11534691,0.12999008,0.0771701,0.05768831,0.06949353,0.07570998,0.0817821,0.08141067,0.08280945,0.08246056,0.10009217,0.00098874,0.10931463,0.109441,0.11422466,0.04358575,0.04265528,0.00283951,0.09570157,0.09814736,0.10415745,0.09433192,0.08735228,0.07829106,0.09280904,0.07586872,0.09243521,0.11243176,0.14614978,0.18165834,0.04564975,0.1255307,0.15595487,0.14531728,0.04548141,0.0489105,0.04321757,0.10833518,0.09916643,0.08904773,0.12012572,0.06111054,0.06533385,0.06376204,0.10242868,0.10008665,0.09723926,0.10618398,0.03244766,0.04147615,0.02182711,0.04080738,0.07873279,0.04284601,0.02158912,0.11850816,0.11757405,0.11758532,0.02912442,0.13520138,0.11919491,0.06987298
0.1198253,0.13323362,0.09534468,0.11710431,0.16259284,0.0109053,0.08014259,0.04921922,0.03574562,0.13673631,0.13084207,0.14000685,0.10043156,0.13271426,0.13677814,0.09901376,0.11151689,0.13032208,0.07579815,0.05635128,0.06997636,0.07526771,0.08178338,0.08067878,0.08220613,0.0819571,0.10175344,0.00099692,0.11100796,0.11111358,0.11541742,0.04431441,0.04384802,0.00292157,0.09596928,0.09747763,0.10566245,0.0916663,0.08578245,0.07893649,0.09296948,0.0758093,0.09208637,0.11397731,0.1468322,0.17949309,0.04773024,0.12635701,0.15633907,0.14742366,0.0487809,0.05174029,0.04473096,0.10878796,0.10189104,0.09025592,0.12086045,0.06064343,0.0644034,0.06323669,0.10565608,0.09634517,0.09770045,0.10674397,0.03548376,0.04224153,0.02228852,0.0417589,0.07920891,0.04185648,0.02110114,0.11560713,0.11512216,0.11468986,0.02899931,0.13428606,0.12376034,0.06830253
0.11964465,0.12964662,0.09595793,0.11556303,0.1582541,0.01007113,0.08018875,0.04676493,0.03635077,0.13436468,0.13064695,0.13601533,0.10095982,0.13090977,0.13519353,0.09944346,0.11173805,0.12947827,0.07724352,0.05803781,0.06743231,0.07221767,0.07895023,0.07808384,0.07942335,0.07889272,0.10093685,0.00095879,0.10738101,0.10750055,0.11089751,0.03948628,0.03910745,0.00291529,0.09739288,0.10077722,0.10757916,0.09226587,0.08647972,0.07909875,0.08988589,0.07492227,0.08833397,0.11067504,0.14298674,0.17878248,0.04793664,0.12147287,0.15169368,0.14195195,0.04410069,0.04724801,0.04259329,0.10907332,0.10012139,0.08932694,0.12081511,0.0608782,0.06465461,0.06263325,0.10328618,0.09639872,0.09487546,0.10356976,0.03366,0.0372018,0.02126384,0.03696571,0.0779592,0.0424495,0.02181781,0.11936024,0.11857405,0.11822215,0.02763015,0.12990924,0.12295718,0.06854027
0.11725877,0.1304844,0.09939465,0.11987091,0.15602449,0.01035252,0.08480578,0.0473641,0.03661128,0.12589422,0.12876508,0.12898537,0.10298336,0.12795962,0.13179678,0.10145664,0.11531225,0.1269175,0.07646331,0.05801476,0.07148383,0.07644604,0.08284501,0.08190491,0.08343123,0.08280277,0.10001793,0.00094557,0.11340127,0.11352997,0.11675856,0.04288629,0.04200291,0.00293343,0.09662069,0.09822155,0.103736,0.09556873,0.08893767,0.07393636,0.087435,0.07395404,0.08715023,0.11147356,0.13925119,0.16847876,0.04958832,0.12086235,0.14894101,0.14128973,0.04869004,0.052135,0.04401555,0.10842045,0.09725493,0.08968507,0.12459939,0.05959864,0.062988,0.06152328,0.10131537,0.09336234,0.10088412,0.10916255,0.03111534,0.04097624,0.02178659,0.0399917,0.0799963,0.04348938,0.02216789,0.11886921,0.11800432,0.11845754,0.02802985,0.13351869,0.12246875,0.06594599
0.12226641,0.13270701,0.09857814,0.12021296,0.15611773,0.01079824,0.08310828,0.04699574,0.03620246,0.12799579,0.13034477,0.13154869,0.10482205,0.13325084,0.13654033,0.1033761,0.11797913,0.13077277,0.07953952,0.05931411,0.07361674,0.07820433,0.08534841,0.08215639,0.08384299,0.08332076,0.10111092,0.00099116,0.11406219,0.11418488,0.11719876,0.04393373,0.04329585,0.00294254,0.09854005,0.09962708,0.10728453,0.09542402,0.08912208,0.06950521,0.08772039,0.07626355,0.08735805,0.10813064,0.13932922,0.17370415,0.05070476,0.12089491,0.14898957,0.14048312,0.04985911,0.05297157,0.04629127,0.11085309,0.09722583,0.09141957,0.12507621,0.05896975,0.06235443,0.06111228,0.09934972,0.09404087,0.09987079,0.1083878,0.03150144,0.04162746,0.02218242,0.04079546,0.0790572,0.04276174,0.02182904,0.11970758,0.11916522,0.11862993,0.02777565,0.13161441,0.12383531,0.06674826
0.11867016,0.13258543,0.10041254,0.12047065,0.16306558,0.01049415,0.08143444,0.04704015,0.03693967,0.13668068,0.13480813,0.139683,0.10316345,0.13268872,0.13589757,0.10175515,0.11447062,0.13119069,0.08007211,0.06001097,0.06997949,0.07504084,0.08261146,0.08144575,0.08299314,0.08213411,0.10602455,0.00096849,0.1159669,0.1160958,0.12040498,0.04459979,0.04402997,0.00309781,0.1001185,0.10192433,0.10903191,0.09592057,0.09002505,0.08017925,0.09008618,0.07591235,0.0886287,0.11312903,0.14954782,0.17622817,0.05029095,0.12613191,0.1540276,0.14464703,0.04848993,0.05222382,0.04459669,0.11068812,0.10024746,0.09223977,0.12554219,0.05951318,0.06303983,0.0614711,0.10515931,0.09846175,0.10207242,0.11091335,0.03217265,0.04225606,0.02326414,0.04193362,0.08183504,0.04460656,0.02241876,0.11978778,0.11929977,0.11902589,0.03032364,0.13638521,0.12539832,0.06706808
0.12106061,0.13377644,0.10156427,0.12157085,0.15867802,0.01045446,0.08277761,0.04946876,0.03558661,0.13162795,0.13095418,0.13560232,0.10464122,0.13180141,0.13556319,0.10228214,0.11655339,0.13147064,0.07814179,0.05971536,0.07136284,0.07533612,0.0828697,0.08114417,0.08291388,0.0818089,0.10358543,0.0009657,0.11351548,0.11364703,0.11753037,0.04281069,0.0423107,0.00301972,0.10091798,0.1036008,0.10739054,0.09788656,0.09203699,0.07763024,0.09167303,0.07511982,0.09123962,0.11426035,0.14455588,0.17455178,0.05192069,0.12884556,0.15417196,0.14268066,0.04693878,0.05015696,0.04371775,0.11002329,0.10095824,0.09037361,0.12469749,0.06164598,0.06531523,0.06379403,0.10404262,0.09130991,0.10151606,0.10952766,0.03042413,0.04072514,0.02230694,0.04006457,0.08164015,0.04495021,0.0220581,0.12090258,0.12011447,0.11989189,0.02892522,0.13814419,0.12451436,0.06722376
0.11901369,0.12968759,0.09595959,0.11587745,0.15953306,0.01009635,0.07889732,0.04527477,0.03553158,0.13229667,0.12913123,0.13384516,0.09865574,0.12970273,0.13332817,0.097048,0.10980939,0.12738943,0.07415403,0.05656049,0.06725886,0.07368725,0.08003479,0.07863674,0.0800434,0.07952921,0.10116938,0.00090893,0.1086023,0.10871907,0.11309438,0.04109467,0.04047677,0.00288786,0.09546024,0.09849642,0.10368684,0.09113129,0.0848631,0.07707714,0.09139907,0.07360921,0.09058857,0.10994663,0.14414268,0.17873587,0.0446675,0.12115341,0.15034456,0.13976871,0.04576667,0.04862886,0.04358832,0.10777913,0.09836632,0.09020575,0.12172375,0.05739809,0.06106342,0.0604796,0.10206757,0.09659355,0.09628358,0.10404617,0.03334069,0.0389738,0.02165162,0.03879774,0.07699447,0.04181365,0.02071113,0.11713862,0.11577198,0.11559163,0.02788419,0.13166572,0.12049865,0.06580131
0.12409724,0.13584709,0.09898255,0.12184454,0.16493341,0.01103009,0.08140201,0.04864037,0.03711351,0.13943257,0.13607514,0.14197576,0.10804249,0.13729451,0.1407307,0.10586311,0.12115469,0.13528702,0.08043688,0.05882185,0.07382903,0.07815525,0.08568069,0.08452138,0.08604232,0.08515564,0.10626865,0.00102345,0.11633058,0.11646001,0.11987957,0.04493546,0.04412917,0.00297892,0.099801,0.1025724,0.10939324,0.099074,0.0921714,0.07981163,0.09337389,0.08067058,0.09290691,0.12040961,0.15173595,0.18551654,0.05240425,0.13113419,0.15803104,0.14897072,0.05008066,0.05307953,0.04672017,0.11325513,0.10579337,0.09437462,0.12519991,0.06125299,0.064524,0.06338226,0.11282718,0.09860073,0.10141527,0.11047706,0.03284994,0.04257272,0.02328951,0.04156948,0.08097784,0.04408096,0.02145138,0.12119053,0.12047354,0.12036059,0.03127755,0.14102681,0.1302692,0.07007478
0.11734949,0.13222573,0.09660576,0.11810414,0.16167745,0.01025854,0.07983617,0.0470542,0.03536915,0.13332198,0.12810295,0.13600255,0.10061987,0.13206664,0.13541311,0.09887549,0.11202299,0.12823019,0.07688015,0.05767891,0.06820277,0.07438937,0.08102081,0.08082841,0.08207994,0.0818251,0.10185559,0.0009975,0.11056974,0.1106796,0.11396374,0.04347417,0.04309035,0.00309953,0.09646065,0.0989004,0.10504317,0.09299317,0.08666596,0.07557318,0.09070764,0.07785097,0.08954968,0.11176462,0.14464393,0.17771765,0.04968937,0.12948653,0.15096285,0.14178679,0.04768356,0.0508398,0.04585129,0.10808256,0.09965142,0.08964339,0.12061224,0.05853013,0.06231825,0.06079809,0.10336538,0.09803481,0.09759308,0.10599302,0.03165349,0.04094546,0.02232997,0.04045537,0.07564814,0.04269965,0.01977294,0.11830017,0.11737941,0.11699119,0.02953796,0.13952314,0.12327143,0.06821052
0.12001846,0.13466541,0.09858132,0.11689351,0.15881176,0.01022792,0.08132705,0.05190338,0.03807147,0.13243983,0.13085516,0.13587185,0.10381811,0.13371058,0.13657825,0.10391254,0.11814817,0.13079491,0.07871895,0.05919846,0.07079792,0.07605913,0.08425301,0.07987456,0.08115252,0.08040457,0.10326041,0.00098959,0.11206694,0.11219677,0.11498807,0.04374684,0.04306752,0.00309171,0.09964933,0.1020714,0.10956574,0.09643771,0.08969325,0.0785128,0.09141357,0.07870758,0.08991802,0.11480573,0.1488947,0.17871846,0.04932442,0.12956134,0.15402734,0.14417521,0.04681532,0.04993972,0.043589,0.11088233,0.10055351,0.09146086,0.1229304,0.06377327,0.06759192,0.0658409,0.10446429,0.0972461,0.09957921,0.10682952,0.03042135,0.04129583,0.02356043,0.04043525,0.08093286,0.04358336,0.02167617,0.11876239,0.11779316,0.11708478,0.0293761,0.14020372,0.12785947,0.06842134
0.1257568,0.14036035,0.10121957,0.1256424,0.17331636,0.01116894,0.07914976,0.04954314,0.03705795,0.14375658,0.13885767,0.14726576,0.10357667,0.14218075,0.14468372,0.10259086,0.11444334,0.13686748,0.08052374,0.06038997,0.06948647,0.07608111,0.08430703,0.08512368,0.08684507,0.08612012,0.10728335,0.00100163,0.11488491,0.11501507,0.12089304,0.04546925,0.04460607,0.00304654,0.1038154,0.10373925,0.1131983,0.09718009,0.09165129,0.08188986,0.09605845,0.08208806,0.09453438,0.12270189,0.15421073,0.18819471,0.05132814,0.13445508,0.16381498,0.15267453,0.04832401,0.0515498,0.04601295,0.11651247,0.1090229,0.09585522,0.12811936,0.06209064,0.06522487,0.06368609,0.11461578,0.10304367,0.10177198,0.11188756,0.03396346,0.04314411,0.02288607,0.04274805,0.08252652,0.04409704,0.02194473,0.12323454,0.12263325,0.12239238,0.03159023,0.14469495,0.13152535,0.06838356
0.12097058,0.13001099,0.0958337,0.11483433,0.15845632,0.01052685,0.07819092,0.0499915,0.03479128,0.12942418,0.12489341,0.13165162,0.10085831,0.12936603,0.13319335,0.09982695,0.11241334,0.12636343,0.0759992,0.0560129,0.06908133,0.0736471,0.07887857,0.08039708,0.08179482,0.0814756,0.09893386,0.00096955,0.10953013,0.10965733,0.11295289,0.04296362,0.042319,0.00293054,0.0952924,0.0961575,0.10309305,0.09149011,0.08562224,0.07775648,0.08971146,0.07542528,0.08826907,0.10820943,0.13930408,0.17273149,0.04616082,0.12311879,0.14853681,0.1384381,0.04479078,0.04808578,0.04368852,0.10611447,0.09562902,0.08779123,0.12006016,0.06257034,0.06649225,0.06459852,0.09789603,0.09531752,0.09633195,0.10596513,0.03377858,0.04085111,0.02177064,0.0403701,0.07760724,0.04130954,0.02170354,0.11703732,0.11647805,0.11630327,0.02938284,0.13314892,0.11770281,0.06788384
0.12041346,0.13408104,0.09603376,0.11911337,0.1608936,0.0104829,0.07744966,0.04737505,0.0359319,0.13391728,0.13168994,0.13689065,0.10523108,0.13232585,0.13880754,0.10257781,0.11558098,0.13186942,0.0778962,0.05857626,0.06777766,0.07504235,0.08145103,0.08163793,0.08325885,0.08243807,0.10452565,0.00090339,0.11011448,0.11023189,0.11407594,0.04222253,0.04103476,0.00280964,0.10064719,0.0995211,0.1091145,0.09796308,0.09099501,0.0780307,0.08835067,0.07308652,0.08780117,0.11372391,0.14239096,0.1738227,0.05039194,0.12440769,0.15698188,0.14564141,0.04691206,0.05057264,0.04402186,0.11436523,0.1026726,0.09376094,0.12312227,0.05899905,0.06225095,0.06082039,0.10479079,0.09751826,0.09697806,0.10607301,0.03296467,0.03991405,0.0216074,0.03956119,0.08094396,0.04264694,0.02083913,0.12087368,0.1202906,0.12009715,0.02988246,0.13558798,0.12969948,0.06717722
0.11768056,0.13022746,0.10149899,0.12302053,0.15987995,0.011358,0.08464661,0.04941847,0.03779208,0.13325579,0.12798043,0.13812715,0.10493133,0.13234405,0.13530585,0.10426028,0.11832078,0.12892165,0.07795419,0.05785744,0.07241874,0.07699247,0.08422585,0.08184142,0.08350261,0.08276893,0.10088323,0.00096907,0.11308063,0.11321207,0.11544568,0.04263183,0.04194021,0.00318616,0.09798536,0.09807565,0.10664978,0.09507402,0.09014881,0.08229211,0.08940916,0.07787599,0.08838029,0.11244432,0.148297,0.17911655,0.05026001,0.12614222,0.14962319,0.14097947,0.04703228,0.05016092,0.04409954,0.1082776,0.09860087,0.08888483,0.12815763,0.06163854,0.0650899,0.0638789,0.10411292,0.09346594,0.10049856,0.10931526,0.03265617,0.04070364,0.02234603,0.03978247,0.07940441,0.04322669,0.02333293,0.12242867,0.12163209,0.12153012,0.02928499,0.13543365,0.1208208,0.06990305
0.11872449,0.12992503,0.09990009,0.12267502,0.16228778,0.01033719,0.08578587,0.04662559,0.03941681,0.1308364,0.12806935,0.13423222,0.10254296,0.13131959,0.13466264,0.10196562,0.11690232,0.12819236,0.07662351,0.05711153,0.07147034,0.07682311,0.08303443,0.08410481,0.08537414,0.08539708,0.10165542,0.00099532,0.11407595,0.11420218,0.11653819,0.04458872,0.04337634,0.00293961,0.0965128,0.09755411,0.10614969,0.09540787,0.08905745,0.07917178,0.09290722,0.07829327,0.09148779,0.11158975,0.14470932,0.17661453,0.04811556,0.12510985,0.15165369,0.14128765,0.04822603,0.05130259,0.04576224,0.10977152,0.0985675,0.08975639,0.12605432,0.05981192,0.06350159,0.06214393,0.10245119,0.09415661,0.10085352,0.10987396,0.03469449,0.04225792,0.02268026,0.04165561,0.0791941,0.04385226,0.0226362,0.12071965,0.12009271,0.1194308,0.02952703,0.13544762,0.12470817,0.06949233
0.12190039,0.13643057,0.09788012,0.11814423,0.16145227,0.01104051,0.07930663,0.04950739,0.03574969,0.13479644,0.1340537,0.13728914,0.10524348,0.13640385,0.13959837,0.10378742,0.11538841,0.1340029,0.07995087,0.06002506,0.07054469,0.07521554,0.08355165,0.08177633,0.08342097,0.08181432,0.10570447,0.0009936,0.11306194,0.11318488,0.11735997,0.04460866,0.04375798,0.00304842,0.10184927,0.10223876,0.11115671,0.09582613,0.09015267,0.07850853,0.08904405,0.0764809,0.08766129,0.11392868,0.14521832,0.17875516,0.0478106,0.1243947,0.15307123,0.14366113,0.04722443,0.05073535,0.04537761,0.11362942,0.10312102,0.09357357,0.12459275,0.06128757,0.0648004,0.06362227,0.10612985,0.0980487,0.09872365,0.10842022,0.03358059,0.04273623,0.02300522,0.04171383,0.08262656,0.04208398,0.02253055,0.11936916,0.1192978,0.11876219,0.03027786,0.13342681,0.12806382,0.06624592
0.11794582,0.1290362,0.09571352,0.11429114,0.16085706,0.00978009,0.07863112,0.0493268,0.03457381,0.13063007,0.12470592,0.13328597,0.10007277,0.12734933,0.13124838,0.09864141,0.11033162,0.12445256,0.07515866,0.05684455,0.06758143,0.07231943,0.07824486,0.07918103,0.08070228,0.08003057,0.09814878,0.00095536,0.11002987,0.11015058,0.112382,0.04085825,0.04052299,0.00300789,0.09285838,0.09560473,0.10097421,0.0907808,0.08478322,0.08000719,0.08816533,0.07310484,0.08740996,0.10974139,0.14473165,0.17588075,0.0470528,0.1266668,0.14937757,0.1404135,0.04735666,0.05047612,0.04449479,0.10553934,0.09579739,0.08610131,0.12090054,0.0607651,0.06464044,0.06327207,0.10085634,0.09523357,0.09780228,0.10584199,0.03424292,0.0385594,0.02149394,0.03857481,0.07652889,0.04123654,0.0205941,0.11800018,0.11717876,0.11750871,0.02977799,0.13447334,0.11921929,0.06716476
0.12648572,0.13710507,0.10267237,0.12427589,0.1666549,0.01055474,0.08375923,0.05114184,0.03814668,0.13924848,0.13362242,0.14258128,0.10515618,0.13770317,0.14007871,0.10366358,0.1169665,0.13364424,0.07944826,0.06134791,0.07012699,0.07590155,0.08361729,0.0846281,0.08600612,0.08544112,0.10524762,0.00099784,0.11688672,0.11701339,0.12240774,0.04348156,0.04304875,0.00297361,0.1028191,0.10422546,0.1124154,0.09890971,0.09254816,0.08350315,0.09888385,0.08392879,0.09736862,0.11894734,0.15495763,0.1855703,0.05250127,0.13302666,0.15933591,0.15085512,0.04901155,0.05228776,0.04638917,0.11484524,0.10303917,0.09433564,0.12972105,0.06446169,0.06794943,0.06609055,0.10878607,0.10098875,0.10248202,0.11232324,0.03165425,0.04126012,0.02215621,0.04101935,0.08330029,0.04504442,0.02303734,0.12547412,0.12487123,0.12463121,0.02974842,0.1422994,0.13161289,0.0715313
0.1161307,0.12987092,0.09714713,0.11866512,0.15600338,0.01037909,0.07935203,0.04926384,0.03542372,0.13413503,0.12710959,0.13636224,0.10126599,0.13001819,0.13378076,0.09962687,0.11303666,0.12793323,0.07510075,0.05680281,0.06846417,0.07333024,0.08013169,0.08029103,0.08177953,0.08107863,0.09962315,0.00099315,0.1090049,0.10912088,0.11254575,0.04524711,0.04500441,0.00296348,0.09561705,0.09712076,0.10481949,0.09396485,0.08756534,0.07994476,0.09307185,0.07759408,0.09225056,0.112042,0.14524602,0.17907407,0.04704261,0.12631908,0.15285182,0.14387947,0.04697718,0.05047594,0.04381165,0.10626125,0.09923931,0.08827085,0.12121511,0.06168856,0.06537779,0.06430464,0.1038129,0.09305865,0.09678101,0.10553142,0.0326704,0.04283131,0.02328181,0.04176809,0.07724878,0.04211125,0.02114217,0.11942909,0.11830324,0.11830762,0.02968418,0.13293755,0.1222548,0.06870289
