"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.21535545,0.18776971,0.22194172,0.19425295,0.2740969,0.32315249,0.14818578,0.18138438,0.26203638,0.2734364,0.25123976,0.20035539,0.19910135,0.20289506,0.16411824,0.22499618,0.1658149,0.34072777,0.29995297,0.26377434,0.21482749,0.33241243,0.28574103,0.32672631,0.33942302,0.24247008,0.24632965,0.24101707,0.20878635,0.22157162,0.1415044,0.17165047,0.17533736,0.17416054,0.17710209,0.3359662,0.33099799,0.1631624,0.15303332,0.11904592,0.30537703,0.35125262,0.34044399,0.23864963,0.24376906,0.23659653
0.20685923,0.17322016,0.21150319,0.18359044,0.27047327,0.31988492,0.16327538,0.18946608,0.24827378,0.2556972,0.23663524,0.20877935,0.20708195,0.2090819,0.16788016,0.23141969,0.16870489,0.32958907,0.29593428,0.26002412,0.21186868,0.33055384,0.29144104,0.33439494,0.33950468,0.25227147,0.2564151,0.2511022,0.21305961,0.21285206,0.1376803,0.17186281,0.16722197,0.17097988,0.18514749,0.33572812,0.32996994,0.15610984,0.14791926,0.11991149,0.30286407,0.35745063,0.3381859,0.2485804,0.25252817,0.24377625
0.21154297,0.17404814,0.21628214,0.18133297,0.25218751,0.30326377,0.15263502,0.17826658,0.24064152,0.25318337,0.23352139,0.19447201,0.19353386,0.19689859,0.16079227,0.22023987,0.16217109,0.30901488,0.2748263,0.24191831,0.19687153,0.30348013,0.27477239,0.31965357,0.31970466,0.22832842,0.23100969,0.22771536,0.20708707,0.2199011,0.14146203,0.17020853,0.16812936,0.170961,0.17851797,0.30737001,0.30288632,0.15472673,0.14700432,0.11386408,0.28352931,0.3450495,0.31895698,0.22710045,0.22933272,0.22231371
0.19583538,0.16906502,0.20247407,0.18015032,0.26036168,0.31495139,0.14893545,0.17293162,0.23959789,0.25335869,0.23058468,0.20240105,0.20160806,0.20378854,0.16486664,0.22476253,0.16478997,0.32869509,0.29352696,0.24657566,0.1997594,0.30989652,0.27163828,0.31673369,0.32804006,0.2349905,0.23834185,0.23584936,0.21437485,0.21554658,0.13194116,0.16281557,0.16021837,0.17404879,0.18338858,0.31250876,0.30792601,0.15003682,0.1400682,0.11199894,0.2940098,0.34445379,0.33655198,0.23528699,0.23827404,0.2241892
0.21145276,0.17653391,0.21563457,0.16970007,0.24907175,0.29183434,0.1512337,0.17011577,0.2304694,0.24166035,0.22333451,0.19609458,0.19470818,0.19996291,0.15426813,0.21484414,0.15516975,0.31162209,0.27967267,0.23458143,0.19068021,0.3098401,0.26190066,0.30168836,0.30938192,0.23268352,0.23247123,0.2295129,0.21087502,0.20425918,0.13542285,0.17079273,0.1616643,0.16654029,0.18049599,0.31041756,0.30756708,0.14807355,0.13811569,0.11120334,0.2901275,0.33491085,0.31221956,0.22700978,0.23189659,0.22531747
0.20313792,0.17024917,0.20835661,0.172641,0.2557055,0.30177856,0.15391806,0.16337693,0.23454168,0.24811273,0.2322779,0.19546196,0.19350313,0.19773749,0.1549525,0.21612047,0.15750935,0.31576255,0.28150224,0.2453679,0.19848925,0.3117622,0.26006936,0.30417122,0.31169861,0.22466829,0.22622691,0.22496834,0.20541131,0.20403297,0.14277892,0.17222181,0.16932252,0.16658646,0.18415759,0.31605576,0.3114623,0.14848176,0.13837543,0.1122029,0.28844894,0.33290287,0.32440098,0.2226241,0.22540318,0.21460721
0.20279566,0.17557244,0.2082769,0.17919189,0.26323045,0.31265193,0.14805197,0.16905552,0.2475343,0.26037572,0.25020646,0.19108918,0.19023416,0.19468135,0.1560706,0.21487397,0.1569344,0.32215431,0.28289103,0.2523387,0.20606401,0.30185789,0.2676998,0.31222049,0.32050793,0.22792366,0.23065621,0.22645926,0.20019357,0.20395624,0.14408123,0.17433684,0.17282833,0.1599853,0.18012065,0.30808443,0.3017684,0.15589679,0.14666762,0.11709949,0.29479975,0.33793654,0.32343998,0.22605847,0.22705606,0.22392421
0.20686585,0.17363851,0.21145298,0.18262286,0.25896961,0.30850783,0.15756119,0.18097862,0.23672111,0.23886653,0.22089887,0.20666745,0.20555698,0.20799846,0.16155649,0.22467267,0.16225064,0.31788157,0.28691705,0.25219763,0.20035411,0.30292414,0.26890926,0.31941595,0.3324395,0.24495585,0.24588274,0.24207974,0.21593625,0.21072654,0.13130662,0.15916371,0.16110034,0.17098106,0.1854527,0.30906864,0.3018815,0.1563327,0.14507296,0.11619994,0.28899471,0.34538807,0.33140871,0.2428648,0.24414212,0.2378632
0.1954457,0.1689628,0.20124609,0.17661024,0.26235842,0.30529328,0.14574652,0.17373912,0.24518722,0.25888075,0.2343444,0.20558906,0.20398746,0.20261575,0.16136867,0.22057076,0.16277788,0.31575959,0.2813351,0.25293005,0.20795868,0.32246654,0.27517484,0.31461544,0.32581033,0.24275091,0.24313447,0.24037084,0.20704964,0.2065844,0.13842735,0.1753244,0.16727896,0.17224718,0.1811759,0.32664512,0.32103105,0.15118913,0.14547638,0.11627664,0.28581531,0.34117683,0.32315712,0.23866665,0.24075848,0.23271149
0.20698714,0.17535845,0.21206515,0.16752239,0.23796711,0.29252883,0.14691002,0.16148815,0.23196189,0.242586,0.22661905,0.20013449,0.19819276,0.19764438,0.15929256,0.21685788,0.16086517,0.30461028,0.27216778,0.25246364,0.20579771,0.31354509,0.26197204,0.30540652,0.31136159,0.23294636,0.23501179,0.23310368,0.19669208,0.19558138,0.13367526,0.15748513,0.16490744,0.1614188,0.17704809,0.31720303,0.31385188,0.15432149,0.14445798,0.11560888,0.2781813,0.33125484,0.30914095,0.231243,0.23268312,0.22622893
0.20298464,0.16923018,0.20856952,0.17435163,0.26016498,0.30979685,0.15347156,0.1801163,0.23631573,0.2467545,0.23128137,0.19232027,0.19155701,0.19652374,0.15511903,0.21095669,0.15659593,0.32051977,0.27994523,0.2385602,0.19353847,0.30073332,0.28031506,0.31513877,0.32059433,0.24078864,0.24121693,0.235858,0.21449466,0.21930008,0.13516928,0.16249898,0.16086428,0.15933276,0.19576799,0.30312366,0.29982947,0.15735889,0.14458174,0.11304888,0.29182073,0.33244043,0.32008072,0.23695177,0.23963077,0.22285395
0.20486653,0.17586585,0.21010688,0.17693849,0.26369744,0.30958983,0.15086287,0.16653554,0.24339044,0.25147419,0.23177317,0.20218651,0.20109692,0.20396353,0.16674617,0.22590182,0.16798614,0.31950997,0.29086256,0.25729692,0.21026232,0.31738191,0.26983545,0.31154187,0.31725847,0.24608975,0.24685507,0.24392355,0.20248138,0.21205151,0.13908212,0.17205866,0.170841,0.17199256,0.17804837,0.32101618,0.31657064,0.15385208,0.14670318,0.11545495,0.29029814,0.34672879,0.32253143,0.2413083,0.24582558,0.23652504
0.2158224,0.17912486,0.22031349,0.19327152,0.26241002,0.31065003,0.16349274,0.18359511,0.2470943,0.24890329,0.2368723,0.20217173,0.20174542,0.19957913,0.1622,0.22201028,0.16513279,0.32566182,0.29088788,0.2447871,0.19330475,0.30372964,0.27081784,0.31342259,0.32478041,0.23657175,0.23861228,0.23277311,0.22584345,0.2134199,0.1370849,0.16012802,0.16557464,0.1644747,0.19867977,0.30760491,0.30263412,0.1526975,0.14143933,0.11347069,0.28682429,0.33755886,0.32669568,0.2340063,0.23521517,0.2288017
0.20982917,0.17691018,0.21533479,0.18132204,0.24571668,0.29191231,0.15745149,0.17733397,0.24676263,0.25500201,0.23748115,0.18887839,0.18777949,0.18795177,0.15741197,0.22032571,0.1571412,0.30714946,0.27153491,0.25576418,0.20615616,0.30493852,0.26025288,0.30595324,0.32328876,0.23669941,0.23806987,0.23511132,0.21239536,0.21244955,0.14392665,0.16884159,0.17600733,0.16876272,0.18602469,0.30897967,0.30356791,0.14966415,0.14256071,0.11453433,0.28123922,0.33104053,0.32504724,0.2323832,0.23614679,0.23041982
0.20144091,0.17508599,0.20815814,0.17657112,0.25604805,0.30097938,0.15075599,0.17554051,0.24397477,0.25971977,0.23580839,0.20161888,0.19995589,0.20115742,0.16332904,0.22620624,0.16512372,0.31636325,0.28203656,0.2543142,0.20939479,0.31628027,0.27592775,0.31990794,0.3258327,0.22830209,0.22991567,0.22801605,0.20869153,0.21606473,0.14429038,0.17183072,0.17459042,0.170352,0.17516795,0.32051652,0.31556719,0.15342157,0.14562099,0.11918079,0.28664015,0.34395735,0.32246231,0.22492583,0.22872971,0.2170351
0.21114633,0.17796512,0.21550132,0.17061059,0.2486505,0.28999036,0.15107728,0.16936226,0.23051827,0.24009793,0.21925045,0.18077601,0.18021936,0.18275407,0.14891888,0.20136089,0.15198849,0.31440962,0.26883995,0.22529821,0.18074216,0.28833698,0.26143761,0.29880502,0.30247865,0.22386976,0.22342292,0.22043502,0.19500294,0.20462641,0.13707197,0.16442648,0.16364261,0.15763744,0.1766304,0.29241776,0.28764144,0.14531696,0.13601755,0.1095614,0.2880602,0.32334925,0.30498951,0.21986788,0.22239427,0.21178918
0.19979081,0.16822359,0.20398551,0.17857748,0.2541979,0.30322347,0.15679415,0.1764527,0.25094239,0.25352772,0.23495543,0.20494409,0.20284237,0.20365504,0.16463204,0.22887063,0.16693307,0.31669664,0.2893004,0.26089386,0.21655778,0.32916331,0.26700082,0.31381084,0.33703391,0.25145864,0.25177104,0.25141479,0.20815962,0.209607,0.13532369,0.1704156,0.16663306,0.18070355,0.1784605,0.33345327,0.32878255,0.1506145,0.14092127,0.11629126,0.28913336,0.34661877,0.33284925,0.24885308,0.25214124,0.23990666
0.19304154,0.16671627,0.19840292,0.17837855,0.2544999,0.30973128,0.15432506,0.17446214,0.22519825,0.24066281,0.21854187,0.19468093,0.1932298,0.19618564,0.15644393,0.2124076,0.15557384,0.31599807,0.28714148,0.25129291,0.20292295,0.30795371,0.27481094,0.31186581,0.31646991,0.23356442,0.2358889,0.23237135,0.20714173,0.20881188,0.12968304,0.15314858,0.15856579,0.15855809,0.18643412,0.31394903,0.30767017,0.15085931,0.13977397,0.11357115,0.29228216,0.33230281,0.31755175,0.23185852,0.23300634,0.22621725
0.21967248,0.18686283,0.22628678,0.18470193,0.26277602,0.30184239,0.16000906,0.18514619,0.25751046,0.253131,0.23760184,0.20546327,0.20486691,0.20188373,0.1722138,0.23909017,0.17428625,0.32676777,0.29791463,0.2606738,0.21778589,0.32206036,0.28162193,0.33073633,0.33377156,0.25394055,0.25306176,0.2528289,0.21908336,0.22529792,0.14347714,0.1704751,0.1753213,0.18152648,0.18206534,0.32672843,0.31982807,0.15849859,0.15159274,0.11997109,0.30763704,0.35450437,0.34213266,0.25110521,0.25354858,0.2351716
0.22517713,0.18592029,0.2312252,0.1904094,0.26242911,0.31649468,0.15219201,0.19312463,0.24573303,0.25845557,0.23581688,0.2065289,0.20471415,0.20739228,0.16882412,0.23196814,0.1708559,0.31900729,0.29167447,0.24182891,0.19421008,0.3174357,0.28172645,0.32409177,0.33502569,0.23833603,0.24014826,0.23785832,0.20972416,0.22640319,0.14913158,0.17309002,0.18098321,0.17516416,0.18470107,0.32141227,0.31813318,0.15999113,0.1484004,0.12445733,0.31278192,0.35018258,0.33617643,0.23607652,0.23846605,0.22528105
0.21067936,0.177498,0.2160752,0.18936356,0.25741975,0.30904851,0.16350746,0.18897814,0.24482013,0.2594754,0.23407042,0.20466517,0.20386113,0.20542685,0.1685382,0.23320732,0.17109215,0.32567818,0.29785332,0.2682021,0.2232276,0.32231639,0.27098541,0.31362209,0.32534131,0.23977632,0.24239885,0.23850393,0.22754556,0.22448913,0.14353777,0.18060398,0.18038762,0.17727773,0.19591051,0.32866774,0.32212515,0.15901721,0.14858754,0.11910439,0.29064267,0.33622383,0.32972887,0.23619596,0.23863816,0.22924302
0.20442267,0.16735631,0.20923816,0.17964315,0.26297102,0.30471573,0.15380348,0.1767885,0.23327301,0.24132271,0.22164665,0.20675422,0.20450748,0.20730215,0.16047775,0.22027913,0.16262287,0.31997872,0.29155173,0.2521031,0.20546989,0.31159741,0.27353811,0.31817808,0.32452578,0.24005947,0.23947151,0.23957097,0.21389725,0.21065193,0.13339102,0.16656626,0.16385198,0.16886947,0.18356057,0.31288143,0.31064909,0.15521715,0.1462926,0.11716133,0.29862445,0.34875433,0.32228671,0.23820471,0.24046224,0.22949478
0.20885766,0.17790925,0.21482592,0.17390181,0.26098025,0.30052662,0.14838748,0.16113557,0.23889328,0.25058325,0.23105858,0.19152911,0.19076633,0.19213378,0.16173935,0.22112779,0.16291588,0.31418069,0.27482394,0.24972432,0.20622556,0.31266168,0.27717981,0.31266463,0.31815459,0.24032097,0.24247832,0.24190168,0.20110485,0.20648321,0.13865441,0.16355651,0.16480937,0.17014115,0.17168314,0.31663884,0.31140324,0.14807495,0.14010921,0.11369373,0.29704162,0.33678884,0.32408237,0.23997283,0.24060955,0.2340214
0.20430312,0.16757075,0.21039663,0.18913075,0.26503206,0.31659121,0.14577973,0.17565871,0.23670127,0.25485419,0.22913076,0.19600011,0.19366043,0.19353148,0.1614737,0.22074157,0.16136509,0.31920666,0.2903224,0.25238879,0.20596225,0.31592479,0.27699432,0.32579119,0.32703872,0.23087822,0.23110057,0.22880571,0.20862568,0.21496732,0.14464549,0.17432773,0.17585802,0.16524022,0.1783615,0.3198623,0.31467132,0.15377442,0.14425468,0.1134262,0.29538555,0.34818038,0.32514249,0.23013369,0.22884688,0.22330328
0.19920016,0.16986283,0.20575006,0.17332394,0.25512711,0.29939084,0.15142592,0.17301144,0.23744614,0.242814,0.22263599,0.19083213,0.18924189,0.19258342,0.15834417,0.21724055,0.15958574,0.32345455,0.28766687,0.24700976,0.20084213,0.31070096,0.27467259,0.31182797,0.32750412,0.23917868,0.23940263,0.2361306,0.21876568,0.2046128,0.13522548,0.160798,0.1643524,0.16718738,0.18069067,0.31577001,0.30931612,0.14839802,0.13986518,0.11230597,0.29573889,0.33731385,0.32423494,0.23432561,0.23902912,0.22519438
0.20546342,0.17274445,0.20914605,0.18383989,0.25638865,0.3084753,0.15231428,0.16042283,0.25409279,0.26469689,0.23655386,0.19840729,0.19770104,0.20036184,0.16947102,0.22901702,0.17143738,0.32078548,0.28561498,0.24743446,0.20155668,0.32147796,0.26997643,0.31775118,0.31780873,0.23347656,0.23503232,0.23142011,0.20467608,0.20835139,0.14501371,0.17674078,0.17895761,0.17882887,0.17793225,0.32421965,0.32100631,0.15300302,0.14153038,0.1168187,0.29871575,0.34860669,0.3236608,0.2309853,0.231467,0.22206566
0.20117173,0.17070041,0.20729862,0.17992438,0.24434884,0.29157176,0.16174622,0.18596063,0.23797552,0.25436817,0.23798542,0.19686687,0.19593935,0.20191922,0.15981699,0.22677152,0.16089925,0.32011331,0.28795942,0.24969871,0.20458669,0.32194358,0.26711392,0.30441595,0.32545625,0.23824453,0.23972749,0.23934329,0.21799547,0.2291112,0.13573453,0.16334915,0.16363543,0.17172808,0.18900389,0.32405912,0.32092638,0.14667563,0.13726323,0.1137149,0.29584035,0.33557075,0.33018813,0.2365248,0.23919595,0.2263476
0.21939859,0.1823435,0.22543535,0.17635689,0.25498199,0.30222086,0.1540844,0.17469169,0.24929703,0.25868257,0.23761207,0.19871652,0.19699287,0.20030124,0.16674487,0.22995283,0.16655919,0.31263337,0.29435504,0.25801551,0.21108235,0.33675529,0.27133395,0.31713514,0.32570347,0.24611518,0.250239,0.24544923,0.20909175,0.20753893,0.14462388,0.17303964,0.1739449,0.17245792,0.18804429,0.3413424,0.33607456,0.15337404,0.1439787,0.11636291,0.29381991,0.35006092,0.32997121,0.24214159,0.24754783,0.24017736
0.21356004,0.18562306,0.2209096,0.1809327,0.25484812,0.30660818,0.14880494,0.17380995,0.22550517,0.2346784,0.22208492,0.19068947,0.18936087,0.19288113,0.16304775,0.21905841,0.16525122,0.31235499,0.2886048,0.24591386,0.19787939,0.30177634,0.27559892,0.31740035,0.30720036,0.22903494,0.23360198,0.23035949,0.20649549,0.20394495,0.13780655,0.15689352,0.16537006,0.16603774,0.17918047,0.30533782,0.30094259,0.150997,0.14138492,0.10991389,0.29207151,0.34157374,0.31067632,0.22907166,0.22971914,0.22069721
0.22237936,0.18432235,0.22762708,0.18176749,0.26125089,0.31011662,0.16373532,0.17751211,0.23415148,0.24528711,0.22552829,0.20280238,0.2021654,0.20254216,0.16726617,0.22794719,0.16778447,0.32276504,0.28460268,0.26066636,0.21470543,0.31193112,0.2703228,0.31659571,0.32085407,0.23224353,0.23041875,0.23166762,0.21690205,0.21203079,0.13745765,0.1715448,0.17443355,0.16732878,0.18572997,0.31732427,0.31122054,0.16103969,0.15073415,0.11836226,0.28752013,0.34591023,0.31564655,0.22853826,0.23093682,0.22396919
0.2099478,0.17490111,0.21280624,0.18229462,0.24311519,0.29283971,0.14487499,0.1620535,0.2316729,0.24827163,0.22031201,0.19232682,0.19069965,0.18986393,0.15452878,0.21431204,0.15674021,0.30634001,0.27796564,0.24404853,0.19509736,0.29238579,0.24963964,0.29706067,0.30354201,0.22929036,0.22816431,0.22741336,0.1945281,0.2064682,0.13908338,0.16940251,0.16320291,0.16156662,0.16889685,0.29533209,0.29144047,0.1453358,0.13612406,0.11306501,0.26925189,0.32112462,0.29963938,0.22641403,0.22956051,0.21876159
0.20751444,0.17631253,0.2137461,0.18703341,0.25873977,0.3055539,0.15545286,0.18069579,0.23996645,0.25395434,0.23766714,0.20609083,0.20440779,0.20187851,0.15529954,0.21579926,0.15685856,0.3236888,0.28552109,0.25027474,0.20616201,0.32225523,0.27835723,0.31370974,0.33456172,0.24332015,0.2456177,0.2418548,0.20679894,0.21739616,0.13583595,0.16483564,0.16580387,0.16458647,0.17429874,0.32896869,0.32126477,0.15422064,0.14242874,0.11545729,0.29542789,0.33812149,0.32997021,0.24170233,0.24218277,0.23930253
0.20989879,0.18205128,0.21559499,0.18003832,0.25789882,0.30789735,0.15051737,0.18136575,0.23449312,0.24267776,0.22561913,0.20130598,0.19977959,0.20347209,0.16367792,0.22804014,0.16483428,0.32434986,0.29749573,0.25649255,0.21146428,0.31838337,0.28215327,0.32459827,0.32760286,0.23852242,0.24253008,0.2401349,0.2201675,0.22333952,0.13930772,0.16732752,0.17685082,0.17086258,0.17780491,0.32126278,0.3175816,0.15557385,0.1468731,0.11446839,0.29238157,0.35365362,0.32849126,0.23551352,0.2413926,0.22695876
0.21323205,0.17912007,0.21909018,0.18691641,0.26930151,0.32255202,0.16700595,0.1882345,0.24119761,0.25714551,0.233554,0.21472316,0.21374214,0.21288124,0.16992821,0.23195795,0.17362971,0.32455824,0.29959008,0.2655163,0.21821838,0.3215932,0.28340113,0.32972473,0.34687248,0.25236965,0.2527272,0.25106413,0.2208964,0.2223505,0.13943201,0.17647387,0.17078548,0.17787194,0.18750264,0.32511194,0.32045516,0.16629391,0.15521685,0.12497557,0.29612103,0.35394202,0.34385962,0.24985076,0.25212951,0.23667835
0.20141108,0.16899428,0.20735641,0.17378894,0.24058296,0.29308697,0.16252408,0.17588123,0.23520869,0.24216117,0.21723838,0.18753823,0.18648769,0.18912475,0.15723872,0.21751766,0.15803446,0.31036155,0.27286283,0.24648421,0.2016856,0.2971576,0.26203602,0.29751185,0.31048318,0.23356553,0.23384564,0.23061986,0.21146105,0.21022915,0.13796924,0.17039425,0.16304063,0.16212115,0.18698621,0.30025532,0.29568809,0.15039231,0.13887805,0.10782563,0.27440948,0.32212493,0.31014682,0.22877852,0.23139864,0.22367289
0.20185748,0.16575707,0.20781124,0.18174202,0.25656786,0.30573182,0.16066221,0.18325816,0.23916653,0.24636947,0.22371085,0.21145587,0.2106814,0.21228077,0.15666254,0.21518783,0.15716193,0.32464223,0.28965158,0.25003956,0.20126676,0.30733439,0.27000064,0.31595158,0.32377311,0.23931915,0.23901174,0.23907881,0.20991554,0.21153898,0.13624252,0.16978395,0.16596078,0.16577638,0.19818608,0.31184278,0.30611214,0.15641477,0.14726537,0.11847708,0.28965231,0.34257568,0.32110857,0.23597067,0.23918358,0.22528549
0.19918218,0.16560867,0.20290912,0.1883418,0.26170858,0.31063821,0.15647365,0.17564588,0.22987536,0.24415226,0.22263366,0.20545485,0.20305417,0.20285619,0.15555278,0.21439059,0.15771093,0.3258701,0.29529492,0.25587587,0.20875712,0.31763493,0.26296461,0.31415398,0.32972821,0.24660499,0.25025734,0.24559603,0.2105942,0.21219473,0.1316561,0.16674198,0.15936396,0.16280921,0.19529016,0.32087304,0.31630127,0.15558218,0.14740514,0.11659458,0.2857929,0.3440641,0.32473178,0.2450992,0.24651625,0.23304273
0.20586752,0.17642872,0.21169362,0.18565892,0.25470354,0.29491294,0.15777022,0.17684629,0.2360083,0.24696425,0.23186662,0.19713601,0.19577927,0.19696278,0.15450002,0.21934906,0.15653996,0.3279174,0.28731122,0.25179297,0.20589198,0.3017724,0.26418085,0.30669693,0.31317471,0.22706003,0.22434888,0.22227119,0.21663988,0.20956005,0.14105364,0.16841349,0.17101027,0.16774014,0.1901939,0.30720381,0.30139327,0.14827982,0.13936856,0.10853485,0.28139207,0.33240025,0.3173892,0.22076411,0.22424862,0.21515938
0.21309773,0.18072733,0.21886392,0.19917409,0.26380355,0.31542949,0.15302219,0.18255625,0.24914194,0.25867473,0.24208915,0.20421455,0.20351879,0.20715134,0.16596725,0.22962674,0.16825412,0.32923284,0.30369162,0.25498838,0.21273276,0.31775121,0.28718357,0.32419526,0.32808788,0.24270962,0.24378786,0.24287754,0.20751384,0.22381903,0.14893933,0.18046411,0.17943437,0.17819147,0.18688307,0.3237384,0.31709668,0.16301868,0.15438457,0.1231407,0.29883154,0.3481784,0.32871497,0.24052545,0.24277707,0.22724001
0.20198865,0.17475075,0.20879921,0.17414443,0.26424785,0.30799031,0.14904434,0.15842867,0.2507167,0.26175344,0.24056728,0.20069858,0.19897561,0.19989535,0.16659239,0.22921122,0.16745023,0.31055479,0.28364139,0.25649042,0.21157699,0.31203407,0.28313237,0.32582142,0.32485487,0.2363749,0.23706363,0.23283875,0.19954128,0.20051898,0.14365465,0.16633202,0.178619,0.1734293,0.16989484,0.31849112,0.31105958,0.15236421,0.14252179,0.11313604,0.30910183,0.35196869,0.32168315,0.23137012,0.2355924,0.23048599
