"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.59621013,0.53839173,0.45477275,0.5240494,0.37042385,0.06045176,0.47750377,0.51290185,0.45699697,0.54852796,0.40826645,0.43371435,0.53714626,0.49961138,0.56478915,0.51544722,0.42553246,0.53173101,0.51430604,0.70622534,0.46797323,0.51221039,0.5591271,0.53220655,0.60655059,0.56717762,0.46625543,0.58887135,0.44131729,0.39931561,0.38610265,0.51658461,0.50862083,0.45604008
0.60416782,0.56613799,0.44302601,0.51691296,0.36787601,0.0571919,0.487174,0.51422054,0.46910223,0.56516837,0.40163632,0.43400995,0.55474476,0.52625026,0.59915819,0.51767213,0.44090577,0.53160985,0.53646403,0.70049674,0.49061288,0.54610619,0.5612465,0.53574088,0.60238868,0.55549687,0.46978486,0.55639414,0.41147243,0.40479246,0.35341722,0.51183728,0.50727234,0.46697361
0.60923291,0.55693802,0.45187394,0.53634983,0.38609668,0.05983976,0.48696854,0.51563438,0.49170117,0.56323604,0.38383073,0.41348803,0.57194074,0.50966662,0.58883314,0.5183789,0.44690588,0.52554611,0.52933643,0.71266175,0.4895009,0.52734041,0.58073458,0.54383964,0.62772143,0.58551636,0.48033079,0.58628042,0.43802177,0.41828832,0.38178908,0.51383332,0.50865616,0.46207248
0.60266854,0.55508166,0.43416372,0.52236282,0.36442044,0.06308533,0.47222964,0.50317792,0.4640425,0.56200276,0.37867303,0.4188733,0.55233657,0.51067889,0.59773844,0.50731627,0.42583582,0.51795793,0.53389106,0.71781028,0.48627107,0.52307081,0.5475234,0.52341175,0.60829252,0.55965513,0.47618317,0.57398915,0.41917617,0.41665418,0.36249847,0.52037697,0.50337857,0.45989404
0.592882,0.5619623,0.44774344,0.50880152,0.37017745,0.06610632,0.48150423,0.49484092,0.45168137,0.5533974,0.38191735,0.41712589,0.54888603,0.50596357,0.56969466,0.50673202,0.44284066,0.52581485,0.53017012,0.68989315,0.48110096,0.52496787,0.56038494,0.53516043,0.58597505,0.5635721,0.46538915,0.56462965,0.42920539,0.40974109,0.38267974,0.5053227,0.4988696,0.44958904
0.60782062,0.57494132,0.44851631,0.51997625,0.36795495,0.06302052,0.49168138,0.51124888,0.47791577,0.56972208,0.38871299,0.42603098,0.5648787,0.52286433,0.58418928,0.51063199,0.43558788,0.53124509,0.52747447,0.70196868,0.4931021,0.53470072,0.55210109,0.53023287,0.60846928,0.56919813,0.45615935,0.58234328,0.42289419,0.41609805,0.37970824,0.52006109,0.51101409,0.46295718
0.59665857,0.56188306,0.42569315,0.51558302,0.34983853,0.05610765,0.48988864,0.50584829,0.4738246,0.56960293,0.38102681,0.41212037,0.54672506,0.50241517,0.58468993,0.5046994,0.42807632,0.52129325,0.52556643,0.69764803,0.48998249,0.54353776,0.56587947,0.52996119,0.60427275,0.57055149,0.47887656,0.56692172,0.42316316,0.40476928,0.35894921,0.5119323,0.50481671,0.46397381
0.61469053,0.53861399,0.45344505,0.52394436,0.35078483,0.06201459,0.46848702,0.49487959,0.45110546,0.55003461,0.392481,0.42364361,0.55883122,0.51559617,0.59358666,0.50946658,0.42976933,0.52482345,0.53872523,0.71029853,0.47082898,0.50971335,0.55812148,0.54742433,0.61425375,0.56248264,0.47785719,0.57081152,0.41511879,0.41250105,0.3647391,0.51090606,0.50258132,0.45902152
0.5877552,0.53805502,0.43781649,0.50319229,0.3631558,0.06247893,0.4710802,0.49015437,0.44741753,0.55064729,0.3797622,0.40714576,0.52701254,0.49005643,0.569298,0.50895902,0.4295975,0.51569077,0.51958108,0.69970677,0.48879149,0.53278898,0.5418385,0.51401087,0.60906325,0.57476007,0.49329027,0.58316811,0.41524873,0.39800192,0.36583183,0.50295028,0.50640799,0.44830771
0.60846535,0.55326276,0.45117918,0.53355247,0.37960287,0.05352801,0.48019839,0.50727365,0.46465103,0.55669754,0.39566022,0.42214644,0.56813227,0.50870386,0.58110057,0.5226807,0.44360373,0.51723319,0.53212148,0.68710924,0.48984088,0.53134142,0.53660354,0.52987848,0.60872337,0.56473364,0.47084923,0.57171151,0.42591074,0.40369298,0.36668698,0.52154813,0.50408084,0.4655338
0.58272581,0.55159547,0.42360711,0.50388965,0.33391089,0.06608123,0.48205088,0.50305088,0.4616884,0.5640418,0.37063934,0.4100876,0.52188026,0.49540644,0.58589969,0.49367543,0.4261418,0.51198755,0.51382475,0.70644078,0.4875288,0.53507703,0.55350502,0.52790116,0.60997506,0.56811905,0.47025441,0.56382199,0.41327736,0.39780619,0.33870651,0.51737003,0.49702693,0.46203274
0.61099499,0.5677116,0.45635824,0.53518086,0.38053219,0.06395037,0.49115158,0.51964075,0.46355354,0.57103031,0.40361597,0.42094555,0.5432866,0.50907842,0.58823755,0.52740677,0.45893511,0.55552167,0.52690588,0.71294025,0.4895646,0.52618018,0.58086788,0.5400881,0.60116039,0.56567739,0.45688647,0.59610491,0.43571505,0.41142402,0.38787628,0.51175259,0.51002966,0.4326896
0.59836689,0.56992833,0.4449449,0.52709622,0.36425747,0.07188452,0.50262476,0.51508442,0.47192832,0.56733575,0.3754026,0.41965798,0.55230304,0.52282605,0.58751115,0.51615893,0.44052399,0.51825434,0.52900486,0.71324722,0.47550185,0.53338953,0.56894994,0.53532173,0.59473079,0.58312246,0.48775004,0.56120012,0.42596867,0.40267965,0.37164945,0.51827965,0.50966204,0.48034691
0.58420221,0.56798181,0.44800082,0.52528996,0.36949707,0.05098694,0.47874054,0.51160868,0.47123234,0.57719665,0.38229178,0.41230242,0.55773782,0.50635609,0.59446384,0.50571193,0.43155413,0.52586586,0.53596549,0.69435805,0.4900209,0.52640802,0.57482282,0.52690739,0.61002922,0.56916897,0.47650578,0.5790368,0.42549029,0.40799589,0.36033919,0.51857771,0.50580918,0.43197795
0.6029628,0.54014168,0.46441928,0.54194176,0.36494177,0.05899383,0.4700255,0.49876805,0.4659818,0.54099361,0.37333041,0.41432348,0.54219378,0.50117683,0.58733105,0.51224756,0.45149896,0.52738747,0.54011944,0.72215772,0.47075349,0.51229942,0.57687311,0.54396761,0.60028014,0.57096063,0.49027035,0.59466759,0.44347094,0.4056392,0.37768424,0.51013497,0.50104818,0.46538367
0.59732698,0.53502707,0.42971643,0.50922968,0.34986528,0.06826824,0.46905194,0.50399617,0.45292524,0.53955828,0.38429455,0.42206414,0.53838918,0.49785419,0.58456802,0.50391918,0.43512616,0.5123491,0.52142131,0.70863045,0.46322257,0.50458121,0.55621434,0.52348056,0.59353442,0.56140983,0.46730766,0.55641959,0.41079429,0.38533874,0.35647323,0.50944506,0.5112927,0.46314094
0.60412154,0.56316702,0.44991318,0.52574736,0.38517175,0.06561602,0.47070917,0.50348006,0.46207305,0.56797511,0.38493622,0.41789571,0.54059503,0.51290802,0.58846733,0.5113109,0.44906842,0.53283508,0.52446995,0.70879085,0.49133433,0.5423251,0.58073362,0.54402473,0.61744095,0.58360678,0.49112741,0.58969646,0.45029272,0.42737337,0.39203035,0.51530409,0.49641172,0.4537284
0.59904963,0.54713775,0.45425859,0.52166873,0.37033626,0.0560434,0.47281345,0.49282261,0.46888332,0.55042204,0.39571164,0.42108239,0.53943338,0.50458671,0.56811491,0.50194689,0.43435767,0.52456375,0.50521179,0.68515612,0.46043299,0.5114405,0.55623439,0.52619727,0.59982084,0.56867482,0.46552748,0.58854998,0.42028311,0.42000733,0.37745633,0.51296593,0.50276561,0.43740209
0.58165103,0.54469251,0.4503117,0.51342707,0.35834078,0.05471542,0.48156973,0.50915732,0.46178651,0.55803531,0.38819629,0.41168842,0.55010225,0.51335282,0.58674101,0.50885122,0.44076614,0.51911254,0.53146351,0.71790295,0.47096235,0.5119249,0.56632115,0.52171639,0.60941515,0.5720218,0.48200429,0.58045654,0.42339697,0.39563826,0.37524794,0.51346094,0.50032206,0.45363213
0.60540111,0.5498665,0.45362689,0.52647429,0.36109236,0.06084165,0.4910882,0.51624912,0.46660455,0.56366684,0.39520349,0.42630527,0.53088427,0.51053317,0.57578736,0.51449113,0.43440242,0.52798703,0.52213516,0.70838871,0.48903802,0.51963767,0.57215336,0.54466757,0.61670499,0.56470422,0.47759286,0.57645046,0.43064661,0.40788167,0.36366661,0.50452214,0.50150574,0.4743881
0.59596229,0.52478697,0.44417217,0.51337318,0.36662702,0.05345547,0.48252615,0.49335005,0.46304146,0.53992304,0.37376672,0.40491661,0.52805665,0.5155313,0.58488572,0.50553597,0.4259026,0.51689561,0.49923115,0.7061023,0.4630742,0.49853266,0.55115002,0.52283093,0.5949241,0.55657779,0.47012192,0.56716355,0.41727546,0.40176665,0.36031897,0.49723997,0.48180277,0.45879513
0.58056547,0.56299758,0.44688307,0.51980411,0.36148937,0.06605552,0.47604817,0.49914257,0.46109164,0.56926167,0.39417468,0.42375995,0.56018875,0.52066953,0.5956986,0.51203796,0.42650061,0.52485549,0.53727612,0.71863645,0.46851346,0.51251911,0.57313593,0.53522831,0.61830398,0.59019225,0.47588573,0.59088054,0.43261288,0.40735595,0.37411731,0.51733695,0.49532556,0.44169005
0.58626681,0.5635391,0.42758118,0.50671071,0.35902981,0.05638435,0.46741746,0.5085704,0.45317945,0.56183937,0.37688133,0.42031676,0.55356269,0.50595292,0.5574777,0.49513463,0.42516195,0.52702733,0.51507915,0.7064807,0.47931802,0.53460549,0.53313945,0.51406781,0.59940409,0.55757878,0.45310528,0.56619579,0.40210728,0.40331231,0.35855331,0.48832884,0.48083828,0.47664707
0.60464003,0.56045102,0.43521859,0.5057263,0.37496231,0.06513082,0.4989793,0.51630663,0.48198736,0.57187054,0.40195632,0.43015097,0.56314037,0.49537046,0.5794836,0.5159862,0.44536785,0.51937561,0.54799828,0.71935242,0.49455211,0.53621855,0.56581395,0.53087368,0.58714834,0.56461951,0.47644779,0.57368562,0.4300427,0.41623837,0.38175579,0.52332483,0.51777712,0.47690526
0.60719154,0.56482236,0.42876674,0.51383665,0.35927309,0.06065459,0.48278996,0.51091343,0.46592452,0.57105962,0.38548547,0.41105152,0.5485566,0.51301445,0.59965519,0.51873822,0.43298017,0.51842743,0.53623761,0.71440728,0.4831484,0.52807575,0.54534132,0.53388679,0.60899881,0.56369978,0.47441138,0.57111289,0.41112687,0.39928552,0.35922623,0.51936305,0.50313373,0.46397432
0.60930334,0.56251363,0.46008177,0.53275509,0.38046417,0.06255268,0.4756906,0.50788492,0.46230175,0.57370598,0.3927366,0.43493932,0.54755426,0.51778921,0.5937905,0.51819371,0.44467788,0.518097,0.53492251,0.70594668,0.4911826,0.5460632,0.57612058,0.5365342,0.6224491,0.58664529,0.50211482,0.58053731,0.43984912,0.42258474,0.37543352,0.51607556,0.50847137,0.46797043
0.59645995,0.5556699,0.42904318,0.51125452,0.36560955,0.06361916,0.48789448,0.49536798,0.45729979,0.55692813,0.39679689,0.41585825,0.53002638,0.49742426,0.5831418,0.49563744,0.43210958,0.53339605,0.52447272,0.70030191,0.48876224,0.53491139,0.55197595,0.52271091,0.58349388,0.55343257,0.46266009,0.56469883,0.42236247,0.38600582,0.35630185,0.51266107,0.50334578,0.45290518
0.57265229,0.55445073,0.4145174,0.48891822,0.36132318,0.05702525,0.48692125,0.49520644,0.44900718,0.56246678,0.37775037,0.40935615,0.53503343,0.51317269,0.57167988,0.48394403,0.40413944,0.52332409,0.50263479,0.71463289,0.50258958,0.54206888,0.54525279,0.51991129,0.60038629,0.56186544,0.4582094,0.56435288,0.40947043,0.39878665,0.36695509,0.49000145,0.4731154,0.44938688
0.61376296,0.57083606,0.46402279,0.5313904,0.37260971,0.05697892,0.49058388,0.51466584,0.4766248,0.57578095,0.38334427,0.41247908,0.53976767,0.50438567,0.58870767,0.53294765,0.44346425,0.527081,0.53394523,0.72270948,0.50943731,0.56239225,0.56695382,0.54089424,0.61153759,0.58121868,0.47965993,0.59095771,0.43087167,0.41131308,0.37741536,0.51185712,0.49932894,0.47471528
0.60126472,0.55053205,0.45877173,0.54692314,0.37665664,0.06231045,0.4840208,0.51051853,0.44884326,0.55202398,0.38517564,0.40685479,0.55094042,0.53268403,0.59049742,0.51832096,0.441481,0.53886567,0.5238304,0.72143204,0.4788553,0.51650238,0.56894456,0.54287795,0.60519278,0.5893339,0.48862034,0.59753039,0.43839899,0.41995493,0.3715175,0.50312788,0.49549883,0.44504833
0.57689193,0.53233338,0.4318229,0.50286268,0.35858278,0.06087068,0.46949403,0.48990283,0.44846379,0.5439853,0.36825602,0.38607073,0.52575058,0.48741263,0.57182099,0.49676617,0.42504801,0.51086028,0.51300761,0.67953749,0.46445768,0.53122926,0.53975868,0.52225934,0.60582729,0.56227672,0.4495256,0.56833143,0.41201631,0.3971622,0.3551664,0.48580758,0.46668272,0.45366615
0.58900539,0.56728789,0.42510851,0.51254692,0.34474606,0.05528815,0.48013773,0.51824834,0.4644715,0.57906371,0.37466459,0.40681912,0.54706873,0.50256962,0.5881711,0.51137471,0.41752758,0.52569329,0.52368558,0.70570117,0.49445248,0.53472123,0.55192971,0.53552988,0.59827876,0.5700958,0.47848795,0.57335008,0.41113555,0.3884514,0.36544748,0.4991903,0.49889446,0.46156865
0.59734649,0.54204353,0.43772113,0.50821062,0.36529729,0.06994037,0.47929443,0.50361429,0.46049304,0.54540718,0.37604025,0.4065373,0.54764879,0.49263851,0.58290127,0.50519248,0.44290546,0.52635335,0.50181636,0.69002634,0.47662868,0.53698282,0.55816122,0.52244003,0.60704056,0.56769175,0.48704252,0.56195495,0.4314887,0.39048359,0.36441456,0.50652803,0.50619896,0.45944747
0.58638983,0.54372094,0.43615451,0.51204471,0.36787058,0.05955273,0.46933921,0.49483677,0.45576497,0.55415005,0.3788581,0.41465256,0.55162236,0.51169242,0.56451047,0.49176408,0.42515035,0.52297064,0.53215179,0.70005473,0.49207577,0.52493612,0.56550774,0.53677384,0.61144605,0.57091659,0.46171027,0.58859913,0.4204731,0.4020519,0.36475692,0.51213323,0.49725578,0.46467234
0.5918356,0.56027313,0.44225647,0.51902829,0.36865953,0.0605511,0.48032712,0.51491517,0.47655077,0.5594512,0.38678208,0.42875535,0.54170045,0.5077312,0.57446645,0.50820829,0.43688488,0.51721386,0.50601823,0.69605432,0.47536425,0.5184619,0.56696049,0.51955506,0.5807424,0.55321681,0.45414557,0.56472053,0.43962562,0.39271902,0.37059679,0.50346865,0.50339896,0.45898726
0.60505344,0.55431712,0.45015425,0.53375954,0.36126958,0.07040352,0.4884464,0.51037764,0.46376303,0.56435445,0.39065768,0.42029937,0.53919399,0.50741191,0.60064868,0.51428373,0.43697446,0.51956045,0.53142367,0.7194638,0.48699523,0.52551581,0.56586321,0.54049682,0.61221777,0.58615466,0.50771752,0.58879252,0.43149708,0.41452841,0.36582807,0.52728543,0.5146037,0.4582855
0.61635965,0.56396026,0.45314115,0.53068481,0.37961792,0.07032806,0.49390056,0.50946655,0.48864851,0.57365081,0.39192217,0.4233816,0.5521851,0.50484618,0.59070297,0.5004634,0.44223712,0.53536774,0.55027852,0.69101029,0.49496735,0.54269771,0.58882134,0.54093883,0.6051704,0.57676448,0.49060006,0.59115039,0.43698751,0.41773642,0.39011777,0.53544273,0.51955301,0.44941996
0.59202243,0.54049744,0.43205803,0.51192353,0.35512014,0.06270843,0.47618354,0.47473184,0.46375594,0.54877927,0.38326118,0.4071005,0.54279988,0.4771456,0.57619885,0.50623118,0.44688567,0.52125884,0.52216803,0.6873716,0.46507779,0.50585501,0.55490437,0.51699249,0.59379292,0.55838216,0.47076681,0.55374786,0.4202658,0.39204319,0.34834186,0.51735832,0.50289046,0.45313089
0.61605259,0.56847411,0.45826584,0.52879157,0.37588943,0.06617154,0.49033497,0.51617085,0.48360635,0.57505825,0.39180526,0.40861023,0.53996014,0.50403586,0.59060957,0.5336935,0.44275361,0.53924893,0.53328368,0.70895738,0.50417376,0.53454103,0.57289179,0.54260453,0.57574085,0.55881902,0.47268914,0.5718024,0.43155052,0.41402598,0.37630196,0.52481588,0.52041302,0.45688924
0.61328004,0.56951703,0.44825348,0.52718543,0.37110535,0.06849143,0.50161661,0.51106764,0.47537284,0.57709648,0.39068497,0.41877857,0.56287816,0.50423328,0.59645248,0.52443151,0.44253279,0.51910547,0.53172922,0.72102182,0.49472435,0.54219703,0.5694582,0.52771432,0.62010362,0.58424356,0.47788378,0.5879272,0.42237194,0.41655707,0.37467507,0.52411537,0.50817895,0.46866216
0.60996638,0.55648115,0.43333759,0.52103328,0.36652105,0.05932953,0.48193782,0.51444987,0.47166994,0.55373117,0.38601594,0.41984777,0.53840786,0.50741941,0.60236515,0.51078259,0.44154632,0.52867058,0.52449398,0.70549912,0.47732403,0.52905453,0.56960223,0.54016293,0.61492788,0.56793058,0.4727171,0.56738506,0.42960686,0.39081397,0.36979587,0.51641336,0.49911449,0.45101848
0.58699709,0.56300424,0.44515296,0.52515308,0.37359415,0.06115695,0.47429592,0.50840665,0.47750719,0.55920927,0.38398738,0.42881811,0.53541866,0.50166451,0.57369714,0.49685132,0.43442613,0.53084996,0.51478377,0.69634079,0.4931705,0.52434841,0.56632014,0.53348017,0.59947697,0.56074585,0.47317551,0.58032418,0.43763085,0.41514143,0.37964995,0.49380594,0.48936801,0.44860125
0.61699333,0.56435782,0.43319053,0.52644839,0.36386476,0.07005721,0.50980977,0.52753432,0.46597692,0.56948172,0.39645471,0.43426989,0.54285508,0.51183133,0.60125561,0.51181988,0.4432112,0.53440255,0.56230038,0.71978474,0.49302875,0.55150176,0.58180354,0.54812287,0.61389855,0.58992089,0.49298401,0.57575284,0.42991903,0.40807044,0.36542178,0.51973794,0.51607966,0.46471059
0.59471217,0.55200155,0.4472396,0.517207,0.36973507,0.06790196,0.49038434,0.51074847,0.47400644,0.5578987,0.37872689,0.40823247,0.54992706,0.49695713,0.58981985,0.51710468,0.45128053,0.51129432,0.51864945,0.716341,0.47718665,0.51362358,0.55864408,0.52712852,0.59990209,0.5725825,0.48709779,0.59304156,0.40900078,0.4125268,0.35807385,0.50615746,0.51433531,0.44876065
0.6212815,0.55068349,0.44820155,0.53119624,0.37476448,0.05842504,0.49153456,0.52575118,0.47185477,0.54436454,0.38274914,0.42793705,0.53660112,0.50883157,0.58487967,0.50785869,0.4298166,0.53049758,0.52691576,0.71677486,0.48303758,0.5175477,0.57215966,0.54253893,0.60796237,0.57303975,0.48215301,0.58672973,0.43443329,0.39778021,0.36710573,0.5339596,0.53053304,0.46976635
0.60914456,0.53626745,0.4370485,0.51216647,0.35196719,0.05181356,0.47181205,0.48906304,0.46987658,0.55303167,0.38103401,0.42084038,0.55286789,0.51751187,0.59432599,0.51014802,0.43585672,0.51729898,0.5394692,0.71070211,0.47113005,0.51373551,0.56617577,0.53763205,0.61864908,0.57261559,0.49270059,0.58332726,0.41879404,0.40563989,0.36227554,0.52472735,0.51335306,0.4735499
0.60049912,0.57276674,0.45029277,0.52081572,0.35570406,0.05841539,0.49580262,0.51062471,0.47607281,0.57744154,0.38649262,0.42119874,0.55789842,0.51593885,0.59886693,0.53169058,0.4441607,0.5189563,0.54582315,0.70798942,0.49154106,0.53294387,0.57066633,0.54043995,0.60119977,0.55334944,0.46448511,0.56877015,0.42605084,0.41698267,0.37152596,0.51661542,0.51359446,0.47291961
0.601782,0.54222787,0.45640881,0.52168667,0.37350521,0.05961947,0.46893154,0.50635143,0.4528644,0.5521639,0.38231894,0.40503756,0.55597447,0.51709027,0.56578397,0.50951191,0.4359318,0.52147633,0.51175363,0.69151613,0.47087457,0.51815044,0.56708302,0.53771567,0.62300829,0.57190282,0.46378327,0.58731922,0.43079114,0.41650803,0.38083915,0.47567873,0.47094181,0.44508317
0.60057638,0.55650741,0.43974738,0.50137361,0.36652468,0.06235322,0.49408432,0.51746467,0.46748146,0.55977475,0.38750813,0.42494393,0.56099632,0.52404791,0.58516931,0.53212742,0.44765657,0.51642382,0.53024755,0.71004824,0.47370804,0.51407912,0.56566915,0.533694,0.60347039,0.55443306,0.46411157,0.56279749,0.43074392,0.40821843,0.38885054,0.50438692,0.49315959,0.4801969
0.60048126,0.54968272,0.43367309,0.51775838,0.33392496,0.07138491,0.49253933,0.51679976,0.46779035,0.56216513,0.39172623,0.42782296,0.54442439,0.4962831,0.58074437,0.51824347,0.44473458,0.52641168,0.52088263,0.72472877,0.49492749,0.53541358,0.55319682,0.52823863,0.58570348,0.56256832,0.47620423,0.56457397,0.41714021,0.39742468,0.35338504,0.51614784,0.51109695,0.44938935
0.57151483,0.5310474,0.43821298,0.51486863,0.35866393,0.05663172,0.44658546,0.47297695,0.44113334,0.54067455,0.37823029,0.40965499,0.53753945,0.50082629,0.5728235,0.49825557,0.42809307,0.52014603,0.50951416,0.6853743,0.46995089,0.50340343,0.53407981,0.51990683,0.57484245,0.55935392,0.48052888,0.56555327,0.41539779,0.40409817,0.36801729,0.49931429,0.48090638,0.43662163
0.58293628,0.56670873,0.44868139,0.50633699,0.36982289,0.05911105,0.47194039,0.49483382,0.48470894,0.56597836,0.37877104,0.41297676,0.55655896,0.49777971,0.5748069,0.51381287,0.4319982,0.50471742,0.53578132,0.69799436,0.48432242,0.52943875,0.54291757,0.51664008,0.60308177,0.56482726,0.47355766,0.56299201,0.4153486,0.40105923,0.37561883,0.50841437,0.499772,0.45439654
0.60759996,0.55510277,0.44102082,0.52288783,0.35374715,0.06148438,0.47664908,0.50466933,0.47465326,0.56965427,0.37688098,0.41964783,0.54758827,0.52368815,0.59250202,0.49169229,0.41852386,0.513461,0.52602996,0.69968071,0.48893965,0.53571309,0.57296987,0.54376074,0.61547633,0.58955872,0.48762215,0.58395114,0.4107487,0.40265825,0.36206073,0.50900783,0.50200482,0.48217921
0.5804764,0.52558966,0.42456135,0.50936037,0.35204708,0.05841657,0.44954132,0.47857903,0.44168591,0.54372187,0.36116948,0.41093086,0.53787976,0.50008114,0.57360676,0.48623892,0.42768595,0.50809531,0.51487817,0.706542,0.45992634,0.50498853,0.56200093,0.52319579,0.59807639,0.55833081,0.48409965,0.57424488,0.41968375,0.39078703,0.35040608,0.48391189,0.47258366,0.45752821
0.60031268,0.56750761,0.45585701,0.52617677,0.37441254,0.0658844,0.47765318,0.51254649,0.46295015,0.57068234,0.39690727,0.43712312,0.54565154,0.50501878,0.5882244,0.53339561,0.46224484,0.52691727,0.5509382,0.68858854,0.49746224,0.53521217,0.56700417,0.53853968,0.5874119,0.56720987,0.46559821,0.57254282,0.44670509,0.41082976,0.37835505,0.52053963,0.50864888,0.47412314
0.60764393,0.55916637,0.44461535,0.53289085,0.34583554,0.05976052,0.48976417,0.5001631,0.46724979,0.56990654,0.39890195,0.42391837,0.55625138,0.50257818,0.5899965,0.51527913,0.44924722,0.53252788,0.53235326,0.72093956,0.48328069,0.52949957,0.57177093,0.53644915,0.58806636,0.57030476,0.48636051,0.5751146,0.40850784,0.38170753,0.36212055,0.51963834,0.51707925,0.46045142
0.61357358,0.55427036,0.4262719,0.50699838,0.35434207,0.07059949,0.48440797,0.49599236,0.46667059,0.55968871,0.38106674,0.43469818,0.56728925,0.52157362,0.58465944,0.50174547,0.42809605,0.50671771,0.530648,0.70454846,0.46864977,0.52269314,0.5495976,0.50900434,0.59392498,0.55255669,0.47072143,0.55813578,0.41129359,0.41435035,0.35304318,0.5131343,0.51324122,0.47091386
0.59774813,0.5425563,0.44129908,0.5212924,0.34601109,0.05917988,0.46940069,0.48892351,0.46022408,0.54849804,0.36331701,0.40821273,0.53886585,0.50244099,0.58835631,0.50296927,0.42911275,0.51137549,0.53180008,0.71821018,0.45598042,0.50949353,0.56179422,0.51913506,0.60263029,0.57557927,0.49171041,0.57828539,0.42219673,0.39381534,0.35819033,0.49607515,0.49313477,0.45824321
0.59416771,0.56640313,0.44141507,0.51768523,0.36967235,0.05112671,0.48620177,0.52159949,0.47508652,0.56961701,0.38856661,0.42175197,0.55235073,0.49349123,0.58096844,0.51510678,0.45081065,0.51505217,0.51381066,0.70516006,0.48602844,0.52625577,0.56302751,0.51412798,0.60677364,0.57206885,0.48414502,0.57677019,0.41585512,0.39849934,0.3616766,0.53245763,0.52158652,0.46902304
0.58192668,0.54025408,0.43144172,0.51935065,0.34900002,0.06354863,0.47436259,0.49194503,0.47176776,0.54916094,0.36512615,0.40404964,0.54184854,0.49719791,0.5838934,0.48902392,0.42905302,0.5018702,0.52032243,0.71710681,0.46966541,0.5137169,0.56742796,0.52395445,0.58767335,0.54512866,0.46220427,0.55400159,0.4199906,0.38766238,0.35125853,0.51155273,0.50372565,0.43946681
0.59573813,0.54131282,0.43932388,0.51164971,0.3686938,0.060632,0.46276781,0.48425267,0.45927876,0.54672063,0.38634185,0.41263626,0.54438019,0.49835478,0.58752973,0.50527369,0.44093117,0.52806616,0.54135262,0.69302137,0.47061719,0.51017003,0.5606231,0.5294869,0.59255403,0.55615398,0.47623151,0.57481174,0.4307387,0.41927314,0.37514912,0.50627508,0.50589353,0.46333937
0.58140615,0.54158716,0.43840353,0.50220647,0.34268556,0.06129211,0.48375898,0.50161399,0.4600857,0.55661441,0.36567126,0.4026851,0.53366958,0.50100168,0.55729823,0.49468322,0.42451095,0.50749323,0.52928776,0.6974301,0.46284865,0.5079901,0.54994454,0.52446493,0.59149604,0.54907278,0.46694735,0.57640065,0.40056298,0.38651784,0.35295158,0.49830999,0.49220825,0.44419444
0.60205506,0.55247208,0.45028689,0.50459394,0.35674953,0.06090397,0.48143546,0.49392361,0.46493255,0.55340867,0.37555371,0.41098341,0.54752714,0.51276093,0.59016382,0.50253981,0.42478298,0.50031208,0.5334356,0.70746948,0.48739832,0.52587504,0.5700788,0.53842796,0.59935849,0.56723471,0.46470205,0.58403952,0.42240588,0.41477339,0.35922993,0.50048648,0.4936011,0.47436494
0.60208994,0.53100513,0.43782526,0.51047295,0.3408956,0.05698027,0.47475465,0.5020293,0.45674204,0.54769077,0.37976712,0.4184971,0.55047861,0.51112432,0.58861,0.50242603,0.42756333,0.53125418,0.51163644,0.68995353,0.45696218,0.51037372,0.55256033,0.53433948,0.60219003,0.54868978,0.47327206,0.55559021,0.41666399,0.401168,0.35277978,0.50436079,0.48576961,0.44873743
0.58304657,0.55219599,0.42251869,0.49118159,0.34727021,0.07036189,0.45338388,0.47053637,0.44760765,0.56172981,0.3797321,0.40718353,0.5581035,0.4891716,0.58218978,0.49712726,0.43046934,0.5271723,0.51314312,0.70511471,0.4766034,0.50645333,0.5386881,0.5200741,0.59924731,0.54474761,0.45852925,0.55783735,0.40608148,0.39869061,0.34996632,0.49397999,0.49805129,0.42583409
0.61302396,0.56308205,0.46733986,0.54788123,0.37792494,0.0557357,0.47587608,0.49539047,0.48105768,0.57308821,0.39984013,0.43151309,0.56221797,0.50993396,0.59203895,0.51224457,0.43523008,0.53181847,0.54852183,0.71312255,0.485204,0.52838097,0.57384925,0.5437386,0.61674169,0.57328859,0.47826815,0.57774675,0.44000596,0.42395481,0.37534128,0.52506619,0.50660436,0.45236045
0.59878129,0.54475384,0.43073697,0.51979562,0.36617005,0.05648494,0.48538844,0.50767258,0.45746334,0.54914861,0.38544296,0.40510089,0.53045775,0.49395747,0.57659115,0.50394615,0.42222814,0.52350877,0.52649342,0.69181663,0.49241658,0.52545267,0.5545163,0.52632731,0.59601871,0.59002823,0.48064353,0.57539202,0.41082526,0.40584731,0.35591429,0.49871624,0.49017476,0.4536482
0.60314753,0.53800744,0.43621189,0.50636155,0.36801386,0.06072978,0.47752661,0.49705811,0.46031166,0.53574728,0.38852583,0.42055143,0.53878287,0.51562596,0.58443956,0.50579263,0.43298556,0.51655353,0.51003412,0.69197669,0.44864303,0.48539973,0.54428713,0.51141682,0.59574185,0.5447394,0.45944445,0.5573399,0.41839692,0.41064901,0.35634077,0.51128078,0.51130489,0.45322714
