"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.12095,0.11705,0.13025,0.2532,0.4365,0.49155,0.28365,0.26405,0.26585,0.25715,0.20635,0.3563,0.3627,0.4343,0.3799,0.3673,0.3808,0.3078,0.42015,0.3313,0.3381,0.3438,0.4425,0.4668,0.3936,0.2325,0.227,0.26845,0.32255,0.2772,0.25045,0.2513,0.2356,0.3675,0.2997,0.34145,0.361,0.24645,0.2452,0.26805,0.42025,0.4868,0.45705,0.25035,0.23265,0.22685
0.12715,0.1191,0.1357,0.2552,0.41465,0.4713,0.28825,0.2681,0.2779,0.26195,0.2123,0.35265,0.3609,0.42765,0.3833,0.37275,0.3832,0.30275,0.42115,0.3191,0.3294,0.3484,0.43375,0.45975,0.37535,0.22825,0.22725,0.27125,0.32295,0.2798,0.257,0.26075,0.2443,0.37595,0.30545,0.34475,0.3622,0.2498,0.2455,0.26875,0.4076,0.4751,0.4376,0.2508,0.229,0.22755
0.11975,0.11325,0.12995,0.2427,0.42305,0.47805,0.27445,0.25055,0.2645,0.2518,0.20365,0.35175,0.3624,0.4337,0.36575,0.35005,0.36425,0.29605,0.4074,0.2986,0.3066,0.3328,0.42645,0.45405,0.36775,0.2158,0.2124,0.2565,0.31585,0.2692,0.2453,0.2482,0.2337,0.3607,0.29365,0.32765,0.34695,0.2433,0.23395,0.259,0.4013,0.47745,0.4394,0.23565,0.2173,0.21565
0.1175,0.1098,0.12725,0.2464,0.4145,0.46685,0.2853,0.253,0.25995,0.2582,0.2045,0.3414,0.35015,0.4265,0.3738,0.3557,0.37195,0.2961,0.39565,0.29795,0.30385,0.3268,0.4205,0.4456,0.37135,0.2135,0.21105,0.25235,0.32415,0.26985,0.2466,0.24845,0.22755,0.36405,0.3033,0.32445,0.34185,0.24225,0.23885,0.26185,0.3939,0.46975,0.43595,0.23465,0.2125,0.2125
0.1155,0.10825,0.1248,0.2513,0.413,0.46865,0.2838,0.26065,0.25615,0.2553,0.20345,0.34545,0.3548,0.4259,0.3574,0.3466,0.3576,0.29955,0.41655,0.29825,0.3062,0.33215,0.4138,0.44195,0.3744,0.2158,0.21295,0.2569,0.3183,0.27315,0.24875,0.24745,0.2308,0.35585,0.30175,0.32935,0.3458,0.2405,0.23355,0.2569,0.38425,0.4657,0.43335,0.2398,0.21145,0.21665
0.1264,0.11805,0.1345,0.2546,0.41585,0.4763,0.28015,0.2536,0.2615,0.2638,0.2113,0.34155,0.35365,0.42865,0.3808,0.35955,0.38325,0.2949,0.4244,0.29885,0.3094,0.33705,0.4257,0.45785,0.37755,0.22125,0.2186,0.26825,0.3146,0.2685,0.2545,0.2573,0.2376,0.3774,0.2928,0.33235,0.3531,0.2526,0.24455,0.26795,0.39815,0.4837,0.44685,0.2448,0.22085,0.2243
0.12185,0.116,0.13195,0.2618,0.4169,0.47325,0.28945,0.26365,0.2655,0.25435,0.2047,0.35755,0.36205,0.43345,0.3736,0.36715,0.3785,0.3025,0.42145,0.31385,0.32135,0.3414,0.437,0.45925,0.37945,0.22575,0.22525,0.269,0.32195,0.28,0.2481,0.24945,0.23575,0.36845,0.30785,0.34075,0.358,0.25015,0.24325,0.27485,0.4151,0.4783,0.4393,0.24895,0.2262,0.2272
0.13025,0.12225,0.1396,0.26055,0.4071,0.4657,0.29015,0.2636,0.27315,0.26385,0.21015,0.3542,0.36085,0.43285,0.37975,0.3623,0.3806,0.3024,0.41765,0.323,0.3248,0.34285,0.4366,0.4597,0.3824,0.2259,0.22325,0.2663,0.3349,0.2843,0.25375,0.2577,0.24155,0.36805,0.31235,0.3383,0.35715,0.25835,0.24935,0.27025,0.40945,0.47715,0.44325,0.24575,0.2288,0.2231
0.12375,0.11885,0.13265,0.2553,0.4195,0.47835,0.2769,0.25755,0.2647,0.25825,0.206,0.34295,0.35085,0.4236,0.37955,0.3592,0.3806,0.3008,0.41935,0.30465,0.3122,0.34065,0.4296,0.4579,0.3797,0.22325,0.22055,0.26525,0.3099,0.27015,0.25385,0.254,0.23735,0.3775,0.2949,0.3381,0.3572,0.2394,0.2335,0.2617,0.4145,0.4828,0.44405,0.24455,0.2235,0.2229
0.13275,0.1282,0.1424,0.26815,0.43255,0.48295,0.29685,0.2708,0.27925,0.2724,0.2168,0.352,0.3605,0.43215,0.39095,0.3775,0.39115,0.3111,0.42025,0.31325,0.31615,0.3459,0.442,0.46615,0.3937,0.2341,0.23165,0.2776,0.33885,0.29075,0.2619,0.26535,0.2479,0.3851,0.3161,0.34385,0.36275,0.2513,0.25095,0.27365,0.418,0.4867,0.45735,0.25775,0.2338,0.2326
0.1238,0.117,0.13175,0.26395,0.42055,0.47335,0.28815,0.2621,0.2655,0.2613,0.20955,0.3532,0.3615,0.4302,0.3766,0.35765,0.37705,0.304,0.4165,0.31155,0.3193,0.3416,0.42155,0.446,0.37195,0.22465,0.22445,0.2671,0.32205,0.28035,0.2522,0.2539,0.2371,0.37005,0.3004,0.33785,0.35635,0.2481,0.2425,0.2682,0.3975,0.46955,0.4323,0.24625,0.2253,0.22415
0.12595,0.11875,0.13635,0.25945,0.4124,0.47345,0.2896,0.2633,0.2645,0.2594,0.20805,0.34495,0.3568,0.42505,0.373,0.35395,0.37635,0.29765,0.4181,0.30685,0.3159,0.3404,0.42755,0.45155,0.38,0.2264,0.22385,0.2664,0.33085,0.2832,0.25065,0.25005,0.23515,0.3671,0.31005,0.3366,0.35695,0.2498,0.2436,0.2677,0.39435,0.4758,0.4401,0.24835,0.22605,0.2276
0.12385,0.1186,0.1346,0.2622,0.4387,0.48565,0.2808,0.2643,0.26645,0.25585,0.20425,0.35415,0.3629,0.43545,0.38545,0.36515,0.3855,0.30945,0.4293,0.30965,0.3205,0.3397,0.42595,0.4564,0.37485,0.23565,0.22945,0.27315,0.3233,0.2793,0.2516,0.25365,0.23705,0.382,0.2997,0.33295,0.3557,0.2446,0.23995,0.2654,0.408,0.48315,0.4422,0.25365,0.2329,0.2304
0.1224,0.1185,0.13225,0.2531,0.42385,0.47405,0.29125,0.2643,0.26605,0.2556,0.20295,0.3491,0.35745,0.43085,0.36605,0.34805,0.3685,0.3124,0.41335,0.30095,0.31035,0.3466,0.4235,0.4548,0.37165,0.23585,0.2342,0.2807,0.3241,0.27765,0.25415,0.2543,0.23755,0.36595,0.3023,0.3425,0.3604,0.2431,0.23815,0.26805,0.40715,0.4761,0.43275,0.25795,0.23475,0.23745
0.1255,0.1181,0.1333,0.2619,0.427,0.48535,0.29275,0.26655,0.26695,0.26605,0.2146,0.3574,0.36655,0.4403,0.3881,0.36705,0.38655,0.31255,0.4251,0.324,0.33515,0.3506,0.445,0.4705,0.3821,0.2344,0.2297,0.2755,0.33275,0.2874,0.25185,0.25475,0.23745,0.3814,0.3098,0.34675,0.36545,0.25215,0.24495,0.27305,0.42655,0.48925,0.4459,0.2559,0.2329,0.2319
0.11895,0.1138,0.1274,0.2609,0.42415,0.47635,0.285,0.2706,0.25905,0.25635,0.2027,0.34795,0.35625,0.43025,0.38055,0.3602,0.3809,0.30495,0.4052,0.30865,0.31955,0.3321,0.42135,0.45165,0.3687,0.2167,0.21895,0.259,0.33215,0.2922,0.24315,0.24615,0.23095,0.3766,0.3082,0.32655,0.34655,0.25,0.24805,0.2739,0.4034,0.47505,0.43295,0.24055,0.21855,0.2213
0.1261,0.11895,0.1352,0.2705,0.41655,0.4767,0.2938,0.2695,0.2738,0.26775,0.2084,0.35115,0.3585,0.43075,0.3799,0.36375,0.38065,0.30815,0.42395,0.31755,0.3179,0.35215,0.4252,0.45505,0.38885,0.2273,0.22185,0.2683,0.332,0.28865,0.2567,0.25945,0.24085,0.3776,0.3116,0.34825,0.36695,0.24705,0.2405,0.2671,0.409,0.4781,0.4448,0.25015,0.2277,0.2271
0.12595,0.11645,0.13365,0.25475,0.42255,0.47725,0.2847,0.2575,0.27185,0.25885,0.21315,0.34985,0.3594,0.4317,0.38335,0.3685,0.3839,0.2978,0.4114,0.3195,0.32505,0.3403,0.4382,0.4645,0.3859,0.2223,0.22115,0.2633,0.3251,0.27235,0.25085,0.2532,0.2387,0.3786,0.3068,0.3375,0.35485,0.248,0.2404,0.2664,0.41195,0.48565,0.4478,0.24305,0.2213,0.2201
0.1195,0.1159,0.12935,0.2554,0.41435,0.47165,0.2873,0.2667,0.26,0.25105,0.1976,0.35385,0.3601,0.4309,0.3912,0.37715,0.39825,0.2967,0.41825,0.31735,0.32235,0.3399,0.41965,0.44425,0.3755,0.2191,0.2182,0.2611,0.3175,0.2811,0.241,0.24205,0.22685,0.3878,0.3054,0.3399,0.35845,0.2583,0.2483,0.2779,0.39075,0.4652,0.4328,0.2458,0.22135,0.2224
0.11795,0.1083,0.1261,0.2559,0.4231,0.4791,0.27445,0.25245,0.2494,0.25145,0.20335,0.3522,0.35975,0.43095,0.3759,0.35895,0.37605,0.29275,0.41595,0.3142,0.3213,0.33975,0.42885,0.4554,0.37365,0.21255,0.2083,0.2514,0.31585,0.2691,0.24425,0.24475,0.22905,0.3729,0.2945,0.33705,0.3564,0.23615,0.2296,0.2488,0.40385,0.4792,0.4334,0.2313,0.21135,0.2093
0.12795,0.1209,0.1383,0.26785,0.4271,0.47705,0.29425,0.26365,0.2697,0.26275,0.2092,0.35575,0.36535,0.43095,0.3827,0.3648,0.38805,0.3018,0.42145,0.3185,0.3238,0.3374,0.4321,0.4593,0.37355,0.22465,0.22385,0.26745,0.32765,0.2814,0.2525,0.2553,0.2382,0.37955,0.31525,0.33565,0.3526,0.2482,0.2465,0.2707,0.4086,0.48405,0.43605,0.2478,0.2243,0.22185
0.12025,0.11015,0.1264,0.25625,0.4246,0.47695,0.28285,0.2556,0.2611,0.2568,0.20605,0.3547,0.3616,0.4377,0.38885,0.3736,0.3909,0.29595,0.4228,0.31825,0.32775,0.34635,0.43045,0.457,0.372,0.22195,0.2209,0.2638,0.3145,0.2751,0.2431,0.24715,0.23125,0.3843,0.2999,0.34185,0.36185,0.248,0.2414,0.26745,0.41,0.48285,0.4325,0.2443,0.2228,0.2216
0.12915,0.1213,0.13795,0.27495,0.42795,0.4862,0.30135,0.27465,0.27895,0.2671,0.2109,0.3456,0.3597,0.4324,0.3947,0.37375,0.39695,0.3125,0.42615,0.30875,0.3232,0.34465,0.4402,0.4682,0.3831,0.2325,0.23,0.27375,0.33635,0.29305,0.25935,0.26215,0.24355,0.3909,0.3179,0.3411,0.35975,0.2499,0.24605,0.2702,0.414,0.49105,0.45805,0.2549,0.232,0.23105
0.1197,0.1126,0.13105,0.24445,0.4158,0.4779,0.2737,0.25395,0.2553,0.24545,0.19905,0.35485,0.36235,0.4328,0.3754,0.3579,0.37585,0.29105,0.4225,0.31485,0.3201,0.33545,0.42635,0.45525,0.37835,0.22045,0.21405,0.25915,0.3188,0.27255,0.2396,0.238,0.22355,0.37045,0.29555,0.3341,0.3534,0.2395,0.22945,0.2631,0.4016,0.4779,0.4468,0.2417,0.21925,0.21805
0.1195,0.1132,0.1265,0.256,0.39805,0.4609,0.2704,0.2524,0.2704,0.25565,0.2048,0.34215,0.3512,0.42185,0.37325,0.3506,0.3789,0.29415,0.41585,0.2961,0.30335,0.3257,0.4181,0.44815,0.36385,0.2132,0.21585,0.2573,0.3161,0.2743,0.2485,0.24695,0.2353,0.3623,0.29475,0.32175,0.3383,0.2472,0.24375,0.2686,0.39685,0.47185,0.43115,0.23995,0.218,0.2154
0.11785,0.11515,0.1259,0.2623,0.40785,0.468,0.28055,0.25635,0.2554,0.25165,0.2028,0.33275,0.342,0.41285,0.37615,0.3542,0.3754,0.29215,0.40275,0.2991,0.3095,0.33,0.4192,0.45015,0.36505,0.2199,0.2171,0.25855,0.3223,0.28295,0.235,0.23825,0.22455,0.36805,0.29295,0.3257,0.3446,0.2435,0.2354,0.25635,0.39435,0.47505,0.4316,0.23875,0.21715,0.21725
0.12665,0.1183,0.13545,0.2586,0.4304,0.4876,0.2822,0.2583,0.26475,0.26735,0.21395,0.35985,0.36425,0.44045,0.3719,0.36085,0.37215,0.3022,0.419,0.311,0.3159,0.344,0.43035,0.45685,0.38015,0.2274,0.2231,0.26595,0.3232,0.2787,0.2544,0.2545,0.23615,0.37415,0.3029,0.3408,0.3583,0.2386,0.2344,0.26785,0.4102,0.48125,0.44725,0.246,0.22565,0.22645
0.1246,0.11875,0.13535,0.2568,0.4191,0.47705,0.284,0.2578,0.2707,0.25865,0.2018,0.3463,0.3466,0.42225,0.3677,0.35485,0.368,0.2994,0.4092,0.3088,0.3076,0.3385,0.4145,0.44315,0.37875,0.22115,0.22075,0.26535,0.31335,0.28005,0.24985,0.24815,0.234,0.3675,0.30325,0.33705,0.35285,0.23525,0.22175,0.25835,0.3951,0.46825,0.4337,0.2414,0.22375,0.2225
0.1211,0.1136,0.1289,0.26565,0.43285,0.48865,0.2847,0.2624,0.2592,0.26275,0.20495,0.35245,0.3606,0.43065,0.37795,0.3664,0.3813,0.31025,0.41675,0.315,0.3235,0.3289,0.4331,0.45835,0.3806,0.21955,0.21745,0.26085,0.33085,0.2836,0.25275,0.2557,0.23825,0.3746,0.30505,0.32665,0.34375,0.2497,0.243,0.2682,0.41075,0.4795,0.44985,0.2396,0.2184,0.21835
0.12365,0.11805,0.1323,0.26355,0.41835,0.47295,0.292,0.2671,0.2697,0.2598,0.20625,0.35765,0.36905,0.43845,0.3929,0.37635,0.39675,0.3045,0.4285,0.3135,0.31885,0.34295,0.43275,0.4643,0.37855,0.2261,0.2262,0.26825,0.331,0.28585,0.2514,0.2532,0.23755,0.3961,0.31245,0.3402,0.35935,0.2498,0.24385,0.2717,0.4078,0.48595,0.4464,0.24975,0.22685,0.2264
0.11745,0.1119,0.1276,0.25015,0.40485,0.46855,0.28065,0.26055,0.25585,0.24855,0.19935,0.33185,0.34215,0.41065,0.3636,0.3505,0.3687,0.29395,0.40185,0.3016,0.3084,0.3301,0.4207,0.4473,0.36725,0.21455,0.2139,0.25565,0.3129,0.27,0.2423,0.2441,0.2293,0.35605,0.294,0.3279,0.3452,0.2353,0.2304,0.25495,0.39545,0.4679,0.432,0.237,0.216,0.2168
0.1246,0.11475,0.13365,0.25615,0.4154,0.46945,0.2897,0.2658,0.2659,0.2545,0.20065,0.35135,0.35705,0.43265,0.37355,0.35985,0.3785,0.3044,0.41685,0.3097,0.31875,0.3487,0.431,0.45335,0.3762,0.22415,0.22125,0.26305,0.3178,0.27755,0.24885,0.25115,0.2344,0.3715,0.3027,0.3448,0.36375,0.2498,0.23935,0.265,0.4101,0.4706,0.43435,0.24845,0.22575,0.2226
0.128,0.12005,0.1383,0.2561,0.41835,0.4655,0.28885,0.2645,0.26585,0.2555,0.2063,0.3443,0.35425,0.4213,0.37755,0.36065,0.3786,0.29965,0.4119,0.3096,0.323,0.33925,0.4252,0.45375,0.36915,0.22305,0.2218,0.26565,0.3183,0.27585,0.2512,0.25445,0.23585,0.3685,0.29885,0.33415,0.35325,0.25665,0.2523,0.26825,0.40355,0.47405,0.43235,0.24605,0.22305,0.22195
0.11785,0.1109,0.12655,0.2428,0.40265,0.4654,0.27475,0.25135,0.2612,0.25265,0.19955,0.3188,0.32845,0.4063,0.3638,0.3479,0.3629,0.28885,0.38975,0.2829,0.2899,0.32135,0.4013,0.43435,0.3616,0.2151,0.20955,0.2524,0.31645,0.26695,0.24715,0.24875,0.2309,0.35575,0.29375,0.3179,0.3378,0.23495,0.227,0.2511,0.3809,0.4594,0.43035,0.23585,0.2138,0.2164
0.12565,0.11935,0.1353,0.2564,0.4231,0.47665,0.27615,0.2561,0.2622,0.2581,0.2048,0.34675,0.35335,0.42375,0.38475,0.3649,0.3851,0.2936,0.4268,0.321,0.33265,0.34885,0.4337,0.4598,0.3771,0.21335,0.21705,0.2591,0.30975,0.27325,0.2486,0.2504,0.23505,0.37345,0.2931,0.34505,0.3624,0.2472,0.23935,0.2619,0.4109,0.4852,0.4353,0.24105,0.2179,0.21745
0.11805,0.1073,0.12585,0.2445,0.4314,0.48075,0.2764,0.25445,0.25835,0.24135,0.19575,0.3391,0.34575,0.4235,0.362,0.34645,0.361,0.2942,0.40455,0.2961,0.3083,0.3371,0.42205,0.45175,0.3741,0.2254,0.2161,0.261,0.3159,0.2673,0.23745,0.24085,0.22285,0.35665,0.2976,0.33335,0.35355,0.23175,0.22725,0.2558,0.40095,0.4748,0.44085,0.24195,0.22505,0.2188
0.12145,0.1164,0.13045,0.26965,0.4287,0.48695,0.2884,0.2636,0.25615,0.2577,0.20575,0.34865,0.35635,0.43135,0.3752,0.36495,0.37845,0.2936,0.42205,0.30615,0.31025,0.33755,0.43755,0.46685,0.38495,0.2276,0.22625,0.2684,0.32405,0.2857,0.2434,0.24495,0.22945,0.36575,0.30185,0.3362,0.35305,0.23925,0.23635,0.2591,0.41115,0.48555,0.451,0.2502,0.22695,0.22745
0.1211,0.1149,0.131,0.26455,0.42645,0.4889,0.28695,0.26275,0.2626,0.2624,0.20735,0.36445,0.3695,0.4395,0.3893,0.37345,0.3921,0.30285,0.42695,0.33155,0.3382,0.34385,0.44475,0.4702,0.3856,0.22895,0.2281,0.27455,0.3315,0.2862,0.2451,0.2468,0.2328,0.38595,0.3075,0.34145,0.3598,0.2535,0.2502,0.27655,0.42095,0.49015,0.441,0.25165,0.2294,0.22825
0.12265,0.11705,0.1334,0.2608,0.414,0.47125,0.28605,0.2635,0.2665,0.2545,0.20245,0.3431,0.35425,0.4233,0.37895,0.36065,0.38145,0.2954,0.4091,0.3032,0.31585,0.3325,0.42805,0.45735,0.3715,0.22815,0.2222,0.2676,0.3346,0.2834,0.2475,0.24885,0.23375,0.3713,0.30495,0.329,0.34895,0.243,0.23765,0.26615,0.4033,0.4794,0.44245,0.24985,0.2284,0.22845
0.1233,0.11595,0.13165,0.2531,0.3936,0.44895,0.27725,0.2531,0.26215,0.2483,0.19725,0.3274,0.336,0.4085,0.3741,0.35825,0.37905,0.28775,0.3995,0.28375,0.29805,0.32565,0.42095,0.44605,0.3578,0.21715,0.21195,0.2539,0.3137,0.27035,0.2446,0.24845,0.23115,0.3671,0.2938,0.3222,0.3411,0.23605,0.2317,0.2528,0.39815,0.4644,0.42,0.2354,0.21365,0.213
0.1203,0.1101,0.12825,0.2515,0.4198,0.4746,0.27375,0.2503,0.26315,0.25845,0.205,0.35365,0.35945,0.4339,0.3747,0.36575,0.3751,0.30325,0.41345,0.3113,0.31645,0.3398,0.42955,0.45535,0.3808,0.22575,0.2196,0.2662,0.3127,0.26765,0.251,0.2517,0.2332,0.37215,0.2928,0.33845,0.3568,0.24145,0.241,0.26385,0.4099,0.4779,0.43845,0.24455,0.22505,0.2222
0.12525,0.1195,0.1341,0.2627,0.43315,0.48605,0.2997,0.26975,0.2725,0.2709,0.21365,0.35495,0.36755,0.4355,0.3902,0.3656,0.39095,0.31035,0.421,0.31465,0.32635,0.34425,0.4455,0.4707,0.3876,0.22535,0.22445,0.2689,0.3343,0.28405,0.2562,0.26045,0.24525,0.38205,0.31995,0.34165,0.3604,0.2673,0.25985,0.27945,0.41305,0.49,0.447,0.24905,0.2253,0.2251
0.12725,0.12225,0.1361,0.27695,0.4341,0.4866,0.29875,0.2777,0.27825,0.2687,0.2141,0.36815,0.37795,0.4456,0.3984,0.3846,0.3994,0.3085,0.4244,0.31875,0.3293,0.347,0.4415,0.46745,0.39605,0.23165,0.2283,0.27295,0.3379,0.2944,0.25785,0.2572,0.24375,0.39045,0.3219,0.34505,0.36065,0.26345,0.2555,0.27715,0.41815,0.4906,0.45555,0.25355,0.2307,0.22855
0.1211,0.11785,0.1309,0.26775,0.4236,0.478,0.28325,0.26175,0.267,0.2584,0.2031,0.35325,0.36295,0.42995,0.38385,0.3659,0.38705,0.3002,0.4253,0.29735,0.3091,0.3343,0.4334,0.46275,0.37155,0.2241,0.22415,0.2678,0.3277,0.2871,0.24705,0.2487,0.2333,0.37235,0.304,0.3293,0.34835,0.24705,0.2437,0.259,0.40735,0.4833,0.4439,0.2478,0.22685,0.22315
0.1229,0.11405,0.1316,0.24495,0.4093,0.47045,0.28355,0.25935,0.26,0.2549,0.20075,0.3568,0.36295,0.43535,0.39505,0.37425,0.391,0.30215,0.4145,0.3232,0.32255,0.33615,0.4199,0.45045,0.3776,0.21585,0.21415,0.25815,0.32855,0.27785,0.24915,0.2481,0.23165,0.38235,0.3099,0.3335,0.35155,0.25175,0.24385,0.2758,0.40275,0.47465,0.44325,0.2397,0.21765,0.2169
0.12495,0.1163,0.1344,0.27585,0.43425,0.4945,0.2948,0.26865,0.27735,0.2733,0.21545,0.361,0.3687,0.4438,0.39625,0.38415,0.39815,0.3088,0.4304,0.32205,0.33325,0.3515,0.4464,0.4751,0.39955,0.2278,0.2311,0.27415,0.33685,0.2959,0.25685,0.25915,0.24205,0.3855,0.31575,0.34825,0.3671,0.2657,0.2558,0.2868,0.41675,0.49575,0.4637,0.25415,0.2309,0.2292
0.1185,0.1138,0.12695,0.25095,0.4175,0.4781,0.27775,0.25085,0.2661,0.26035,0.2042,0.3547,0.3615,0.43665,0.38585,0.3696,0.38735,0.30015,0.41925,0.3142,0.32495,0.34615,0.4327,0.45795,0.38385,0.22675,0.222,0.26595,0.3224,0.27225,0.2454,0.24685,0.23135,0.3827,0.2944,0.34465,0.36295,0.25065,0.239,0.2722,0.40815,0.47705,0.4378,0.2477,0.22475,0.22545
0.1345,0.12365,0.1432,0.2694,0.43275,0.48965,0.2959,0.27085,0.2823,0.2733,0.2187,0.36745,0.3766,0.4461,0.3984,0.377,0.4004,0.3159,0.4384,0.3148,0.32965,0.3514,0.44405,0.47175,0.3892,0.2369,0.23185,0.2772,0.3414,0.2923,0.26585,0.26805,0.2499,0.392,0.3199,0.34505,0.36405,0.25355,0.2467,0.27495,0.4135,0.496,0.46045,0.2535,0.23775,0.2326
0.11715,0.11005,0.12575,0.26315,0.4262,0.4837,0.28295,0.26145,0.2656,0.258,0.2006,0.35685,0.36355,0.43755,0.39055,0.3743,0.39295,0.29935,0.42875,0.3189,0.3255,0.3418,0.43115,0.45985,0.3781,0.2197,0.2192,0.25875,0.3259,0.2814,0.24335,0.2462,0.22795,0.3853,0.30425,0.33885,0.35835,0.24585,0.24345,0.2674,0.4045,0.4826,0.44205,0.2419,0.2195,0.21985
0.12675,0.11905,0.13485,0.26945,0.427,0.48445,0.29605,0.26845,0.2694,0.26395,0.20755,0.36545,0.37005,0.4473,0.38995,0.3813,0.3919,0.30845,0.4286,0.3286,0.3326,0.35175,0.4375,0.4571,0.39925,0.2275,0.22775,0.27045,0.3342,0.28675,0.254,0.2556,0.23825,0.38455,0.3148,0.34895,0.3683,0.2547,0.2475,0.2733,0.4102,0.4779,0.45585,0.24735,0.2287,0.2282
0.1281,0.11905,0.13795,0.25935,0.43465,0.4873,0.28735,0.25845,0.2746,0.27055,0.2169,0.35885,0.3681,0.4391,0.38375,0.369,0.38255,0.30975,0.42475,0.30845,0.31565,0.34165,0.43795,0.46605,0.37795,0.2341,0.2286,0.27545,0.33155,0.28285,0.2604,0.2615,0.2447,0.37685,0.30655,0.3362,0.358,0.2547,0.2462,0.27405,0.41055,0.4901,0.4565,0.2551,0.2376,0.23185
0.1238,0.11495,0.13285,0.26615,0.43015,0.484,0.2927,0.26735,0.26505,0.25985,0.20875,0.3694,0.37855,0.4504,0.3873,0.3743,0.38395,0.3077,0.4313,0.318,0.32125,0.34365,0.4338,0.4647,0.3879,0.23075,0.2277,0.2701,0.3307,0.28685,0.245,0.24715,0.2303,0.3811,0.31275,0.34075,0.35905,0.24605,0.23935,0.27155,0.4128,0.4851,0.4524,0.2514,0.2291,0.2248
0.1211,0.1116,0.1291,0.26415,0.436,0.48935,0.29045,0.2651,0.2651,0.26325,0.2086,0.35715,0.3638,0.44065,0.393,0.3844,0.3928,0.3062,0.4207,0.31475,0.32365,0.35065,0.44665,0.4722,0.39365,0.2222,0.2213,0.26365,0.32625,0.28435,0.2503,0.2535,0.2371,0.389,0.3097,0.3464,0.3669,0.2497,0.24495,0.27005,0.41945,0.49725,0.46355,0.24225,0.22275,0.22305
0.1216,0.116,0.13025,0.2638,0.425,0.48455,0.27985,0.26195,0.2716,0.2633,0.20825,0.3494,0.3593,0.43145,0.3858,0.36955,0.38615,0.30425,0.4173,0.30995,0.3219,0.33915,0.43315,0.46155,0.37375,0.2255,0.2219,0.26545,0.3211,0.28185,0.2517,0.2541,0.23765,0.37765,0.2964,0.3357,0.35505,0.24505,0.238,0.26615,0.419,0.4842,0.44335,0.24705,0.22555,0.2245
0.12255,0.1183,0.1314,0.2627,0.4251,0.4753,0.28425,0.26045,0.2663,0.25795,0.20655,0.3504,0.35925,0.4305,0.38025,0.358,0.3811,0.3067,0.4164,0.30595,0.31475,0.34225,0.43245,0.45625,0.38155,0.23035,0.22615,0.2678,0.32475,0.2753,0.24955,0.24925,0.2331,0.3708,0.30445,0.33735,0.3594,0.2484,0.2398,0.26545,0.40285,0.47755,0.44315,0.2494,0.22805,0.2267
0.11525,0.1088,0.1241,0.2702,0.41975,0.47895,0.2859,0.2655,0.26305,0.261,0.2082,0.3553,0.3632,0.4337,0.39225,0.37365,0.39255,0.3059,0.42235,0.31105,0.3165,0.3394,0.4269,0.45785,0.382,0.2162,0.2142,0.25795,0.33675,0.28955,0.24865,0.24985,0.2351,0.38675,0.30965,0.33545,0.35525,0.2534,0.2455,0.269,0.4044,0.47995,0.4449,0.2385,0.2183,0.2174
0.12765,0.1197,0.1361,0.26925,0.42955,0.4852,0.29285,0.2643,0.2712,0.2638,0.2141,0.35005,0.3579,0.43055,0.3865,0.3687,0.3871,0.30165,0.418,0.321,0.32275,0.3334,0.44,0.4683,0.3804,0.22125,0.2197,0.2629,0.33865,0.2871,0.25055,0.2538,0.23865,0.38365,0.31665,0.32975,0.3507,0.2483,0.24315,0.2693,0.41625,0.4917,0.45185,0.2437,0.2217,0.2214
0.12365,0.1176,0.13435,0.2664,0.41855,0.47455,0.28715,0.264,0.2571,0.2533,0.2065,0.3481,0.3573,0.4268,0.39485,0.3655,0.39745,0.30365,0.421,0.3122,0.32155,0.3365,0.42485,0.45525,0.3706,0.22185,0.2188,0.2621,0.3257,0.27605,0.2429,0.24495,0.2289,0.38835,0.3048,0.33405,0.3512,0.2483,0.2446,0.26805,0.40275,0.4778,0.43335,0.2452,0.22015,0.2179
0.1218,0.11335,0.1308,0.2603,0.41325,0.4664,0.2914,0.2657,0.25935,0.25925,0.2034,0.351,0.35735,0.4281,0.3823,0.363,0.3831,0.3046,0.4215,0.3144,0.31475,0.3391,0.4198,0.45145,0.3779,0.22485,0.21715,0.26455,0.3325,0.28225,0.2473,0.247,0.231,0.3747,0.31165,0.3357,0.35375,0.24715,0.23625,0.26815,0.3991,0.4738,0.43025,0.2443,0.22495,0.2193
0.1261,0.12075,0.13575,0.26555,0.4171,0.47335,0.28595,0.2653,0.26975,0.2644,0.2108,0.34455,0.35435,0.42655,0.37415,0.3539,0.37775,0.30245,0.4228,0.3074,0.3173,0.33515,0.4281,0.45185,0.37945,0.2239,0.2227,0.26405,0.31785,0.28005,0.2495,0.2552,0.239,0.36915,0.30225,0.33195,0.3497,0.2432,0.2431,0.26225,0.3982,0.47365,0.42995,0.2439,0.2197,0.22315
