"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.42618203,0.50223972,0.44006214,0.48912891,0.43115017,0.38395754,0.45514385,0.37627456,0.26934114,0.49746504,0.30453207,0.55345843,0.29555088,0.60432351,0.49893776,0.29978407,0.40071103,0.49217865,0.31487403,0.23659491,0.29866335,0.27333715,0.27371797,0.62326092,0.6269445,0.62471758,0.34509833,0.01425398,0.57942567,0.59072658,0.49265577,0.40738455,0.46382903,0.06009503,0.39087192,0.32941254,0.42504605,0.33813827,0.3245386,0.42922702,0.56220966,0.23345259,0.55360706,0.39118696,0.58181711,0.48626554,0.22705419,0.43287817,0.59444719,0.55860294,0.42295301,0.42919661,0.42692848,0.24488589,0.15441702,0.24678657,0.46978449,0.58934369,0.68778822,0.61503308,0.2396765,0.46506767,0.64478908,0.64653087,0.45045879,0.40987581,0.15351939,0.49405012,0.23778253,0.30224452,0.27197063,0.35892804,0.3890301,0.42360906,0.38601885,0.53001826,0.43574915,0.64570894
0.45289448,0.52654371,0.46334688,0.4983489,0.43735395,0.39341883,0.4692661,0.37827282,0.28812644,0.50923397,0.3080132,0.56919623,0.31592787,0.62298537,0.52968739,0.32432929,0.44036853,0.51027053,0.31272031,0.26251632,0.31383573,0.2886599,0.28342718,0.59290226,0.59548173,0.60281456,0.3651955,0.01230478,0.57973407,0.57768537,0.48366125,0.39736089,0.44805927,0.05847138,0.40179428,0.35799807,0.43873368,0.35729012,0.33810754,0.43713596,0.55330357,0.24573144,0.55681997,0.41888481,0.58052239,0.47963673,0.23388613,0.43489804,0.61683346,0.57099806,0.42552635,0.43135295,0.41610489,0.24831539,0.16975931,0.25919545,0.47765875,0.58127642,0.68320337,0.63569597,0.26395581,0.45947199,0.61983487,0.63688083,0.44226359,0.40597421,0.15979779,0.47847839,0.2569432,0.32160973,0.28865607,0.35066801,0.38612379,0.41562599,0.36651542,0.53267983,0.46784186,0.6276061
0.4677743,0.52028215,0.44657886,0.48268534,0.44686782,0.36288969,0.44953182,0.41782361,0.29774807,0.50894421,0.32521457,0.57739738,0.31170405,0.59377754,0.52660705,0.33857327,0.44432696,0.51556473,0.33356436,0.24279719,0.30126861,0.28146389,0.2641976,0.62952316,0.63837381,0.63144957,0.37351922,0.01286866,0.60489366,0.60492795,0.51592016,0.40303043,0.45455682,0.06181665,0.39857066,0.36387447,0.46254821,0.35908458,0.33610747,0.42838672,0.56145575,0.22273869,0.56096896,0.41411883,0.58027913,0.5082851,0.24779585,0.42543262,0.61849952,0.58683557,0.41726617,0.44194634,0.43286625,0.25217094,0.18464359,0.2511326,0.46487859,0.59941428,0.70058514,0.63965598,0.27486866,0.46495401,0.64938809,0.66377416,0.47116641,0.40597121,0.15257954,0.47978788,0.24949593,0.29911303,0.28895556,0.35819846,0.38102976,0.41040055,0.38873362,0.52169552,0.4564339,0.64667109
0.44484088,0.49597976,0.42861283,0.47473016,0.44942505,0.38949883,0.448543,0.39940859,0.27733307,0.49268515,0.29206827,0.55489788,0.29128827,0.62201408,0.50280717,0.29578263,0.4097295,0.49026445,0.30890088,0.23767931,0.28712923,0.26594711,0.26116613,0.60801926,0.61528047,0.62493637,0.34471451,0.00991966,0.58225459,0.59201325,0.51291439,0.39370997,0.44449765,0.05921955,0.40556873,0.3560052,0.42597739,0.35101503,0.33568525,0.44727633,0.57431536,0.2353197,0.57018182,0.39326862,0.58027759,0.51990696,0.22209796,0.43655213,0.60019968,0.54262215,0.40238273,0.41915892,0.39610367,0.24810347,0.1659501,0.24752705,0.46062866,0.6044739,0.69007568,0.656364,0.24453304,0.45311716,0.64813971,0.65839986,0.44331918,0.39669917,0.14750838,0.45927389,0.24622381,0.29384796,0.27791983,0.35649391,0.38500178,0.40670931,0.37028458,0.52329703,0.45389857,0.64264604
0.45370043,0.52934279,0.45534075,0.49570259,0.45309046,0.40463098,0.47706099,0.39739334,0.28941631,0.51042351,0.33239833,0.56531356,0.29878771,0.62559119,0.5321394,0.32472088,0.43106043,0.52086815,0.33692971,0.26138099,0.31292076,0.29307908,0.28238587,0.63447166,0.63411198,0.64185828,0.38581773,0.01190398,0.60652269,0.61313282,0.53710975,0.41234699,0.46166345,0.05330716,0.41838701,0.34843863,0.4462403,0.3603104,0.34000745,0.44593121,0.57254445,0.23649165,0.57409758,0.40964013,0.57974015,0.50904445,0.2462696,0.4330386,0.61120096,0.57043771,0.42452618,0.4442245,0.43737878,0.27114657,0.18101691,0.2706226,0.47790641,0.60139532,0.68114422,0.6340294,0.28410197,0.45947862,0.66522216,0.67454345,0.45842307,0.41450493,0.15398835,0.48887958,0.25311174,0.30514711,0.29168092,0.36032082,0.38652602,0.41679574,0.38018849,0.53110079,0.47251951,0.654407
0.44594564,0.50278124,0.43533635,0.47843773,0.4320141,0.38672273,0.44557972,0.39723865,0.27367786,0.4972879,0.31087934,0.56204758,0.30245869,0.6082709,0.52310435,0.31192658,0.4392339,0.51442016,0.32373359,0.23563315,0.30900867,0.2875268,0.27412048,0.59455658,0.60391138,0.62450581,0.36470753,0.01342132,0.58464505,0.58561572,0.50923631,0.39574251,0.45029419,0.0541858,0.39870313,0.35271896,0.4589914,0.33306667,0.31228035,0.42831859,0.56065737,0.24029476,0.55508225,0.40739038,0.56325959,0.50256218,0.23930618,0.41262218,0.58366668,0.55366289,0.41680163,0.43444758,0.41112216,0.24143292,0.16939541,0.23943588,0.4501538,0.58635732,0.67610741,0.61951516,0.2646546,0.44062524,0.63567897,0.63624245,0.44003031,0.4039763,0.15466403,0.47709131,0.22961007,0.28716626,0.26490887,0.36219116,0.39014347,0.41233626,0.37497341,0.50634775,0.44926232,0.63197488
0.45573289,0.52520672,0.46694248,0.50749315,0.45752057,0.37806375,0.48004763,0.39535518,0.27593284,0.5032108,0.32428718,0.56628229,0.31842975,0.61233359,0.53054776,0.320588,0.43202007,0.52349331,0.3584719,0.26207274,0.3239626,0.29876459,0.28809028,0.60972313,0.60828086,0.6275961,0.38804926,0.01225932,0.59912918,0.59568043,0.51348911,0.41191704,0.46537609,0.06285536,0.42146668,0.3670706,0.47901385,0.36336102,0.35075468,0.42541928,0.5687804,0.24199519,0.56383454,0.41751765,0.56995032,0.50081105,0.2237956,0.42076681,0.5992644,0.56304944,0.441956,0.45719615,0.42873014,0.27549065,0.18121172,0.27831868,0.49318176,0.59196128,0.68949344,0.63985068,0.28054068,0.47599776,0.6522804,0.66844112,0.46048087,0.42523136,0.15363021,0.51011357,0.25775445,0.32285412,0.29910356,0.37808877,0.39656331,0.43150978,0.38308097,0.52211502,0.46710996,0.65529285
0.46984716,0.51861558,0.45362905,0.49467516,0.45288084,0.37144028,0.45623671,0.39839623,0.29847683,0.51188885,0.31902887,0.5635212,0.30116174,0.60991206,0.52881809,0.32598731,0.42776235,0.51695688,0.32586152,0.26206394,0.30888319,0.28767971,0.26581694,0.60433547,0.60807849,0.61942452,0.36609996,0.01264945,0.59799516,0.60154063,0.52460985,0.40896086,0.46374426,0.05428243,0.42589624,0.36161058,0.49050395,0.35570409,0.34063602,0.44086024,0.57514572,0.23553674,0.57921357,0.38796094,0.58519809,0.51777432,0.24782344,0.44406849,0.59666398,0.56424432,0.42642708,0.44625461,0.42471369,0.27041267,0.18019836,0.27112228,0.47665132,0.59641228,0.69062444,0.64091872,0.27789076,0.45489248,0.67865506,0.66501212,0.47142955,0.41180697,0.15766974,0.49082712,0.24888068,0.30584141,0.29081442,0.36347626,0.39221694,0.41915877,0.39505219,0.54696056,0.47695543,0.63966598
0.4341697,0.49843488,0.42599932,0.48596805,0.43454103,0.38750423,0.45018818,0.39298136,0.27497123,0.48883945,0.29650323,0.55182035,0.285448,0.58873567,0.51088147,0.29529088,0.39986536,0.49558554,0.32535769,0.23568949,0.27941925,0.26273817,0.25906159,0.62023906,0.61423052,0.62831213,0.36738146,0.01239495,0.58589853,0.58091769,0.50652147,0.40993375,0.45272436,0.05930766,0.40295228,0.36236519,0.43939986,0.32691032,0.3007241,0.42478269,0.57353952,0.24687214,0.57489251,0.39587722,0.57367816,0.49933343,0.22189828,0.41610755,0.59069419,0.55378325,0.41067904,0.43030388,0.41182546,0.25097805,0.16168053,0.25245192,0.45163551,0.60819257,0.69940022,0.63725977,0.2479613,0.45172961,0.64816724,0.6459313,0.45620451,0.41136332,0.14540315,0.48880226,0.22884354,0.28983535,0.26571246,0.36103944,0.38662301,0.41644942,0.39184666,0.52208038,0.46348095,0.62468384
0.45433752,0.5285628,0.4719946,0.51382022,0.43906275,0.41080096,0.49032799,0.39910264,0.28144361,0.50525307,0.31930821,0.58294982,0.31123468,0.60046207,0.5213959,0.32396278,0.42660495,0.51441904,0.33755096,0.26141034,0.3006439,0.27683858,0.27896645,0.61175787,0.61784393,0.62399414,0.37618312,0.01182144,0.59459811,0.59093415,0.52389273,0.42087118,0.46836173,0.05527485,0.4187036,0.37647012,0.46756154,0.34700919,0.33303386,0.42908313,0.54715532,0.24690432,0.5453455,0.41085906,0.58564579,0.50393998,0.24154032,0.42958975,0.59848974,0.57443825,0.43575729,0.436802,0.41884288,0.27951259,0.17356271,0.28411102,0.49453461,0.60673187,0.68660244,0.6435111,0.26105568,0.4618263,0.65763097,0.67270377,0.43467119,0.41735766,0.15749329,0.48523035,0.26855609,0.32179278,0.29918658,0.36108033,0.383199,0.41893211,0.37756758,0.52627576,0.47400916,0.65175628
0.45255854,0.50356518,0.44293273,0.49498257,0.45285083,0.35320461,0.4517196,0.40526836,0.28506507,0.50903517,0.30500271,0.56990281,0.29583395,0.59370244,0.51101612,0.30691408,0.43038445,0.51214688,0.31638596,0.23000165,0.29904606,0.27983468,0.27656662,0.62001066,0.62593478,0.63786228,0.36155473,0.01221202,0.58863947,0.58844497,0.50321488,0.41325596,0.45802427,0.05780578,0.39186713,0.3500748,0.45849916,0.33182841,0.30650989,0.42469967,0.57456298,0.22475378,0.57731957,0.39081913,0.54672852,0.50829651,0.2275252,0.41359634,0.60786107,0.56979364,0.41545121,0.42993686,0.4218388,0.24217618,0.1671923,0.24552061,0.47127385,0.60885471,0.69588271,0.64550983,0.25741094,0.44681038,0.63667937,0.6560696,0.45747876,0.40988362,0.15537795,0.49701148,0.23273821,0.29730542,0.26771108,0.35993783,0.38312221,0.40756827,0.38860244,0.52788649,0.45717205,0.63677824
0.45741084,0.52537531,0.46539721,0.51886592,0.46338947,0.36725042,0.45927919,0.3879512,0.30297865,0.48988196,0.30585365,0.56015745,0.29002255,0.59434764,0.52328512,0.31094127,0.43407613,0.51805571,0.32945398,0.26312282,0.29284627,0.27025555,0.26433516,0.63913693,0.63730435,0.6493152,0.38296603,0.01267396,0.62125508,0.6251575,0.53673547,0.40516855,0.4488702,0.05966858,0.41873155,0.36278637,0.46579073,0.36756948,0.34303709,0.43246385,0.56539972,0.2280093,0.56570873,0.40112381,0.57461457,0.51224036,0.24017132,0.41421921,0.59051861,0.58095107,0.43884772,0.45706205,0.42746686,0.26421968,0.17882739,0.26407981,0.49078254,0.60798472,0.70362872,0.65352084,0.27062886,0.45958906,0.67179045,0.68118646,0.46863665,0.4081206,0.16014042,0.48160699,0.25753202,0.31846361,0.28978262,0.35496895,0.38794535,0.41042874,0.37580972,0.53240426,0.46775776,0.63641688
0.46969312,0.52066512,0.45539084,0.50296373,0.45595334,0.38234146,0.48233992,0.39851031,0.28877312,0.51689279,0.32925051,0.58965187,0.31654012,0.61838663,0.53197446,0.33053097,0.45657919,0.52964517,0.34047911,0.2594533,0.32617617,0.29865105,0.28249302,0.63525837,0.64425525,0.6502584,0.37985625,0.0123272,0.60119506,0.60552374,0.51695524,0.41831709,0.47204622,0.06040686,0.41359827,0.38032767,0.47553772,0.37838693,0.34801408,0.43811093,0.56264321,0.23309442,0.56308303,0.44078681,0.57887367,0.51812563,0.24226955,0.42618082,0.60393896,0.58902621,0.44637104,0.45552131,0.44658923,0.27574612,0.17489949,0.27310983,0.47735896,0.60467086,0.68994517,0.64471886,0.27033527,0.45984956,0.65533131,0.67150632,0.46219947,0.41970143,0.15868734,0.49825009,0.26073091,0.31758247,0.2926714,0.3549048,0.38695807,0.40884247,0.36759247,0.53609179,0.46748974,0.64751105
0.47346346,0.54285401,0.48998336,0.52899148,0.45790981,0.3797169,0.49094659,0.40455459,0.2870599,0.50690119,0.33335859,0.56992082,0.32758413,0.62910093,0.54286481,0.33135434,0.45589685,0.5233066,0.35269201,0.27079263,0.32425044,0.29811508,0.28636982,0.62230934,0.62457584,0.64744729,0.39463247,0.01082461,0.60984535,0.60686453,0.52607115,0.42187287,0.47624284,0.06371755,0.43105526,0.37258935,0.48699242,0.37436364,0.352055,0.45369432,0.5826126,0.23990953,0.58179063,0.4224275,0.58948191,0.52108102,0.23772909,0.44124905,0.6057448,0.56990826,0.44467888,0.46432796,0.4413939,0.28398069,0.1881067,0.28492672,0.50085585,0.62601404,0.70697231,0.66966399,0.29362767,0.46688488,0.66636569,0.67277978,0.46075464,0.42662803,0.16949872,0.52475606,0.2732975,0.33964947,0.30638166,0.35897478,0.38796353,0.41981343,0.40843964,0.53825552,0.48496561,0.65306462
0.45309697,0.52390285,0.43401491,0.4770777,0.43428645,0.3794223,0.44325012,0.40550365,0.29540697,0.52067514,0.31109903,0.58442706,0.29919027,0.60855738,0.52144829,0.31101312,0.42072022,0.51837051,0.31652814,0.23421733,0.28961455,0.26832108,0.257896,0.61347082,0.61778154,0.63157383,0.35605595,0.01019684,0.59673268,0.60340782,0.523872,0.38150259,0.42779463,0.05696276,0.38003935,0.35520824,0.45343893,0.34945605,0.32955012,0.45300254,0.56711946,0.23143986,0.56376502,0.38792428,0.5763567,0.50521798,0.23812477,0.41271499,0.6134682,0.56236051,0.42611,0.44107003,0.41140545,0.2450463,0.16359414,0.24098946,0.45902817,0.60188482,0.67863166,0.63052355,0.28436492,0.46343469,0.656598,0.67055991,0.46106615,0.38216248,0.14225873,0.45119808,0.24772016,0.28118657,0.28317737,0.36948902,0.393849,0.41172282,0.37338929,0.4913417,0.45635532,0.62826572
0.46628469,0.51614689,0.44966846,0.48884102,0.44814897,0.39309693,0.44824776,0.39267326,0.28050002,0.51063747,0.32717037,0.57287928,0.30623391,0.61321645,0.54012613,0.31210303,0.41145968,0.52057922,0.34613841,0.26847502,0.30510091,0.2822054,0.27103636,0.62463368,0.6213643,0.64606758,0.38535381,0.01265578,0.58937067,0.5908556,0.52950794,0.39591851,0.44719649,0.06331083,0.40986163,0.3670567,0.48282365,0.35013187,0.33205013,0.45772678,0.57423305,0.26511387,0.57040693,0.40341779,0.57828748,0.52372135,0.25216515,0.45083986,0.61766326,0.57755061,0.41642162,0.4287746,0.41147489,0.28542164,0.1864854,0.27911017,0.47551283,0.58982362,0.68698362,0.63138964,0.28016121,0.47559388,0.63999626,0.65709398,0.45074045,0.39967048,0.15255083,0.49098461,0.2496919,0.31487871,0.2896207,0.37722329,0.40242414,0.43087643,0.38740532,0.5216953,0.48618902,0.63170398
0.43461116,0.49322884,0.42194136,0.47079702,0.43017643,0.39364735,0.47296271,0.41091806,0.27386769,0.49940021,0.30016021,0.55957528,0.3079104,0.58450788,0.50407165,0.31426108,0.41347619,0.50919187,0.31667053,0.24373888,0.29817229,0.2697259,0.26864142,0.61114546,0.60877262,0.62431651,0.35306488,0.01314015,0.58835355,0.58577917,0.48893724,0.42764087,0.46841927,0.05817603,0.38971854,0.35325224,0.43998764,0.33201843,0.31780608,0.41053855,0.55194209,0.23879276,0.5524417,0.40855122,0.54933553,0.49846782,0.24109403,0.40854537,0.59162048,0.56512184,0.43583832,0.4422455,0.4354841,0.25803603,0.16496284,0.26010037,0.4533691,0.59753642,0.69696052,0.635579,0.26232469,0.4593615,0.64853839,0.64664083,0.46435174,0.42646799,0.1437994,0.50224944,0.24339942,0.28699486,0.27313913,0.36575873,0.39551749,0.42543393,0.37430032,0.50185222,0.46666957,0.62049036
0.47351696,0.54273501,0.46965555,0.50901533,0.47613918,0.38818686,0.45264385,0.40134769,0.27045467,0.51884195,0.33583406,0.57519839,0.31679113,0.61393354,0.55183051,0.32966422,0.4543592,0.54099422,0.34089726,0.27481127,0.29494119,0.26917553,0.25662607,0.62646997,0.63345147,0.64619816,0.38866523,0.01324081,0.59471431,0.58829169,0.51813697,0.39010891,0.44002134,0.06798031,0.42113041,0.35919755,0.46677988,0.36675995,0.35494474,0.4479266,0.5794068,0.22667978,0.57492468,0.42770449,0.60658428,0.52608779,0.23585255,0.42230827,0.63137689,0.6011736,0.44795382,0.46776402,0.42728656,0.28188091,0.19724962,0.29034002,0.48269938,0.60584701,0.68863683,0.64666972,0.3094988,0.48140165,0.65682486,0.67299564,0.45160166,0.39315857,0.15920062,0.47553204,0.27080536,0.32108713,0.31376086,0.35366637,0.38785637,0.41568617,0.39000471,0.53217051,0.46914772,0.64649889
0.45478791,0.49654378,0.44166101,0.48702205,0.46833754,0.38406474,0.45797871,0.41019572,0.29355669,0.51610319,0.3167309,0.56353745,0.30101419,0.60782071,0.50584721,0.32640846,0.41893886,0.50543271,0.32990138,0.25525339,0.31414477,0.29457428,0.28423232,0.62981602,0.63680949,0.6421783,0.35955096,0.01215232,0.60931179,0.60613454,0.52127187,0.42287904,0.47302377,0.05706213,0.41068525,0.34622674,0.44914945,0.3366808,0.31542793,0.43954873,0.59810646,0.23808675,0.59359388,0.41039607,0.56031506,0.50138635,0.23939488,0.42703872,0.60868685,0.57134926,0.42514233,0.43717581,0.43739815,0.2661469,0.17665534,0.27060087,0.46768808,0.59407463,0.69012147,0.64822129,0.27097618,0.44409756,0.65998568,0.66721313,0.44708442,0.41959315,0.15115748,0.50527934,0.23989989,0.29084045,0.27389576,0.37332733,0.39983879,0.43514546,0.40447104,0.53459971,0.47705295,0.64982873
0.46659998,0.52058388,0.46221684,0.4993823,0.44424736,0.40473163,0.47419528,0.3898328,0.285884,0.50796219,0.32003248,0.56072984,0.30656225,0.60916443,0.53059497,0.3193804,0.43648629,0.51240611,0.33744855,0.25313739,0.33246091,0.31179871,0.28950001,0.61179749,0.62594867,0.63544836,0.37939135,0.01210398,0.59225337,0.59241761,0.50783407,0.40416559,0.45702388,0.05744679,0.4161283,0.3741752,0.46592887,0.36471782,0.33665683,0.43673805,0.55893618,0.23605799,0.55489471,0.41590726,0.57225852,0.49413706,0.23410366,0.42674792,0.61355782,0.57002665,0.42840307,0.44595636,0.42523681,0.271783,0.18212212,0.26441595,0.48304517,0.59844231,0.68272809,0.62401787,0.27399049,0.4656402,0.64153157,0.6652643,0.45479425,0.40599422,0.1434973,0.47051009,0.24971768,0.30400131,0.28063587,0.36445175,0.39074461,0.43207972,0.38605513,0.52012154,0.46207229,0.63585904
0.44935476,0.50845336,0.43052314,0.47686453,0.45945547,0.37968863,0.45382636,0.40347849,0.28698359,0.49899378,0.30764254,0.55477549,0.30090108,0.59398094,0.5138538,0.30407744,0.39548508,0.50049455,0.33585021,0.24526436,0.32611464,0.290631,0.29014412,0.6087054,0.61150558,0.62383186,0.36837688,0.01434291,0.58701366,0.59695507,0.50751895,0.41264197,0.46081127,0.05219206,0.39308623,0.35658094,0.45652394,0.33965853,0.31455395,0.42843915,0.5588078,0.24346232,0.55829734,0.406916,0.56743277,0.49933045,0.24675636,0.43883012,0.58986302,0.55853385,0.42463368,0.43600408,0.41634792,0.26642609,0.18101008,0.26202473,0.45171796,0.58637086,0.68565917,0.63239713,0.28238801,0.45773036,0.64776415,0.65012403,0.46869425,0.41756586,0.15185728,0.4870885,0.2561499,0.29209027,0.28760023,0.36981068,0.39270555,0.42687335,0.38379789,0.53463785,0.45830414,0.63507099
0.44405868,0.50319763,0.44671301,0.49075748,0.44664914,0.37662325,0.44877114,0.37860534,0.28117174,0.503473,0.31074597,0.56970322,0.30055038,0.59133508,0.52228565,0.31800914,0.41183729,0.49201225,0.33780043,0.2480153,0.29439367,0.27487044,0.27217454,0.61960307,0.61972905,0.63042291,0.36991161,0.01194312,0.59996392,0.5971747,0.52217379,0.40686666,0.46767476,0.0528974,0.42058294,0.35039588,0.4618708,0.34990487,0.33021139,0.42443652,0.56374843,0.22494154,0.56656912,0.39649424,0.55354084,0.50310449,0.22855649,0.41492085,0.59971306,0.57018965,0.42427355,0.4419733,0.42610455,0.25173851,0.16845795,0.25616129,0.46632983,0.57857322,0.67517082,0.61924618,0.26856876,0.43586273,0.65897312,0.65838578,0.4305495,0.41184458,0.14721945,0.49933108,0.25154245,0.29551621,0.28549859,0.35611869,0.37746652,0.4022796,0.38928628,0.49583624,0.46467953,0.64393338
0.4592805,0.52381981,0.43980471,0.49003612,0.43538467,0.41639875,0.47741795,0.40033414,0.27865316,0.5036815,0.31787423,0.557811,0.3057338,0.60933332,0.52695749,0.32057917,0.42165564,0.52101202,0.32704045,0.24948236,0.31058165,0.28385801,0.28075421,0.61124003,0.61013498,0.62564246,0.35508839,0.01204175,0.58427065,0.58566108,0.50597629,0.4243954,0.47139635,0.05396573,0.39514049,0.37328983,0.44665905,0.34371859,0.32563895,0.41672136,0.56163607,0.22750598,0.55700633,0.41434118,0.56718788,0.49395356,0.23413344,0.40706231,0.58466728,0.55630437,0.42245653,0.42931096,0.41471985,0.25371494,0.16639041,0.25830816,0.46968339,0.58503604,0.67924033,0.63050659,0.25626662,0.45308959,0.6310576,0.64924059,0.45180955,0.41597375,0.15281517,0.50068577,0.2442981,0.31079691,0.27890269,0.35132341,0.37690427,0.40113331,0.37002862,0.51262082,0.46987125,0.63604605
0.45713247,0.53085651,0.47416297,0.51094906,0.44367462,0.41035764,0.44356938,0.42512564,0.29002251,0.4972914,0.31994872,0.56540573,0.30061704,0.61873619,0.52043192,0.30854511,0.42635041,0.53178654,0.34857169,0.26272452,0.30204084,0.27799792,0.28030665,0.62962,0.62592765,0.64562919,0.37389269,0.0121066,0.59776019,0.59565336,0.51834745,0.41599223,0.45792246,0.05420697,0.40423942,0.36898746,0.4579852,0.35650833,0.33490391,0.4171499,0.57058901,0.23671299,0.57530438,0.39544413,0.56988894,0.49973618,0.25063151,0.41439854,0.61656047,0.55864002,0.43448441,0.4553624,0.43001552,0.26766191,0.18566431,0.26565997,0.49116162,0.57942906,0.68484876,0.62832505,0.29217504,0.46660987,0.65305037,0.66308944,0.44676248,0.4091835,0.14487276,0.48327433,0.25477446,0.30121451,0.29160422,0.36030622,0.387832,0.41352715,0.38795561,0.51097231,0.48108321,0.63763379
0.45183468,0.50582401,0.45378193,0.51606441,0.44956146,0.38033688,0.4535114,0.39156979,0.27629104,0.47758779,0.31493357,0.55428037,0.30085751,0.6018068,0.51157639,0.31985223,0.42550752,0.50605093,0.33282631,0.24979838,0.31090302,0.2863107,0.26985317,0.62085862,0.62614315,0.6424585,0.37656596,0.01312798,0.59664131,0.6123862,0.51151621,0.43048396,0.47909955,0.05705867,0.3964712,0.34802118,0.46193313,0.35559645,0.32992294,0.41676887,0.55425465,0.23364681,0.55881843,0.41197369,0.56071375,0.49078689,0.21358673,0.4248419,0.61515906,0.57986437,0.4338102,0.45255809,0.44033132,0.25674207,0.1816352,0.25927455,0.48725014,0.58499242,0.6761635,0.63295403,0.27329067,0.4523161,0.64993953,0.65939379,0.46597327,0.42889428,0.14370577,0.50959083,0.25519923,0.30413279,0.29070202,0.35416193,0.37811951,0.41552597,0.375066,0.52656537,0.46545664,0.6251302
0.46459879,0.51584727,0.45341257,0.49437544,0.45246242,0.39189109,0.47532273,0.38548959,0.27279868,0.51128148,0.32117438,0.56807749,0.30380467,0.60941516,0.53022594,0.32325827,0.43818828,0.513407,0.31903577,0.25636865,0.30772874,0.28611447,0.28480441,0.6156452,0.61787016,0.6341624,0.37787032,0.01237837,0.59654763,0.60121638,0.53548138,0.41021836,0.45954429,0.05731128,0.41699855,0.37297083,0.458789,0.35669139,0.32960626,0.42861032,0.54995313,0.23479375,0.5376367,0.41902824,0.59368835,0.50182192,0.232588,0.41257624,0.61098952,0.56971536,0.43510961,0.45422295,0.44269965,0.26072719,0.18101413,0.26273962,0.46878673,0.59806295,0.67098569,0.62986084,0.27785972,0.43991347,0.65099198,0.65618342,0.44662712,0.41024665,0.15020661,0.48410696,0.24654521,0.2983442,0.27608402,0.35529761,0.38158953,0.40128557,0.3817247,0.52129351,0.46586907,0.63553056
0.45005645,0.51125346,0.45480201,0.49715583,0.45147423,0.37479787,0.45284047,0.39581868,0.29395508,0.50101104,0.31674311,0.56874565,0.32332851,0.58590299,0.5203712,0.33870436,0.43692598,0.51050348,0.34154083,0.25748167,0.3147312,0.28384131,0.27760201,0.63351152,0.63875829,0.65706614,0.37873135,0.0132766,0.59520804,0.59208895,0.52093275,0.40886387,0.45627835,0.06200675,0.39431711,0.35410683,0.46698833,0.36464279,0.33993454,0.42874638,0.56378005,0.23238642,0.56055836,0.41379905,0.57938492,0.48816099,0.23616349,0.41302315,0.59503354,0.57049061,0.42186934,0.4432311,0.42062716,0.26738925,0.18076613,0.27000443,0.46799065,0.59935912,0.68081714,0.62502564,0.28777316,0.44593187,0.65541909,0.67403043,0.46299941,0.4098154,0.15949618,0.48998816,0.2657396,0.31052324,0.29145085,0.35187474,0.38357266,0.40289238,0.377921,0.51922823,0.47716119,0.65577986
0.44892191,0.50635549,0.44095021,0.49334163,0.44600625,0.40396166,0.49183941,0.39128812,0.2747103,0.49360918,0.33330599,0.55151407,0.29086584,0.60249086,0.50649414,0.31808208,0.41212536,0.49615973,0.34254374,0.26787788,0.31129633,0.2896552,0.28208203,0.64102773,0.64147987,0.64734171,0.39368383,0.0120769,0.60422237,0.59873221,0.51143783,0.42228569,0.48003626,0.05938924,0.41270345,0.36186676,0.46546659,0.35211692,0.33312918,0.42108738,0.56589191,0.25245761,0.5688124,0.39935458,0.57385885,0.49198746,0.2330979,0.41645509,0.60432219,0.57139986,0.43450222,0.4512136,0.4441066,0.27600433,0.18614044,0.27822304,0.476538,0.57027349,0.6615071,0.62288133,0.2847856,0.45385878,0.65503181,0.66695144,0.43916489,0.42978882,0.15866945,0.5154555,0.25767267,0.31720844,0.29307142,0.36777525,0.3948619,0.42461393,0.39969693,0.51013359,0.47082682,0.62583964
0.44372062,0.50726315,0.45430035,0.49077211,0.45031256,0.38178827,0.46803208,0.39614505,0.28390676,0.48778131,0.29473886,0.54900835,0.31106465,0.58077309,0.5232457,0.3130327,0.43270439,0.50576744,0.34871357,0.24639624,0.31870781,0.29695732,0.28575259,0.61372475,0.61378682,0.63830363,0.36784023,0.01338542,0.59348483,0.58965748,0.51083028,0.42865851,0.47486175,0.05731925,0.38152685,0.36306494,0.44578951,0.36478205,0.33915637,0.43078334,0.57791816,0.23895416,0.58038826,0.40845602,0.55052436,0.50810241,0.2268037,0.43324698,0.58398834,0.55828381,0.46417805,0.46883649,0.43018848,0.25827515,0.17957235,0.26064413,0.47104124,0.6134875,0.69996557,0.64159597,0.27369034,0.44479763,0.64550029,0.67043536,0.46441205,0.42965782,0.15302652,0.51542721,0.25100428,0.3004939,0.28657136,0.36341229,0.39481043,0.41810494,0.3812601,0.53598399,0.45602934,0.62858129
