"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.20562261,0.06221489,0.17519115,0.18939019,0.12516719,0.00129992,0.10990485,0.11014283,0.07803471,0.06033157,0.10603821,0.09549999,0.1241582,0.1217098,0.15198148,0.14633946,0.14462134,0.17079678,0.10821859,0.15051396,0.05251474,0.06042694,0.17329472,0.16005563,0.05972724,0.10874608,0.06624103,0.10769784,0.11658188,0.09512683,0.10972577,0.07653831,0.07701113,0.05794101
0.21382143,0.05735454,0.17736274,0.19334434,0.12663814,0.0013444,0.11274711,0.11426574,0.08124913,0.05558597,0.10461446,0.0943176,0.12595442,0.12242109,0.15282867,0.14640622,0.1437458,0.1698446,0.1014955,0.14543933,0.05103537,0.05939679,0.17481081,0.16177031,0.05782105,0.10779377,0.06437639,0.10804177,0.11971574,0.10237942,0.11497097,0.07981228,0.07978425,0.05680448
0.2207954,0.06539625,0.18473115,0.20117297,0.13176315,0.00133818,0.12217844,0.1218805,0.0843018,0.06355557,0.11289892,0.10201232,0.12908582,0.12528961,0.15545575,0.15760604,0.15716532,0.17745087,0.10801335,0.15183695,0.05546182,0.06445974,0.18178293,0.17083485,0.06288539,0.11049156,0.0689198,0.10970945,0.1239588,0.10501321,0.11914246,0.08470431,0.08275734,0.06068043
0.22051467,0.06177027,0.18070711,0.19421857,0.13127344,0.00129781,0.12127029,0.11992692,0.08827053,0.05988357,0.11236098,0.10263537,0.13292154,0.12623267,0.15761954,0.15624519,0.15685923,0.17623773,0.10785768,0.14978668,0.05533173,0.06220538,0.17484947,0.16373697,0.0599164,0.11039943,0.0708416,0.10768079,0.12131937,0.10466243,0.11450027,0.08770152,0.08626461,0.06171755
0.21432579,0.058872,0.17528374,0.18963238,0.12554724,0.00136752,0.11187593,0.11254955,0.0824958,0.05718787,0.10610353,0.09584397,0.12834257,0.12392307,0.15530544,0.14981875,0.14911577,0.17023551,0.10723741,0.14832243,0.05077854,0.05892197,0.17204696,0.15922938,0.05660762,0.10817879,0.06762545,0.1072837,0.11695446,0.09861737,0.11173657,0.08240555,0.08200201,0.06097518
0.21305819,0.05889185,0.18051718,0.19596604,0.13201525,0.00137834,0.11639932,0.11603569,0.08092156,0.05712016,0.10578425,0.09441979,0.12746202,0.12444033,0.15363454,0.1502013,0.14839683,0.17181715,0.10251571,0.14394798,0.0534843,0.0624108,0.18018022,0.16856976,0.05835085,0.11152957,0.06917881,0.10932636,0.12193551,0.10191607,0.11556137,0.07877427,0.07861854,0.05874102
0.21545745,0.06125069,0.18417325,0.20008639,0.13412601,0.00137794,0.11518105,0.11614883,0.08487908,0.0594225,0.10871143,0.09845037,0.12774929,0.12279452,0.15243707,0.15562704,0.153712,0.17662617,0.1063908,0.15091138,0.05327907,0.06190451,0.18118088,0.16767805,0.0594055,0.1100566,0.06716952,0.10766079,0.12740659,0.10550505,0.11996698,0.08134048,0.08205455,0.05878373
0.21220926,0.06152219,0.16990051,0.18522598,0.11966515,0.00130294,0.11562292,0.11703939,0.08116274,0.05980607,0.10716825,0.09639686,0.12577686,0.12436038,0.15409573,0.14679496,0.14413869,0.17168917,0.10490064,0.14993211,0.05219581,0.06026254,0.16398405,0.15441403,0.05904201,0.106906,0.06866193,0.10588694,0.11400374,0.0972167,0.11101427,0.08245627,0.08090664,0.05917827
0.20673647,0.05980025,0.16577889,0.18111765,0.11817531,0.00125488,0.11320669,0.11359441,0.07958916,0.0582773,0.1008876,0.09042759,0.12188026,0.11903903,0.14787445,0.14381828,0.1406891,0.16757732,0.10199753,0.1451268,0.05184367,0.05989257,0.1656261,0.15344527,0.05747107,0.10548066,0.06419947,0.10418573,0.1129372,0.09384976,0.1066285,0.07989473,0.08087622,0.0557183
0.21944931,0.06042674,0.18061376,0.19381469,0.12857274,0.00133657,0.11792929,0.11994311,0.08122123,0.0588154,0.10841926,0.09824294,0.12616679,0.12258384,0.15091108,0.15009085,0.15027453,0.17268873,0.10753483,0.14981229,0.05386214,0.06140006,0.17030635,0.15780643,0.05763078,0.10684138,0.06746851,0.1059663,0.11847941,0.10430933,0.11391141,0.08154599,0.07923256,0.0602551
0.21344662,0.06255937,0.1792518,0.19267818,0.12898144,0.00135752,0.11467916,0.11428338,0.08081473,0.06053455,0.10718622,0.09705904,0.12482328,0.1223077,0.14935113,0.15190025,0.14920493,0.17356903,0.10749373,0.15243777,0.05341335,0.06038538,0.17789388,0.16501382,0.05941699,0.11179202,0.06890113,0.11048763,0.11801131,0.10054999,0.11126427,0.07874315,0.07912001,0.05935266
0.20413956,0.05952019,0.16871902,0.18540671,0.12114545,0.0013142,0.10960383,0.11059525,0.07589963,0.05771772,0.1044029,0.09296062,0.12134402,0.12100847,0.14892075,0.14470232,0.143333,0.16614612,0.09929882,0.14382293,0.05041786,0.05896633,0.16883615,0.15778696,0.05717889,0.10502086,0.06463936,0.10438397,0.11668118,0.09709608,0.11228855,0.07735332,0.07684921,0.05674478
0.21817354,0.06239147,0.1845782,0.19994062,0.13144796,0.00131344,0.11433107,0.11497898,0.08259672,0.06063898,0.10919643,0.09786159,0.12703962,0.12394795,0.15311927,0.15505481,0.15522426,0.17821845,0.10732182,0.15015948,0.05583069,0.06439235,0.17589532,0.16385595,0.06068968,0.11018742,0.06757697,0.10814061,0.12224648,0.10470408,0.11609094,0.08105322,0.07974502,0.06020376
0.21628162,0.05903123,0.17717029,0.19267281,0.12980182,0.00134034,0.113421,0.11335915,0.08045227,0.0574997,0.10672311,0.09654637,0.12294498,0.12118309,0.15181708,0.1498476,0.14896863,0.17441421,0.10659093,0.14749891,0.05241356,0.06064942,0.17724605,0.16277561,0.05824198,0.10916659,0.06814008,0.10862403,0.12019232,0.10312007,0.11530576,0.07982739,0.08113663,0.05911296
0.21401563,0.06175208,0.1748503,0.18870119,0.12327276,0.00141407,0.11606011,0.11625065,0.08304355,0.05978774,0.10824395,0.09790158,0.13163715,0.12992185,0.15718999,0.14809609,0.1472501,0.17281897,0.10268685,0.1427748,0.05292207,0.06114041,0.16905869,0.15815626,0.05958781,0.10418164,0.06624949,0.10246577,0.11428493,0.10137667,0.1082108,0.08267352,0.08106965,0.06197151
0.20985271,0.05846967,0.17395003,0.1890136,0.12682731,0.00132892,0.11234615,0.11324871,0.08110657,0.05667951,0.10541566,0.09589286,0.1250406,0.12169128,0.15001686,0.14826589,0.14596654,0.16852925,0.10239167,0.14645024,0.05038926,0.05772987,0.1772617,0.16333626,0.05705506,0.10634272,0.06658093,0.10471464,0.11727819,0.10258047,0.11076015,0.08154447,0.0805984,0.05934488
0.21143715,0.06054162,0.17505934,0.19102942,0.1276366,0.00131668,0.11023327,0.11164018,0.08042906,0.05861475,0.10762693,0.09810838,0.12827737,0.12389411,0.15196993,0.14953808,0.14865658,0.17478363,0.10120289,0.14499399,0.0524306,0.06056875,0.17139434,0.16062244,0.05878221,0.10470711,0.06355245,0.10267904,0.11911701,0.10240343,0.11354243,0.08026438,0.07939441,0.06051816
0.21683015,0.06063279,0.17302152,0.18954697,0.12277777,0.00132162,0.11758217,0.1170648,0.08051967,0.05886405,0.11111466,0.10048464,0.13235019,0.12928237,0.15791812,0.14731525,0.14617141,0.17143746,0.10732521,0.1493706,0.05456223,0.06319905,0.16845016,0.15830954,0.06030099,0.10571927,0.06647469,0.10464153,0.11721739,0.10191259,0.11338805,0.08200535,0.08137461,0.06206008
0.21424336,0.06019909,0.17883219,0.19131994,0.1274568,0.00134868,0.11376456,0.11249893,0.07976631,0.05861623,0.10661823,0.09533752,0.12480124,0.12226452,0.15199384,0.15145905,0.1492615,0.17323296,0.10150494,0.14577157,0.05128136,0.05933212,0.16900818,0.15802404,0.05708974,0.10581753,0.06588776,0.10486289,0.1199406,0.10338681,0.11525162,0.08126769,0.08065932,0.06167316
0.21355489,0.05992313,0.17540906,0.18847366,0.12541105,0.00134957,0.11872384,0.11907951,0.08190804,0.05833719,0.10547938,0.0958419,0.12481029,0.1233617,0.14960078,0.15137883,0.14904056,0.17123668,0.10027855,0.1435246,0.05163097,0.06010027,0.17252478,0.16091033,0.05727161,0.10641472,0.06598977,0.1050181,0.11423326,0.10089552,0.10961775,0.08280932,0.08183157,0.06035256
0.20894922,0.05976549,0.17519833,0.19202655,0.12699172,0.00127448,0.11495058,0.11411632,0.08261004,0.05785344,0.10230362,0.09258243,0.12069545,0.11731943,0.14752614,0.14329266,0.14085856,0.16491185,0.10518849,0.14664237,0.05257539,0.06059528,0.17814702,0.1648737,0.05802691,0.10831772,0.06639196,0.1064999,0.11468742,0.09933478,0.10921806,0.07938782,0.07927772,0.05807119
0.20781124,0.05936624,0.16966207,0.18631931,0.12140068,0.00131765,0.11247861,0.11224653,0.07927455,0.05773472,0.10427363,0.09305574,0.12536638,0.1207076,0.15062321,0.14190851,0.1407664,0.16652497,0.10511471,0.14398759,0.05271296,0.06097442,0.16772101,0.15769746,0.05782496,0.10524808,0.06535353,0.10303546,0.11066886,0.09494674,0.10574522,0.07781312,0.07754986,0.06106566
0.21267234,0.05995741,0.17750185,0.19227559,0.12808803,0.00137045,0.11295444,0.11316744,0.08061928,0.05824788,0.10855903,0.09798666,0.13037319,0.1273772,0.15418563,0.14788274,0.1453105,0.17146124,0.10301043,0.14565543,0.05254108,0.06125578,0.17509217,0.16144186,0.05876618,0.10732213,0.06557705,0.1063397,0.11817077,0.09996177,0.11169706,0.08122659,0.0787439,0.06038504
0.21331896,0.05889964,0.17155181,0.18446539,0.12105606,0.00129526,0.11420022,0.11320283,0.0796132,0.05729479,0.10445128,0.09428636,0.12420164,0.12134476,0.1524611,0.14359901,0.14104405,0.17055433,0.10285466,0.14725802,0.05222339,0.06028301,0.16889284,0.15589775,0.0578348,0.10454636,0.06516753,0.10448022,0.11270698,0.09931253,0.10839035,0.08087943,0.08088407,0.05989142
0.21255197,0.0613709,0.18170422,0.19673066,0.13110811,0.00135847,0.11501377,0.1147675,0.08023769,0.05951982,0.10865366,0.09792483,0.1259757,0.12215842,0.15351089,0.15202778,0.15170227,0.17638786,0.10780511,0.15189515,0.0557144,0.06391585,0.17874368,0.16487787,0.06079589,0.11434018,0.07197584,0.11333173,0.12175883,0.10136606,0.1144025,0.07899071,0.07848551,0.05783523
0.21584405,0.05930799,0.18077545,0.19584076,0.13158787,0.00130768,0.11637975,0.11575243,0.08301401,0.05762578,0.10503758,0.0961547,0.12523831,0.12203436,0.1501027,0.15097803,0.14887835,0.17395237,0.10573769,0.15061745,0.05279783,0.06062151,0.17861821,0.16518984,0.05702564,0.1066974,0.06672066,0.10485847,0.12181535,0.10330933,0.11609897,0.08027258,0.07956717,0.05950291
0.20936942,0.06376399,0.17276051,0.18436028,0.12551492,0.00140266,0.11367642,0.11203377,0.0786298,0.06195795,0.10417618,0.09302925,0.12788643,0.1252787,0.15429144,0.14958352,0.14741123,0.1738787,0.10534602,0.14887403,0.05415765,0.06192049,0.17003438,0.15935685,0.0603082,0.10831253,0.06940555,0.10606565,0.11828947,0.09690541,0.11225582,0.07850253,0.07920024,0.05826565
0.21005483,0.05716071,0.17441129,0.18922569,0.12394504,0.00131229,0.11303743,0.11311024,0.07780881,0.05575484,0.10365372,0.09409791,0.12126991,0.11822563,0.1462946,0.14510546,0.14301217,0.16960093,0.10590468,0.14742027,0.05190834,0.059493,0.16808251,0.15581447,0.05472688,0.10862086,0.06758387,0.10766252,0.10973544,0.09861949,0.1057422,0.0779674,0.07752093,0.05793998
0.21252733,0.05982942,0.17319182,0.18930526,0.12684593,0.00130336,0.11314389,0.11301178,0.08182355,0.05815981,0.10709707,0.09607929,0.12156995,0.12026713,0.14851014,0.14818303,0.14656745,0.17041637,0.10374831,0.14402216,0.05150437,0.06019944,0.17350708,0.16269936,0.05917813,0.1049434,0.06328938,0.10407077,0.12226367,0.1005526,0.11601427,0.08252279,0.08195791,0.0606694
0.20913005,0.0603639,0.17783579,0.1937744,0.12916603,0.00130858,0.11191481,0.112829,0.08239889,0.05874019,0.10498001,0.09541098,0.12053695,0.11819254,0.14687106,0.14930909,0.1484056,0.17349847,0.10468014,0.14405617,0.0531315,0.0615669,0.17562878,0.16128624,0.05874527,0.10757912,0.06606198,0.10622651,0.11820138,0.10284573,0.11194383,0.07933417,0.07962482,0.05989612
0.21322366,0.06177338,0.17742481,0.19228758,0.12738455,0.00131735,0.11456285,0.11651401,0.08192189,0.06029187,0.10534049,0.0929346,0.12827512,0.12397095,0.15218909,0.14792429,0.14631583,0.16584764,0.10430707,0.14389964,0.05379943,0.06275719,0.17529345,0.16458363,0.06055973,0.10839293,0.06794597,0.10652354,0.11618729,0.09727381,0.11219266,0.08024642,0.07940599,0.05829741
0.21297456,0.05937048,0.17824184,0.19122207,0.12784187,0.00139999,0.11541515,0.11363254,0.08036161,0.05778114,0.10447976,0.09567306,0.12331937,0.12244239,0.15160606,0.14973054,0.14848933,0.17423636,0.10222129,0.14574369,0.05297967,0.06128827,0.17124046,0.1596454,0.05913104,0.10690892,0.06570391,0.10649281,0.11798961,0.10267601,0.11408653,0.07836886,0.07792014,0.05804082
0.20707504,0.06106014,0.17383714,0.18906744,0.12634216,0.00132897,0.10962342,0.11012505,0.0817298,0.05895092,0.10430891,0.09479528,0.12518637,0.12105562,0.15122794,0.14857575,0.14781005,0.1696457,0.09930187,0.14490355,0.05320257,0.06148721,0.17135515,0.15958507,0.06057597,0.10470361,0.0650595,0.10300284,0.12127264,0.10004393,0.11339357,0.07988376,0.07839723,0.05939534
0.20745987,0.05998843,0.17765373,0.19199104,0.12808407,0.00134972,0.11184659,0.11296465,0.07634065,0.05824295,0.1053562,0.09367066,0.12694355,0.12443763,0.15197645,0.14404823,0.14264506,0.17155077,0.09955192,0.14542544,0.05267762,0.06144069,0.17434654,0.16245586,0.05977423,0.10769012,0.06671752,0.10597469,0.1181694,0.10017655,0.11240654,0.07591566,0.075273,0.05721704
0.20802649,0.06052234,0.17610392,0.1921183,0.12655266,0.00126707,0.11076875,0.11109993,0.08053521,0.05887239,0.10628054,0.09509317,0.12210938,0.11856838,0.14802509,0.15174967,0.14983114,0.17458826,0.10425569,0.14733958,0.05333018,0.061578,0.17411832,0.16214825,0.0594302,0.10533929,0.06433623,0.10416115,0.12207966,0.10255116,0.11872183,0.08005251,0.07901938,0.05952812
0.21478508,0.06232944,0.17537789,0.18735483,0.12700776,0.00135825,0.11942742,0.11964599,0.08581286,0.0600909,0.10956506,0.09970954,0.12918059,0.12591964,0.15371535,0.14842048,0.14814413,0.16819282,0.10265387,0.14690265,0.05317364,0.06084819,0.17397766,0.16250434,0.06137136,0.10583185,0.0685295,0.10361803,0.11649026,0.10261312,0.11115602,0.08396565,0.08255868,0.06128025
0.21301838,0.0606595,0.17256884,0.18630458,0.12122949,0.00132914,0.11139194,0.11129705,0.08011375,0.05869899,0.10763841,0.09542695,0.12653107,0.12383065,0.15374007,0.14456558,0.14293064,0.16975184,0.09926042,0.14284035,0.05365883,0.06170489,0.16160337,0.15190214,0.06005842,0.10153811,0.06354468,0.10215638,0.11299926,0.09755174,0.10838154,0.08004434,0.0772741,0.06087601
0.22230448,0.06265904,0.17724917,0.19199741,0.13061965,0.00140906,0.12204122,0.12064929,0.08464625,0.06061093,0.11336899,0.10169995,0.13122493,0.12977442,0.16032037,0.15248042,0.15110942,0.17652227,0.10922256,0.1556173,0.05347143,0.06156326,0.17620914,0.16441049,0.05950464,0.10958303,0.06936739,0.10763486,0.12526147,0.10332909,0.11815608,0.08574441,0.08511574,0.0611532
0.20783011,0.05729105,0.17191676,0.187297,0.12346741,0.00125757,0.11099383,0.11188984,0.07859257,0.0557932,0.10472736,0.0933164,0.11982458,0.11838981,0.14887897,0.14470868,0.14265069,0.16870615,0.10739093,0.1476884,0.05104616,0.05925449,0.17316291,0.16124006,0.05687297,0.10717912,0.06484662,0.10612367,0.11304806,0.09875053,0.10877463,0.07855059,0.07813285,0.06019772
0.20641377,0.0583944,0.16975909,0.18412587,0.12108924,0.00134122,0.11154227,0.11083647,0.07855762,0.05666004,0.10340476,0.09301737,0.12708928,0.12333772,0.15186346,0.1441753,0.14061657,0.16507717,0.10117981,0.14119097,0.05075605,0.05854173,0.1644201,0.15368671,0.05697371,0.10111448,0.06312037,0.09999092,0.11542754,0.09361719,0.10807818,0.08048939,0.0794949,0.05935751
0.21147422,0.05935146,0.17600168,0.1915703,0.12831678,0.00132799,0.11402523,0.11611315,0.08190701,0.0576712,0.10552517,0.09596193,0.12706046,0.12256322,0.15096126,0.14767322,0.14659105,0.17111413,0.10044305,0.14237813,0.05295971,0.06142996,0.16829888,0.15743337,0.05889074,0.1037573,0.06614658,0.10250842,0.11998911,0.09969276,0.11393676,0.08143335,0.08026452,0.06160854
0.20623142,0.05514543,0.17125732,0.18457937,0.12387066,0.00129728,0.11291691,0.11330761,0.08019308,0.05355577,0.10263183,0.09308299,0.12059859,0.11827577,0.14552918,0.14631841,0.14467898,0.16445583,0.09979104,0.14240502,0.04879341,0.05715673,0.16737409,0.15686917,0.05558708,0.10286581,0.06338882,0.10187601,0.1196475,0.09968322,0.11125982,0.07993921,0.07747689,0.0582174
0.21147724,0.06005967,0.17390133,0.18663538,0.12660037,0.00134417,0.11351956,0.11064154,0.08003979,0.05826444,0.10708375,0.09571083,0.12526204,0.12139352,0.15051048,0.14894352,0.14631988,0.16875028,0.10309356,0.14452749,0.05360976,0.06157377,0.1733033,0.16046413,0.05920211,0.10777282,0.06831136,0.10608124,0.11951198,0.10164672,0.11408434,0.08135732,0.08040791,0.05896846
0.21241577,0.06011949,0.17637016,0.19163405,0.12834004,0.0013426,0.11580183,0.11458786,0.07990607,0.0584108,0.10781675,0.09798948,0.1259298,0.12161099,0.15157294,0.15048162,0.15085585,0.17405098,0.10462057,0.14587133,0.05389231,0.06200876,0.1745757,0.16264427,0.05976544,0.11060823,0.06829888,0.10860432,0.1190849,0.10036844,0.1142167,0.08006225,0.08004813,0.05738611
0.21710417,0.0616827,0.17680747,0.19174693,0.12728948,0.00131579,0.11628018,0.11477985,0.07959198,0.05982012,0.10648539,0.09583766,0.12456649,0.11980994,0.1521569,0.15168041,0.15042173,0.17610943,0.10585939,0.15056797,0.05250534,0.06059271,0.17308413,0.16044723,0.05823808,0.10645229,0.06706107,0.10495908,0.12141267,0.10147376,0.1149819,0.08171923,0.08069376,0.05674429
0.21214674,0.06013554,0.18340278,0.19742161,0.13152515,0.00135765,0.11452769,0.11321429,0.0805832,0.05839558,0.1064691,0.09549127,0.12451382,0.12210738,0.15152713,0.14800349,0.14438436,0.17207493,0.10126994,0.14551631,0.05219119,0.0600621,0.17674326,0.16338874,0.05789254,0.1098981,0.06602161,0.10943034,0.12045665,0.10269637,0.11499689,0.07931844,0.07903221,0.06003315
0.20970744,0.0588937,0.17172842,0.18847217,0.12290458,0.00132272,0.11324654,0.11206003,0.07867104,0.05708744,0.10638611,0.09550263,0.12381955,0.11972289,0.14969132,0.14372101,0.14243524,0.16645593,0.10159828,0.14280242,0.05203091,0.06106262,0.1680157,0.1571447,0.05854157,0.10312477,0.06541976,0.10135999,0.11444151,0.09960103,0.11022439,0.07912501,0.07638983,0.06093678
0.21200655,0.06069218,0.17868668,0.19079219,0.12730107,0.00136445,0.11561758,0.11542294,0.08351487,0.05894074,0.10982114,0.0994033,0.13013799,0.12672275,0.1567707,0.15155593,0.15044203,0.17180186,0.10444614,0.14563833,0.05136844,0.05999595,0.17070114,0.15960265,0.05977415,0.10740721,0.06585909,0.10621716,0.11734617,0.10114046,0.11026972,0.08137863,0.08014213,0.06068231
0.21209085,0.05985142,0.17517711,0.18980411,0.12717439,0.00132531,0.11363069,0.11368374,0.07929511,0.05813268,0.10740749,0.09856706,0.12730871,0.12238308,0.15029577,0.14862956,0.14766439,0.1728641,0.10360547,0.14760568,0.05392438,0.06205152,0.17648927,0.1634627,0.05904142,0.10923684,0.06680421,0.1070161,0.11766434,0.09879926,0.11199477,0.07961924,0.07806063,0.05897736
0.21190444,0.05940106,0.17828267,0.19036286,0.12943457,0.00135095,0.11523659,0.11511693,0.08252873,0.05753924,0.10721458,0.09607104,0.12749634,0.12535904,0.15369172,0.14750769,0.14379182,0.16935091,0.10166732,0.14792863,0.05224845,0.06083678,0.17445001,0.16079974,0.06055345,0.10829723,0.06689267,0.10745441,0.12086285,0.10039201,0.11599737,0.08129729,0.07961077,0.05950674
0.21462785,0.05912509,0.17498031,0.18864698,0.12830742,0.00130514,0.11686361,0.11623888,0.08201863,0.05742693,0.10933167,0.09941778,0.12728545,0.12408152,0.15209149,0.14890853,0.14704023,0.17084051,0.10394343,0.14846625,0.05199897,0.05977339,0.17141617,0.160027,0.05794227,0.10702811,0.06829854,0.10449278,0.12107414,0.10385678,0.11449449,0.08532531,0.08342292,0.06126317
0.20320456,0.06073616,0.16822558,0.18478912,0.12062534,0.00130629,0.11272827,0.11180535,0.07828548,0.05897963,0.10487097,0.09392484,0.12352387,0.12020972,0.1506493,0.14655017,0.14571316,0.1664819,0.10541665,0.14881174,0.0516261,0.05898929,0.16717098,0.15576187,0.05594263,0.10845392,0.06690546,0.1057747,0.11447896,0.09499515,0.1071605,0.07640401,0.07684377,0.05810313
0.20448404,0.05931217,0.16958263,0.18258893,0.12355793,0.00130301,0.11098984,0.11010473,0.07976272,0.05794828,0.10612575,0.09493894,0.12447533,0.11944375,0.14523242,0.14965043,0.14935636,0.17199906,0.09750038,0.13932032,0.05361818,0.06325158,0.16532548,0.15791884,0.05902514,0.10208644,0.06372869,0.09885713,0.11820144,0.09799318,0.11319608,0.07873809,0.07709466,0.05797013
0.2156115,0.05799648,0.17957376,0.19232645,0.1290668,0.00135802,0.11434523,0.11380113,0.08078963,0.05653059,0.109538,0.09834706,0.13100321,0.12703233,0.15571649,0.14706257,0.14636553,0.16972697,0.10510642,0.14837912,0.05295712,0.06170649,0.17348351,0.16016017,0.05874321,0.10807294,0.06866589,0.10661371,0.11868654,0.1010712,0.11368529,0.08367708,0.0807727,0.06166774
0.21472084,0.05868504,0.17941539,0.19153783,0.12723628,0.00130279,0.11729034,0.11577522,0.0826109,0.05711507,0.10948725,0.09925718,0.13098316,0.12682611,0.15383055,0.14771733,0.14688495,0.17295122,0.10450719,0.14697509,0.05182935,0.05985444,0.17461744,0.16363033,0.05736975,0.10784266,0.0686256,0.10647433,0.1215909,0.10227534,0.11730175,0.08315414,0.08077659,0.06019651
0.20747466,0.06263928,0.17248879,0.18509257,0.1226216,0.00137982,0.11342591,0.11193703,0.07647619,0.06101094,0.10447286,0.09331482,0.12609061,0.1236609,0.15289126,0.14683951,0.14528092,0.16971097,0.10239039,0.1450427,0.05324229,0.06115392,0.1696062,0.15834775,0.05913252,0.10600756,0.06850511,0.10385102,0.11371602,0.09627635,0.10804432,0.0777369,0.07646353,0.05872118
0.21691771,0.05776535,0.17839044,0.19068944,0.12734845,0.00133689,0.11686359,0.11749319,0.08304875,0.05619518,0.10933984,0.09852272,0.12869813,0.12633173,0.15296081,0.14783106,0.14518055,0.17135506,0.10412398,0.14784166,0.05111981,0.05919716,0.17419762,0.15987746,0.0571182,0.11060042,0.0690881,0.10903583,0.11754037,0.09820834,0.11198817,0.08501557,0.08266542,0.06122853
0.22185903,0.06563239,0.18446725,0.1982275,0.13215453,0.00137006,0.12114947,0.12044112,0.08615739,0.06344716,0.11200479,0.10127124,0.12968312,0.12666418,0.15720829,0.15747545,0.1550425,0.17983784,0.10969825,0.15073609,0.05617839,0.0641161,0.18060539,0.16840806,0.06095688,0.10829372,0.06844114,0.10742317,0.12008027,0.10819564,0.11432327,0.08451554,0.08407327,0.06355242
0.21425031,0.06015489,0.17933379,0.19461524,0.12760159,0.00129946,0.11515067,0.11706121,0.0823768,0.05844221,0.10742084,0.09701572,0.13031911,0.12593838,0.15588558,0.14765212,0.14726419,0.1694355,0.1066064,0.14753455,0.05232301,0.06142483,0.17556141,0.16321933,0.05966055,0.10735149,0.06584774,0.1062858,0.11493405,0.09997719,0.11009034,0.08154567,0.08004524,0.0599334
0.21744787,0.06215016,0.17737295,0.19344053,0.12814528,0.001387,0.11508075,0.11668021,0.08024138,0.0605282,0.1114545,0.10047366,0.13234647,0.12924318,0.15760897,0.14954359,0.14792997,0.17271534,0.11131779,0.15347181,0.05431957,0.06259145,0.17284974,0.16254718,0.0597361,0.10731067,0.06702398,0.10601546,0.11794133,0.10218433,0.11290603,0.08269551,0.08091209,0.06224947
0.21511016,0.05910617,0.17773124,0.18894497,0.12927601,0.00137311,0.11210864,0.11231599,0.08332997,0.05736854,0.1105473,0.1003045,0.13184994,0.12775744,0.15514951,0.15249861,0.15108517,0.17458789,0.10471356,0.14498887,0.05084879,0.05969532,0.17558956,0.16365204,0.05778004,0.10520068,0.06666454,0.10323928,0.12289599,0.10555533,0.11815764,0.08415154,0.08284756,0.06081747
0.21776328,0.06148652,0.18017602,0.19625892,0.13239977,0.00135619,0.11844876,0.11915257,0.08265793,0.05952337,0.1106315,0.10082433,0.13033318,0.12745229,0.15431671,0.15210089,0.15086357,0.1739119,0.10712676,0.1484114,0.05247089,0.06051077,0.17718963,0.16444877,0.05864907,0.10659124,0.06557976,0.10418537,0.1217893,0.1046949,0.11410203,0.082664,0.08111818,0.06072087
0.21610696,0.06138004,0.17882551,0.19618596,0.13022338,0.00141565,0.12021872,0.11967224,0.08323752,0.05923578,0.10831199,0.09716052,0.13071718,0.12767249,0.15671649,0.14849173,0.14878401,0.17058192,0.10396263,0.14903147,0.05362433,0.06226875,0.17475831,0.1644496,0.06025024,0.10698734,0.06702502,0.10653474,0.12164723,0.10527904,0.11561151,0.08107094,0.07945283,0.06169095
0.21152417,0.05813546,0.17130206,0.18484294,0.12120021,0.00135311,0.11127037,0.11199267,0.07681591,0.05651529,0.10561993,0.09583801,0.12498958,0.12258848,0.15268356,0.14683558,0.14574868,0.16847792,0.10019677,0.14230156,0.04974082,0.05718911,0.16224203,0.15229753,0.05518833,0.09937613,0.06330234,0.09924486,0.11591349,0.10090338,0.11121138,0.07817904,0.07699096,0.05926134
0.21716115,0.0615215,0.18119655,0.19320501,0.13273279,0.00132758,0.11574716,0.11715339,0.08336111,0.05978992,0.11022653,0.09976132,0.12568777,0.12054703,0.15047318,0.15621752,0.1549281,0.17564814,0.10556771,0.14945718,0.05456157,0.06279034,0.17648193,0.16382468,0.06005092,0.11025921,0.06935323,0.10916551,0.12068236,0.10539681,0.11519572,0.08396092,0.08260485,0.06085633
0.2095989,0.05745158,0.17877259,0.19465251,0.12593846,0.00134092,0.11439458,0.11394264,0.07881512,0.05598153,0.10502162,0.09508086,0.12986133,0.12483343,0.15285291,0.14527067,0.14404388,0.16467446,0.10521456,0.14705742,0.05234738,0.06022192,0.17019533,0.15631379,0.05609873,0.10798414,0.06759217,0.10626288,0.11346925,0.09611973,0.10787693,0.07993062,0.07789093,0.06018547
0.21565087,0.06150016,0.17465408,0.19268147,0.12664387,0.00124781,0.11874511,0.11755288,0.0804734,0.05962899,0.10908516,0.09881302,0.12184862,0.11887793,0.15049912,0.14929662,0.14831406,0.17380706,0.11100744,0.15288399,0.05370339,0.06188682,0.17526368,0.16446538,0.06031219,0.10721708,0.06513031,0.10561133,0.11862609,0.10501816,0.11283629,0.0800094,0.07861609,0.06115856
0.21010083,0.06059714,0.17627629,0.19075865,0.12498562,0.00132328,0.11349779,0.11272699,0.08125445,0.05884507,0.10542321,0.09365542,0.12355455,0.11906478,0.14993333,0.14832761,0.14681141,0.16991528,0.10555198,0.14612395,0.05286378,0.0614782,0.17129794,0.15849989,0.058372,0.1079172,0.06555632,0.10757841,0.11612984,0.09608773,0.11002415,0.08144297,0.08162903,0.05796336
