"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.0485338,0.03987602,0.0491248,0.04122242,0.0670156,0.09343842,0.03700874,0.05344793,0.06502983,0.0618454,0.06404697,0.05261144,0.05177882,0.04725492,0.02774255,0.0439188,0.02826313,0.07260623,0.07231791,0.05937841,0.06608253,0.1096509,0.08023382,0.0771467,0.08100208,0.0642055,0.06397575,0.06461798,0.04912721,0.05061624,0.01831193,0.04286058,0.03650721,0.02913857,0.0451951,0.11032606,0.11085464,0.02943566,0.02762738,0.01311794,0.07548637,0.08088087,0.09288906,0.06476327,0.06650687,0.07064512
0.05167144,0.03965358,0.05292915,0.04543593,0.06079928,0.08487146,0.03500363,0.05804931,0.06027342,0.0597016,0.06343717,0.04721395,0.04715339,0.04235852,0.02852831,0.04407186,0.02945413,0.07202372,0.07308648,0.06213947,0.0706962,0.1155283,0.07083509,0.06925236,0.07770818,0.06948664,0.06995962,0.07180523,0.0559448,0.06369191,0.01845379,0.03733015,0.03494704,0.03103563,0.05282143,0.11552828,0.11749787,0.03040443,0.02860763,0.01268526,0.07940741,0.07782927,0.09177576,0.07094562,0.07238558,0.07519922
0.04865622,0.04042501,0.04916986,0.04198231,0.06245369,0.08413167,0.04047503,0.05613652,0.06630242,0.06008912,0.06354068,0.0496904,0.05009702,0.04460343,0.03369191,0.05185796,0.03317987,0.07330667,0.07775616,0.06535002,0.07390939,0.10572173,0.08057068,0.07929662,0.07918941,0.06901812,0.06687649,0.06913627,0.06884641,0.06488724,0.01874658,0.04375009,0.03905553,0.03442493,0.05340989,0.10550255,0.10644943,0.03969361,0.03821697,0.0138567,0.0780616,0.08269794,0.09646895,0.06693522,0.06900584,0.07044135
0.0454893,0.03531999,0.04626336,0.04123712,0.0617368,0.08493154,0.04454824,0.05150656,0.06354349,0.0638258,0.07024887,0.05181534,0.05119182,0.04616226,0.02991195,0.04841517,0.03047781,0.0730954,0.07232375,0.06209098,0.06947356,0.11283872,0.0750854,0.07355174,0.07943816,0.0660928,0.06393725,0.06575809,0.06264464,0.05682807,0.01896959,0.03889742,0.03531479,0.03595222,0.04600308,0.11239284,0.11425397,0.03099991,0.02797982,0.01259072,0.07542928,0.07677484,0.09267786,0.06375601,0.06815696,0.06259365
0.04503001,0.03687848,0.0457577,0.03751711,0.05880292,0.08409933,0.04748063,0.0538125,0.05952496,0.05347768,0.05242137,0.04747003,0.04740195,0.03894247,0.02661775,0.04416522,0.0261387,0.07471414,0.07693305,0.06123066,0.0706554,0.11093924,0.07562061,0.07361115,0.07681856,0.0640445,0.06340163,0.06439102,0.06009264,0.06087145,0.01736825,0.04499664,0.0337479,0.03037711,0.05409827,0.11075394,0.11257361,0.03475107,0.03308934,0.01328514,0.07228831,0.07983922,0.0936374,0.06251084,0.06429381,0.06674642
0.04343816,0.03732372,0.04478678,0.0423033,0.06878921,0.08191512,0.03704333,0.05535011,0.05907515,0.05245235,0.0567317,0.04864976,0.04823435,0.04269887,0.02958788,0.04710046,0.03018734,0.07067321,0.07202528,0.05922479,0.06584533,0.10958375,0.07172086,0.06799786,0.0746839,0.06651994,0.06528881,0.0653717,0.0585747,0.06066848,0.01529208,0.04057492,0.02998431,0.02975119,0.04435655,0.10836528,0.11082193,0.03067066,0.02817357,0.01203594,0.07699094,0.07319596,0.08728684,0.0653871,0.06666234,0.06861381
0.05004964,0.04157671,0.05034198,0.04432105,0.06992424,0.09210962,0.0367354,0.05278985,0.06663188,0.06262892,0.06391515,0.0506664,0.05067885,0.04730302,0.02841333,0.04402348,0.02844319,0.07332708,0.07545711,0.06399502,0.07158438,0.11400817,0.08558763,0.07989998,0.08012739,0.06499267,0.06379362,0.06546271,0.05821557,0.05794727,0.02205781,0.04193141,0.03928739,0.02821036,0.04462478,0.11244483,0.11558836,0.03214696,0.03122758,0.01339859,0.08854389,0.081266,0.0930997,0.06377905,0.06584571,0.0666502
0.04904298,0.03843899,0.05070368,0.03985005,0.06594485,0.08651216,0.03991564,0.04670407,0.06933196,0.06511564,0.06624033,0.04975068,0.04955093,0.04622699,0.02801109,0.04359344,0.02811735,0.07442567,0.07428102,0.05623227,0.06263564,0.10732787,0.07324258,0.07393061,0.07326425,0.06181845,0.06308564,0.06283402,0.06462369,0.05582713,0.01928813,0.04071421,0.03512033,0.02788054,0.04945037,0.10834597,0.10867348,0.03373463,0.03287111,0.01260067,0.07778108,0.0785503,0.08953983,0.06347676,0.06407594,0.06166423
0.04722575,0.03984905,0.04804398,0.04175438,0.06625259,0.09277964,0.04924311,0.05650399,0.06725016,0.06326597,0.05942019,0.05365712,0.05337702,0.045607,0.02668967,0.04566959,0.02871475,0.07226422,0.08000689,0.06495664,0.07220943,0.1173663,0.08149752,0.07908052,0.08201883,0.0663849,0.065741,0.06739143,0.05284265,0.05269834,0.01827154,0.04081096,0.03042751,0.02704669,0.05227434,0.11637491,0.12017206,0.03215643,0.02925564,0.01230067,0.08132523,0.0811415,0.10125312,0.06354821,0.06730138,0.06593846
0.04226549,0.03408352,0.04351787,0.04004293,0.05668244,0.08553959,0.04007248,0.05597706,0.05684946,0.05571959,0.05979109,0.0461884,0.04545364,0.03975801,0.03083182,0.0463272,0.03166422,0.07151803,0.07211679,0.06385754,0.07263795,0.10651934,0.07763571,0.07609034,0.07647197,0.06471162,0.06315256,0.06478793,0.05590654,0.05468099,0.01737141,0.03873383,0.03323911,0.02751842,0.04362347,0.10676741,0.10858334,0.03279994,0.03096899,0.01368908,0.07893084,0.08078669,0.08965906,0.06397529,0.06609665,0.06319257
0.04854333,0.0340848,0.04928719,0.03767172,0.06164112,0.08490074,0.04325207,0.05670929,0.0584105,0.05560251,0.0544406,0.04978459,0.04956302,0.04532556,0.03089734,0.04657413,0.03060552,0.07031918,0.07229941,0.06467349,0.07484804,0.10480702,0.07948537,0.07587649,0.08235109,0.07251574,0.07025011,0.07232033,0.06303084,0.05523725,0.01497641,0.03945769,0.02722502,0.03087799,0.05760804,0.10431575,0.1051222,0.03178351,0.03079168,0.01384458,0.07952767,0.07868342,0.09125046,0.07236272,0.07387442,0.06632871
0.04440959,0.03941819,0.0448691,0.04206564,0.06334683,0.07754305,0.04822744,0.06107885,0.06154656,0.05638772,0.05134439,0.04503034,0.04491019,0.03987552,0.02551223,0.04279426,0.02630066,0.07515003,0.07318508,0.06474584,0.07367752,0.10796829,0.07085014,0.07147152,0.07313905,0.06156812,0.05749635,0.05961252,0.06932581,0.06679274,0.01840523,0.04732873,0.03613178,0.03282559,0.0560406,0.10816508,0.1087347,0.03158487,0.02872614,0.01196736,0.07891502,0.07523422,0.08763027,0.05800746,0.06033342,0.0638944
0.04515111,0.04299405,0.04601856,0.03790729,0.06810124,0.08297959,0.039306,0.05839329,0.06793573,0.06348411,0.05719203,0.05302508,0.05300713,0.04855984,0.03354572,0.04946488,0.03257766,0.07609197,0.07832386,0.06090452,0.06704201,0.11827081,0.07586073,0.07552456,0.08476732,0.07024649,0.067612,0.07003479,0.06037193,0.06140707,0.01905195,0.04278455,0.03335263,0.02841879,0.05081491,0.11838705,0.11936934,0.03158526,0.02870299,0.01272896,0.08220491,0.07729953,0.09927718,0.06887714,0.07153265,0.06596273
0.045373,0.04183098,0.04630655,0.04078472,0.06582751,0.08844124,0.03430589,0.04773981,0.06505834,0.06371399,0.0642127,0.05006073,0.04982587,0.04565695,0.03106679,0.04948841,0.03144768,0.06666717,0.07911142,0.06570881,0.07292606,0.11585932,0.08349273,0.07629598,0.08082266,0.07037718,0.06837085,0.06955084,0.05437834,0.05284847,0.02040282,0.04693333,0.03889674,0.02889621,0.04424479,0.11480212,0.11701343,0.03511226,0.03318957,0.01399318,0.08186842,0.07851479,0.09723082,0.06804059,0.07087476,0.07137924
0.04913963,0.04060534,0.04979015,0.04405655,0.07270481,0.09648735,0.04187643,0.05756679,0.06636923,0.06243036,0.05903703,0.05394139,0.05378916,0.04865138,0.03268007,0.05005967,0.03388183,0.07664304,0.08264971,0.0659709,0.07274465,0.11990302,0.08236931,0.07825992,0.08450212,0.07277019,0.07169885,0.07211916,0.06440164,0.05913847,0.01894987,0.04511364,0.03455161,0.03675789,0.05104442,0.11962852,0.12208945,0.03624743,0.03469728,0.01449479,0.08971348,0.08042827,0.0958794,0.0721566,0.07387623,0.07208668
0.04448887,0.04281346,0.04517236,0.04290079,0.07078631,0.09488104,0.04028949,0.04859441,0.06467128,0.05752165,0.0605219,0.05273319,0.05255821,0.04581519,0.02972324,0.04486963,0.0298053,0.07564002,0.07403677,0.05938088,0.0634215,0.11619479,0.07471887,0.07851286,0.07934355,0.06619077,0.06317142,0.06414797,0.06391903,0.05804505,0.01796628,0.04482974,0.0348973,0.02841807,0.0583116,0.11677869,0.11721243,0.03148533,0.02982193,0.01415293,0.0747881,0.08093034,0.09654321,0.06400977,0.06789998,0.06463431
0.04669346,0.03878417,0.04762053,0.03923285,0.0618811,0.08150751,0.04985173,0.04623627,0.05941411,0.05269005,0.05593576,0.05931134,0.05896301,0.05251242,0.02835458,0.04581277,0.02803774,0.07113728,0.0745813,0.05520283,0.05929272,0.1153495,0.07734191,0.07351482,0.07700985,0.06288883,0.05975272,0.06185506,0.05572315,0.05589383,0.01792071,0.04118243,0.03538687,0.02959531,0.05051191,0.11627714,0.11743939,0.03171857,0.02940035,0.01322097,0.07704854,0.07882137,0.08768582,0.06114244,0.06358737,0.06487045
0.05085786,0.03640727,0.0510622,0.04458176,0.06943691,0.08701347,0.04038881,0.05345999,0.06312452,0.05890925,0.05808653,0.05450662,0.05368692,0.04623618,0.02979699,0.04541944,0.02997805,0.07218198,0.0819606,0.06260919,0.07207388,0.1128638,0.07612353,0.07311831,0.07707537,0.06713929,0.06441561,0.06745492,0.05367751,0.05780024,0.01804968,0.04114634,0.03055308,0.02844056,0.04926704,0.11250823,0.11414649,0.03317139,0.0299466,0.01338612,0.0786659,0.07682494,0.08843619,0.06419654,0.06889417,0.06477209
0.04714044,0.0424332,0.04788935,0.04335252,0.06351955,0.07984697,0.04247083,0.05827433,0.06755659,0.05814216,0.06033608,0.04914683,0.0488767,0.04259965,0.02735192,0.04443744,0.02822399,0.07112107,0.07393583,0.06277963,0.06821451,0.11525298,0.0719902,0.06728099,0.07581092,0.06990654,0.06714185,0.07063985,0.05442699,0.05703947,0.01803591,0.04456044,0.03409366,0.03167169,0.04953838,0.11570793,0.11623282,0.02735839,0.02556488,0.01155541,0.07375462,0.07167182,0.09057206,0.0693748,0.07117437,0.0708115
0.04838468,0.038453,0.04929475,0.04220601,0.06565564,0.08573386,0.03838862,0.05141935,0.06402275,0.05529403,0.0564349,0.05256879,0.05179197,0.0460387,0.02834481,0.04349283,0.02871216,0.06984484,0.07239587,0.05919904,0.06636424,0.11668691,0.07555735,0.07262928,0.07625227,0.06710489,0.06460061,0.06725324,0.05836889,0.04910927,0.01916557,0.04202906,0.03551141,0.02921735,0.04741676,0.11584372,0.11814849,0.03759204,0.03456494,0.01473645,0.07505743,0.07818654,0.09258078,0.06640628,0.06801642,0.06479685
0.04214321,0.03240262,0.04317434,0.04463747,0.06839101,0.09317704,0.03981951,0.05854964,0.06419716,0.05808308,0.05878164,0.05635473,0.05615012,0.04557091,0.02652055,0.04308112,0.02733585,0.07357722,0.07647997,0.05945914,0.06503861,0.11306379,0.07557843,0.07349442,0.08296789,0.0706484,0.06786763,0.07144119,0.05370901,0.05885784,0.01664894,0.03724303,0.029891,0.02853894,0.05498763,0.11323405,0.11379452,0.0328239,0.03117514,0.01292714,0.08332089,0.07856814,0.09912101,0.0689484,0.07052617,0.07112103
0.04945199,0.03699259,0.04995418,0.04184564,0.06428511,0.08504419,0.04196309,0.05610002,0.06445404,0.06062216,0.06225823,0.04755789,0.04712729,0.04494474,0.02684478,0.04195543,0.02710038,0.07071232,0.07453199,0.0595682,0.06623364,0.11789296,0.07076121,0.07448242,0.07767597,0.06660221,0.06603484,0.06688874,0.05872901,0.05094017,0.02203344,0.04165216,0.03116549,0.02569331,0.05222276,0.11672216,0.11904708,0.03071233,0.02787432,0.01306316,0.08811693,0.08225565,0.09598898,0.06494658,0.06799495,0.06765855
0.04395469,0.03705707,0.04528552,0.04456765,0.06227474,0.08310237,0.03727589,0.04576814,0.06817642,0.05990677,0.06235008,0.05103434,0.05095697,0.04367988,0.02680141,0.04139841,0.02635585,0.07051325,0.06852415,0.05851023,0.0662786,0.10582801,0.07373427,0.07265749,0.07556635,0.06106214,0.06007291,0.06113861,0.04678494,0.05418175,0.0208882,0.04266589,0.0383188,0.02694221,0.04351312,0.10603533,0.10596565,0.03526747,0.03502465,0.01373891,0.07604499,0.07779692,0.08757011,0.06091201,0.06281953,0.06265911
0.0437506,0.03683762,0.04448605,0.03750127,0.07117347,0.08434361,0.03944344,0.0520866,0.05597869,0.05578975,0.05825032,0.05395251,0.05258488,0.04620836,0.0323163,0.04728894,0.03221182,0.07519249,0.07603014,0.05974063,0.06424082,0.10858242,0.07726938,0.07209421,0.08033751,0.06615346,0.06361329,0.06638761,0.05712828,0.06116565,0.01639326,0.03579847,0.02823614,0.02850143,0.04912131,0.10961576,0.11060735,0.03282632,0.03172242,0.01333577,0.0768946,0.07705257,0.08896771,0.06534964,0.06778277,0.06875363
0.04534556,0.04116514,0.04606781,0.04286401,0.06781993,0.09040398,0.04065594,0.05354011,0.06024817,0.05280352,0.05504018,0.05363617,0.05379603,0.04748392,0.02768475,0.04608574,0.02828369,0.07036291,0.07387226,0.05938629,0.06127509,0.10855882,0.07025469,0.06856725,0.07960569,0.06578375,0.06438071,0.06609437,0.06049954,0.0597189,0.01633593,0.03865129,0.03279917,0.03004229,0.04458013,0.10742892,0.1100873,0.03199777,0.02897658,0.01202512,0.07664596,0.07084166,0.0941194,0.06622055,0.067115,0.06833274
0.0530077,0.04614538,0.05425201,0.03719744,0.06535846,0.08323871,0.03600894,0.04800933,0.06389235,0.0554229,0.05818126,0.0479435,0.04755222,0.04131889,0.03334391,0.04889028,0.03392101,0.06939428,0.07583035,0.05503343,0.05855131,0.10999129,0.07862318,0.07465638,0.07437341,0.05927011,0.06156873,0.05920718,0.06226873,0.05267426,0.01827094,0.04036739,0.03450841,0.02911675,0.04268952,0.1092003,0.11117982,0.03337625,0.02918538,0.01156,0.07712567,0.07927132,0.08613296,0.06038741,0.06035149,0.06243833
0.04565075,0.03583737,0.04623311,0.03843979,0.06179376,0.08597808,0.04479354,0.05682612,0.06056635,0.05914739,0.05713466,0.05329518,0.05329096,0.04803539,0.03161705,0.04713132,0.03005804,0.07446203,0.07486067,0.05796248,0.05966792,0.11473592,0.07283469,0.07084294,0.08225701,0.06735934,0.0678905,0.06789246,0.06181685,0.0594872,0.01700375,0.04053369,0.02978121,0.03088244,0.04818112,0.11489498,0.11540292,0.0326237,0.03314889,0.01293347,0.07636254,0.07426216,0.09508249,0.0672734,0.06827468,0.06792352
0.04923866,0.04230578,0.05029037,0.0424403,0.06287675,0.0905384,0.04709374,0.06406381,0.06037116,0.0571155,0.06267416,0.04786489,0.04773864,0.04012239,0.03106407,0.04794815,0.03042532,0.07138151,0.06576632,0.06631466,0.07067267,0.11110467,0.07704923,0.07739555,0.07985987,0.06891905,0.06625337,0.06765808,0.06386644,0.06079987,0.01903662,0.04047916,0.03304653,0.02920816,0.05363329,0.11088985,0.11261428,0.03031709,0.028539,0.01224113,0.08573742,0.08149464,0.09738217,0.06630926,0.06884268,0.07033702
0.04521764,0.0340122,0.045985,0.04710119,0.06919493,0.0863703,0.03152222,0.05496044,0.05315952,0.05459002,0.05340451,0.05467017,0.0550957,0.04801358,0.03390452,0.04952043,0.03277531,0.07361191,0.07595977,0.06184469,0.06726896,0.10893014,0.07217991,0.07097612,0.07763425,0.06691683,0.06487556,0.06596789,0.05343944,0.0628268,0.01529069,0.04043782,0.02932738,0.03011116,0.04454955,0.10790619,0.11059137,0.03595948,0.03540561,0.01374707,0.07299546,0.07767454,0.09285677,0.0657873,0.06868217,0.06634878
0.05187962,0.04184934,0.0527128,0.04113571,0.072327,0.09537972,0.0447157,0.05520635,0.06247189,0.0587018,0.06028172,0.05260108,0.05174699,0.04695943,0.03140854,0.04734328,0.03258546,0.07603463,0.08114984,0.06369058,0.07050505,0.11324103,0.0740213,0.07815371,0.07872619,0.0682712,0.06720139,0.06938142,0.06330968,0.06296326,0.01710337,0.03821801,0.03075608,0.02983252,0.05039552,0.11244997,0.11494924,0.03201995,0.02940844,0.01406207,0.07979178,0.08462103,0.09276224,0.06770522,0.0690426,0.06935258
0.04883891,0.03719441,0.04954685,0.04005694,0.06315168,0.08727234,0.03857333,0.04588334,0.06241845,0.05760374,0.05916174,0.05316759,0.05242276,0.04558382,0.02484188,0.04181101,0.02504354,0.07434447,0.07769218,0.06447119,0.0746941,0.11654007,0.08134505,0.07592993,0.08394984,0.06884891,0.06725023,0.0685163,0.05981846,0.05048598,0.01827867,0.04408722,0.02814423,0.02284996,0.04991528,0.11633644,0.11701896,0.03252022,0.02976033,0.01306352,0.08062652,0.08026562,0.09967601,0.06748501,0.06975918,0.06596483
0.04973379,0.04193791,0.05080368,0.03893425,0.06813623,0.08863393,0.04107927,0.05335285,0.06528268,0.06121755,0.06198074,0.05297456,0.05339387,0.0462258,0.03192098,0.0476601,0.03278743,0.06555689,0.07660866,0.06033986,0.06648923,0.11099381,0.07953179,0.07755415,0.08249974,0.07196361,0.07281177,0.07319918,0.06253011,0.05691069,0.01721116,0.04449947,0.02533418,0.02734577,0.04845489,0.11133414,0.11258025,0.0364619,0.03523522,0.01350992,0.07617826,0.07891051,0.09397618,0.07359103,0.07423731,0.07455281
0.04849564,0.03799425,0.04914156,0.03950113,0.06042358,0.08581392,0.04276491,0.05371879,0.06645977,0.06004569,0.06397089,0.05119145,0.04979508,0.04369293,0.02775335,0.04732815,0.02752724,0.07293512,0.07435377,0.06610282,0.07595582,0.11069074,0.07801534,0.07547352,0.07936337,0.06786674,0.06600004,0.06888462,0.05996717,0.05253624,0.02219592,0.04227826,0.03817614,0.0301622,0.05227657,0.11074431,0.11286813,0.02790435,0.02659038,0.01239853,0.07526209,0.08112338,0.09208398,0.06650152,0.06946607,0.06823701
0.04477963,0.03380075,0.04547452,0.04520441,0.0663129,0.08961224,0.0424666,0.05911633,0.07000016,0.06459787,0.06314777,0.048014,0.04757053,0.04293608,0.03022775,0.0485422,0.03031883,0.0733052,0.07620971,0.06073955,0.06466482,0.1155642,0.07454214,0.0726689,0.07985351,0.0675038,0.0703581,0.06907633,0.06446251,0.0568214,0.01896497,0.03758439,0.03198762,0.02603482,0.05458257,0.11647698,0.11780073,0.02697577,0.02463385,0.01279007,0.07980609,0.07681754,0.09479785,0.06928701,0.07023239,0.06795474
0.04730418,0.03948385,0.04815541,0.03327168,0.06448851,0.08488346,0.0398271,0.05298486,0.05754015,0.05587713,0.05546771,0.04881068,0.04813452,0.04303917,0.02579206,0.04348852,0.02582564,0.072676,0.07861606,0.05922195,0.0645669,0.11415082,0.07755689,0.07766805,0.07525501,0.0651864,0.06230875,0.06490894,0.05830506,0.05258581,0.0193826,0.04677442,0.03775984,0.02375691,0.04983719,0.11352823,0.11467075,0.03084924,0.02975106,0.01190062,0.08408772,0.07895677,0.09251236,0.06417218,0.06535134,0.06680836
0.05090081,0.04129496,0.05119283,0.03846661,0.07108185,0.08840509,0.03746344,0.04845785,0.05942797,0.05594384,0.05366282,0.05270791,0.05162071,0.04467035,0.03094184,0.04666452,0.03054186,0.07135706,0.07728297,0.05880542,0.06677958,0.10705424,0.0700588,0.07333364,0.07808622,0.0706532,0.06876393,0.07032449,0.0566937,0.05352725,0.01893927,0.0464641,0.03245948,0.02784889,0.04978817,0.10747758,0.10816689,0.03046126,0.03080424,0.01268361,0.08374342,0.08108262,0.0880883,0.06906215,0.07085867,0.07147266
0.05058379,0.04331417,0.0509304,0.03970816,0.06700537,0.08927092,0.04621939,0.0528497,0.06428937,0.05816255,0.06170655,0.05114951,0.05093923,0.04526344,0.03170593,0.04658959,0.03258404,0.07557221,0.0790848,0.05788765,0.06322229,0.11367831,0.07824588,0.07427925,0.07817892,0.07103869,0.0696782,0.07210016,0.06226579,0.06033341,0.02013863,0.03454102,0.03708372,0.02902328,0.0490542,0.11356936,0.11521021,0.02992267,0.02803943,0.01279086,0.08282256,0.07978578,0.09435758,0.0698053,0.07196516,0.07576943
0.04174465,0.03709659,0.04293863,0.04083105,0.06616624,0.08801904,0.03676869,0.05405141,0.06640749,0.06006014,0.06090049,0.05310761,0.05239327,0.04406736,0.03137381,0.04696871,0.03110139,0.0690345,0.07280275,0.05610349,0.05937886,0.10862623,0.0755189,0.07412002,0.07804986,0.06489209,0.06510851,0.06628055,0.05507017,0.05730305,0.01757028,0.04034454,0.0323276,0.03012824,0.04801517,0.10804916,0.10912525,0.03055003,0.03017886,0.01282292,0.08489828,0.07467543,0.09217166,0.06614323,0.0666924,0.0641652
0.04372741,0.03673727,0.04515899,0.04488383,0.06010254,0.08604979,0.04431761,0.06208869,0.06771235,0.06214774,0.06727616,0.04644997,0.04626928,0.03779432,0.02872275,0.04560855,0.02901604,0.07380604,0.07244876,0.06327889,0.07140349,0.11270766,0.08140337,0.0753038,0.07823056,0.06919508,0.06899363,0.06755632,0.0604739,0.05570075,0.01794124,0.04372133,0.03086757,0.02871037,0.04860621,0.11247569,0.11477943,0.03611197,0.03514715,0.01440566,0.0797251,0.07892871,0.0944729,0.06832178,0.06990491,0.07189852
0.0396631,0.0358276,0.04002144,0.03607093,0.06369642,0.08299532,0.04171543,0.05076282,0.0635661,0.0550689,0.05484818,0.05001986,0.04942629,0.04230669,0.02939583,0.04458481,0.02909539,0.06809817,0.07412379,0.05484916,0.05982499,0.10855321,0.06857084,0.06894781,0.07520608,0.05886781,0.05930423,0.05967029,0.05232319,0.05191755,0.01717002,0.04104281,0.03275201,0.02910298,0.0445328,0.10793655,0.10986633,0.03087551,0.02973533,0.01141114,0.07819957,0.07569767,0.08615668,0.05857816,0.0613351,0.06331393
0.04606554,0.03856283,0.04689034,0.04748929,0.06159088,0.08367927,0.04105511,0.05639193,0.06520196,0.06351151,0.06241243,0.05149444,0.05143693,0.043349,0.03034924,0.04764177,0.03010068,0.07565962,0.07513051,0.05916897,0.06610666,0.1150643,0.07682709,0.07245995,0.07469003,0.06252849,0.06400701,0.06335908,0.06292941,0.05534029,0.01919141,0.04573397,0.03070375,0.02726593,0.06072874,0.11533046,0.11723123,0.03600698,0.03386337,0.01463172,0.07845063,0.07611694,0.0867044,0.06354299,0.06461703,0.06522942
0.04510771,0.03840448,0.0461965,0.04323007,0.06585833,0.08574628,0.04223293,0.06067451,0.06736931,0.06298816,0.05949169,0.05332893,0.05268924,0.04888704,0.02742793,0.03974306,0.02640203,0.0771387,0.0755078,0.05835663,0.06504812,0.1167777,0.07877455,0.07586033,0.08684068,0.0692289,0.06532375,0.06774721,0.05905818,0.06113953,0.01825352,0.04201277,0.02908295,0.02555863,0.05096411,0.11736367,0.11802588,0.03394366,0.03155492,0.01282058,0.08234926,0.07830446,0.09853445,0.06659111,0.07078919,0.07123139
0.04226692,0.03874051,0.043033,0.0417952,0.06423908,0.08645666,0.0480734,0.06002421,0.06060711,0.05490729,0.05632782,0.04692361,0.04602568,0.04233631,0.03551139,0.05196782,0.035065,0.07223588,0.07525515,0.06781417,0.07798753,0.11744467,0.07897284,0.07657284,0.07655055,0.06410696,0.06388264,0.06535169,0.0633791,0.05874713,0.0191445,0.04242541,0.03395746,0.02909393,0.05096109,0.11729509,0.11824591,0.0328259,0.02943975,0.01258967,0.0789457,0.07853222,0.09076132,0.06571003,0.06499501,0.06468425
0.04566325,0.04195725,0.04677925,0.04229986,0.06405999,0.08168218,0.04752328,0.05137658,0.06255825,0.05823861,0.05868884,0.04470402,0.0444705,0.04225388,0.02731014,0.04386248,0.02795194,0.0735997,0.0674066,0.05620541,0.06106073,0.10722809,0.07388858,0.07157595,0.07467816,0.05929388,0.06101509,0.06049387,0.05293173,0.05893311,0.01911067,0.03787201,0.03639166,0.02511515,0.04385181,0.10733567,0.10837932,0.03247485,0.03040875,0.01262122,0.07700425,0.07661055,0.08899632,0.06205951,0.06051586,0.0668145
