"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.16380072,0.14787944,0.16591324,0.18620877,0.18065803,0.18473409,0.1858296,0.10867971,0.080426,0.17375273,0.12652739,0.17227967,0.12034851,0.15416187,0.17854738,0.13395018,0.17558852,0.17348213,0.1517686,0.1076952,0.11502296,0.10013705,0.10070868,0.15072245,0.14985712,0.13929337,0.14426066,0.00126393,0.14342648,0.14339517,0.13567877,0.13704802,0.15709452,0.02228963,0.14764807,0.14658838,0.17456467,0.14748096,0.12724701,0.17982122,0.1578478,0.09382493,0.15939624,0.17530999,0.17390135,0.2094824,0.09160479,0.16237465,0.15052218,0.15097291,0.13774968,0.14044557,0.13222155,0.12095019,0.05689343,0.11988905,0.16906888,0.13663698,0.13351499,0.12888892,0.1293262,0.14657116,0.15808883,0.14101509,0.13655754,0.13786977,0.04638369,0.17368619,0.1007601,0.11119957,0.10313089,0.12622634,0.12275358,0.13808502,0.14506258,0.16734475,0.14356736,0.14074913
0.16382447,0.15048898,0.15948921,0.18481349,0.1795371,0.184234,0.18558496,0.11007621,0.08376544,0.18140483,0.12247925,0.18107812,0.12519942,0.16344593,0.17598877,0.14210165,0.17745776,0.17659462,0.14936667,0.0970328,0.11882099,0.09671644,0.09278495,0.15386121,0.15323008,0.14142533,0.14585725,0.00153366,0.1396795,0.13950153,0.13787575,0.13188009,0.15669569,0.01244682,0.14124233,0.14019696,0.17303762,0.13764444,0.12234151,0.18074744,0.16887604,0.08668288,0.16733975,0.17041917,0.17785134,0.207508,0.09522421,0.16882342,0.15948866,0.15381652,0.13465731,0.13903328,0.12600185,0.1100599,0.05196763,0.10591711,0.16261038,0.13941505,0.13716513,0.13252127,0.11586711,0.153158,0.16135324,0.14502253,0.14274304,0.13411997,0.04200487,0.17090421,0.09308549,0.1050315,0.10160322,0.11648765,0.11425958,0.13419479,0.13929688,0.16994564,0.14369746,0.14177327
0.16299134,0.14882749,0.16319441,0.17993392,0.17889057,0.18278565,0.18211216,0.12109856,0.09244688,0.17231713,0.10862448,0.17027377,0.12155997,0.15587133,0.1782458,0.13633964,0.17243713,0.17384715,0.14742101,0.08926843,0.11305981,0.10158808,0.09685328,0.14785872,0.14735582,0.13981819,0.14106335,0.00112282,0.14224324,0.14229056,0.13587062,0.13607148,0.15067473,0.01843853,0.14298025,0.13403598,0.16958117,0.13620268,0.12441332,0.17491054,0.1595509,0.08973526,0.15724688,0.16851199,0.17157709,0.20745005,0.09153276,0.15652276,0.14875821,0.1541875,0.14250954,0.14790778,0.12792886,0.10789236,0.05292366,0.10800543,0.16445676,0.1341129,0.13013775,0.12680337,0.12279765,0.14958553,0.15738733,0.14308158,0.14554278,0.13670049,0.04650888,0.16807453,0.08957978,0.10035607,0.09681789,0.12103518,0.1221121,0.12913785,0.1452983,0.16364292,0.13459381,0.13383048
0.16125481,0.14944088,0.16768102,0.17998716,0.17824773,0.1783999,0.18224767,0.11266459,0.07854295,0.17300917,0.11615323,0.17342509,0.11509011,0.16087702,0.17659764,0.13166057,0.17837205,0.17711241,0.1610942,0.1009486,0.12448212,0.11036763,0.10080572,0.15502643,0.15416418,0.14343422,0.14948072,0.00131236,0.14164156,0.14180325,0.13667384,0.13448358,0.15941894,0.02067246,0.14728401,0.14701741,0.16884412,0.15075255,0.13742148,0.17404262,0.16285787,0.09603326,0.16389112,0.16531025,0.17843622,0.20714453,0.08230068,0.15947769,0.15502579,0.14721237,0.13094695,0.14287807,0.13528442,0.11261811,0.05277615,0.1120183,0.16470524,0.14214484,0.13804527,0.13437214,0.12455081,0.14610506,0.16170333,0.14753614,0.13990669,0.1387222,0.04996127,0.16862554,0.09454847,0.11007107,0.10440386,0.12269513,0.12296199,0.1290918,0.14665981,0.16871904,0.13888672,0.14447445
0.16140492,0.14850982,0.16565757,0.18873114,0.17898256,0.1771776,0.18251212,0.11383141,0.08020794,0.17677477,0.12626307,0.17752466,0.11478612,0.16007002,0.17831765,0.12939812,0.16819037,0.17891003,0.15827094,0.10400417,0.11810016,0.10212392,0.09529442,0.14999043,0.15092402,0.1406116,0.15369218,0.00137616,0.14214865,0.14424748,0.14444118,0.13451005,0.15575541,0.02482686,0.16211333,0.1396725,0.17506011,0.15443745,0.13506804,0.18294498,0.16386444,0.09819085,0.1639514,0.16161338,0.17514098,0.20706678,0.08258242,0.16084938,0.15029416,0.14663807,0.13381734,0.14342298,0.13208117,0.11793181,0.05831808,0.11872381,0.17470226,0.14042302,0.13184165,0.13053308,0.12989017,0.15756318,0.16243978,0.14154346,0.14983959,0.13438236,0.04473779,0.17087625,0.09583537,0.11557545,0.1095455,0.11658667,0.11507083,0.13481527,0.15178098,0.16501465,0.13911912,0.13850461
0.16349598,0.14568193,0.16425213,0.18095161,0.17627614,0.18027477,0.18126073,0.10918639,0.08223876,0.17530394,0.12258418,0.17338144,0.12172045,0.15669526,0.17699047,0.13579691,0.17104666,0.17608564,0.15361599,0.09773962,0.1085805,0.08871434,0.08781132,0.15222425,0.14912045,0.13897748,0.14085218,0.0015585,0.13815404,0.1378174,0.14016306,0.1322558,0.15097864,0.02220788,0.15717325,0.14439557,0.17408762,0.14299517,0.13273409,0.17682262,0.17077087,0.10172684,0.17098977,0.16423522,0.17594777,0.20618974,0.08331475,0.16014083,0.15450131,0.15200272,0.13382348,0.13943889,0.12431524,0.11439424,0.04916309,0.11588218,0.16473678,0.13749444,0.13581528,0.13044674,0.12226526,0.14680076,0.15744968,0.14150486,0.148135,0.13040292,0.04016142,0.16156581,0.09683573,0.10966437,0.10284423,0.11482098,0.11695606,0.12668059,0.15143996,0.16597086,0.14239627,0.13848459
0.16677367,0.15043787,0.16521333,0.18585397,0.18171612,0.18655049,0.18297561,0.11360302,0.08341031,0.17533942,0.12441015,0.17376155,0.12857649,0.16526544,0.18455213,0.13957274,0.17456103,0.17565978,0.15373488,0.09870146,0.11586734,0.10515081,0.09253965,0.15055514,0.14753509,0.13944503,0.14514828,0.0013847,0.14329479,0.1437426,0.13708784,0.13451524,0.15214498,0.01616754,0.15280326,0.1400944,0.17215402,0.1424045,0.12877476,0.18399939,0.16420216,0.09390216,0.16276603,0.17157157,0.17558166,0.20539204,0.08758122,0.16243608,0.15350366,0.15431798,0.13432907,0.13501128,0.12553997,0.11313181,0.05433265,0.1137411,0.16634601,0.13572407,0.13274332,0.12839094,0.13008394,0.15124477,0.15986207,0.14387451,0.13763828,0.13256858,0.04402703,0.16246889,0.09059974,0.10320943,0.0978167,0.12549395,0.12797251,0.12970275,0.14681466,0.16387577,0.14033379,0.13916841
0.16308194,0.14689515,0.16471705,0.18510194,0.17960576,0.17731369,0.18548305,0.11682123,0.08188821,0.17465956,0.11735809,0.17228181,0.12069678,0.15832496,0.17694681,0.13253773,0.16916472,0.17124396,0.14832396,0.09482353,0.1188724,0.10201161,0.0951362,0.15089229,0.14896593,0.14127835,0.14001443,0.00113773,0.14555583,0.14413463,0.13838061,0.13367764,0.15623897,0.0283724,0.15995546,0.13738502,0.17636705,0.1426878,0.12715792,0.18392589,0.16303519,0.09755413,0.16481892,0.16423438,0.17986175,0.20532201,0.08944374,0.16598679,0.15397414,0.14532629,0.13929202,0.13939664,0.13370392,0.1199952,0.05534819,0.11348319,0.17193466,0.13977817,0.13835505,0.13124669,0.12467033,0.15222996,0.16136962,0.14365427,0.14355581,0.13887771,0.03890606,0.16878178,0.09198557,0.11228395,0.09875649,0.12535879,0.12221295,0.13752794,0.14827901,0.16638842,0.14324023,0.13618488
0.16701055,0.15060762,0.16764256,0.18406756,0.17832394,0.17979816,0.18288091,0.11799108,0.08421044,0.17667928,0.12443765,0.1724895,0.11988562,0.15858526,0.17718321,0.14112675,0.17456812,0.17384695,0.14857355,0.10052165,0.10682435,0.09491392,0.09357546,0.15153454,0.14762099,0.14008713,0.14225046,0.00115205,0.14212718,0.1426357,0.13223235,0.1333001,0.15172658,0.0206322,0.14864596,0.14366156,0.17305008,0.13776837,0.12464437,0.17423743,0.1609764,0.0917013,0.16180572,0.16783321,0.17362985,0.20759642,0.09531775,0.16127224,0.15394967,0.15039898,0.13290426,0.13825432,0.13166701,0.11771103,0.04629158,0.11916523,0.166994,0.13627286,0.13501496,0.13341609,0.12709165,0.14819015,0.15765007,0.1417563,0.14188116,0.13768358,0.04978446,0.16190811,0.09600814,0.11283007,0.10090787,0.11916133,0.11095641,0.12987221,0.1459636,0.1657763,0.13984878,0.13313535
0.15760554,0.1510971,0.16645917,0.18973805,0.17624982,0.18641955,0.18499984,0.11784114,0.08827742,0.1794662,0.12067339,0.17925186,0.12334715,0.15655867,0.17754101,0.14046947,0.17671394,0.17844377,0.15110648,0.09472584,0.1285943,0.1073417,0.09680141,0.15615354,0.15562299,0.14459622,0.14335274,0.00119563,0.14273426,0.14319633,0.13952166,0.1419086,0.16174154,0.02558871,0.15432915,0.13687693,0.17215574,0.13692846,0.11892709,0.17449528,0.16338221,0.0921946,0.16405186,0.16305702,0.17595516,0.20848613,0.08445748,0.15529781,0.14643283,0.14740307,0.13173133,0.13890908,0.13256908,0.11025278,0.05499809,0.10463783,0.16615728,0.14167605,0.13213816,0.13090235,0.12597749,0.14691862,0.16438103,0.14798045,0.13543824,0.14273965,0.04725207,0.1718977,0.08691476,0.11113874,0.09225282,0.12335176,0.12564811,0.12694824,0.13609333,0.16744317,0.13592253,0.13863042
0.16863642,0.15057699,0.16685268,0.18233933,0.17892024,0.17660523,0.18520277,0.10660245,0.07807233,0.1791809,0.12348175,0.17326303,0.1361869,0.15939186,0.18180953,0.14864783,0.17721321,0.17194963,0.14686516,0.09538051,0.12014787,0.10578285,0.09663011,0.14723364,0.14598605,0.13688362,0.14647301,0.00151398,0.14105211,0.14119492,0.14143672,0.13689751,0.16095286,0.02705336,0.15507318,0.13727462,0.1713032,0.14638986,0.13301894,0.17818945,0.16102476,0.08569806,0.16008262,0.16780598,0.17097469,0.20837979,0.08476375,0.16931094,0.15415035,0.1525749,0.13434162,0.14099148,0.13028467,0.11159456,0.06031197,0.11102132,0.17107239,0.13896513,0.13791466,0.13419718,0.13929824,0.14909839,0.15608135,0.13874422,0.14575084,0.14018671,0.05286609,0.17109824,0.09869001,0.11767023,0.10540408,0.11735791,0.11501524,0.13497969,0.13726492,0.16670997,0.13763906,0.14036678
0.16519422,0.15108203,0.16285697,0.18573534,0.18200899,0.18797863,0.18109404,0.11682343,0.08163182,0.1824559,0.12076721,0.17960869,0.13043328,0.16369041,0.18476867,0.13535423,0.17754228,0.17575489,0.15945875,0.09794885,0.11103251,0.09944377,0.09860294,0.15517368,0.15192606,0.14122228,0.14271207,0.00127687,0.14030357,0.14185867,0.13893055,0.14127986,0.15819514,0.01759253,0.15655389,0.14186996,0.17822874,0.13363618,0.12202409,0.18463127,0.16253997,0.09981344,0.15948598,0.17113149,0.17334496,0.2092548,0.08283707,0.16480467,0.15470584,0.15325388,0.13258154,0.14293387,0.13131194,0.12288399,0.05976158,0.11549057,0.17336602,0.14022435,0.13191996,0.13187955,0.13362461,0.15074283,0.16138584,0.14717771,0.1447078,0.14238417,0.044777,0.1701594,0.09200089,0.11161395,0.10266874,0.12489832,0.12084101,0.1267236,0.14430231,0.16751886,0.14042798,0.13505718
0.16640451,0.15145719,0.16641986,0.18664259,0.18034822,0.17985451,0.18297614,0.12356096,0.07804196,0.17478778,0.11497109,0.17788709,0.11366945,0.1619495,0.18337838,0.13031114,0.17444492,0.17653034,0.14580705,0.09544177,0.10475477,0.09695082,0.0933909,0.15193521,0.15443541,0.1363212,0.1415314,0.00109077,0.1445031,0.14322067,0.13768322,0.13854643,0.15400664,0.0190243,0.14784903,0.13658246,0.16648833,0.1317951,0.11915904,0.17186004,0.1638564,0.09825285,0.16166906,0.17387164,0.18292508,0.20474729,0.08153786,0.16137055,0.15865019,0.15487027,0.13129285,0.1372581,0.12727441,0.11147462,0.05865891,0.11043823,0.16695525,0.13924471,0.13421254,0.13412699,0.13211031,0.14152532,0.16263196,0.14372185,0.14181519,0.13778784,0.04230655,0.16801343,0.09089734,0.10605981,0.10145725,0.12081865,0.12078639,0.12986318,0.14132724,0.16443533,0.14128222,0.14164463
0.15752617,0.14742865,0.16106312,0.18171925,0.18132457,0.171956,0.18251199,0.11236305,0.08774718,0.18029363,0.10860375,0.180119,0.11291945,0.16049786,0.17557537,0.12619691,0.15947145,0.17013123,0.14161985,0.09666498,0.10974578,0.09502209,0.08252355,0.14985343,0.14833648,0.13981068,0.13926751,0.00128785,0.1411991,0.13988579,0.13345661,0.14015912,0.15890035,0.01870004,0.1529222,0.13876505,0.1736202,0.13551314,0.1240036,0.17954987,0.16134268,0.09137191,0.1615943,0.15362524,0.17696453,0.21007583,0.08548064,0.1598673,0.15310843,0.14511171,0.1283907,0.13484311,0.12468254,0.10274684,0.04942649,0.10662945,0.1660817,0.14288838,0.1365765,0.13408028,0.11760742,0.15140317,0.15998587,0.14468867,0.14085832,0.14143045,0.04125863,0.16103008,0.09087026,0.10330552,0.09784354,0.1235984,0.12450849,0.12723983,0.13796705,0.15907784,0.13523949,0.13998047
0.15883925,0.14630143,0.16043854,0.18289245,0.1869989,0.18344348,0.18075597,0.11005678,0.08777308,0.17787893,0.11741705,0.17365269,0.12467865,0.16365594,0.17862893,0.13227313,0.17095308,0.17198771,0.14379112,0.09938979,0.1145673,0.09706549,0.09610381,0.1548696,0.15518617,0.14610686,0.12984,0.00126678,0.14184472,0.14409607,0.13867132,0.14768469,0.16594839,0.01570017,0.14817593,0.14090655,0.17664116,0.13442306,0.1209892,0.1822494,0.15945429,0.09677587,0.16115736,0.16674155,0.17693351,0.21219755,0.09273884,0.16591541,0.15843292,0.15278562,0.135266,0.14301379,0.13408419,0.11864177,0.04643503,0.11416016,0.16789461,0.13795805,0.13670629,0.13362361,0.12225592,0.15294007,0.1647,0.14852691,0.14669142,0.14643412,0.03504954,0.17183426,0.08839454,0.09963176,0.09536778,0.12286371,0.12224671,0.13416569,0.15134548,0.1647575,0.14876064,0.14151066
0.1666517,0.1506391,0.1666223,0.18217213,0.17920681,0.17888817,0.18335007,0.10566305,0.08117148,0.17596533,0.11990655,0.18024518,0.11689512,0.16369906,0.18311807,0.12687587,0.17544337,0.17183233,0.14400013,0.09988497,0.11393858,0.09946739,0.09886843,0.1531842,0.15106769,0.14359691,0.14645118,0.00093603,0.1420847,0.14265473,0.13560123,0.13966517,0.15826952,0.0187519,0.15734024,0.13390533,0.17392747,0.14655816,0.13141792,0.17426414,0.16204147,0.0926446,0.15951602,0.16862957,0.17656676,0.20854916,0.08330054,0.16056129,0.15634046,0.15664781,0.13189332,0.14262767,0.13264313,0.11345815,0.05088995,0.11177259,0.17088675,0.13981359,0.13635904,0.13329996,0.12406561,0.14212231,0.16332243,0.14665176,0.14300439,0.13724184,0.03870767,0.1677033,0.09655065,0.11073434,0.10888411,0.11481251,0.11938952,0.13238316,0.14603963,0.16492888,0.13429325,0.13591535
0.16339322,0.14864496,0.1668038,0.18664538,0.17143164,0.18169648,0.18125585,0.1126385,0.07514685,0.17865312,0.11566183,0.17907996,0.11878181,0.15773947,0.1812044,0.13147726,0.17473137,0.17288358,0.14131575,0.09758155,0.09874873,0.09178444,0.08107895,0.15401708,0.15224342,0.14515842,0.13809537,0.00114524,0.14730176,0.14782449,0.14196071,0.13107739,0.1530966,0.0173215,0.16025341,0.14999035,0.17531238,0.14257215,0.12346155,0.17779917,0.16185046,0.09702363,0.1603398,0.1710071,0.17698933,0.20804606,0.08002558,0.15441904,0.15552026,0.14928794,0.12795033,0.13607491,0.13172339,0.11630737,0.04922972,0.11684057,0.16768327,0.13864781,0.13262041,0.1308011,0.12262322,0.15256952,0.16557343,0.14570281,0.13771965,0.13254643,0.0413056,0.17067053,0.09592274,0.1045859,0.09340181,0.12162724,0.11853329,0.12867164,0.13711599,0.16169678,0.14406534,0.14190642
0.16339805,0.15175742,0.16095728,0.18551661,0.17689755,0.17873223,0.17707474,0.10636952,0.08940033,0.17572519,0.113503,0.17777384,0.1154244,0.16156298,0.17718198,0.13231208,0.16747037,0.17894855,0.14326574,0.09787308,0.10917214,0.09264374,0.09417233,0.15183434,0.14809355,0.1386891,0.14110104,0.00145841,0.14776052,0.14377549,0.14138316,0.14204481,0.16239849,0.01820465,0.14820832,0.14207751,0.17177842,0.14359448,0.12569441,0.17223565,0.16172601,0.08274432,0.15754889,0.1677025,0.17126338,0.20180235,0.08654621,0.16697313,0.15294385,0.1567077,0.12955218,0.1376337,0.13064659,0.11151388,0.05621715,0.1063402,0.16269905,0.13972239,0.13335267,0.13201747,0.12416449,0.14921898,0.16059463,0.14411842,0.13595782,0.1435305,0.04131575,0.16846889,0.08429544,0.10183752,0.08801204,0.12094921,0.11972983,0.12552434,0.13271055,0.16987213,0.14150005,0.13517465
0.17066337,0.15728027,0.17361114,0.18583833,0.17539082,0.1839915,0.18357241,0.11861764,0.08800895,0.1778461,0.12657315,0.17533633,0.13487368,0.16177205,0.17767014,0.14353468,0.17985662,0.18005251,0.15341056,0.11010166,0.11849476,0.10695262,0.09997161,0.15297431,0.15215576,0.14199903,0.15092808,0.0013975,0.14405261,0.14212245,0.13642433,0.13427795,0.14863849,0.01744815,0.15336998,0.14584514,0.17035508,0.15755932,0.14446346,0.18360403,0.16443038,0.09098742,0.16285091,0.17442185,0.17986783,0.20596258,0.08833127,0.16483836,0.15444186,0.15190433,0.13392261,0.14624041,0.13311789,0.12026216,0.05414232,0.11806364,0.17299284,0.14172623,0.13667939,0.12895931,0.13394175,0.14055056,0.15928928,0.14534568,0.14198249,0.13734481,0.04810828,0.16432451,0.09946883,0.12431836,0.11023154,0.11946843,0.11636168,0.12252037,0.13930352,0.16666381,0.14193809,0.14178428
0.15993977,0.14982861,0.16797331,0.17963228,0.17768798,0.16973559,0.1895984,0.11649267,0.08344915,0.17634625,0.11378962,0.17629809,0.12073364,0.15910469,0.17815507,0.13928064,0.17643163,0.17232151,0.15234325,0.0926398,0.12518091,0.10883241,0.09499209,0.15579643,0.15426804,0.13878387,0.1424067,0.00116231,0.13800676,0.14180673,0.13668474,0.14021131,0.15876459,0.02128809,0.15268011,0.14282791,0.16625758,0.14573155,0.13131669,0.17920344,0.15895457,0.08776255,0.15774101,0.1695293,0.17037122,0.20468894,0.08535686,0.16312453,0.15024297,0.15079341,0.13984471,0.14247269,0.13222071,0.10622512,0.04409064,0.10799269,0.16911162,0.14064319,0.132518,0.12772556,0.11388562,0.14207973,0.16087953,0.14414339,0.14362067,0.14195562,0.04667846,0.16785997,0.090633,0.11238076,0.09623718,0.1220773,0.1195608,0.13461179,0.14050675,0.16855991,0.13822507,0.13396217
0.16426416,0.14739962,0.16208213,0.18527197,0.17807896,0.18955511,0.18303111,0.1084147,0.08995807,0.17709313,0.11663399,0.17418194,0.12911681,0.15471053,0.17910156,0.13462521,0.17604543,0.17134689,0.15175653,0.09195918,0.11058947,0.09780175,0.08763341,0.15266368,0.1536055,0.14291945,0.13636471,0.00124114,0.1428155,0.14465287,0.14019346,0.14218061,0.15575217,0.02138734,0.15302724,0.14695446,0.17108218,0.14156193,0.12177198,0.16987248,0.15929307,0.08382062,0.16000221,0.1672688,0.17417825,0.20380428,0.08108764,0.16181403,0.15090171,0.1483943,0.13532567,0.14017595,0.12800577,0.10904471,0.05451876,0.11131289,0.16626043,0.13581408,0.12897113,0.12586175,0.12025707,0.14806173,0.16059151,0.14172049,0.14222698,0.14569722,0.04419136,0.16743843,0.09374422,0.1193152,0.10069151,0.10898014,0.11188361,0.12129942,0.15175858,0.16297385,0.13775488,0.14272931
0.16507064,0.1499392,0.16115813,0.18398749,0.18462494,0.17458149,0.18412147,0.11864106,0.07749147,0.17290675,0.11895244,0.17221207,0.12225285,0.1635101,0.1774972,0.13849011,0.1741011,0.17081598,0.15019235,0.10385698,0.11620149,0.10109935,0.0993815,0.15423503,0.15277286,0.14139084,0.1410513,0.00103732,0.14372832,0.14266153,0.13854403,0.14393337,0.15889793,0.02600019,0.16025512,0.14464322,0.17103522,0.14323576,0.12778859,0.18222994,0.16196499,0.0882217,0.15871825,0.17063074,0.17846416,0.20905879,0.10081978,0.17192101,0.15149835,0.15373004,0.1305449,0.14003142,0.13348913,0.11682689,0.05481065,0.11232171,0.16811384,0.13850098,0.1349132,0.1284869,0.13048454,0.15550928,0.16000984,0.14376455,0.14833792,0.14160927,0.04462681,0.17089509,0.09632544,0.1154261,0.10254233,0.12279905,0.12320073,0.13805936,0.15024711,0.16750098,0.14400333,0.13323079
0.16039541,0.1483884,0.16439302,0.18220379,0.17708476,0.17284143,0.18828429,0.11340753,0.0770618,0.17499902,0.11434861,0.17611945,0.12599762,0.16230277,0.17825376,0.13416398,0.1777528,0.1715735,0.14168331,0.09630667,0.11117979,0.09514826,0.09039789,0.15385008,0.15278251,0.14616933,0.14033621,0.00129411,0.14649683,0.14561611,0.13629659,0.14201503,0.16212001,0.01509439,0.14890614,0.13643825,0.17061632,0.14502763,0.12382723,0.17075856,0.16035352,0.09701376,0.16083009,0.16633349,0.18319581,0.20972822,0.08535151,0.164359,0.1570372,0.15009288,0.13250915,0.13778824,0.13183117,0.11294439,0.05421977,0.10881454,0.16406622,0.13967923,0.13784332,0.13205261,0.12258454,0.14666155,0.16841305,0.15006591,0.14446749,0.14429571,0.04400313,0.17074704,0.09454804,0.10773635,0.09641393,0.12023095,0.12137373,0.12857901,0.13906618,0.16590512,0.14289388,0.13745575
0.16167398,0.15071222,0.16282439,0.18148088,0.17604421,0.18878556,0.17902604,0.11908898,0.07461764,0.1756776,0.11873146,0.17780508,0.12242656,0.16391467,0.17995614,0.14355371,0.17495802,0.17808132,0.14618644,0.09855133,0.12157669,0.1054526,0.09582028,0.15428549,0.15361758,0.14388922,0.14049247,0.00160327,0.14540602,0.14299727,0.13754802,0.14449518,0.16208286,0.01426295,0.1551813,0.13871056,0.17331142,0.14316358,0.12448355,0.17882442,0.16390733,0.0953467,0.16264688,0.17550394,0.17658703,0.20875953,0.09092942,0.15923604,0.14614192,0.14539776,0.13053649,0.13700408,0.12563913,0.11594365,0.049808,0.10937521,0.17117915,0.13910256,0.14021229,0.13511205,0.11425449,0.15225753,0.16459193,0.14838515,0.14162136,0.14399819,0.04304259,0.16980129,0.08918576,0.11039402,0.09460068,0.1238824,0.11839245,0.13197369,0.13871232,0.16482804,0.14606562,0.13842138
0.16629444,0.14510449,0.15755709,0.18772269,0.18092582,0.18384914,0.1820447,0.11989842,0.0917519,0.17706191,0.12177978,0.17369702,0.12952048,0.16439852,0.17697864,0.13978503,0.17828374,0.17544673,0.14444115,0.10237777,0.11581546,0.09801074,0.09609641,0.15248043,0.15055342,0.14063452,0.14856466,0.0012572,0.14255446,0.14210742,0.13793781,0.14152082,0.16061839,0.01549497,0.15714829,0.14297517,0.17190208,0.14595926,0.13449884,0.18307516,0.16575688,0.09655217,0.16565026,0.17369414,0.17735807,0.20830235,0.0939368,0.16449788,0.15010745,0.14895591,0.13315494,0.14007261,0.13343827,0.118783,0.05496472,0.11727644,0.16328274,0.13916686,0.13955946,0.13056687,0.12697636,0.15287527,0.16026291,0.14498895,0.14017759,0.14460303,0.03590044,0.16678969,0.08387888,0.10959574,0.09656219,0.12478543,0.12033505,0.13530422,0.14391316,0.16748463,0.14455676,0.13798353
0.15865552,0.14962995,0.16447436,0.17989856,0.17223044,0.17467667,0.17444344,0.11636503,0.08864573,0.17768937,0.12020689,0.17781046,0.12003226,0.16990844,0.18095571,0.13629224,0.17603957,0.17387996,0.1422069,0.09700833,0.11503625,0.09679029,0.08690346,0.15429833,0.15367673,0.14079126,0.14153943,0.00126125,0.14532088,0.14426394,0.13903859,0.13597091,0.15413804,0.01588493,0.14791591,0.14200937,0.16904907,0.14494789,0.12954777,0.17047936,0.16394306,0.09261738,0.16190035,0.17117875,0.17463752,0.20243026,0.08506375,0.15415131,0.15459533,0.15083291,0.12774565,0.13283307,0.12137127,0.10640168,0.05366869,0.10717892,0.1654939,0.14235788,0.13763017,0.13698582,0.11657539,0.14988146,0.16010897,0.14457055,0.13852468,0.1423061,0.03999032,0.16605814,0.08708053,0.09808488,0.09982878,0.11497262,0.11465886,0.1273987,0.14419119,0.16012515,0.1379752,0.13825423
0.16610435,0.15047803,0.1629687,0.18178196,0.17260782,0.18045599,0.17932831,0.11489342,0.08277287,0.17808795,0.12891729,0.17842543,0.12479759,0.15980969,0.18231871,0.1364024,0.17706678,0.17871717,0.15302226,0.10909792,0.11515151,0.09972355,0.08911617,0.15162776,0.1512189,0.1447933,0.15032823,0.00150291,0.14528375,0.14274422,0.14118257,0.13318226,0.15664422,0.01658203,0.15483595,0.14462111,0.17083024,0.14754408,0.13309061,0.17186146,0.16189708,0.09210578,0.16370362,0.16637429,0.17774364,0.20663899,0.0840484,0.16199707,0.15356466,0.14920945,0.12964497,0.14052381,0.13668584,0.11415063,0.05874606,0.11357492,0.16565158,0.13967326,0.13695443,0.13479791,0.12552333,0.14556474,0.16303185,0.14828083,0.13878473,0.13760393,0.04337608,0.16173468,0.09423961,0.10703142,0.1051401,0.12769051,0.1276696,0.13364268,0.14018152,0.16732221,0.14134983,0.13398656
0.1659379,0.15240238,0.16027893,0.18313057,0.17881667,0.18039249,0.18442253,0.10977806,0.08111729,0.17565278,0.11396918,0.17689861,0.12274122,0.15894693,0.18049674,0.13226377,0.17226799,0.1737001,0.14557208,0.09872617,0.10816311,0.08981333,0.08345094,0.15626653,0.15329362,0.14469685,0.14341434,0.00136085,0.14223897,0.13955507,0.1388893,0.14015961,0.15781118,0.02008218,0.14934153,0.13816526,0.17361842,0.13118576,0.11672935,0.1791153,0.16394294,0.10268075,0.16029363,0.16202193,0.17675235,0.20296542,0.09120834,0.16552281,0.14921732,0.1519691,0.13092056,0.13611512,0.13121145,0.11338467,0.04554213,0.12206634,0.16258679,0.1363622,0.13071692,0.12744687,0.12825307,0.15168162,0.15753722,0.14025429,0.13668181,0.14016573,0.04196045,0.16766424,0.09430959,0.10352901,0.09521136,0.12541232,0.12021243,0.13411019,0.14362467,0.16768515,0.13493034,0.14002762
0.16433495,0.14947502,0.16189551,0.18100327,0.17757572,0.17912201,0.18443667,0.11809453,0.08629412,0.18046244,0.12425418,0.17458032,0.12561766,0.1575923,0.17803402,0.14041587,0.17580722,0.17567429,0.15669418,0.10009401,0.124799,0.1084163,0.09757299,0.15553387,0.15572458,0.14607491,0.14871728,0.00114846,0.14396447,0.14588837,0.13800123,0.13679461,0.1531619,0.01712179,0.1540393,0.14563436,0.1735367,0.13968761,0.11954783,0.18096739,0.16462366,0.09474757,0.16367657,0.17045476,0.17673463,0.20599386,0.08774343,0.16536026,0.1486955,0.15409395,0.13388193,0.14153407,0.12942642,0.1148088,0.05783247,0.11169074,0.16793992,0.13938121,0.13341035,0.13158562,0.12735051,0.15157147,0.16266692,0.14914889,0.14259881,0.14113903,0.04256281,0.16386078,0.09057554,0.1080765,0.0986946,0.12501142,0.1257086,0.13061589,0.15356414,0.1641463,0.14033406,0.14155693
