"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.31231199,0.19230968,0.19268182,0.21250557,0.28142954,0.00774206,0.24400622,0.22940458,0.15249807,0.18899043,0.16571605,0.17813569,0.20428338,0.18294077,0.24124683,0.21965923,0.21245519,0.26140141,0.33065127,0.27769391,0.14380246,0.14707011,0.24601247,0.22835282,0.16649299,0.22622297,0.19528094,0.21923303,0.18581518,0.17791489,0.20846444,0.19084735,0.17870779,0.16404494
0.30523745,0.20088549,0.19372762,0.2181787,0.2865028,0.00770068,0.2487206,0.23497853,0.1540655,0.19698809,0.15820885,0.17307589,0.20233406,0.1866966,0.24520004,0.22071752,0.21250871,0.25743249,0.33702295,0.27803215,0.14853416,0.15099584,0.25583804,0.23567838,0.16960635,0.22658802,0.19232491,0.21639956,0.188088,0.17602393,0.20747716,0.18865381,0.17448765,0.16795432
0.31081062,0.20101083,0.19851158,0.22208611,0.29252096,0.0077987,0.25015022,0.23423025,0.1617896,0.19741307,0.16707574,0.18082961,0.21125805,0.18985004,0.24846215,0.2284066,0.21814421,0.26269449,0.33109262,0.27999598,0.14540768,0.14948676,0.26093913,0.24010268,0.17470426,0.23906006,0.20367676,0.23020146,0.19237137,0.18586772,0.21350304,0.19647922,0.18416197,0.17308292
0.31462473,0.20029491,0.19887969,0.22504019,0.29164991,0.00735747,0.24599862,0.2305847,0.16232605,0.19700125,0.17070876,0.18212796,0.19966387,0.19109187,0.25297258,0.23039652,0.22135038,0.26493059,0.33156712,0.28111292,0.14854545,0.15119079,0.25886992,0.2372147,0.17453864,0.2354324,0.20182356,0.22726097,0.19731542,0.18200814,0.22113707,0.20100415,0.18824845,0.17059496
0.31248925,0.19455267,0.20356095,0.22799173,0.29407289,0.00814681,0.24282353,0.22925454,0.15706502,0.19080781,0.16380668,0.17686197,0.20751604,0.19120901,0.256136,0.23379852,0.22343862,0.25995888,0.31932677,0.27380154,0.14797648,0.15189913,0.26840028,0.24531353,0.17463668,0.23530932,0.19962645,0.2292231,0.19892362,0.18902574,0.22373176,0.19333559,0.18334912,0.16516683
0.31244153,0.19662056,0.19917947,0.22551606,0.2858606,0.00784507,0.24032994,0.22542407,0.15922897,0.19306399,0.16508161,0.18018396,0.20245288,0.18505387,0.2433812,0.22605273,0.21746905,0.25898706,0.32945178,0.26521833,0.14037884,0.14532488,0.24989711,0.23024531,0.1667615,0.22676483,0.19180016,0.22231931,0.19355163,0.18191737,0.2174763,0.19591618,0.18713225,0.16938497
0.30871152,0.19911676,0.19606657,0.22419394,0.28708866,0.00761587,0.24574835,0.23086758,0.15899219,0.19454054,0.16175536,0.1783334,0.20898657,0.19132095,0.24841687,0.22460568,0.21455536,0.24860815,0.31679482,0.26991432,0.14368034,0.14941962,0.26110884,0.24252732,0.17374641,0.23457607,0.19845209,0.22657109,0.19062476,0.1826134,0.21161119,0.19233588,0.17935257,0.17317755
0.31265315,0.19291961,0.2029336,0.22710378,0.2916022,0.00791732,0.24322139,0.22795464,0.15215773,0.19001353,0.16523523,0.17763863,0.19975337,0.1818267,0.24073965,0.22978305,0.21956647,0.26179488,0.3257627,0.27717528,0.14392396,0.14926481,0.26095177,0.23834537,0.16708058,0.23245064,0.19423578,0.22435527,0.19803964,0.18379701,0.22096704,0.19003935,0.17501443,0.16447708
0.31883026,0.20284678,0.20265472,0.22764648,0.29894003,0.00728972,0.24928329,0.23553942,0.16129232,0.19936174,0.16959009,0.18296452,0.20710523,0.18910897,0.24735889,0.2323312,0.22190808,0.25837955,0.34338422,0.28350769,0.1535162,0.15749753,0.26575149,0.24341866,0.17649292,0.23555113,0.20119586,0.22666029,0.19583201,0.18361399,0.22112246,0.19825838,0.18661051,0.17374306
0.31028614,0.19454457,0.1949187,0.22015117,0.28419543,0.00775939,0.24098931,0.22981422,0.16293679,0.19026959,0.16242132,0.17871218,0.20437668,0.18087369,0.23438645,0.22891302,0.21884798,0.25408833,0.32140994,0.26022666,0.14298212,0.14669836,0.2528632,0.23512539,0.16736855,0.22383195,0.18767686,0.21939733,0.19240666,0.18272362,0.21470389,0.19349013,0.18508376,0.16788862
0.31375276,0.19797361,0.1999867,0.22549844,0.29430314,0.00740912,0.24575897,0.23125422,0.15812108,0.19436543,0.16855974,0.18522385,0.20574923,0.1836903,0.23881766,0.23279302,0.225007,0.26384772,0.32959823,0.27702642,0.14715316,0.15165152,0.26304833,0.24352326,0.1764869,0.23255522,0.19584802,0.22591761,0.19820707,0.19074082,0.22308773,0.19722709,0.18749847,0.17533374
0.31261427,0.19968861,0.19745193,0.22243311,0.28106839,0.00772947,0.23939023,0.22611586,0.15965084,0.19656088,0.16334526,0.17974975,0.2031361,0.18105821,0.2442373,0.21616491,0.20851327,0.26002506,0.32772786,0.27446503,0.1465182,0.15091071,0.25049035,0.22945375,0.17062183,0.23139985,0.19552468,0.22380277,0.18677462,0.17178762,0.20867021,0.19387103,0.18402976,0.16915276
0.31373284,0.19762115,0.19360676,0.21924596,0.28362526,0.00727304,0.24256881,0.22669467,0.15236931,0.19410654,0.1654462,0.17965545,0.20498201,0.18560144,0.24146111,0.21966002,0.20886256,0.25629017,0.32247938,0.2743422,0.14921814,0.1537874,0.25296985,0.23114443,0.17232562,0.23170069,0.1927245,0.22094232,0.18371975,0.17318108,0.20433951,0.19381313,0.17997128,0.16859909
0.30534627,0.19351698,0.19440335,0.21960637,0.28989447,0.00758527,0.23785206,0.22193255,0.15566409,0.18937095,0.16232314,0.17405477,0.19989828,0.18459347,0.23980965,0.2332344,0.22284421,0.26250388,0.32873138,0.27065677,0.14527069,0.14964006,0.26000577,0.24302952,0.16896421,0.22507552,0.18920299,0.21987187,0.19961872,0.18863581,0.2234701,0.19085216,0.18317394,0.16623674
0.31038346,0.19365744,0.20349241,0.22882627,0.29650363,0.00755814,0.2503127,0.23374074,0.15958757,0.18942396,0.16071932,0.17259902,0.2091314,0.18900032,0.24982014,0.23231806,0.22158678,0.2540038,0.32024851,0.26834647,0.1424931,0.14733829,0.25900324,0.23771863,0.16837947,0.23014931,0.19463992,0.22501405,0.19328729,0.18413193,0.21630831,0.18942573,0.17817474,0.16385721
0.31293389,0.19365506,0.19473057,0.21806702,0.28406472,0.00735148,0.23809486,0.22433587,0.15450036,0.18990874,0.15729455,0.17438247,0.20520506,0.18259323,0.24193537,0.22517351,0.21660366,0.25084754,0.32439652,0.26868029,0.14205434,0.14598722,0.25214195,0.23218668,0.16802762,0.23055401,0.19016584,0.22176422,0.18852288,0.17890924,0.20945455,0.18790127,0.17570636,0.16802887
0.30918639,0.19848561,0.19186576,0.21451703,0.2788458,0.0078221,0.24115442,0.22414652,0.15330019,0.19408215,0.16894017,0.18420013,0.20852711,0.19042331,0.24634837,0.22979151,0.21731618,0.25351593,0.32287468,0.26865894,0.14859204,0.15228643,0.25714345,0.23718678,0.17204914,0.2263376,0.19022797,0.21758808,0.1894571,0.18253013,0.20880091,0.19082008,0.17853205,0.17380858
0.31514739,0.19862194,0.2021596,0.22588731,0.29156853,0.00771657,0.24206822,0.22759888,0.15158619,0.19486124,0.16435126,0.17529072,0.20735076,0.18900332,0.25278363,0.22787357,0.21965968,0.2564454,0.31365502,0.27311959,0.15038548,0.15461228,0.25838713,0.23557,0.17231603,0.24079565,0.20449936,0.23132796,0.19467419,0.18478018,0.21968783,0.19137772,0.17601777,0.1644166
0.30813215,0.1958208,0.19583587,0.22107207,0.28653356,0.00759779,0.23833806,0.22539613,0.15630273,0.19275118,0.15832209,0.17394196,0.19606326,0.1775928,0.23685998,0.22732723,0.21681262,0.25870259,0.33139906,0.27533721,0.14379936,0.14787606,0.25450854,0.23178834,0.16897605,0.22867009,0.19027264,0.22083227,0.18653079,0.17723162,0.20733204,0.19149571,0.17768082,0.16606476
0.31106181,0.19566034,0.195957,0.22021153,0.29225202,0.00758932,0.24228967,0.22774784,0.15732669,0.19141893,0.16318324,0.1776446,0.20529913,0.18617723,0.24052184,0.22721182,0.22134896,0.26038127,0.33328162,0.26361502,0.1450482,0.14974698,0.25837603,0.23754214,0.16970722,0.22698556,0.19556037,0.22453948,0.19447748,0.18147778,0.21393172,0.18927949,0.17733591,0.16514003
0.31937624,0.19606974,0.20078807,0.22474271,0.29334522,0.00754575,0.24557584,0.23058925,0.15910297,0.19236698,0.16836701,0.18186686,0.20342504,0.18493233,0.25341259,0.22782763,0.21740123,0.25767399,0.3380651,0.27902826,0.14755955,0.15182171,0.26530074,0.24185948,0.17326782,0.23712265,0.20420618,0.23306801,0.19730987,0.18484593,0.22217282,0.1991778,0.18476714,0.17051524
0.32316363,0.2049605,0.20744613,0.23058591,0.29663081,0.00746506,0.25187343,0.24220347,0.1643156,0.20252248,0.17428196,0.18762876,0.20330562,0.18720109,0.24881691,0.2357512,0.22496553,0.25659209,0.33735207,0.28451943,0.15183789,0.15641579,0.27621314,0.25176011,0.18110496,0.23862242,0.20301682,0.23348658,0.1950588,0.18598472,0.22322937,0.20041483,0.18798422,0.17357266
0.31264046,0.19720036,0.19463192,0.2193275,0.28297815,0.00773505,0.24101346,0.22630111,0.1604314,0.19347446,0.15915185,0.17545129,0.19875132,0.18350087,0.24461785,0.22675648,0.21634952,0.25196211,0.32375482,0.27130011,0.14411414,0.14802161,0.25522887,0.23636962,0.16985267,0.22743129,0.18871486,0.22287878,0.19231369,0.17972151,0.21394434,0.19115246,0.18177856,0.16808303
0.30267714,0.18767192,0.19637583,0.22100396,0.28903698,0.00751444,0.24004885,0.22871644,0.15583167,0.18385832,0.15702468,0.17006674,0.20005879,0.18171623,0.24408333,0.23051694,0.2215058,0.25392081,0.33415431,0.27080849,0.14224294,0.14453107,0.25534934,0.2366682,0.16647426,0.224548,0.18877931,0.21590472,0.189589,0.17705428,0.20993858,0.18715683,0.17554783,0.16342801
0.30440428,0.19611744,0.18965268,0.2133498,0.27868134,0.00749287,0.24208102,0.22829384,0.15508845,0.19308538,0.16337333,0.17797953,0.20353667,0.18894157,0.24765764,0.21954611,0.2094666,0.26328588,0.3202138,0.26946046,0.14694235,0.15154916,0.2537591,0.24146597,0.16923737,0.22753414,0.19453416,0.22070072,0.18890717,0.17879481,0.20969827,0.1944598,0.17936209,0.1674391
0.32109511,0.19676476,0.20061098,0.22540636,0.29211077,0.00754971,0.24472081,0.23317875,0.15989941,0.19313999,0.17288381,0.18482357,0.20256436,0.18497158,0.24518434,0.2281425,0.21715487,0.25952388,0.32762657,0.26564642,0.14814365,0.15244619,0.26293496,0.23945432,0.17124056,0.23067586,0.19469402,0.22475337,0.19099288,0.17616957,0.21461118,0.19742241,0.18711804,0.16755108
0.31779453,0.20238817,0.1994537,0.22696435,0.28944269,0.00747541,0.24641377,0.23349612,0.15886479,0.19852517,0.17064796,0.18206284,0.2053155,0.18867403,0.24657907,0.22925009,0.22098673,0.27298484,0.3384388,0.28274226,0.14862873,0.15391814,0.26141352,0.24259453,0.17865305,0.23508307,0.20015118,0.2307258,0.19777179,0.18444095,0.22150611,0.19554947,0.18070027,0.17431246
0.31902807,0.19942619,0.20441689,0.22982663,0.29664156,0.00770634,0.25278908,0.24039065,0.15378916,0.19613942,0.16567401,0.17927175,0.20221949,0.18330606,0.24266689,0.23907609,0.22860309,0.25800513,0.32719973,0.27346367,0.14794664,0.15230268,0.26849152,0.24658615,0.17601947,0.23588122,0.19683774,0.23309622,0.19916301,0.18695528,0.22605821,0.19489415,0.18045206,0.17050481
0.29912141,0.19125672,0.19621842,0.21626207,0.28191002,0.00736949,0.23953312,0.22804959,0.15384127,0.18809233,0.15745926,0.17246623,0.18826044,0.17484938,0.23671676,0.23382626,0.22110121,0.26800991,0.33221125,0.2678789,0.14544509,0.14796309,0.25411194,0.23537491,0.16617465,0.22381234,0.19070397,0.21577602,0.19643176,0.18273168,0.21838536,0.19369727,0.18052407,0.16832101
0.31176886,0.20263071,0.18976358,0.21661256,0.28117269,0.00760946,0.24828119,0.23448688,0.15238113,0.19915211,0.16341167,0.17773146,0.20091981,0.18708455,0.24659103,0.22131425,0.21302617,0.25977473,0.3237165,0.27130527,0.15066748,0.15518479,0.25457447,0.23683768,0.17284621,0.22736593,0.19233452,0.22083853,0.18772215,0.17542496,0.21248487,0.19046873,0.17440356,0.17478599
0.30674072,0.19179227,0.20113618,0.22616376,0.29009543,0.00692414,0.23995791,0.22275839,0.15714718,0.18856263,0.16262421,0.17842275,0.20242262,0.18495657,0.24029675,0.23051233,0.219469,0.25681183,0.32528328,0.26645422,0.14252898,0.14693723,0.25896832,0.23657775,0.16706844,0.22663108,0.19266944,0.21774062,0.19057569,0.17954993,0.21240948,0.19892123,0.18191392,0.17037607
0.31628788,0.19658518,0.19625332,0.22399011,0.29071526,0.00727928,0.24527374,0.23550591,0.15972503,0.19294003,0.16294627,0.17992384,0.20248613,0.1856278,0.24124098,0.22969892,0.22012525,0.26014993,0.33819062,0.27311574,0.15034439,0.15421794,0.263047,0.24294078,0.17661804,0.23627803,0.19709807,0.22760354,0.1921364,0.18355166,0.21449805,0.19508417,0.18368213,0.16755668
0.31588177,0.20219553,0.1949233,0.21717685,0.28115845,0.00776354,0.24405103,0.23158482,0.15782696,0.19921138,0.16839507,0.18417399,0.20324584,0.19091544,0.25079052,0.22781146,0.21828981,0.26097851,0.34482297,0.28203584,0.15027016,0.1516977,0.2552084,0.23560616,0.17270602,0.22265447,0.19114753,0.21749379,0.19009436,0.17743307,0.21523099,0.19842152,0.18352128,0.17724015
0.3155593,0.20488261,0.20037338,0.23000673,0.29650109,0.00694944,0.24205984,0.22901505,0.16187453,0.20127831,0.17177364,0.18264326,0.20040013,0.18945597,0.24894802,0.23447039,0.22283964,0.25958301,0.3346783,0.27677409,0.15025659,0.15545146,0.26525785,0.24728003,0.17748726,0.23043175,0.19084745,0.22418888,0.19976851,0.18773237,0.22340171,0.19849618,0.18704836,0.17419144
0.30884833,0.19830661,0.19974621,0.22529383,0.29550421,0.00766847,0.24383599,0.23148817,0.15722518,0.19582677,0.16752416,0.18166619,0.20391902,0.1851809,0.24391367,0.23273943,0.22108289,0.2586769,0.32494196,0.26867699,0.15067869,0.15446603,0.26649667,0.24453514,0.17240261,0.23272082,0.19289998,0.22544193,0.19494306,0.18287762,0.22100928,0.19622983,0.18594523,0.17100878
0.31287728,0.19808852,0.19836668,0.22491992,0.29285388,0.00761391,0.24898859,0.23614557,0.16271443,0.19586539,0.16273408,0.17981807,0.21014585,0.18954896,0.24932276,0.23395982,0.22191964,0.25886034,0.3263924,0.27723621,0.14804747,0.15265485,0.26554437,0.24644985,0.17574442,0.24082299,0.20160553,0.23251785,0.19374646,0.18608175,0.21778902,0.19481749,0.18102941,0.17011641
0.31412967,0.20103879,0.19616992,0.21992923,0.28241407,0.00755366,0.24294239,0.22947182,0.16219433,0.19714686,0.17246336,0.1849675,0.20901522,0.19475129,0.25089749,0.2257278,0.21796038,0.26252305,0.33673841,0.27341965,0.14735176,0.15182062,0.24996184,0.22795325,0.17136584,0.22794888,0.19697496,0.22198887,0.18904882,0.17751424,0.21150318,0.19575298,0.18331726,0.17380296
0.31462285,0.20135875,0.20148833,0.22440692,0.28914512,0.00734057,0.24590872,0.23183521,0.16119522,0.198428,0.16559759,0.17866923,0.2065432,0.18813046,0.24466135,0.23142745,0.22087476,0.25793773,0.32742874,0.27146992,0.14657094,0.15127008,0.25589775,0.23851183,0.17397404,0.23204356,0.1945791,0.22406597,0.19304015,0.18123608,0.2151933,0.19477432,0.18091209,0.17109497
0.30817867,0.19530889,0.20282227,0.22524527,0.30052404,0.00799878,0.247044,0.23529401,0.15113331,0.19117489,0.16538306,0.17826506,0.2004466,0.17871498,0.24340023,0.2308214,0.22382597,0.26189212,0.33538915,0.27718195,0.14835259,0.15364098,0.26876503,0.24603564,0.1757885,0.23805599,0.20095699,0.23229038,0.19850977,0.18616821,0.22233461,0.1917206,0.17772772,0.16554628
0.31933022,0.20491278,0.20499348,0.22950545,0.29817849,0.00780847,0.24942534,0.23536705,0.16615472,0.20124535,0.16758244,0.18245241,0.21444552,0.19525714,0.25720304,0.2346223,0.22142786,0.25825803,0.34796101,0.28932641,0.15254613,0.15510627,0.26971699,0.2488621,0.17768797,0.24376117,0.20390347,0.23359187,0.19626426,0.18488109,0.22101728,0.20243235,0.19179489,0.17469742
0.3114398,0.19910925,0.19282319,0.21779378,0.28109793,0.00720216,0.24669472,0.23176992,0.15637738,0.19651299,0.16861357,0.18080774,0.19922915,0.18726285,0.24799365,0.22748101,0.21593405,0.25905248,0.32715329,0.26892574,0.15094244,0.15402049,0.25554761,0.23593055,0.17045978,0.22893158,0.19285428,0.21681373,0.18749084,0.17841863,0.21067408,0.19577614,0.1821792,0.17024858
0.31384688,0.20379759,0.20410161,0.22671769,0.29688397,0.00730075,0.24858135,0.2341994,0.16039882,0.20035008,0.17085289,0.17810273,0.20121455,0.18684256,0.24163608,0.23536586,0.22732265,0.27296551,0.33656973,0.27616577,0.15303267,0.1574621,0.26304788,0.24207236,0.17563455,0.22998476,0.19446467,0.22265711,0.19564346,0.18064033,0.21989138,0.19455167,0.18556802,0.16727391
0.31192038,0.1988795,0.1930748,0.21834084,0.28846325,0.00740096,0.24757702,0.23467346,0.16176373,0.19524541,0.16609586,0.17748394,0.1994592,0.18336529,0.24452118,0.22712303,0.21854488,0.26025999,0.33785374,0.268993,0.14965331,0.15244742,0.25487495,0.2340733,0.17166608,0.23066251,0.19675711,0.22267147,0.1899457,0.18053457,0.21001777,0.1950548,0.18510624,0.16642797
0.31117395,0.19419985,0.19608532,0.21900957,0.28222067,0.00780035,0.24323764,0.2288748,0.15950613,0.19064162,0.16511405,0.18012466,0.19898721,0.18192724,0.2446368,0.22283016,0.21373353,0.25956814,0.33008542,0.27436545,0.14236987,0.14515675,0.25104871,0.22951268,0.16846392,0.23357577,0.20130357,0.22723501,0.18776125,0.17140131,0.20997587,0.19585654,0.18183327,0.17131062
0.31201772,0.20266523,0.19859842,0.22473756,0.29432846,0.00759029,0.24892987,0.23332466,0.16067072,0.19779903,0.16871014,0.1781691,0.20752505,0.18989223,0.24365922,0.23524727,0.2233941,0.26029564,0.33101518,0.27796049,0.14618944,0.15130234,0.26226375,0.24421848,0.17377476,0.23269937,0.19995554,0.22456104,0.19951285,0.18546612,0.22437204,0.19680763,0.18407352,0.16951814
0.31083893,0.19649461,0.19336477,0.22297085,0.28354803,0.00736125,0.2459166,0.2311552,0.15147694,0.19250954,0.16418299,0.17420686,0.19783848,0.18524804,0.24352789,0.22867494,0.21932065,0.25482677,0.32796776,0.27045607,0.14691129,0.15051106,0.26053549,0.24154115,0.17221841,0.22330381,0.18876185,0.22017287,0.19178975,0.18163031,0.2146773,0.18726303,0.17449763,0.17207259
0.31637644,0.20069586,0.2010962,0.22611152,0.29178148,0.00772078,0.24909259,0.23584044,0.16416681,0.19754853,0.16695098,0.18098934,0.20613338,0.18686546,0.24600796,0.23365582,0.22192989,0.26630404,0.33455236,0.28217112,0.14902699,0.15257486,0.26492271,0.24980633,0.17357892,0.23429556,0.19947272,0.22717329,0.19661883,0.18496835,0.21902357,0.20089543,0.18681392,0.17282679
0.30832628,0.1992916,0.19908468,0.22293132,0.28553876,0.00789912,0.23910737,0.22421749,0.15949921,0.1948764,0.16777849,0.18018252,0.20931675,0.18822797,0.24399692,0.22729616,0.21713865,0.25489852,0.32360349,0.27309966,0.14557192,0.15041976,0.25719053,0.23826751,0.17236719,0.23635833,0.19816803,0.22719919,0.19241097,0.18137574,0.21445688,0.19501645,0.18480994,0.16801474
0.31977168,0.20038562,0.19636465,0.22187723,0.28642847,0.00759046,0.25162673,0.23906092,0.155945,0.19684588,0.17141007,0.18083677,0.20446214,0.18280599,0.24215137,0.22726,0.21880873,0.26263698,0.33600836,0.28386223,0.15021338,0.15387186,0.25571964,0.23733575,0.17205469,0.23070245,0.19432158,0.22350322,0.18847941,0.17750544,0.20951282,0.19910163,0.18532809,0.17307902
0.31749302,0.20154587,0.20712255,0.23387683,0.3009351,0.0075421,0.24874444,0.23649626,0.1610932,0.19680934,0.1712186,0.18726307,0.20483043,0.18685748,0.24502868,0.23433857,0.22345978,0.26673296,0.33433208,0.27565142,0.15027705,0.15676045,0.27101619,0.25165407,0.17690149,0.2403544,0.19963509,0.23633868,0.20200199,0.18939605,0.22709397,0.19479118,0.18537647,0.17164159
0.30791411,0.1952835,0.19493657,0.2205078,0.28576267,0.00720112,0.23890316,0.22555183,0.15453664,0.19159689,0.1594461,0.17173837,0.2032201,0.18431259,0.2409004,0.22361536,0.21432905,0.24808818,0.33137644,0.27262617,0.14690798,0.15004025,0.25310032,0.2296383,0.16775725,0.22487424,0.18748796,0.21393952,0.18774771,0.17695139,0.20998998,0.1924885,0.17487121,0.1675158
0.30528653,0.19668425,0.19915403,0.22376008,0.28879075,0.00735151,0.23651302,0.21851516,0.15794301,0.19268212,0.16474669,0.17663526,0.20531905,0.18806526,0.2406545,0.23693181,0.22513263,0.26687232,0.33059418,0.27329377,0.14643574,0.15077695,0.25937459,0.2388909,0.16948645,0.22682237,0.19229568,0.22156538,0.19420975,0.18342707,0.21741637,0.19006511,0.18259751,0.16585826
0.30905699,0.18749202,0.1944833,0.21619591,0.28322552,0.00774538,0.23938721,0.22128546,0.15253145,0.18344894,0.16258648,0.17423467,0.19832084,0.17950592,0.23205404,0.22026672,0.21364004,0.25208886,0.32223382,0.25477301,0.1396328,0.14484042,0.24676469,0.2288896,0.16199582,0.22060494,0.18847164,0.21578568,0.18830909,0.17728507,0.21051399,0.18673717,0.17766966,0.15846408
0.30292159,0.19904211,0.19139424,0.2167691,0.28151216,0.00758942,0.23872147,0.22418076,0.15515918,0.19524779,0.16158549,0.1711558,0.20146016,0.18775202,0.2484894,0.2214902,0.21199863,0.25788353,0.32701469,0.27495564,0.14795324,0.15089526,0.24948701,0.23181908,0.17094214,0.23234008,0.19477789,0.22111115,0.18602206,0.17182268,0.20672125,0.1933619,0.17783069,0.16715698
0.31660188,0.20304287,0.19689996,0.2233384,0.29172809,0.00773504,0.25207757,0.24005771,0.15968499,0.1984143,0.17531549,0.18743075,0.20031283,0.18453304,0.24333833,0.23288483,0.2224398,0.2596881,0.33781422,0.27252385,0.15182273,0.15581993,0.26668429,0.24536663,0.17899552,0.22830011,0.19212971,0.22156788,0.1915773,0.18365284,0.21495923,0.20037647,0.18859575,0.17596073
0.31574498,0.1985749,0.19558761,0.21651204,0.28226947,0.00776996,0.2404985,0.22925787,0.15685331,0.19530632,0.16392765,0.17516431,0.20844825,0.1888897,0.25083643,0.22064075,0.21342491,0.2589889,0.32823338,0.27801886,0.14632171,0.14989963,0.25575745,0.23606253,0.17056086,0.23047777,0.19664138,0.22431463,0.18987089,0.17346651,0.20787753,0.19354557,0.17855954,0.16663382
0.3224236,0.20166774,0.20449162,0.23088973,0.29462163,0.00744677,0.25495598,0.2447528,0.16212947,0.1983917,0.17547682,0.18649106,0.20813904,0.19063792,0.24784315,0.23152281,0.22376098,0.26401591,0.34499558,0.28451995,0.14947748,0.15308195,0.26186147,0.23546478,0.17833541,0.23971011,0.20288544,0.23043379,0.19175383,0.18128614,0.21387169,0.20424136,0.19108776,0.17597472
0.30727898,0.19718392,0.19401513,0.21834938,0.28758,0.00759498,0.24342008,0.22835722,0.15306362,0.19469267,0.1581258,0.1716549,0.20582375,0.18741734,0.24330268,0.22072328,0.2121754,0.2565137,0.33355528,0.28065299,0.14470233,0.14795595,0.25345785,0.23161802,0.16942872,0.2366848,0.20234657,0.22605687,0.18679205,0.17708486,0.20727229,0.19364212,0.17957101,0.16589434
0.31013403,0.19410811,0.19674643,0.22356624,0.2822593,0.00762156,0.23737394,0.22452268,0.15539313,0.19045867,0.1643775,0.17522067,0.20702586,0.18576965,0.24266674,0.23290461,0.22239971,0.2634697,0.33200603,0.2726242,0.14299912,0.14865552,0.25858298,0.23746821,0.17103853,0.22587874,0.19532962,0.22165023,0.19074507,0.18157933,0.20837662,0.18800842,0.17666333,0.16799353
0.30438385,0.19613744,0.20185055,0.22682289,0.28500023,0.0077791,0.24689521,0.23169671,0.1613837,0.19300618,0.16680471,0.17834391,0.20694355,0.18422832,0.24543331,0.22331216,0.21178923,0.24930016,0.32606632,0.27445709,0.14640973,0.15039877,0.26039792,0.23819628,0.17280405,0.23781763,0.19965204,0.23042391,0.19320442,0.18231744,0.21548119,0.19241574,0.17983252,0.16908995
0.31005047,0.19394485,0.19491779,0.21853937,0.28812455,0.00817932,0.25284785,0.24085121,0.15568313,0.19089755,0.16726592,0.17921697,0.21275083,0.19174331,0.24910362,0.22482507,0.21726864,0.2598213,0.33280976,0.27341748,0.14305121,0.14482508,0.25518833,0.23675658,0.16979309,0.23278967,0.20080684,0.22624768,0.18827846,0.17451672,0.21165911,0.19383594,0.18054437,0.16760318
0.30796835,0.19427639,0.19575438,0.22121927,0.2920838,0.00762251,0.23660887,0.22213729,0.15368199,0.18994205,0.16338253,0.17766621,0.20267261,0.18572131,0.24160119,0.23018004,0.21942528,0.25852023,0.32055467,0.26423716,0.14032015,0.1451623,0.25640997,0.24226969,0.16828993,0.22897996,0.19061735,0.22334048,0.19389165,0.18561566,0.21485406,0.19286111,0.18229071,0.16812104
0.31152556,0.18897238,0.19803127,0.2253455,0.28473225,0.00812463,0.24692172,0.22944928,0.15148082,0.18536507,0.16045981,0.17293819,0.20428504,0.18554932,0.24404113,0.22010817,0.21241638,0.25180462,0.31497804,0.26300304,0.14136793,0.14672944,0.25487521,0.23414651,0.16760471,0.23017891,0.19561553,0.22541888,0.19083347,0.17944146,0.21304289,0.18834438,0.17372311,0.16250305
0.31090763,0.19764316,0.1923578,0.22031406,0.27676603,0.00739344,0.24607222,0.22960583,0.15258099,0.19389475,0.16318615,0.17536796,0.20663985,0.18953088,0.23651116,0.22755177,0.21479635,0.2588537,0.32144516,0.2694629,0.14404215,0.14873945,0.24796781,0.22956549,0.1704392,0.22563479,0.19081837,0.22022074,0.1867512,0.17656344,0.20865883,0.19148315,0.17748336,0.17090959
0.31732791,0.19964203,0.19706527,0.2196128,0.287787,0.00782356,0.24361527,0.23020144,0.15386223,0.19674029,0.16602395,0.17734774,0.20698001,0.18328743,0.24489234,0.22762844,0.21742976,0.2643679,0.33684446,0.28280179,0.14902969,0.15246797,0.25401175,0.23672743,0.17387102,0.23574493,0.19888452,0.22880905,0.18916531,0.17847891,0.21311534,0.19612384,0.18563043,0.1686651
