"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.19274118,0.12678754,0.11795315,0.13939495,0.08728363,0.00837007,0.13141686,0.13457675,0.09788039,0.12733995,0.09676876,0.09771307,0.12944122,0.11078886,0.15146458,0.13685515,0.12371336,0.1630549,0.14450889,0.17905503,0.10365531,0.13711181,0.16800406,0.15733474,0.12285969,0.15970763,0.13259043,0.16577304,0.12351052,0.10974588,0.12056423,0.11381483,0.10502481,0.10361991
0.18899537,0.11801102,0.10860084,0.12967659,0.08247544,0.00865175,0.12663124,0.1314989,0.09525075,0.11838987,0.09709169,0.09905342,0.12328804,0.10870065,0.15620258,0.13164504,0.11514653,0.15106384,0.14566351,0.17615351,0.09485502,0.12672318,0.16056254,0.14604982,0.11880293,0.14140803,0.12245796,0.15511855,0.11610057,0.10277702,0.11312523,0.11346507,0.10352622,0.10744413
0.17633288,0.11888555,0.10952513,0.12698608,0.08615414,0.00824939,0.12940437,0.13074322,0.09659564,0.11932077,0.09477557,0.09430405,0.12727543,0.10559048,0.14173219,0.12935163,0.11790306,0.15418871,0.13776304,0.16983847,0.10059283,0.1326732,0.15530767,0.14410627,0.11828362,0.14011884,0.11700104,0.1474368,0.11804399,0.1005162,0.11772025,0.11275792,0.1038988,0.10458705
0.19204531,0.12902899,0.11195314,0.13091474,0.08510691,0.00879201,0.12686575,0.12988917,0.09717487,0.12990133,0.09673403,0.09976919,0.13192834,0.11250032,0.15239898,0.13434369,0.11829609,0.1575937,0.14499169,0.17827129,0.10325154,0.13309584,0.15848051,0.14939026,0.11891741,0.1480729,0.12262438,0.15389119,0.12123062,0.10417768,0.11992711,0.11757041,0.10700993,0.10656637
0.18853593,0.12283682,0.11091794,0.13033923,0.08332158,0.00829879,0.12639703,0.13154856,0.09401831,0.12360033,0.09511064,0.09783007,0.12762348,0.10515234,0.14783076,0.13552086,0.1218987,0.15648936,0.14390404,0.17265261,0.10048637,0.1316846,0.16192827,0.1468559,0.1169685,0.14407653,0.11827165,0.15131689,0.11702134,0.10396941,0.11271601,0.11348531,0.10441138,0.10315086
0.1877512,0.12623525,0.11005263,0.12579088,0.08426303,0.00885584,0.13689809,0.13732097,0.10204583,0.12660059,0.09848422,0.09895329,0.12719767,0.11037812,0.15736216,0.13242906,0.11927835,0.15611347,0.14495251,0.17830711,0.1036791,0.13532439,0.16106968,0.14856279,0.12389193,0.14670985,0.12576261,0.15651464,0.11899648,0.10433001,0.11570292,0.12109614,0.10947291,0.10876251
0.17823551,0.12273473,0.10878937,0.12685495,0.08522206,0.00803413,0.12522385,0.12791256,0.0944566,0.12310215,0.09061284,0.09232018,0.13188198,0.10720181,0.1450448,0.13138056,0.11774061,0.15416881,0.14691819,0.18278584,0.10203578,0.13538892,0.16187172,0.15110591,0.1208066,0.14567239,0.1199447,0.15169556,0.11622263,0.1004383,0.11423151,0.11285526,0.10138145,0.10894123
0.18542169,0.12424531,0.11390964,0.13485159,0.08496225,0.00825111,0.12498796,0.12957786,0.0939335,0.12489581,0.0966351,0.09741026,0.12142997,0.10098663,0.14582304,0.13877836,0.12198926,0.1551795,0.14092484,0.17457191,0.09931597,0.13171005,0.16358364,0.15093743,0.1180589,0.14520287,0.11878744,0.15473416,0.121807,0.10565143,0.11880387,0.11272571,0.10226814,0.10409265
0.18563939,0.12810205,0.11398316,0.1339341,0.08732867,0.00818664,0.13031204,0.13386247,0.09686947,0.12881572,0.09601762,0.09690937,0.12565802,0.10780147,0.14794805,0.13977515,0.12490197,0.16113656,0.14451413,0.17494381,0.10431051,0.13582405,0.16595296,0.15862954,0.12255056,0.15033094,0.12292061,0.15968195,0.12498788,0.1083072,0.12066593,0.1147947,0.1054917,0.10300415
0.18751037,0.12984125,0.11403346,0.13254017,0.08927639,0.0083847,0.12699464,0.13167869,0.09789323,0.13004941,0.10167446,0.10238361,0.12954694,0.10829961,0.14976188,0.13584405,0.12126345,0.15659083,0.14993705,0.17573818,0.10075902,0.13413423,0.16144071,0.15070681,0.12328108,0.14335465,0.11707199,0.15453526,0.12555236,0.10735525,0.12391958,0.11717735,0.10751956,0.10740675
0.18542759,0.12222777,0.11394503,0.13488495,0.08744837,0.00850486,0.12485571,0.12902899,0.0964048,0.12259552,0.09779464,0.09880361,0.12959452,0.10785371,0.14709793,0.13398928,0.12122732,0.15733713,0.1439065,0.17393753,0.09741625,0.13092727,0.16411286,0.15085048,0.11813623,0.14581896,0.12044308,0.1548933,0.12073341,0.10337019,0.11803517,0.11347888,0.10541803,0.10250882
0.17866701,0.13025139,0.11043531,0.12865793,0.08463056,0.00859135,0.12787381,0.13024138,0.09627923,0.13100728,0.09623153,0.09792999,0.12604022,0.10654823,0.14604542,0.13244642,0.11822475,0.1558598,0.14537508,0.17522743,0.09826966,0.12932989,0.1621915,0.1487725,0.11893433,0.14493368,0.12128446,0.15489613,0.11576867,0.10290152,0.11394906,0.11579884,0.10718041,0.10795599
0.1818722,0.11955303,0.11499261,0.13232351,0.08244924,0.00860997,0.12775653,0.13015815,0.09675905,0.12075153,0.09417446,0.09473374,0.12805379,0.10235062,0.14996331,0.13593562,0.12071989,0.15570164,0.14302498,0.17349925,0.09728829,0.12896882,0.16489648,0.15402856,0.11722075,0.14429804,0.12029274,0.15388991,0.11999496,0.10274074,0.1183536,0.116208,0.1050783,0.10978772
0.19021297,0.12186626,0.11861006,0.13809406,0.08858048,0.00842802,0.12639691,0.12934712,0.09898126,0.122089,0.094462,0.09551116,0.12835259,0.11041162,0.14956203,0.13873524,0.12438519,0.16049601,0.14954603,0.17886859,0.09779762,0.13076886,0.16438649,0.15245973,0.11883446,0.14656527,0.12306799,0.15734722,0.12980908,0.10518809,0.12536994,0.11814825,0.10738153,0.10713538
0.18584995,0.1229892,0.11705001,0.13843959,0.08264228,0.00837288,0.12676891,0.13086773,0.09528837,0.12372647,0.09209325,0.09289217,0.12936987,0.11130675,0.15059051,0.1354415,0.1216107,0.15889484,0.14210322,0.17625774,0.0993084,0.13287962,0.1621063,0.15501666,0.12025192,0.14921954,0.12300482,0.15686274,0.11952045,0.10492226,0.11580958,0.11270528,0.10178431,0.10590437
0.18205352,0.12077323,0.10942209,0.1306454,0.08143715,0.00856361,0.12623916,0.12836609,0.09526483,0.12134853,0.09470897,0.09496594,0.1238645,0.10626128,0.14696411,0.13497446,0.1211248,0.15620716,0.14024319,0.16579879,0.09652164,0.12690902,0.1594602,0.14895048,0.1158051,0.14185055,0.119665,0.1503151,0.11738971,0.10251993,0.1121928,0.11489572,0.10503544,0.10135128
0.1887057,0.1253468,0.11430941,0.13328721,0.08357215,0.00811255,0.122666,0.12658246,0.09179618,0.12623311,0.09671482,0.09966492,0.12542526,0.10800024,0.14931138,0.13836242,0.12181561,0.15920425,0.14775367,0.17407942,0.09801594,0.12994873,0.15934289,0.14959684,0.1180088,0.14780157,0.1186806,0.15651228,0.1210194,0.10675557,0.11794491,0.11384618,0.10439377,0.10627168
0.18449291,0.1251532,0.11307626,0.13565468,0.08847644,0.00847772,0.12813954,0.13370541,0.09793574,0.12556428,0.09380731,0.0973384,0.12907099,0.11087444,0.14855765,0.13816718,0.12306806,0.1623213,0.14180016,0.17654929,0.10022299,0.13299793,0.16377713,0.15194339,0.12025512,0.15035986,0.12533725,0.15730184,0.12232263,0.10854693,0.12032799,0.11697115,0.10624782,0.10485556
0.18642263,0.12336587,0.11333062,0.13224608,0.08972887,0.00855643,0.12483236,0.12929668,0.09615144,0.12392208,0.09355608,0.09724519,0.12806829,0.1115441,0.14877499,0.129833,0.11762914,0.15709312,0.14392771,0.17622983,0.102121,0.1356201,0.1658941,0.15403023,0.12418278,0.14765919,0.12516622,0.15908316,0.12334862,0.10574007,0.1191799,0.11536574,0.10393488,0.10231173
0.18235407,0.12006882,0.11120719,0.13216095,0.08438516,0.00828077,0.1258771,0.12949549,0.09498019,0.12070875,0.09594652,0.10007898,0.13068525,0.10761636,0.14349492,0.13794307,0.12183653,0.15774952,0.143233,0.17444312,0.09949754,0.13314822,0.1651045,0.15420192,0.11833236,0.14709541,0.11817496,0.15691956,0.12435628,0.10539318,0.12252596,0.11460449,0.10445437,0.10157751
0.1874567,0.12305381,0.11106146,0.1315592,0.08342956,0.00874114,0.125545,0.12913897,0.09876248,0.12353378,0.09348229,0.09380751,0.12541925,0.10618814,0.15295983,0.13408681,0.11788529,0.15503673,0.14284413,0.17509334,0.09649081,0.12772575,0.16248734,0.15238063,0.12169371,0.14513063,0.12149034,0.15374801,0.12283421,0.10590014,0.11856962,0.11515579,0.10476115,0.10935925
0.1763352,0.12031354,0.10981045,0.12870672,0.08211935,0.00815503,0.12996181,0.1320282,0.09548296,0.12095715,0.09267053,0.0939171,0.12835533,0.1045882,0.14609297,0.12922883,0.11500164,0.14964185,0.14149164,0.17450596,0.09528513,0.12841117,0.15765829,0.14672101,0.11978699,0.14820967,0.1220446,0.15557486,0.11829928,0.10362777,0.11563786,0.11416627,0.10210992,0.10890299
0.19031364,0.1282531,0.11500806,0.13466512,0.09168262,0.00845132,0.13050865,0.13543739,0.10443741,0.12844621,0.10106527,0.10341645,0.13687673,0.11012049,0.15297129,0.13601966,0.12462217,0.15865976,0.14978814,0.17875443,0.10066061,0.13681397,0.1684923,0.15469316,0.12727883,0.15583552,0.12503029,0.16336965,0.1288929,0.11157701,0.1259655,0.1221442,0.11114561,0.10946282
0.18508514,0.12253921,0.11358559,0.13356825,0.08433322,0.00845468,0.13031266,0.1338317,0.10323785,0.12317468,0.09654089,0.09831698,0.12943114,0.10971065,0.14253158,0.13476629,0.12200586,0.15827255,0.14309571,0.16889651,0.09798057,0.13023476,0.16190709,0.15234424,0.11786361,0.14803144,0.12553476,0.15417271,0.11830789,0.10420689,0.11511249,0.11885249,0.10912428,0.10368525
0.18391244,0.12271739,0.11239855,0.13340837,0.08303179,0.00838657,0.12690388,0.12903938,0.09949806,0.12322435,0.09302474,0.09256763,0.12112257,0.10254528,0.14553358,0.13738514,0.12181365,0.15747636,0.14001908,0.17466154,0.10072695,0.13306644,0.16116493,0.14899126,0.11995466,0.1470187,0.12126782,0.15385409,0.12064501,0.10341884,0.1184153,0.11503973,0.10761192,0.10352258
0.18384005,0.11656468,0.11154817,0.13146543,0.08572353,0.00889417,0.13002272,0.13209278,0.09991688,0.11696803,0.09603951,0.09848693,0.12917025,0.11001396,0.15249473,0.13508423,0.11968451,0.15583868,0.15040764,0.17834712,0.09780876,0.12925661,0.16443176,0.15293113,0.11938901,0.14808273,0.12179099,0.15654341,0.11872946,0.1040778,0.11490575,0.11918887,0.10718336,0.10519244
0.17830008,0.1168398,0.10880922,0.13151497,0.08164824,0.00838622,0.12557539,0.12921405,0.09591259,0.11744231,0.09434249,0.09673031,0.12488381,0.10546289,0.14255632,0.13180065,0.11825905,0.14957354,0.14015217,0.16842063,0.09285716,0.12484421,0.15552215,0.14197057,0.1160382,0.14385427,0.11937721,0.15074356,0.1159433,0.10030372,0.11276945,0.11627247,0.10402508,0.10595389
0.18545523,0.12473223,0.11227952,0.13147133,0.08351408,0.0083772,0.12732719,0.12997167,0.09557502,0.12527778,0.09536051,0.09804434,0.13058106,0.1120324,0.15135516,0.12982477,0.11674615,0.15147185,0.14836859,0.17476176,0.10077536,0.13150524,0.16005325,0.14888347,0.11898331,0.14360522,0.12232877,0.1530558,0.11804044,0.10212743,0.11345371,0.1148041,0.10604366,0.10188584
0.18521533,0.12607368,0.11429194,0.1324417,0.08904731,0.0085978,0.12832271,0.13416079,0.09842212,0.12679099,0.09691728,0.09797934,0.12764763,0.10779883,0.15155711,0.13424568,0.12035878,0.15852915,0.14459606,0.17895342,0.10184391,0.1350572,0.16703485,0.15324954,0.12538846,0.15203993,0.12507085,0.16101687,0.12012633,0.1039614,0.11686834,0.11636989,0.10864075,0.10291062
0.19437815,0.12381402,0.11771098,0.13839795,0.0849076,0.00859583,0.13123792,0.13250862,0.10199756,0.12436842,0.09797477,0.09870643,0.12761733,0.10857756,0.15278813,0.141147,0.12616897,0.16449756,0.14847108,0.17300443,0.09936141,0.13375206,0.16424533,0.15564606,0.12236629,0.15429723,0.12642891,0.16060742,0.12396232,0.10960396,0.1194804,0.11928074,0.10926988,0.10336005
0.18469254,0.11386824,0.10457378,0.12415704,0.08010767,0.00767196,0.12551002,0.12807637,0.09817645,0.11446084,0.09599187,0.09962712,0.12290569,0.10199519,0.14018692,0.1355656,0.12030849,0.15190193,0.1432091,0.16687327,0.09535847,0.1252518,0.15298977,0.13990156,0.11412606,0.14316619,0.11753826,0.15043472,0.12323259,0.10459068,0.11987302,0.1152455,0.10394379,0.10533694
0.18556128,0.12249418,0.11270017,0.131835,0.08595037,0.00860419,0.13087951,0.13511137,0.10143057,0.12308016,0.09830342,0.10078213,0.1285748,0.10820675,0.14805696,0.13622574,0.12093928,0.15543607,0.14489265,0.17389517,0.09457209,0.12694973,0.1611354,0.14814812,0.11730127,0.14628527,0.12481899,0.15379345,0.12025247,0.10638125,0.11704452,0.12236072,0.11026403,0.10634609
0.18631402,0.11689915,0.11027158,0.13264737,0.07996915,0.00853635,0.12340488,0.12807189,0.10157955,0.11706665,0.09379041,0.09702671,0.11860224,0.10028448,0.14555364,0.13311309,0.11883402,0.15470736,0.14442287,0.16923101,0.09617175,0.12868767,0.16146922,0.14634261,0.11854083,0.14830588,0.12064424,0.15676347,0.11697391,0.10145588,0.11447818,0.11430674,0.1067826,0.10149794
0.18523911,0.12250212,0.11015915,0.13110917,0.08412037,0.00839681,0.13061148,0.13604702,0.09633966,0.12296084,0.09575365,0.09856457,0.12671303,0.1098387,0.14757117,0.13607932,0.11966697,0.15861534,0.13753127,0.17455298,0.10061042,0.13138497,0.16244503,0.15603804,0.12418072,0.14752037,0.12184056,0.15427377,0.12548125,0.10856291,0.12065223,0.11693336,0.10598871,0.10678139
0.18773729,0.12189317,0.10898074,0.12833517,0.08339247,0.00815092,0.12569518,0.12891067,0.09570136,0.12270133,0.09434405,0.09595363,0.12092379,0.10307862,0.15232099,0.13289946,0.1175122,0.15317495,0.14373809,0.17552454,0.0987759,0.13031934,0.16053144,0.14854767,0.12076926,0.14654273,0.12040851,0.15509251,0.117424,0.10196152,0.11371847,0.11579971,0.10407031,0.10655919
0.18550187,0.12215636,0.10682905,0.12399582,0.08320461,0.00836223,0.12268661,0.12733431,0.09316085,0.12289918,0.0936259,0.09523421,0.12661383,0.10647708,0.14663385,0.13400871,0.11830362,0.15358734,0.1429613,0.17891555,0.09781978,0.12870228,0.15723127,0.14734047,0.1169398,0.14258271,0.11838523,0.15208342,0.11538914,0.10282762,0.1120347,0.11094777,0.10057426,0.10275771
0.18656877,0.13104915,0.11424366,0.13360997,0.08705901,0.00866226,0.13024045,0.13479798,0.1014203,0.13180401,0.09867524,0.10149302,0.1295759,0.10839616,0.15113069,0.14467959,0.12724259,0.16620188,0.14963534,0.1770338,0.10092714,0.1337636,0.16794862,0.15622424,0.12280293,0.14659201,0.12087176,0.15905474,0.12715278,0.11084969,0.12425872,0.11848428,0.10788919,0.10786925
0.18757994,0.12612597,0.11591562,0.13609163,0.09091499,0.00876674,0.13011388,0.13354561,0.10129914,0.12689316,0.09868727,0.10251827,0.12987239,0.11029087,0.14865829,0.13702569,0.12233779,0.15863817,0.15102089,0.17431161,0.100187,0.13347753,0.16994935,0.15760793,0.12487429,0.14904892,0.12358305,0.15950789,0.12584409,0.10952163,0.12350441,0.12323735,0.11198013,0.10813428
0.18649486,0.12707934,0.11413005,0.13397647,0.08961293,0.00864066,0.12889138,0.13286369,0.09904257,0.12790413,0.09620731,0.09714997,0.13037094,0.10917775,0.15483762,0.13162641,0.11714985,0.15183169,0.14480975,0.18185381,0.09902312,0.13178798,0.16973015,0.15586519,0.1221714,0.1519179,0.123285,0.16268435,0.11833828,0.10602637,0.11569523,0.1190163,0.10572498,0.10505077
0.18271088,0.12398005,0.10897491,0.1288971,0.08431233,0.00865175,0.12912042,0.13185836,0.10200427,0.12439461,0.09417302,0.09626639,0.1265026,0.10911773,0.15055837,0.13364764,0.11903204,0.15678584,0.14402014,0.17351473,0.09999709,0.13227559,0.15748793,0.14922253,0.12027169,0.14982967,0.1247365,0.15411838,0.11942215,0.10248131,0.11661451,0.11963883,0.10830137,0.10900901
0.18717338,0.12355446,0.11685304,0.13672213,0.08889127,0.00892974,0.13374841,0.1367187,0.1005889,0.1242267,0.0989109,0.10014536,0.13499073,0.11509536,0.15304562,0.14348714,0.12775861,0.16244906,0.14468641,0.1818117,0.10059957,0.134629,0.16803521,0.15434159,0.1225246,0.152108,0.12514503,0.15982595,0.12841138,0.11172677,0.12592348,0.11765976,0.10730596,0.10842935
0.18344355,0.12143185,0.10809402,0.12595408,0.08548992,0.00859807,0.12323204,0.12743114,0.09053632,0.12186963,0.09209151,0.09356899,0.12894311,0.11118259,0.15077852,0.12891234,0.11520248,0.15263847,0.14639563,0.17261912,0.09826705,0.12930868,0.15573847,0.14278568,0.12025199,0.14080787,0.12112486,0.15033555,0.11504014,0.09996208,0.1132187,0.10800288,0.09837567,0.10180654
0.18511431,0.12492103,0.11232218,0.13339769,0.0874361,0.00875529,0.12861789,0.13372253,0.10138827,0.12564346,0.09637479,0.09723807,0.13231944,0.10716841,0.15449794,0.13285882,0.11702864,0.15443865,0.14775513,0.18307847,0.10278039,0.13818914,0.17137988,0.15525687,0.12767527,0.15565755,0.12708303,0.1651878,0.11932468,0.10428804,0.1157389,0.1177103,0.10544291,0.10941012
0.18952623,0.1262881,0.11291987,0.13108706,0.08539805,0.00879162,0.12334015,0.13050671,0.09345249,0.12715305,0.09656583,0.09700851,0.13231226,0.11500625,0.15049312,0.13097372,0.11581682,0.15573637,0.13911008,0.18434676,0.10295733,0.13563422,0.16423384,0.15412333,0.12114306,0.14801137,0.1216719,0.15520571,0.1231595,0.10606187,0.12029032,0.11384073,0.10112589,0.10400505
0.18548377,0.12184629,0.11127362,0.12750686,0.08488027,0.0085557,0.13188543,0.13648627,0.10057218,0.12194392,0.10253489,0.10153727,0.12977383,0.11156368,0.1479887,0.12823786,0.11400738,0.15167358,0.14198761,0.16892446,0.10233453,0.13495157,0.158595,0.14389721,0.11836839,0.14759065,0.12519922,0.15328188,0.11417007,0.09897205,0.11413195,0.11904696,0.10951471,0.10475317
0.1909432,0.12814878,0.11434459,0.13154785,0.0865012,0.00843124,0.13224181,0.13598055,0.10210378,0.1287904,0.0991314,0.1012811,0.13535835,0.11087197,0.15430976,0.13750131,0.12200167,0.15871837,0.15295726,0.17818199,0.1023348,0.1359034,0.16161684,0.15174857,0.1259322,0.15266983,0.12842224,0.15967177,0.12285984,0.11046358,0.12016955,0.11982276,0.10997138,0.11036631
0.1840475,0.1253858,0.11415574,0.13234141,0.08674363,0.00851466,0.12751179,0.13239196,0.09820209,0.12603872,0.09170316,0.09566653,0.13140796,0.1091772,0.14994255,0.13618691,0.11979693,0.15724997,0.14388788,0.1820947,0.10253851,0.13547948,0.16534481,0.15686992,0.12342327,0.14812544,0.12370739,0.15610784,0.12263331,0.10433619,0.11931865,0.11721013,0.10520905,0.1057648
0.18552115,0.12243031,0.11675092,0.13625063,0.08802322,0.00835061,0.12764748,0.12947053,0.09757509,0.12268635,0.09423205,0.09532139,0.12925556,0.10869155,0.14941409,0.13816148,0.12091585,0.15616738,0.1449571,0.18002137,0.10069461,0.13374264,0.16695858,0.15301203,0.1194335,0.15327849,0.12785675,0.16261596,0.12444432,0.10773835,0.12290056,0.11395759,0.10440463,0.10006984
0.18995107,0.12525477,0.11390273,0.13528272,0.08589675,0.00827955,0.13323163,0.13585392,0.10195024,0.12598787,0.09751489,0.10265504,0.13527548,0.11189655,0.1520935,0.13586075,0.12009342,0.15465702,0.14687246,0.17625792,0.09829929,0.13176296,0.15573329,0.14760376,0.12001395,0.14944448,0.1229167,0.15284926,0.11746713,0.10587436,0.11350444,0.12078243,0.11050982,0.11086495
0.1878719,0.12468548,0.11572471,0.13484906,0.08643989,0.00837752,0.12895197,0.13431073,0.0950851,0.12498145,0.09777665,0.09772399,0.12991499,0.1108207,0.14602846,0.13254608,0.11779441,0.1550122,0.14388612,0.17185089,0.1022937,0.13591559,0.16378799,0.14973926,0.12213162,0.14468908,0.12381401,0.15532652,0.12082137,0.10057692,0.11686247,0.11776402,0.10710144,0.10432299
0.18509765,0.12429273,0.11552509,0.13724718,0.08556527,0.008953,0.13036293,0.13282771,0.10144546,0.12487514,0.09688625,0.09595841,0.12880114,0.10692418,0.15202724,0.13441147,0.12065021,0.1583227,0.1450141,0.18000478,0.10251816,0.1353247,0.16627967,0.1534693,0.12311755,0.15243784,0.12665854,0.16248547,0.11780861,0.10506771,0.1140894,0.12139224,0.11035372,0.10760339
0.18739546,0.12555474,0.11413741,0.134596,0.0894771,0.00889862,0.12809077,0.13376263,0.09913445,0.12603382,0.09598564,0.09770106,0.131154,0.1095782,0.15268021,0.13748995,0.12111847,0.15945553,0.15023703,0.18335243,0.10056323,0.13445725,0.16981827,0.15998737,0.1281375,0.15670447,0.12785488,0.16852381,0.12613226,0.11155435,0.12421533,0.11810659,0.10674673,0.10202386
0.18120889,0.12124871,0.11162587,0.12840646,0.08579504,0.00877197,0.13195315,0.13189429,0.09869223,0.12230936,0.0918366,0.09313134,0.13055632,0.1087403,0.14477454,0.13380168,0.12017627,0.15658137,0.14703716,0.17480823,0.09912962,0.12919022,0.16119967,0.1505976,0.12123233,0.14786488,0.12391101,0.15594688,0.11770956,0.10428056,0.11568004,0.11360489,0.10636921,0.10304026
0.17283915,0.11715637,0.10429228,0.12499917,0.08279317,0.00857202,0.12413564,0.12742746,0.09125747,0.11747489,0.0912796,0.09133302,0.1236829,0.10544606,0.14001458,0.12356869,0.11005848,0.14418384,0.13607505,0.16788346,0.09594843,0.12792926,0.15485128,0.14147415,0.11291375,0.14176462,0.11762055,0.15033881,0.11281277,0.09904112,0.11056768,0.11112667,0.09915853,0.1049459
0.18980461,0.12482671,0.11072493,0.13018008,0.08378684,0.00856591,0.12985157,0.13368258,0.09773989,0.12548543,0.09443569,0.09695955,0.1273199,0.10547211,0.1527669,0.13415211,0.12079792,0.15759223,0.14516983,0.17919997,0.10028212,0.1308625,0.1569531,0.14915404,0.11837837,0.14918602,0.12245529,0.15626738,0.1177979,0.10359792,0.11412905,0.12082098,0.10757703,0.10622351
0.18936944,0.12692697,0.11334832,0.13369448,0.08636279,0.00814278,0.13517996,0.13814904,0.1026355,0.12718745,0.09610196,0.10053697,0.13400119,0.112163,0.15180491,0.13851882,0.12182219,0.16149542,0.1500382,0.17569,0.10311277,0.13844624,0.16069744,0.15328611,0.12665313,0.15298223,0.12958416,0.15899327,0.12786257,0.10823434,0.12423509,0.11801568,0.10846252,0.10707437
0.18526769,0.12641153,0.11560897,0.13342733,0.08794491,0.00886685,0.12813496,0.13159556,0.09673049,0.12725707,0.09397483,0.09655888,0.12864822,0.10966263,0.14916616,0.13291053,0.11637041,0.15364564,0.14352784,0.18094539,0.1044509,0.13398229,0.16564183,0.15922325,0.12050058,0.1432573,0.12034356,0.15269299,0.12011919,0.10544021,0.11763728,0.11599142,0.10577118,0.10547661
0.17866642,0.11922991,0.10662753,0.12718209,0.08205017,0.00862891,0.12161174,0.12421859,0.09362563,0.12002929,0.09212986,0.09481595,0.12570801,0.10750419,0.14432819,0.13345938,0.11967255,0.15660124,0.14643876,0.17721312,0.097718,0.12962353,0.15927965,0.14948595,0.11605858,0.14248264,0.11908545,0.15476524,0.12312146,0.10323746,0.11969136,0.10802141,0.09809357,0.10514765
0.19021926,0.1261436,0.11427069,0.13437667,0.08566072,0.00850922,0.13430793,0.13679353,0.10122341,0.12671157,0.09936381,0.10150161,0.13084103,0.11331706,0.15139153,0.13611433,0.12225957,0.15791556,0.14575718,0.17054502,0.09955403,0.13215521,0.16507113,0.15170273,0.12324764,0.15293256,0.12937096,0.16216905,0.11727832,0.10728473,0.11516903,0.12024765,0.11165549,0.10730923
0.17840686,0.12657448,0.11393798,0.13134255,0.08850324,0.00865222,0.13278967,0.13449847,0.10167409,0.12721909,0.09531897,0.09488712,0.13190294,0.10887,0.14857187,0.13092104,0.11822479,0.15613408,0.14398793,0.17558948,0.1018088,0.13266708,0.16362382,0.15338839,0.11946064,0.14424163,0.12074279,0.15558719,0.12244635,0.10590946,0.11961863,0.11932033,0.10861586,0.10217606
0.18823746,0.12416184,0.1130382,0.13425829,0.08744978,0.00863759,0.13321955,0.13521525,0.09899938,0.12474419,0.09764421,0.09601145,0.12949729,0.10850646,0.15367427,0.14024092,0.12464069,0.16491532,0.1506423,0.17571691,0.10006577,0.13364744,0.16691001,0.15530266,0.12392469,0.14950992,0.12225624,0.16059889,0.12514692,0.10853936,0.12300622,0.11973651,0.10902371,0.10487691
0.18673024,0.1244785,0.11030506,0.12976626,0.08546157,0.00878357,0.13163307,0.13399521,0.10251722,0.12506323,0.0989637,0.10148112,0.12940399,0.10911662,0.15126881,0.13385978,0.11885314,0.15743065,0.15120577,0.17842906,0.10165663,0.1350288,0.16231129,0.1567018,0.1250137,0.15059456,0.12332846,0.15950882,0.12088289,0.10510981,0.11737417,0.12241099,0.10973675,0.10886933
0.18420046,0.1260568,0.1143628,0.135104,0.08814649,0.00858895,0.12900407,0.13333267,0.0962558,0.12647229,0.09403978,0.09319721,0.13140395,0.11334772,0.14706364,0.13709936,0.12262327,0.16198251,0.14223356,0.18262411,0.10032495,0.13199796,0.16350524,0.15415048,0.12155017,0.14848002,0.12535198,0.15854239,0.12160895,0.10597188,0.11929034,0.11462221,0.10545881,0.10166167
0.18675629,0.12183134,0.11498835,0.13482373,0.08711907,0.00816864,0.12940421,0.13370103,0.09879991,0.12237243,0.0956504,0.0967982,0.12935335,0.10660169,0.14743088,0.13811711,0.12234843,0.15858974,0.14219282,0.17679626,0.09900586,0.13274897,0.16386473,0.15220148,0.1205862,0.15430053,0.12326732,0.16040559,0.11995502,0.10676584,0.1177345,0.11744281,0.1057366,0.10306641
0.19110508,0.13041636,0.11536181,0.1347465,0.08702716,0.00869951,0.13219066,0.13436924,0.09833055,0.13129487,0.0962487,0.09836315,0.13301708,0.11204852,0.15957965,0.13493539,0.11863629,0.16069272,0.15025527,0.1879332,0.10504384,0.13642689,0.16676598,0.15674361,0.12678424,0.1582261,0.13049877,0.16630519,0.12299387,0.10652629,0.11997295,0.12027702,0.10642684,0.10958122
0.19286654,0.12713845,0.11411779,0.13408337,0.0861162,0.00832301,0.12734082,0.13471755,0.09644705,0.12754347,0.09865104,0.10031608,0.12851628,0.1078329,0.15131038,0.13319462,0.11807598,0.15801177,0.15357934,0.17713761,0.10516992,0.13671592,0.16618806,0.15489104,0.12399853,0.14917962,0.12411116,0.15609626,0.12187496,0.10482291,0.11842878,0.11636084,0.10650611,0.10865366
0.18972089,0.12368817,0.11459122,0.13473187,0.08464999,0.00853629,0.12825774,0.13381025,0.10177484,0.12394294,0.09718275,0.10154839,0.13248791,0.11429944,0.14911086,0.13378935,0.11813858,0.15565391,0.14726679,0.17830255,0.1014849,0.13597557,0.16433171,0.15255552,0.12352679,0.14943927,0.12528405,0.15819791,0.12241679,0.1056326,0.12041644,0.11979351,0.10859472,0.10776206
0.17479207,0.11662212,0.10701149,0.1240912,0.07917371,0.00833639,0.12920671,0.128643,0.09518723,0.1173386,0.09066282,0.09247667,0.12342279,0.10299715,0.14178077,0.12557509,0.11158219,0.14889232,0.14084966,0.17275244,0.09625078,0.12854279,0.15266777,0.14081592,0.11628173,0.14327248,0.12089752,0.15170555,0.11390204,0.09586812,0.11125083,0.11376071,0.10219199,0.10603841
